"date" "month" "week" "day" "year" "shortfall_1" "shortfall_2" "shortfall_5" "shortfall_6" "shortfall_7" "shortfall_8" "shortfall_9" "shortfall_10" "shortfall_11" "NumOfLowFlowBonn" "BelowFCC" "FirmEnergySales" "NonFirmSpotSales" "MaxSystemEnergy"
1984-11-04 11 14 4 1984 753315.645070425 359640 0 14131.7524669259 0 87895.5056705886 0 0 69717.0896345999 0 0 27969562.4225351 0 799130.354929575
1984-11-11 11 15 11 1984 0 3052146.48299542 0 10089.6145262919 0 0 0 0 66673.7151406749 0 0 52878000 3876883.85709616 1695413.51700458
1984-11-18 11 16 18 1984 0 3016731.97075688 0 4145.82360179396 0 0 0 0 61201.695809512 0 0 51366000 4620588.6141056 1687628.02924312
1984-11-25 11 17 25 1984 194771.605261581 3236760 0 10983.3174441911 0 12637.2442777724 0 0 64885.0187902522 0 0 42987139.8158447 0 1228203.99473842
1984-12-02 12 18 2 1984 812138.15892271 3236760 0 10629.3473117905 0 101465.492237945 71.9231262176336 0 64816.9539338834 0 0 19868822.4377052 0 567680.641077291
1984-12-09 12 19 9 1984 735524.871611294 1817800.38 0 13115.4878527343 0 72819.5216112752 71.5885337068614 0 67187.8453577011 0 0 25571263.4936047 0 730607.528388706
1984-12-16 12 20 16 1984 792151.880670528 1811266.92 0 13805.2701521353 0 74488.051110681 59.9819479699763 0 69360.049197428 0 0 26610294.1765315 0 760294.119329472
1984-12-23 12 21 23 1984 1005553.83887564 1804733.46 0 16257.8729978965 0 96201.7392313596 60.8285218525218 0 71565.9071433794 0 0 22162201.6393526 0 633205.761124359
1984-12-30 12 22 30 1984 1074095.57816839 1438560 0 17847.5237642432 0 94718.1344941668 61.8571147016842 0 73597.5007092619 0 0 22784216.7641065 0 650977.621831614
1985-01-06 1 23 6 1985 957551.836324253 719280 0 15145.6285831525 0 76427.3484155085 63.1028372639212 0 71001.0531512108 0 0 26980730.1286511 0 770878.003675747
1985-01-13 1 24 13 1985 955712.484074885 719280 0 15699.173333194 0 76888.0181382542 63.9532420586852 0 71955.0005935537 0 0 27162589.857379 0 776073.995925115
1985-01-20 1 25 20 1985 1075829.3279847 719280 0 16661.2373843649 0 96307.1517084765 64.8211083341155 0 73093.9618671243 0 0 23075982.7205356 0 659313.792015302
1985-01-27 1 26 27 1985 1079843.2253628 719280 0 17004.6025608117 0 96123.1189959269 65.7663289133041 0 73426.7950410393 0 0 23052978.7123021 0 658656.534637202
1985-02-03 2 27 3 1985 1042056.30624077 719280 0 0 0 0 66.7618771822249 0 74315.2330211322 0 0 24493003.281573 0 699800.093759229
1985-02-10 2 28 10 1985 954982.834475774 959040 0 0 0 0 68.3253155495568 0 68695.1867902733 0 0 23617501.7933479 0 674785.765524227
1985-02-17 2 29 17 1985 901432.125329517 959040 0 0 0 0 70.5634294566273 0 68441.6633111105 0 0 21568703.6134669 0 616248.674670483
1985-02-24 2 30 24 1985 854138.447683699 959040 0 0 0 0 71.9231262176336 0 64749.7728596492 0 0 19300909.3310705 0 551454.5523163
1985-03-03 3 31 3 1985 783064.245498234 959040 0 0 0 0 71.9231262176336 0 63844.0731849538 0 0 17865433.4075618 0 510440.954501766
1985-03-10 3 32 10 1985 694786.411773559 2037960 0 0 0 0 71.9231262176336 0 71419.0239267745 0 0 17483133.0879254 0 499518.088226441
1985-03-17 3 33 17 1985 610590.854991401 2037960 0 0 0 0 71.9231262176336 0 66526.277924527 0 0 16957953.075301 0 484512.945008599
1985-03-24 3 34 24 1985 479905.319055513 2037960 0 0 0 0 70.9805030909029 0 43297.7068421357 0 0 18059922.333057 0 515997.780944486
1985-03-31 3 35 31 1985 364994.269157264 2037960 0 0 0 0 65.3857172322316 0 39315.0265861456 0 0 18609784.5794958 0 531708.130842736
1985-04-07 4 36 7 1985 330612.200824882 1918080 0 0 0 0 0 0 49343.8108799221 516945.204202113 0 17704767.4711291 0 505850.499175118
1985-04-14 4 37 14 1985 113277.232222038 1918080 0 0 0 0 0 0 20925.0459257615 290609.67024525 0 23203101.8722287 0 662945.767777962
1985-04-21 4 38 21 1985 0 1684521.70931731 0 0 0 0 0 0 0 0 0 25084500 7614000.27625559 950258.290682687
1985-04-28 4 39 28 1985 0 1574175.04346349 0 0 0 0 0 0 0 0 0 22974000 11211301.5830902 1000304.95653651
1985-05-05 5 40 5 1985 0 884329.398576076 0 0 0 0 0 0 14456.435999854 0 0 24662400 22380471.9672743 1378750.60142392
1985-05-12 5 41 12 1985 0 636875.551724233 0 0 0 0 0 0 0 0 0 26350800 30595939.6827555 1674444.44827577
1985-05-19 5 42 19 1985 0 680036.404705155 0 0 0 0 0 0 0 0 0 28039200 29162999.3637889 1679523.59529485
1985-05-26 5 43 26 1985 0 756434.417155927 0 0 0 0 0 0 0 0 0 29727600 26626585.3504232 1651365.58284407
1985-06-02 6 44 2 1985 0 682068.898060819 0 0 0 0 0 0 0 0 0 31416000 24801302.1848788 1773971.10193918
1985-06-09 6 45 9 1985 0 0 0 0 0 0 0 0 0 0 0 31111500 6792000 2310630.58887726
1985-06-16 6 46 16 1985 0 0 0 0 0 0 0 0 23841.9825464019 0 0 30807000 6792000 2034007.77813071
1985-06-23 6 47 23 1985 0 0 0 0 0 0 0 0 58705.1498173555 0 0 30502500 6792000 1373673.23347989
1985-06-30 6 48 30 1985 0 0 0 0 0 0 0 0 68682.9162589522 0 0 30198000 6792000 1259105.59206449
1985-07-07 7 49 7 1985 0 2769184.15762779 0 0 0 0 0 0 71746.216584407 0 0 29599500 6196590.91252417 1073515.84237221
1985-07-14 7 50 14 1985 0 2785070.60036679 0 0 0 0 0 0 74252.3109889066 171955.47225067 0 29001000 5764479.67002317 1040529.3996332
1985-07-21 7 51 21 1985 0 2936131.4584937 0 0 0 0 0 0 76260.3739236643 0 0 28402500 1655624.32897149 872368.541506305
1985-07-28 7 52 28 1985 2416.07479576825 2997000 0 0 0 0 0 0 78096.8047561561 518167.47986533 0 27691633.3821481 0 791189.525204232
1985-08-04 8 1 4 1985 0 182848.585242874 0 41181.1455746922 0 0 0 0 87426.9136642714 0 0 30702000 7654122.50073384 1173871.41475713
1985-08-11 8 2 11 1985 376244.964599677 479520 0 36136.8377894064 0 0 0 0 78647.581750582 751107.374150731 0 20397826.2390113 0 582795.035400323
1985-08-18 8 3 18 1985 499645.313700169 479520 0 39457.2668475024 0 0 0 0 83438.8934587616 1092168.78715475 0 18973916.0204941 0 542111.886299831
1985-08-25 8 4 25 1985 572113.324285521 479520 0 49037.6408576705 0 0 0 0 93898.6828000854 885815.3667258 0 19332637.6500068 0 552361.075714479
1985-09-01 9 5 1 1985 473691.805851574 479520 0 76370.6490566298 0 0 0 0 94692.7996677399 633969.189040666 0 25672492.7951949 0 733499.794148426
1985-09-08 9 6 8 1985 517960.155659217 179820 0 68357.6944134717 0 0 0 0 87944.3975027038 612536.763413269 0 25633588.5519274 0 732388.244340783
1985-09-15 9 7 15 1985 615568.916535716 179820 0 57947.1955785592 0 16808.6132669428 0 0 83229.3093454659 1368185.57359398 0 23727769.9212499 0 677936.283464284
1985-09-22 9 8 22 1985 616867.655686801 179820 0 56106.0760464714 0 0 0 0 73553.3890016631 737038.29061544 0 25192802.050962 0 719794.344313199
1985-09-29 9 9 29 1985 843939.916905766 179820 0 63236.2947897499 0 0 0 0 78932.2196746611 506087.687501061 0 18755760.9082982 0 535878.883094234
1985-10-06 10 10 6 1985 662243.566843914 359640 0 65117.8318078934 0 87897.8186820447 0 0 83922.8436195974 0 0 26323523.560463 0 752100.673156086
1985-10-13 10 11 13 1985 770094.664978869 359640 0 58125.6180394989 0 108876.088017734 0 0 79843.3028510122 0 0 23757125.5257396 0 678775.015021131
1985-10-20 10 12 20 1985 956322.859616712 359640 0 50821.2374802688 12417.1177274167 121552.269648343 0 0 71001.7837877058 0 0 18447529.1134151 0 527072.260383288
1985-10-27 10 13 27 1985 867202.119783192 359640 0 46746.0517335891 0 103411.690862147 0 0 71113.0400047908 0 0 22775145.4075883 0 650718.440216808
1985-11-03 11 14 3 1985 782355.39745151 359640 0 4458.78921456352 0 86531.890690501 0 0 60203.4819756589 0 0 26953171.0891972 0 770090.60254849
1985-11-10 11 15 10 1985 0 3006213.6898823 0 6544.60074137652 0 0 0 0 69995.0160244388 0 0 52878000 4841472.51247165 1741346.3101177
1985-11-17 11 16 17 1985 0 3022583.73190282 0 16754.798191481 0 0 0 0 73634.7001130889 0 0 51366000 4497701.63004069 1681776.26809718
1985-11-24 11 17 24 1985 0 3122772.54341119 0 22770.1300659213 0 0 0 0 80001.7935291566 0 0 49854000 2393736.58836498 1538387.45658881
1985-12-01 12 18 1 1985 806213.012253588 3236760 0 24324.600116119 0 115626.502363155 53.9487095095374 0 81128.0878093354 0 0 20076202.5711244 0 573605.787746412
1985-12-08 12 19 8 1985 654158.137602345 1817800.38 0 18800.6077132368 0 67866.8075040544 53.5993814310552 0 76682.7069935645 0 0 28419099.1839179 0 811974.262397655
1985-12-15 12 20 15 1985 768369.068729039 1811266.92 0 18997.4234778996 0 75759.7253019013 40.5237508148773 0 77093.7055926512 0 0 27442692.5944836 0 784076.931270961
1985-12-22 12 21 22 1985 980390.621931014 1804733.46 0 19779.6520017657 0 96799.283247607 41.6492362417785 0 78273.706511708 0 0 23042914.2324145 0 658368.978068986
1985-12-29 12 22 29 1985 1045329.14509342 1438560 0 20050.0910545347 0 94257.2950736574 43.1207035489042 0 78720.2609449323 0 0 23791041.9217302 0 679744.054906576
1986-01-05 1 23 5 1986 936300.360325881 719280 0 23526.5824444875 0 78619.0517934285 44.8183653454398 0 80972.2679072575 0 0 27724531.7885942 0 792129.479674119
1986-01-12 1 24 12 1986 948379.008314775 719280 0 23577.1145726008 0 80601.8909584166 46.3950655484771 0 80763.4007167188 0 0 27419261.5089829 0 783407.471685225
1986-01-19 1 25 19 1986 1063361.26400903 719280 0 19417.3047473676 0 95905.6534805921 48.0534699405948 0 75073.6633782381 0 0 23512364.9596838 0 671781.855990967
1986-01-26 1 26 26 1986 1057154.4170756 719280 0 11035.7484393507 0 87317.4478388233 49.8324811348334 0 66113.2232689019 0 0 23847087.0023541 0 681345.342924404
1986-02-02 2 27 2 1986 1038200.40768296 719280 0 0 0 0 50.912777909223 0 71384.2638822798 0 0 24627959.7310963 0 703655.992317036
1986-02-09 2 28 9 1986 887323.205207544 959040 0 0 0 0 50.5146707298879 0 43684.7544007257 0 0 25985588.817736 0 742445.394792456
1986-02-16 2 29 16 1986 849114.956920244 959040 0 0 0 0 48.8748260706925 0 57535.5355759083 0 0 23399804.5077914 0 668565.843079756
1986-02-23 2 30 23 1986 620215.25047969 959040 0 0 0 0 47.2982039210781 0 16556.1596233593 0 0 27488221.2332108 0 785377.74952031
1986-03-02 3 31 2 1986 461894.440462522 959040 0 0 0 0 45.0486638580253 0 0 0 0 29106376.5838117 0 831610.759537478
1986-03-09 3 32 9 1986 303136.139528348 2037960 0 0 0 0 38.3191386337003 0 0 0 0 31190892.6165078 0 891168.360471652
1986-03-16 3 33 16 1986 168959.498174838 2037960 0 0 0 0 27.8476974721359 0 0 0 0 32415050.5638807 0 926144.301825162
1986-03-23 3 34 23 1986 249562.785729411 2037960 0 0 0 0 14.9820229102247 0 8809.93933010378 0 0 26121910.9994706 0 746340.314270589
1986-03-30 3 35 30 1986 135068.486666324 2037960 0 0 0 0 7.73119888741894 0 21680.3742396595 0 0 26657186.9666787 0 761633.913333677
1986-04-06 4 36 6 1986 0 1581912.82272125 0 0 0 0 0 0 0 0 0 29305500 10959049.9792872 1173467.17727875
1986-04-13 4 37 13 1986 0 1254345.01489041 0 0 0 0 0 0 0 0 0 27195000 21637760.5145727 1440734.98510959
1986-04-20 4 38 20 1986 0 1213866.52730516 0 0 0 0 0 0 0 0 0 25084500 22957359.2098519 1420913.47269484
1986-04-27 4 39 27 1986 0 1333538.36686158 0 0 0 0 0 0 0 0 0 22974000 19056057.2403126 1240941.63313842
1986-05-04 5 40 4 1986 0 759093.53061132 0 0 0 0 0 0 0 0 0 24662400 26538302.7837042 1503986.46938868
1986-05-11 5 41 11 1986 0 699659.809574685 0 0 0 0 0 0 0 0 0 26350800 28511502.3221205 1611660.19042531
1986-05-18 5 42 18 1986 0 695610.230019927 0 0 0 0 0 0 0 0 0 28039200 28645948.3633384 1663949.76998007
1986-05-25 5 43 25 1986 0 848966.787342703 0 0 0 0 0 0 0 0 0 29727600 23554510.6602223 1558833.2126573
1986-06-01 6 44 1 1986 0 736386.327176938 0 0 0 0 0 0 0 0 0 31416000 23264118.9408927 1719653.67282306
1986-06-08 6 45 8 1986 0 0 0 0 0 0 0 0 0 0 0 31111500 6792000 1835327.87745475
1986-06-15 6 46 15 1986 0 0 0 0 0 0 0 0 0 0 0 30807000 6792000 2312060.49640311
1986-06-22 6 47 22 1986 0 0 0 0 0 0 0 0 32526.4840622701 0 0 30502500 6792000 1769928.89173822
1986-06-29 6 48 29 1986 0 0 0 0 0 0 0 0 61996.7131408159 0 0 30198000 6792000 1277467.27370869
1986-07-06 7 49 6 1986 0 2617784.90781284 0 0 0 0 0 0 78245.8163747301 0 0 29599500 10314650.5074909 1224915.09218716
1986-07-13 7 50 13 1986 0 2600201.18132331 0 0 0 0 0 0 70555.9403545876 0 0 29001000 10792927.868006 1225398.81867669
1986-07-20 7 51 20 1986 0 2902800.31154072 0 0 0 0 0 0 82835.8105508153 0 0 28402500 2562231.52609245 905699.688459281
1986-07-27 7 52 27 1986 0 2966361.58920773 0 0 0 0 0 0 85731.3659133674 0 0 27804000 833364.77354986 825038.410792274
1986-08-03 8 1 3 1986 0 0 0 12972.183768153 0 0 0 0 69728.4846437371 0 0 30702000 12384000 1395854.83880577
1986-08-10 8 2 10 1986 408807.906108416 479520 0 41139.6940016171 0 0 0 0 86785.2503051809 327019.084102648 0 19258123.2862055 0 550232.093891584
1986-08-17 8 3 17 1986 467163.373905343 479520 0 44327.9785347981 0 0 0 0 87236.6278971845 536280.701632508 0 20110783.913313 0 574593.826094657
1986-08-24 8 4 24 1986 575265.67923638 479520 0 44341.993784656 0 0 0 0 87369.4642139477 513102.191492185 0 19222305.2267267 0 549208.72076362
1986-08-31 8 5 31 1986 586331.118972516 479520 0 45193.4603971751 0 0 0 0 88357.202795355 467972.535690421 0 21730116.8359619 0 620860.481027484
1986-09-07 9 6 7 1986 223470.319042398 179820 0 66233.2157766734 0 0 0 0 84273.0272219845 0 0 35940732.8335161 0 1026878.0809576
1986-09-14 9 7 14 1986 481696.802939982 179820 0 66146.1667079193 0 0 0 0 86076.1021432043 0 0 28413293.8971006 0 811808.397060018
1986-09-21 9 8 21 1986 421009.330585863 179820 0 64700.628676487 0 0 0 0 82413.9386336789 0 0 32047843.4294948 0 915652.669414137
1986-09-28 9 9 28 1986 716307.915433502 179820 0 52435.0400108114 0 1854.96180864944 0 0 71697.7282391833 0 0 23222880.9598274 0 663510.884566498
1986-10-05 10 10 5 1986 637127.161289648 359640 0 45657.4342265711 0 95580.7389571133 0 0 64899.6625683405 0 0 27202597.7548623 0 777217.078710352
1986-10-12 10 11 12 1986 663683.297924052 359640 0 54373.9373778678 0 86181.1486564038 0 0 72548.6627379802 0 0 27481523.3726582 0 785186.382075948
1986-10-19 10 12 19 1986 681964.975768925 359640 0 59696.6843617035 0 87550.4075513593 0 0 78628.1127496756 0 0 28050055.0480876 0 801430.144231076
1986-10-26 10 13 26 1986 685392.292625039 359640 0 61857.2200873727 0 86991.3684928172 0 0 81222.7899174265 0 0 29138489.3581236 0 832528.267374961
1986-11-02 11 14 2 1986 964995.69929397 359640 0 21671.5267744738 0 135716.786202621 0 0 78520.3165438933 0 0 20560760.524711 0 587450.30070603
1986-11-09 11 15 9 1986 0 3173005.62609963 0 20508.2020516847 0 0 0 0 76407.4573331565 0 0 52878000 1338841.85190778 1574554.37390037
1986-11-16 11 16 16 1986 0 3235805.1798205 0 23642.6593114815 0 0 0 0 78014.1361494748 0 0 51366000 20051.2237695423 1468554.8201795
1986-11-23 11 17 23 1986 733489.969360907 3236760 0 21709.9054147771 0 109701.791190078 0 0 78766.7474857084 0 0 24131997.0723683 0 689485.630639093
1986-11-30 11 18 30 1986 755362.138984645 3236760 0 16305.8689119366 0 117824.534914698 0 0 71626.2074419163 0 0 21855983.1355374 0 624456.661015355
1986-12-07 12 19 7 1986 644721.953279717 1817800.38 0 17823.6597681275 0 59287.1935974786 71.9231262176336 0 73065.312700346 0 0 28749365.6352099 0 821410.446720283
1986-12-14 12 20 14 1986 789716.40745362 1811266.92 0 20844.7131303614 0 82497.4238608927 55.2456181620246 0 78381.4043056701 0 0 26695535.7391233 0 762729.59254638
1986-12-21 12 21 21 1986 998821.326588434 1804733.46 0 21947.6819779162 0 104891.005415024 55.3657455456782 0 79749.0018632553 0 0 22397839.5694048 0 639938.273411566
1986-12-28 12 22 28 1986 1060127.3335126 1438560 0 22101.817928461 0 101331.497714202 56.475737461886 0 79278.2335030081 0 0 23273105.327059 0 664945.866487401
1987-01-04 1 23 4 1987 940891.36746876 719280 0 20459.003982789 0 79073.6966892371 58.1608152320305 0 78023.1765381798 0 0 27563846.5385934 0 787538.47253124
1987-01-11 1 24 11 1987 939054.375324582 719280 0 16515.1468358065 0 76621.0110548585 59.093791148985 0 74728.8041739856 0 0 27745623.6636396 0 792732.104675417
1987-01-18 1 25 18 1987 1066099.07751632 719280 0 19180.4101943118 0 96996.5028546774 59.7981167141149 0 77357.4835052925 0 0 23416541.4869287 0 669044.042483677
1987-01-25 1 26 25 1987 1071494.46737678 719280 0 20530.7362879417 0 98255.5826735233 61.0525709409246 0 78783.348197956 0 0 23345185.2418126 0 667005.292623217
1987-02-01 2 27 1 1987 1028740.50121668 719280 0 0 0 0 62.5074428710757 0 74670.9934253444 0 0 24959056.4574161 0 713115.898783318
1987-02-08 2 28 8 1987 955308.608283293 959040 0 0 0 0 64.3727005544149 0 64108.836170126 0 0 23606099.7100848 0 674459.991716707
1987-02-15 2 29 15 1987 880946.686018706 959040 0 0 0 0 64.361688506481 0 64547.4833538942 0 0 22285693.9893453 0 636734.113981294
1987-02-22 2 30 22 1987 796356.144694669 959040 0 0 0 0 63.0270069425603 0 56221.211677552 0 0 21323289.9356866 0 609236.85530533
1987-03-01 3 31 1 1987 750010.892222529 959040 0 0 0 0 60.8925074334275 0 66631.7532038277 0 0 19022300.7722115 0 543494.307777471
1987-03-08 3 32 8 1987 655140.676198859 2037960 0 0 0 0 59.4977807464338 0 73985.3399799334 0 0 18870733.8330399 0 539163.823801141
1987-03-15 3 33 15 1987 545153.213399557 2037960 0 0 0 0 59.7744246180382 0 43690.1678399694 0 0 19248270.5310155 0 549950.586600443
1987-03-22 3 34 22 1987 464919.970825279 2037960 0 0 0 0 47.9685478866654 0 49195.5794048864 0 0 18584409.5211152 0 530983.129174721
1987-03-29 3 35 29 1987 408922.406010461 2037960 0 0 0 0 35.7692587813431 0 58754.3883458357 0 0 17072299.7896339 0 487779.993989539
1987-04-05 4 36 5 1987 385685.712706755 1918080 0 0 0 0 0 0 64485.3234599002 288290.671152508 0 15777194.5552636 0 450776.987293245
1987-04-12 4 37 12 1987 62938.340329133 1918080 0 0 0 0 0 0 31322.2394796375 416514 0 24964963.0884803 0 713284.659670867
1987-04-19 4 38 19 1987 87089.7208455749 1918080 0 0 0 0 0 0 40519.7726954134 0 0 22011275.2704049 0 628893.579154425
1987-04-26 4 39 26 1987 0 1903102.49424789 0 0 0 0 0 0 33228.927277834 381602.36133577 0 22974000 488266.687518844 671377.505752112
1987-05-03 5 40 3 1987 0 844817.869485603 0 0 0 0 0 0 21001.3328481748 0 0 24662400 23692254.733078 1418262.1305144
1987-05-10 5 41 10 1987 0 439652.578732181 0 0 0 0 0 0 13906.089437314 0 0 26350800 37143742.3860916 1871667.42126782
1987-05-17 5 42 17 1987 0 853486.307324207 0 0 0 0 0 0 53041.7483870905 0 0 28039200 23404462.5968363 1506073.69267579
1987-05-24 5 43 24 1987 0 1139619.55588605 0 0 0 0 0 0 79659.9406905144 0 0 29727600 13904838.7445831 1268180.44411395
1987-05-31 5 44 31 1987 0 1292637.62985214 0 0 0 0 0 0 70786.5283281053 0 0 31416000 8824638.6889091 1163402.37014786
1987-06-07 6 45 7 1987 63735.4202824959 239760 0 0 0 0 0 0 35142.5513516089 523369.868200045 0 28849648.7901126 0 824275.679717504
1987-06-14 6 46 14 1987 4425.73687743815 239760 0 0 0 0 0 0 65605.221179977 0 0 30621292.2092897 0 874894.063122562
1987-06-21 6 47 21 1987 0 0 0 0 0 0 0 0 70818.9454572544 0 0 30502500 6792000 1351609.17204725
1987-06-28 6 48 28 1987 0 0 0 0 0 0 0 0 68876.2288093433 0 0 30198000 6792000 1230524.3403335
1987-07-05 7 49 5 1987 0 2406142.30422415 0 0 0 0 0 0 81042.1269422217 0 0 29599500 16071329.325103 1436557.69577585
1987-07-12 7 50 12 1987 0 2574274.94838944 0 0 0 0 0 0 80419.9276186612 0 0 29001000 11498121.4038072 1251325.05161056
1987-07-19 7 51 19 1987 0 2809122.02688195 0 0 0 0 0 0 79135.5077556535 0 0 28402500 5110280.86881087 999377.973118047
1987-07-26 7 52 26 1987 0 2897300.14859275 0 0 0 0 0 0 78500.2822395846 0 0 27804000 2711835.95827726 894099.851407252
1987-08-02 8 1 2 1987 0 0 0 7469.67007076917 0 0 0 0 78412.78076245 0 0 30702000 12384000 1359497.12352818
1987-08-09 8 2 9 1987 346475.595571561 479520 0 39345.2741630231 0 0 0 0 83245.4539515392 352950.81039238 0 21439754.1549953 0 612564.404428439
1987-08-16 8 3 16 1987 560624.669398324 479520 0 50196.3712213735 0 0 0 0 94367.9185591988 527666.913724205 0 16839638.5710586 0 481132.530601676
1987-08-23 8 4 23 1987 525869.164911235 479520 0 49493.5793995254 0 0 0 0 93990.6813719134 984213.833480371 0 20951183.2281068 0 598605.235088765
1987-08-30 8 5 30 1987 722779.830475082 479520 0 48595.9500550812 0 0 0 0 92643.5123590556 488580.469433656 0 16954411.9333721 0 484411.769524918
1987-09-06 9 6 6 1987 400060.500451735 179820 0 70795.874652112 0 0 0 0 90647.3573502753 485330.431159578 0 29760076.4841893 0 850287.899548265
1987-09-13 9 7 13 1987 589311.455661881 179820 0 70875.7257873405 0 7343.39309995486 0 0 90677.9494730606 845862.037299153 0 24646781.0518342 0 704193.744338119
1987-09-20 9 8 20 1987 760839.651845778 179820 0 71209.8227459653 0 25331.2758517865 0 0 90789.1850709916 1057572.89968403 0 20153782.1853978 0 575822.348154222
1987-09-27 9 9 27 1987 841929.546424411 179820 0 71398.6463232257 0 27300.081504905 0 0 90946.0851407324 1147177.7664068 0 18826123.8751456 0 537889.25357559
1987-10-04 10 10 4 1987 611409.593266234 359640 0 64708.1549201659 0 106189.113732521 0 0 85393.1947354121 0 0 28102712.6356818 0 802934.646733766
1987-10-11 10 11 11 1987 648390.865216893 359640 0 64947.9295275305 0 90996.2545547948 0 0 86229.2451203219 0 0 28016758.5174087 0 800478.814783107
1987-10-18 10 12 18 1987 651074.083950836 359640 0 65270.6113311661 0 91347.2821725846 0 0 86608.8721797578 0 0 29131236.2617207 0 832321.036049164
1987-10-25 10 13 25 1987 661358.373360785 359640 0 65773.9934221943 0 88441.3138223322 0 0 87303.6522374726 0 0 29979676.5323725 0 856562.186639215
1987-11-01 11 14 1 1987 777573.474668626 359640 0 30784.39333999 0 98347.0170052235 0 0 87759.2282037973 0 0 27120538.3865981 0 774872.525331374
1987-11-08 11 15 8 1987 9854.45052864146 3236760 0 29015.8649562893 0 0 0 0 86814.8477687721 0 0 52480216.2314975 0 1499434.74947136
1987-11-15 11 16 15 1987 447217.115619758 3236760 0 29892.5012715081 0 58349.8878694549 0 0 89133.4688514008 0 0 35662034.9533085 0 1018915.28438024
1987-11-22 11 17 22 1987 805486.674330346 3236760 0 23304.389334572 0 126364.258514458 0 0 80107.5546700527 0 0 21612112.3984379 0 617488.925669654
1987-11-29 11 18 29 1987 882644.81452135 3236760 0 26949.5815669956 0 143141.242488987 0 0 82514.3944520288 0 0 17401089.4917527 0 497173.98547865
1987-12-06 12 19 6 1987 739857.136575641 1817800.38 0 29426.1163994508 0 85885.568794306 71.9231262176336 0 86481.7499062982 0 0 25419634.2198526 0 726275.263424359
1987-12-13 12 20 13 1987 825690.850241822 1811266.92 0 23470.6885501167 0 87160.0781472205 71.1528748261601 0 82285.2703906036 0 0 25436430.2415362 0 726755.149758178
1987-12-20 12 21 20 1987 1036770.99432195 1804733.46 0 26642.2491672722 0 86767.4956217725 69.4507817135516 0 82280.1868594378 0 0 21069601.1987319 0 601988.605678055
1987-12-27 12 22 27 1987 1092550.61543647 1438560 0 29881.6895762557 0 99282.1790109785 69.2381578090699 0 86943.371832572 0 0 22138290.4597234 0 632522.584563525
1988-01-03 1 23 3 1988 1031569.35774252 719280 0 29657.0044460606 0 89092.945133036 71.0599637677806 0 86480.9740513851 0 0 24390116.8790117 0 696860.482257477
1988-01-10 1 24 10 1988 1098630.42049486 719280 0 29293.8406522837 0 96649.3481817044 71.9231262176336 0 85977.1152800113 0 0 22160462.08268 0 633156.059505142
1988-01-17 1 25 17 1988 1147493.37425097 719280 0 23333.5298135974 0 103818.715401388 71.9231262176336 0 81223.0864819793 0 0 20567741.101216 0 587649.74574903
1988-01-24 1 26 24 1988 1140690.92622725 719280 0 23251.5611389363 0 97404.7358746666 71.9231262176336 0 77782.4645302166 0 0 20923309.1820463 0 597808.83377275
1988-01-31 1 27 31 1988 1148869.54722838 719280 0 24364.1386808102 0 101374.859788063 71.9231262176336 0 81020.4922639783 0 0 20754539.8470067 0 592986.852771619
1988-02-07 2 28 7 1988 997793.623680006 959040 0 0 0 0 71.9231262176336 0 73110.573530935 0 0 22119124.1711998 0 631974.976319995
1988-02-14 2 29 14 1988 904737.888081134 959040 0 0 0 0 71.9231262176336 0 74620.070149296 0 0 21453001.9171603 0 612942.911918866
1988-02-21 2 30 21 1988 800247.607782241 959040 0 0 0 0 71.9231262176336 0 66464.1294659096 0 0 21187088.7276215 0 605345.392217758
1988-02-28 2 31 28 1988 747366.304526049 959040 0 0 0 0 69.2669135297429 0 72224.4868327689 0 0 19114861.3415883 0 546138.895473951
1988-03-06 3 32 6 1988 662202.813015916 2037960 0 0 0 0 66.7623316521697 0 69511.1940677558 0 0 18623559.0444429 0 532101.686984084
1988-03-13 3 33 13 1988 600241.298877127 2037960 0 0 0 0 66.1089620940797 0 67270.0752881187 0 0 17320187.5393005 0 494862.501122873
1988-03-20 3 34 20 1988 548115.617485263 2037960 0 0 0 0 64.8700891797075 0 74778.1853901361 0 0 15672561.8880158 0 447787.482514737
1988-03-27 3 35 27 1988 415567.427475023 2037960 0 0 0 0 64.4359604520125 0 65740.5589880268 0 0 16839724.0383742 0 481134.972524977
1988-04-03 4 36 3 1988 372762.043503421 1918080 0 0 0 0 0 0 60760.7926463851 502342.010425552 0 16229522.9773803 0 463700.656496579
1988-04-10 4 37 10 1988 358612.315377615 1918080 0 0 0 0 0 0 67599.4090093511 606120.862267269 0 14616373.9617835 0 417610.684622385
1988-04-17 4 38 17 1988 280041.237967357 1918080 0 0 0 0 0 0 67193.3326382438 698356.29847748 0 15257972.1711425 0 435942.062032643
1988-04-24 4 39 24 1988 0 1783985.3845469 0 0 0 0 0 0 6227.2114924803 978622.556261437 0 22974000 4371484.46377111 790494.615453101
1988-05-01 5 40 1 1988 0 891354.053200855 0 0 0 0 0 0 28887.947214139 0 0 24662400 22147253.4337316 1371725.94679915
1988-05-08 5 41 8 1988 0 1063506.65630272 0 0 0 0 0 0 42389.6996834802 0 0 26350800 16431787.0107497 1247813.34369728
1988-05-15 5 42 15 1988 0 1175641.71020615 0 0 0 0 0 0 48861.1906880401 0 0 28039200 12708903.2211558 1183918.28979385
