"date" "month" "week" "day" "year" "MICAA" "REVEL" "ARROW" "DUNCA" "LIBBY" "BONFE" "CORRA" "FLASF" "FLAPO" "NOXON" "CABIN" "ALBEN" "BOUND" "GCOUL" "CHIEF" "WELLS" "ROCKY" "RISLA" "WANAP" "PRIRA" "UpSnake" "MdlSnake" "BROWN" "OXBOW" "HCANY" "DWORS" "LGRAN" "LGOOS" "LMONU" "ICEHA" "MCNAR" "JDAYY" "DALLE" "BONNE"
1999-10-31 10 14 31 1999 164799.010225669 320094.940525669 547931.647351227 17959.1454766231 80929.1215162791 98505.2431873131 158815.600831266 26874.4318843344 65749.0718843344 81072.72500374 84390.12523374 109904.755960924 112613.009801188 896364.207433682 914430.765730682 924050.329350082 932631.901054482 947809.861192382 944873.189511582 949718.298594982 51666.3896319349 80491.015521735 190015.719331835 187935.761831835 188315.499448554 30774.3072839861 405049.28832292 391215.200688733 310363.479649547 300754.846479947 1246410.16489293 1288790.12677533 1376203.2658636 1476610.5979339
1999-11-07 11 15 7 1999 619217.48 694716.4402 2998867.83011624 86561.9929125652 193827.241096712 236362.573896712 358091.889910356 82664.7268524975 178952.651332498 181356.26288 195531.99508 264226.928867918 336790.210529081 3688744.886283 3762428.06386624 3776868.26989638 3786618.09569969 3839082.53515159 3815618.60665285 3814543.52141843 53166.1968 60660.5939699998 194260.0112 192093.6384 196766.8617 32411.8142933315 418778.073318451 429575.915814935 355901.846834674 365715.099129897 3906852.84925212 3903410.06456562 4099491.84158934 4211730.29919489
1999-11-14 11 16 14 1999 619217.48 679027.4947 2936285.36448954 87074.508800197 184786.026636585 220072.107236585 422822.143536782 94409.84 211771.87655 157963.41485 166670.57335 255461.92 315085.596361164 3581107.01194816 3636310.3519314 3681082.20906154 3728783.32946485 3802548.76741675 3800299.31291801 3817977.40368359 45247.4253000002 49540.8939100001 160228.3655 158658.8119 164804.748 34870.3162312394 388580.720876359 393860.025572843 319106.059654674 323896.312949897 4022626.84103728 4114213.60735078 4356503.6993745 4561099.92798005
1999-11-21 11 17 21 1999 619217.48 686512.499 2659037.89439389 82058.6315015385 332885.014569581 433425.853169581 775233.970571119 94409.84 296557.85918 247972.81978 261834.61188 343647.84331542 437151.065876584 3506544.48046501 3605343.88304825 3695196.74307839 3731235.7758817 3846142.7553336 3805398.62283486 3802773.00560044 43561.4359200001 46701.0255199997 147641.1339 145764.3851 149553.3696 31397.9891777602 309964.88731288 308923.474909364 242621.128044674 243277.534639897 3661659.87114414 3561148.03845764 3763218.13648136 3851750.82508691
1999-11-28 11 18 28 1999 445946.867066176 502513.197366176 1072941.53332815 40514.0795207125 203169.141083762 243528.091383762 374794.611164475 80606.9100628113 144291.091642811 131885.68312 143022.17632 241658.990062811 308424.125723975 1962724.76399543 2104083.98257867 2142661.27660881 2247704.93141212 2370254.78186402 2418919.45236528 2467325.80913086 44220.3202499999 49924.8040699996 166112.9943 163914.25 167649.525 36233.4697892949 375767.104064415 357555.946160899 275544.788584674 266017.954579897 2669464.89311456 2860770.28642806 3233974.43445178 3615877.40905733
1999-12-05 12 19 5 1999 619217.48 676552.91855 649727.227905483 281455.747010413 972856.650301546 1029068.73967155 1379589.53215196 55640.5822005149 101500.961310515 147123.51753 154950.96933 251880.168907285 276096.81182725 1414906.00926192 1352981.96351423 1382336.42566333 1406100.03281261 1461839.56268911 1453964.03811667 1461352.66830796 54161.73875 63646.9373000003 232901.038 231015.0627 235037.6801 39358.7163267692 595874.452677604 617025.493569099 538699.475030479 543751.693280937 2052458.8895656 2070282.8380847 2277530.61407001 2411245.44649364
1999-12-12 12 20 12 1999 619217.48 675709.12734 656083.037275574 110198.588049587 116830.619117325 166608.944177325 338223.379096911 94409.84 126174.444 116551.9029 120704.0524 262798.65181677 274674.255036735 1286700.84423403 1212114.32368634 1251792.60583544 1297692.76118472 1349200.45116122 1358703.74698878 1377953.89888007 42313.2552800002 54284.4788600001 197979.4131 195835.393 198459.9879 48509.4543289297 423048.527419764 433850.637411259 353919.072970479 357066.349920937 1842241.86247771 1838112.02299681 1942772.09998212 2001307.64840575
1999-12-19 12 21 19 1999 414372.234200002 466920.554210002 458228.369696913 38331.7290398793 125562.164371464 185061.869621464 282209.821681343 94409.84 125172.47711 113708.13211 117718.64171 248525.96371677 256933.516036735 1132249.80161222 1036075.72936453 1065522.99891363 1086051.74346291 1126508.79803941 1119125.21066697 1122294.86805826 41082.02978 50404.3470000001 172776.4687 170507.1082 172511.0228 54594.5964230831 416083.873593917 406522.647585412 314721.514350479 301456.921400937 1493940.10213589 1446460.06465499 1535702.88564031 1625630.22206394
1999-12-26 12 22 26 1999 321222.053307053 369513.764647053 370877.029570998 40536.4815597406 136276.300863203 189120.755073203 286344.010142943 94409.84 123182.04417 115684.95161 121670.62031 261892.65518677 271008.112506735 1026113.09086791 940421.969920211 975871.298669311 1003821.48901859 1047673.50239509 1044668.78422265 1046158.75071394 40839.1573399999 49501.8021299997 169651.0827 167589.0829 169752.4125 58110.8396414565 491328.48687229 506498.049963785 413155.768010479 416989.182860937 1550844.76085158 1514961.42337068 1607773.32635599 1645419.65577962
2000-01-02 1 23 2 2000 619217.48 660279.23518 671763.461563724 81676.5246356281 178461.758912519 213893.980232519 392653.908328148 94409.84 123643.71601 102193.86799 105859.51572 238387.79543021 248953.191814093 1303973.88272185 1271005.66528832 1300594.34173998 1332163.67164836 1372209.68394774 1376450.19984734 1381419.88800541 41244.9374299999 49506.9711999996 153708.076 152214.0039 154477.4532 57186.1659461161 377040.946794093 379382.952354279 284800.388957103 284466.021325379 1774763.80542269 1792297.59333214 1867677.48160305 1951384.49039081
2000-01-09 1 24 9 2000 619217.48 648659.88791 676035.549027345 62994.2965147523 136987.586089711 155938.511409711 316489.992794464 94409.84 127188.15689 86499.75134 88242.45256 236503.99084 249431.470723883 1289622.44247181 1338650.05763828 1367972.82028994 1387211.89539832 1416585.7170977 1418865.0851973 1425218.68115537 40599.1842499999 49503.6100300001 141728.9141 142332.6367 147022.6626 58719.8102901906 392092.226068168 391592.042728354 290639.530387103 291109.960355379 1856470.44540265 1918014.3233121 1957593.46258302 2117660.82237078
2000-01-16 1 25 16 2000 312085.517840419 338119.629140419 375446.688248621 41998.3366773676 152639.919244365 169859.098234365 306971.984251733 94409.84 126414.42483 85020.55072 85520.1102 235578.13748 247584.820563883 982764.101650354 1027738.26241683 1058165.18456849 1074022.65977687 1101086.53197625 1101830.59837585 1111705.05283392 40255.70487 52167.2690899996 160850.8129 161003.0852 164359.4262 61963.1837093557 399787.418367332 397843.977827518 302609.335667103 302847.718335379 1540935.95096119 1605341.43087064 1650098.39814156 1801768.46892932
2000-01-23 1 26 23 2000 296719.175837277 320274.506767277 362625.634065141 58167.317356542 151855.543301232 167798.338651232 318129.772757774 94409.84 125562.47066 85223.73742 84947.6699 234793.45352 246052.813703883 965997.885540283 1008672.05090675 1036278.09115841 1050619.71576679 1076391.56786617 1076902.30466577 1085234.83162384 41967.3105600001 67159.5026599998 214448.8289 215684.6175 220047.2881 61742.4601718251 479437.925079802 477604.769839988 368305.051317103 367837.629585379 1571378.04230112 1657100.28421057 1698695.92548149 1829263.98426925
2000-01-30 1 27 30 2000 297801.774938196 319822.607678196 367282.070485266 97960.6536543418 155728.940731293 170638.495151293 358286.245015635 94409.84 124763.18349 83601.1053799999 83105.4346499999 234047.47054 244781.725923883 970706.17478481 1010634.22905128 1035517.12610294 1050217.12631132 1075268.9073107 1076804.0525103 1084134.89476837 39498.7102600001 61675.3241699999 243089.1104 244369.5027 248506.4467 62253.3698124049 485599.951980382 482393.875740568 362339.717977103 362166.988245379 1564548.01230565 1647675.6742151 1696112.34448602 1832076.76927378
2000-02-06 2 28 6 2000 255489.316906157 293676.420306157 321168.572161422 109584.375028572 133219.256894386 146396.730874386 355437.498952958 116830.872463968 148799.632323968 97994.39602 87057.94489 256351.973943968 280517.828006633 914382.3996166 977022.378764471 989684.354017131 1006356.47146642 1040824.89091002 1041193.93604926 1030449.91763013 77657.4279200002 122368.65866 259664.4898 260363.4135 265272.9946 56859.2396808631 512328.212797185 517022.086954337 445633.647016294 448774.962211204 1482211.97156394 1573459.18110047 1647323.55245563 1716420.57017914
2000-02-13 2 29 13 2000 215218.89120536 254721.30037536 276357.719616452 110038.29760674 110919.198899561 123588.654829561 331244.441836301 98440.478558652 131118.929518652 101072.97389 87865.61116 238471.730928652 263867.211191317 820607.573348228 884975.270496099 900411.243048759 914255.801898049 947695.771541649 946757.086080889 939380.330461759 77835.4341500001 128269.39471 303719.3821 304279.5826 308950.8042 52832.6444368764 578156.355513198 571395.53767035 511077.545076294 506911.010471204 1425403.31425556 1511548.7019921 1595223.56934726 1640550.63207077
2000-02-20 2 30 20 2000 153321.718201631 191405.136661631 204132.093940614 109457.998350258 73602.5794472535 86003.9440572535 291124.578816512 73666.7358763375 104620.252526337 101314.95025 88722.71692 212104.608336337 237675.789799003 675870.732147026 743602.981194897 759685.866547557 777497.372296847 811380.868740447 814234.928579687 816232.380560557 77160.0427899999 154576.40861 443471.1661 443537.902 447878.906 44601.996268999 730575.300005321 723753.933962473 661188.993936294 658254.642531204 1463085.97231436 1599062.1070509 1675204.72140606 1715993.56312957
2000-02-27 2 31 27 2000 117908.048582773 154332.715152773 162496.270454006 113253.481199679 52002.1746891428 64019.9189091428 271453.898893822 57562.0423680142 90866.2282180141 109111.32627 94533.81121 197208.635588014 220992.378150679 593057.902378663 652168.277926534 672008.475879194 673607.696528484 700937.820972084 696909.152711324 715257.706792194 77181.66316 134845.2275 387685.0334 390405.1785 400828.9371 40272.3948106353 751328.925486957 751580.315344109 727430.546776294 730480.753271204 1407851.019586 1532679.54632254 1593680.9266777 1648576.91840121
2000-03-05 3 32 5 2000 94112.7773538177 129475.586363818 134299.601980746 8314.10467968249 37132.0420352445 49037.4839952445 189618.695272927 26556.74983 56234.3706799999 109962.771655111 109716.163255111 166605.6 182588.419540973 518532.768971174 595113.57551463 616955.82425853 629226.87151256 651187.28713846 652444.27749726 685214.24002627 64415.7028600001 99711.7005853849 354624.846060385 356413.612560385 368617.632260385 37133.8051798276 685518.326601423 689074.561478922 653773.994657905 658303.947828525 1435000.47541579 1553534.94989279 1616821.4798273 1688136.75094042
2000-03-12 3 33 12 2000 48684.4187958253 83116.8348258253 78250.388329007 7968.04293716248 6801.77705366533 25374.0991136653 172725.063869828 26238.14735 62710.683 152325.67594 162877.32524 190938.16578452 200959.900025493 430418.896814017 515855.281457474 535234.087965713 539028.491219744 551825.595445644 544529.597104444 580003.364830844 63758.0252999999 100933.849574442 377722.321375442 378092.949875442 389943.972075442 44801.4941095839 721091.890102756 721555.770590674 670044.44177788 667679.611157797 1392436.67874164 1526152.18019064 1575973.30838184 1627231.4908539
2000-03-19 3 34 19 2000 41651.4 74345.65319 69419 9268.1957596548 2000 19692.68625 167102.132578655 29961.89596 56962.90729 120906.815009969 132817.099009969 178190.103654489 192714.336495462 416514 522873.099443456 555203.330042596 576562.087696626 596405.137622526 598330.528281326 608292.269177836 61846.1283200001 92315.5712467399 349064.93514372 350589.86294372 364488.09324372 63395.7773999999 694182.745771105 706273.388158543 644443.513162703 653638.206526206 1423918.27720654 1587151.48394244 1656664.11761383 1761019.8998922
2000-03-26 3 35 26 2000 41651.4 72625.16666 69419 11324.13934 2000 22497.1822 173753.61696 28570.47343 56999.33417 114389.021787812 123211.869747812 166605.6 177486.483240973 416514 508744.995643456 533896.986614226 555368.817968256 578086.992100556 579753.805242996 579571.822476876 62144.9625599999 95721.2051613401 330295.93676514 331474.21656514 344178.42206514 72858.4813700001 653172.16612644 654025.2723429 575767.21739818 576058.005361683 1319733.49517746 1436335.99121076 1498599.70363347 1599719.10536521
2000-04-02 4 36 2 2000 41651.4 80623.76171 69419 13904.63664 2000 45541.41256 93379.74976 8846.65678 60484.29158 142546.1768639 153692.2414639 194825.98483867 200578.827461535 749162.447682229 827581.771315074 827812.600535174 828454.724325084 847896.830197184 831641.701117984 813704.216689984 62674.6917500002 106665.071052 381135.909154 382408.801254 399346.218554 81858.913809278 812680.665510178 812375.098151839 710927.497483561 708724.944084115 1582218.7760521 1643710.1917102 1720089.7843572 1804894
2000-04-09 4 37 9 2000 41651.4 107942.39803 69419 20328.07519 71897.424839871 164708.203339871 248395.962621063 5553.52 89530.909690691 217256.798341691 233705.458441691 263051.720816461 259293.009939326 685986.263402682 758871.952819922 736604.032251222 744707.770752892 782555.616469692 758254.577015492 745520.967822492 93909.1095599998 126893.55664 518579.814678 518074.096405221 539949.643076547 56713.7051583132 1121720.66293646 1083921.69017812 977734.136332507 944697.223329408 1538794.7154109 1538235.8393479 1715404.4235619 1804894
2000-04-16 4 38 16 2000 41651.4 113977.4235 69419 26713.07662 158702.635305385 301926.606067135 456984.331232435 5553.52 140618.01244373 306032.03871273 331030.666328541 396661.942456101 399759.577078966 416514 524351.13771917 583389.98072417 616942.20911067 683225.84155117 658923.78401107 651927.46898707 183979.66895043 225990.20660043 696841.26568043 701083.554069492 728880.918825792 154380.971986959 1618388.41493875 1563292.1741375 1337717.45987454 1309543.13103324 1778768.82657031 1868796.87915431 2036174.95820831 2166258.01177771
2000-04-23 4 39 23 2000 41651.4 111702.1652 69419 27195.74588 198487.79249467 398817.663892195 590164.132812274 5553.52 209783.135151712 440148.380641712 492271.292455171 643496.370629941 645139.424552806 2223916.17056599 2480078.79107257 2362822.49745357 2447345.79615357 2561433.77633447 2578463.01734237 2598619.41158577 162261.9932695 321315.9896875 899475.4378315 904686.6283315 947576.294683189 27767.6 2154585.32663719 2166216.88586021 2086577.25995431 2095127.85250951 4596608.10424628 4827691.83830228 4957128.54021568 5046003.29758087
2000-04-30 4 40 30 2000 41651.4 150647.4946 69419 35876.23283 2000 205018.42177432 503818.127589666 5553.52 278329.773392329 577024.057768429 641366.592468429 898220.677843199 923233.305366064 2521246.75262573 2827559.16811817 2624720.97315017 2684755.92630787 2790770.18420157 2808943.44507257 2821972.04856337 32162.3807398998 20638.7765998999 301606.9726699 304876.610788864 341556.988340553 265762.1671 1662038.17242475 1707687.16966641 1432138.79479211 1481614.79602071 4158736.44948809 4522924.90268609 4647387.17122369 4804749.54768707
2000-05-07 5 41 7 2000 41651.4 167791.8383 69419 49093.22091 2000 255008.055438033 533997.647869246 5553.52 412736.657112346 597440.081819146 644679.438219146 786427.929534146 796900.883363618 2228144.01245287 2244432.16490009 2408258.55404409 2503601.9696431 2607853.8059633 2618767.2699237 2641999.2294577 279826.8492714 142287.2617114 302861.5756214 307143.250513763 326543.567822058 300073.6779 1601162.98133706 1556600.73097329 1273948.07062009 1241603.06123559 4311249.08486429 4445090.61165029 4637281.13331529 4796964.62825737
2000-05-14 5 42 14 2000 41651.4 175717.1519 69419 40769.65838 2000 207577.809417367 441798.647283887 5553.52 250437.21290978 588197.46076478 662832.46586478 949254.17987978 1006854.59070925 2494064.49116314 2601144.81198494 2682448.90678594 2821006.22813534 2942095.26854854 2994597.58728654 3036378.16094354 213431.988617385 378277.695271385 578317.524610385 577170.494589781 592235.717120759 225517.3241 1885521.24582676 1881268.06999977 1702492.60406797 1697837.93755097 5107603.92513451 5162752.69319351 5300055.77932351 5392654.50671004
2000-05-21 5 43 21 2000 41651.4 246636.6415 69419 93892.87433 2000 180520.464770834 585095.782441334 5553.52 307433.627442604 450929.461339604 484426.676039604 639523.106513204 662268.437542676 1666056 1639824.2115153 1764648.3170273 1858670.2354878 1966949.8529178 1956223.2511051 1964168.0685701 69503.612399912 38466.4445599122 302766.401339912 310485.106949809 346829.504044309 207704.017188807 1582739.21781712 1587630.59003802 1431962.69811321 1448480.21567421 3758321.92822431 3898724.15117431 4105062.37150331 4293570.94926371
2000-05-28 5 44 28 2000 41651.4 408614.7523 627278.269308288 142717.4842 2000 161987.907167 828712.5322676 5553.52 515333.89748783 829759.42745783 893058.72345783 1093865.79863503 1127377.9194645 3104886.0777944 3062632.43675 3158561.800096 3263483.257094 3396940.466187 3335669.0194307 3313484.1651237 138699.5094915 93119.5975414999 150668.8669415 154559.460603555 186095.678525555 201448.997501293 1449620.63113685 1456008.22300446 1293389.73067617 1300759.66928417 4739070.60330787 4500362.88381787 4586475.91975087 4542904.27938587
2000-06-04 6 45 4 2000 41651.4 330777.9156 803705.38676343 104115.7549 2000 160773.345551573 625746.332529673 5553.52 321253.4257072 658658.7882512 737324.2668512 922275.4781175 986294.44449088 3261927.44445398 3500608.34915698 3667701.73529998 3843866.81865998 3988183.11155098 4046712.23279038 4095200.46205538 243898.9351791 359363.9042491 532393.5597491 532443.883756189 553179.962759489 608070.54286633 2158239.88879082 2152875.57719262 1577149.33705129 1577692.02290249 5894796.10908787 5964558.42106787 6107564.80271787 6079289.91865187
2000-06-11 6 46 11 2000 41651.4 304584.3158 926852.27368585 137929.3609 220206.559512867 350280.704889957 855995.733863957 5553.52 323031.662849514 571042.180439514 648244.862584968 778868.912758168 827614.145631548 2698818.30734136 2869413.17788196 3078329.72039596 3140330.11845696 3235767.64623696 3213695.01096656 3210265.79986356 234607.786864 114180.469864 232973.218863999 237162.086985291 269039.801074392 174308.60488053 1338682.70082492 1339006.83243302 1168523.63486649 1178455.16438049 4254066.71487405 4282988.62906405 4462782.89082405 4481690.61936105
2000-06-18 6 47 18 2000 41651.4 392702.0569 1152269.24226343 120839.497 529900.1754754 642173.10574766 1107432.10072046 5553.52 322404.6362319 523467.6687629 583097.22318432 674158.79178482 720131.6342582 3512436.52992209 3778823.94248099 4041253.20650499 4110872.29268599 4212211.88158699 4206546.29443839 4214164.66620739 199909.735442 110621.825342 218837.328042 222029.281589849 244723.452721159 190969.000655081 1264659.59587624 1244976.90091204 1048481.44722696 1032026.76718096 5083926.64478835 4874054.42386835 4966865.16970835 4822544.37915435
2000-06-25 6 48 25 2000 41651.4 396061.5712 1014740.76824354 113175.215 528013.4900145 623328.35504423 1104620.47507923 5553.52 285149.018032 467997.731612 521393.948012 613204.543304 656847.90487738 2994162.65300015 3219103.68921185 3388498.26490085 3456785.63184085 3553870.63284185 3568042.98329285 3581399.74249485 177933.423138 50552.272438 51519.1665926 53795.8492531009 71223.279445701 97167.7494259928 718804.511851694 730250.537322594 640745.857016601 656509.789928601 4286321.44674345 4351417.27989345 4524245.27898345 4528410.43861145
2000-07-02 7 49 2 2000 520583.348166367 850431.398066367 548350.948166367 1388.38 567043.0651814 626376.89766011 969840.422645109 5553.52 202138.366718286 325132.553708286 358319.283908286 422241.373726486 462390.696520352 2152372.66363183 2352647.16248273 2486739.49159273 2585537.38689573 2694005.75747773 2716319.90090673 2731273.37297973 126203.251519 0 68442.3361872 69846.92797818 81960.69248538 55535.2 503226.01951538 499723.61599998 425589.35174298 422383.19188498 3278148.45417471 3253751.61739471 3283170.36115471 3277677.12485071
2000-07-09 7 50 9 2000 619217.48 949417.6216 646985.08 1388.38 459138.957119145 484527.512481595 826424.475320595 5553.52 168952.396727149 264600.998867149 283492.933967149 305225.279119449 338155.051161786 2239237.23384238 2400277.51448008 2587052.45232308 2661835.74477508 2741899.42408908 2734405.28446868 2733148.91294068 103173.884668 0 101467.035061 103631.79780658 107875.67747758 55535.2 427178.69360758 425541.40429838 350398.93607038 348812.26088538 3148609.51851606 3083085.56945606 2924476.72157606 3009350.70855306
2000-07-16 7 51 16 2000 780796.058174627 1055462.57597463 646985.08 38303.2729 252547.551406555 272124.425268255 629110.153845255 5553.52 137934.04754589 205943.30635589 224711.261424224 245756.338307224 274692.582736518 1578883.30708177 1687858.47075287 1812842.21515287 1886118.12059887 1966756.79426787 1986876.16720197 2000639.13839897 97871.0487330002 0 111418.492224 112748.474780021 116055.696104021 55535.2 388391.860574021 387268.037935721 311770.316786721 310138.371736721 2481141.22675569 2543426.23012569 2438013.79832569 2571419.77494569
2000-07-23 7 52 23 2000 796990.302679 1093553.882479 1351880.02665283 146551.324 169665.8449141 184871.9089195 610196.3593515 5553.52 121483.25 169415.95597 182268.038656479 190096.024477279 211136.250971609 2377038.33007594 2512711.18396584 2622961.33719584 2681667.94867284 2744801.17085384 2750533.28170564 2752745.20396564 92483.5614689998 0 116928.4587101 116960.31074669 119596.96358679 55535.2 360957.00656679 356413.43790889 278038.18624689 272998.13161789 3077638.46859353 2986196.55660353 2835072.94500353 2861133.88868353
2000-07-30 7 52 30 2000 908577.919946702 1197511.5681467 1591759.96418448 145924.4057 222370.5768697 235648.989088 641317.336595 5553.52 121483.25 168835.13412 179199.711848556 182379.843529256 198772.919975106 2482233.39465459 2576861.34621999 2719586.23339499 2752859.49415799 2794013.59671399 2790311.12224369 2788582.74055669 80373.2022830001 0 121300.6884387 121201.939225325 125034.089754025 55535.2 356962.058864025 355518.606841725 281337.660025725 278754.884711725 3128477.05791841 3115083.44462841 3014036.50417841 3093343.55872441
2000-08-06 8 1 6 2000 365319.926258028 545668.030758028 1086793.74934473 167190.6983 188994.2226116 193399.31069743 514216.30261943 7367.43269659999 60191.2689149999 100732.226525 104802.830696575 119907.166650775 130004.222577835 2440010.51554199 2537826.72878609 2649309.08352609 2687946.25103909 2722329.67403609 2726004.83847609 2726512.34643709 56162.9014409999 0 98473.9951844002 99227.2995251452 104366.260507445 27767.6 260240.015567445 259626.779431545 211420.342064545 209746.392759545 3163572.39767664 3127872.45632664 3188990.73658664 3306677.23389464
2000-08-13 8 2 13 2000 702236.776911881 859063.658411881 1167104.84965118 120510.919 172799.4262208 174039.59625863 374342.23303843 11400.48332625 59471.9017020001 96189.8862120001 99249.0048808831 113949.760267783 122441.617503073 1777024.12751268 1841618.44877088 1917087.28838088 1952968.20335888 1982694.60248288 1992717.48863358 1997322.37857458 54171.194071 0 0 661.577420299997 4842.4185523 27767.6 144367.7136423 142796.8005351 93776.0299501 92190.7714171 2322746.18340168 2335117.00580168 2421071.80356168 2546674.00726668
2000-08-20 8 3 20 2000 357436.27080692 539402.46870692 739254.76137362 53969.73077 137838.7513549 143072.61192559 268139.39632159 20311.344116168 59357.8459290001 89097.6569390001 92104.0126513271 105163.999089527 113197.742101777 1289439.38484699 1355800.59497529 1419385.31153529 1458929.33341429 1483194.30114629 1490542.43205769 1492480.57475369 48370.2445049998 0 0 935.343612269999 5502.10119727 27767.6 137286.49126727 137386.27910627 91134.77923727 90288.53928027 1735906.75223396 1729633.33063396 1797883.07900396 1894621.88731996
2000-08-27 8 4 27 2000 326555.864301659 470976.349301659 612244.732484929 42995.2916 115554.1718882 120105.72762809 233173.92645209 24519.189148856 55611.7406899999 73461.7448599999 75879.3863627159 87141.6382293159 94548.0403446259 989555.295781644 1009695.52599414 1056059.20719414 1069607.17005814 1082991.88769914 1075141.38345874 1069880.98616574 46512.5499410001 0 0 350.521870847998 4039.79505484802 27767.6 120005.163874848 118455.822469188 72720.619375188 71658.597451588 1240769.67559733 1230972.63083733 1287713.25954733 1373365.37812633
2000-09-03 9 5 3 2000 322401.735269669 448107.132269669 562078.625668489 46552.06415 284805.275209775 282456.483595885 370640.854552285 94688.9380921569 124121.54337008 93172.0413734591 94921.4234770941 149881.495097115 156564.710775625 1259635.44584949 1277556.67036729 1310011.65656429 1319964.48294729 1332759.83549529 1328072.49219389 1324960.67723889 50501.3031049999 0 0 355.283845878004 3688.163857878 27767.6 114607.331157878 124075.248009108 75332.501800108 74195.610601108 1480984.946 1467557.900331 1520466.911681 1556565.138672
2000-09-10 9 6 10 2000 383509.674800001 495242.493300001 683370.807863431 82260.64241 357820.304757712 352973.310971542 490231.278693842 85082.0121705856 150850.985523385 109213.5191728 111844.374939784 192072.449909969 198332.236788019 1387679.5350621 1395787.6043654 1470120.8153814 1447898.7751564 1450893.5161894 1421822.2487763 1407214.7969283 45556.3213220001 0 27965.51819 29457.475818237 32142.854782157 27767.6 208935.621817157 239257.932997957 160695.950050957 149167.765007057 1514433.43194535 1398852.44264735 1445248.79654335 1403558.70499735
2000-09-17 9 7 17 2000 309348.38979673 425890.14209673 625414.67816016 52032.91987 2000 14076.82046284 130602.48067593 13793.02703 55298.0803739 89455.4969739 93841.0630339 102932.6486462 111727.61172425 920693.523450442 983474.393604842 1039901.51081884 1070427.99613984 1096298.21367884 1105851.92565194 1114871.52606394 36497.782354 31541.2928710002 83744.3255210002 85225.5044432992 90833.4015389292 27767.6 279647.429844929 324875.753728509 290012.938079809 299522.504115509 1575359.58022945 1572093.69870645 1650372.01059045 1629467.57594045
2000-09-24 9 8 24 2000 228530.830800001 319475.008500001 395072.812066521 28913.25019 256564.804583384 258064.689992194 323983.804583384 60489.3294309865 83811.7844961996 76456.4676080001 78110.6498746201 118845.59340812 126501.308121171 1074985.98551098 1124785.82420318 1155787.64682818 1194729.44756918 1221541.16753618 1244808.37925258 1259430.97260158 41345.918577 46405.8105229996 65916.3773829996 66168.6208787216 69439.9895058216 27767.6 190963.127188822 215032.199077572 165860.801654572 166125.546526272 1620543.47561785 1703573.24790885 1806761.54488485 1854514.48564085
2000-10-01 10 9 1 2000 165466.591325141 237849.743825142 69419 25101.5861 480792.14582476 481870.50758892 548211.14582476 60956.4824354303 83220.3451007444 75536.6184900001 78158.2122309041 122254.338856048 129169.410467843 1373430.89928 1414271.2111138 1429744.7993888 1454215.8410448 1472459.1297478 1480194.596355 1485768.9485655 45531.1359560001 57139.9831419997 83974.8784019997 82571.7233645557 85528.0938549857 27767.6 191331.842632986 210479.223730996 160852.055395396 161495.767384996 1730864.0384005 1730054.0438015 1795555.2587465 1815303.5268835
2000-10-08 10 10 8 2000 251536.81088419 351310.36788419 307066.973892549 27955.6011 74047.9036656036 87193.1364656036 141466.903665604 27425.5613871895 47986.7037032456 108784.717608483 116384.704668483 128210.486169443 135092.553519707 1310255.04004334 1366877.11810884 1313003.82117484 1299915.97553184 1306513.96432194 1286564.24184394 1284510.76029534 38548.2538058902 56736.1122440016 133064.192595453 125011.081795453 131750.683240906 35916.2375393971 464931.572528733 464209.119722043 386617.819508046 383555.653319246 1639630.64657559 1537366.37861009 1586240.27067869 1591615.33402979
2000-10-15 10 11 15 2000 223752.06523361 294807.60873361 500086.777345214 16390.4211398263 74736.9982183211 87115.5982264901 144151.373728147 45694.0824085471 58664.0011785471 78720.707489778 82439.291869778 109365.564666845 117921.307997109 1327005.83434508 1410348.29924491 1384151.15425291 1422477.03081431 1446869.15710731 1470142.13823481 1491501.99225191 47707.63803 72746.3142760005 119287.534371743 100758.000271743 96857.717433486 32252.4797835697 200839.296152946 185479.808818759 119198.655684289 118875.535344089 1790595.422525 1888966.6643894 2005100.32872531 2068842.84163741
2000-10-22 10 12 22 2000 192022.164020794 260631.579820794 489660.779224236 32069.0948427222 62697.2712707802 68763.5301918142 131883.616463329 40912.1230685571 57360.2593585571 100817.30848 106859.10278 128515.937001117 135444.557151381 1491210.01641952 1516532.34431632 1494705.23119332 1480290.88031032 1483682.59819962 1468080.06639122 1467504.49504612 65803.36613 107976.490548 65203.0564420671 46870.5107735471 60790.040775614 32061.2126642566 383204.101407251 392074.002073064 305995.618503107 306355.526353067 1733234.33968919 1696152.29196139 1762582.85780479 1785651.79423129
2000-10-29 10 13 29 2000 208918.863376011 275310.479376011 566085.224163191 20865.0969097152 75684.7564705991 89838.6852905991 146398.431862863 51194.9234590687 65864.9215230687 85639.82107 91651.45338 125906.407126839 134287.191787103 1415253.24207496 1523432.81151092 1495818.71035992 1521068.11161942 1541046.88785322 1548356.02919352 1565436.67211912 51162.8371799998 83366.888803455 96502.64867 80216.06297 86508.82327 34663.9715321266 314545.872552167 318543.61021798 250184.563450553 255185.209943743 1878867.58269387 1818979.07822697 1890610.44100107 1887465.01850857
