"date" "month" "week" "day" "year" "MICAA" "REVEL" "ARROW" "DUNCA" "LIBBY" "BONFE" "CORRA" "FLASF" "FLAPO" "NOXON" "CABIN" "ALBEN" "BOUND" "GCOUL" "CHIEF" "WELLS" "ROCKY" "RISLA" "WANAP" "PRIRA" "UpSnake" "MdlSnake" "BROWN" "OXBOW" "HCANY" "DWORS" "LGRAN" "LGOOS" "LMONU" "ICEHA" "MCNAR" "JDAYY" "DALLES" "BONNE"
1992-10-04 10 10 4 1992 232903.6206 398883.872955038 591094.794318468 42771.53433 75189.744531987 118974.695698733 236666.386497648 14717.551678361 57021.0262397 122227.0775907 130732.2147907 161888.91901784 156888.31582163 1464978.50972123 1440559.43288682 1449595.81116282 1451049.44397482 1459396.97538182 1439767.68679972 1432610.73521672 31277.322463 40846.3396740002 83954.57499 137.431741432012 1318.09923213203 29017.32618 311379.463001381 335673.210423711 262164.160478562 273844.498902732 1532132.96737945 1448641.07392745 1492941.35103245 1438721.32046245
1992-10-11 10 11 11 1992 131344.4291 273885.167727533 329178.351481903 14705.65537 52263.247611195 82719.0910944348 126918.313715605 14019.12638 46157.538231222 84148.2746552569 82450.5552752569 99346.0119187169 112687.411515681 927399.946319148 1053892.79517836 1059596.08763936 1097180.67597836 1121095.78415236 1142859.70480666 1160709.77176776 39480.810330476 64681.7707464762 141444.021506 1201.27336046195 3186.10055291095 15174.791784918 197897.045156854 194583.05583912 95602.121453087 94685.7988010769 1275120.40785384 1387764.81380984 1488505.09623194 1565450.33679254
1992-10-18 10 12 18 1992 125728.7951 214497.248824861 287791.856164195 29747.38797 56930.22704 77221.5092204938 131360.99507403 13650.57353 48664.400944618 84405.914976633 83609.925946633 97511.339099033 114005.700388561 869400.936935227 879716.843163927 879834.657208927 878883.646820527 884424.514590227 874378.736990627 872794.410044027 31369.646653426 50299.4466557259 124977.87021904 124249.854461097 127291.613082194 21205.77423 290617.349622504 288630.13220477 200613.35826276 201686.18172796 994785.587627987 1028470.82725689 1082760.48071179 1119842.98283279
1992-10-25 10 13 25 1992 145537.4566 224394.030706475 402348.118506475 39500.02672 67055.392676602 86212.7782656147 170784.975418505 18209.93742 48731.80011 86243.306085492 85207.546755492 106085.995130202 125101.147124488 830155.823364828 829403.680842468 855447.455331968 856682.410369068 868111.257505668 860431.274645568 861524.136881868 28551.102990269 44722.5498636132 94934.60465672 96209.7517146629 98239.8079073549 22613.29627 270459.851324748 269712.926707014 186312.878583811 188618.539259151 978001.376069019 975297.594677619 1028105.30276477 1037125.04042447
1992-11-01 11 14 1 1992 137510.1812 381305.170681823 513489.895881823 21208.21041 61267.07476 128397.763988652 194906.444153064 14119.84085 50663.7647 86632.7444595039 87150.8259195039 112038.126287844 161779.397916945 1420250.26778946 1481657.57625605 1499665.57637358 1525952.75305205 1546197.21007375 1545481.37335121 1551097.87937865 39392.2017 52656.8023280001 149447.099383806 134562.875760681 131444.108441362 22401.84274 272265.589851503 260466.39508869 171956.329799572 169078.294255751 1678088.67093341 1645585.03147111 1698910.29997271 1696092.75858382
1992-11-08 11 15 8 1992 75161.63361 673480.70179 731692.08749 18270.65699 66152.7506 156823.550094094 237839.94213369 15546.04965 50767.6175 102870.87102 104463.16644 134181.66058834 219554.78093048 3864459.11268641 3860667.8986805 3882226.43480461 3893228.93884726 3910511.72350882 3905518.96230982 3910450.56242228 36825.55938 51296.72264 332084.4566 80670.86944 80927.47594 35989.85296 373399.850905604 361444.966142791 209328.536991743 196634.599947922 4166529.2181332 4116648.227784 4192962.32800298 4209509.09028742
1992-11-15 11 16 15 1992 69283.0697 670778.1206 708183.68 14817.11448 57073.14738 154551.48496141 213529.250608198 16363.11726 53304.62235 95253.7618200001 98365.2883400001 131949.62674834 219375.788630607 3710768.66243036 3660051.57293282 3676115.24425693 3691928.11659958 3710757.94446114 3710797.97396214 3720362.5069746 26247.26664 27679.1725 156288.8908 129001.76372 133092.36272 28935.31954 401760.555474455 415209.233811642 333665.215991743 345015.124347922 4155524.60908552 4173011.14973632 4243618.3999553 4261176.37223974
1992-11-22 11 17 22 1992 68830.65355 641156.617114265 668554.855114265 15104.01011 54447.85676 114499.447498719 165544.693143312 14545.60383 48368.38059 84198.05991 84135.8946 114746.11449834 230174.007723318 1772299.15975865 1925636.48206187 1942223.19488598 1962799.66912863 1980819.96499019 1985537.50859119 1994737.00350365 35789.43819 29732.6404300001 112916.7225 145516.1092 146229.9886 18442.76413 351875.805088274 351798.979625461 268304.197881743 268267.530537922 2347009.97240457 2373030.00615537 2443187.41737435 2470735.52065879
1992-11-29 11 18 29 1992 66890.02228 317979.027089124 327105.206689124 12402.88249 46666.85184 118820.653199165 164495.733972795 13023.66606 48532.70323 80380.0353800001 80127.8721400001 109418.08921834 233966.071445429 866024.614132548 898696.267599139 912203.303923249 933820.400465899 951284.196627459 955803.584528459 969311.056640919 25158.35799 23567.8306699999 113238.7391 144578.69749 146072.09009 12945.84228 327141.638172946 331194.350010133 256437.944321743 260357.940077922 1305806.22738184 1322483.10153264 1387382.12815162 1421540.99003606
1992-12-06 12 19 6 1992 58676.38148 658948.25768 699088.07222 12132.65066 46412.01759 907780.675408442 960488.740527723 13576.71437 50553.90259 90990.4731600001 86547.1243400001 114314.63911677 238132.373179977 1745674.32751609 1227326.0977942 1241083.8374433 1257831.41779258 1270324.57046908 1271377.12969664 1244397.00158793 28350.8184 25416.7363300002 150642.280700001 131938.97771 134389.71491 19095.65093 326227.430874414 326117.302565909 226029.735870479 227410.734920937 1517820.06338557 1572365.33900467 1657991.88598999 1604748.87471362
1992-12-13 12 20 13 1992 57203.45238 656712.97769 701708.49662 11751.61997 46167.96117 130845.82708345 189981.394210898 13054.07435 50985.9321 91610.8018200001 86412.8985100001 111552.69308677 242259.172239965 1120124.06885216 1288480.72902746 1298106.31987656 1312680.04252584 1323550.43310234 1322801.4621299 1290175.16282119 29165.04014 27202.4683100002 169357.8348 127484.80975 128714.93855 18154.75986 321590.234191777 320310.079083272 209825.308880479 208726.660430937 1522602.06282883 1557330.99624793 1622618.47013324 1556455.26845687
1992-12-20 12 21 20 1992 57026.80581 401131.520784444 444988.974644444 11362.2008 45016.14778 156056.436801331 218872.741610845 12330.32459 51102.53858 90684.1070499999 85480.3968099999 108160.06759677 241247.273089965 890747.429747866 1070039.77418317 1076873.74123227 1090530.06598155 1100539.15555805 1099473.57128561 1067827.2069769 29111.27626 26280.3237600002 189655.9646 116837.35845 122588.44755 17151.5313 321581.331564983 321181.485756478 202560.088540479 202489.120690937 1282085.08154454 1313852.42106364 1375634.24614895 1308724.60187258
1992-12-27 12 22 27 1992 56860.32776 419719.086909207 463116.166889207 10786.42611 44114.64182 170178.482253296 234620.071339775 11606.76164 51201.07713 89938.3050700001 84724.4216500001 104716.80841677 240284.570329965 925002.304573233 1111493.09953854 1117755.82138764 1130385.08733692 1139536.56781342 1138103.73914098 1107016.42663227 28840.56954 25573.0613700001 141701.7992 133832.2548 137046.5788 16908.43745 337874.190765607 339969.342857102 235762.328840479 236212.996890937 1364247.2754999 1389826.639919 1454579.19040432 1395756.23572795
1993-01-03 1 23 3 1993 55807.70182 651751.17732 695772.90068 10243.89117 42140.37253 158637.08174694 218452.096325618 11060.3887 52551.65775 88760.29507 87799.35872 110351.45136021 237149.184613883 1145673.06850336 1326276.40727319 1335340.34622485 1346495.90143323 1345407.81883261 1345246.14283221 1327868.20699028 29024.01421 30043.8333100002 156084.828100001 129243.5648 132460.9128 17547.08068 330417.657213402 331766.116673588 225956.054007103 228049.869375379 1574139.06355756 1608376.33186701 1673727.92893792 1647558.47182568
1993-01-10 1 24 10 1993 54459.3916 492836.774707227 537700.993757227 9661.399243 39759.05437 176532.542453478 236339.412267372 10642.92863 54266.30172 87552.9105400001 92087.7344500001 118818.78616021 233484.144103883 1014987.02837006 1052056.94328838 1063024.15334004 1071767.14704842 1057462.7426478 1058566.6505474 1058904.60680547 29263.23344 33742.9100300001 161195.374 126953.29995 130911.32445 18461.9913 320620.112108304 323273.49536849 218021.938137103 222610.129305379 1298669.64070275 1336117.8272122 1396642.02018311 1414221.30777087
1993-01-17 1 25 17 1993 54274.90685 400776.37248961 444278.84113961 9213.082087 38744.7319 188599.295108986 249753.982624215 10123.29037 54198.99305 86971.4301599999 91366.2414699999 116211.38631021 232915.273303883 940506.214286607 971729.136853079 981773.740404739 989765.747513119 975429.462612499 976312.137712099 976409.312170169 28751.584 32898.6453599998 149773.9825 130898.07616 134338.94426 18290.11319 319059.696273528 319346.846833714 214758.538057103 218299.111125379 1213502.24048745 1242738.1365969 1294915.43356781 1309760.32315557
1993-01-24 1 26 24 1993 54085.8535 396346.900477324 439675.994517324 8742.0243 37810.64748 189266.12736636 250230.846441525 9653.747104 54119.40847 86392.5514999999 90680.3314399999 114366.37232021 232277.480639883 939017.76282166 969193.047788132 979115.330239792 986427.304248172 971945.343347552 972620.350847152 972582.004805222 28302.43445 32454.7382500001 145366.6339 131854.92387 135617.21877 18225.55826 335169.090589511 333913.446049697 227379.038797103 228842.348865379 1216041.2549625 1249257.57587195 1299130.74514287 1307615.11333063
1993-01-31 1 27 31 1993 53888.23911 373448.202570845 415543.100210845 8403.699437 37207.80441 179541.70607098 238746.867558704 9236.799259 54054.4194 86080.46338 90289.15534 114539.11035021 231795.203294883 910240.775242699 939830.62130917 951413.19756083 958125.39606921 946171.51136859 945993.34496819 946380.112826261 27896.54473 32091.4035500002 143710.243 132585.8906 136151.9746 19565.05692 358479.423733899 370114.212394085 300090.779767103 305871.867135379 1285164.92875354 1425434.09116299 1536277.32843391 1527050.93012167
1993-02-07 2 28 7 1993 45651.29604 350558.359199025 387142.174119025 7227.848733 36096.5195 164973.014715121 217277.483558647 9991.276647 52772.53455 85091.5336 88930.23755 99928.89949355 279150.06661316 921795.053026752 975296.366074624 985556.639027284 994006.825276574 1004459.16182017 1003328.74115941 1001500.90304028 28443.47943 69378.1667899998 218528.7768 143260.61647 138578.16787 23576.73131 333849.311245186 348742.738902338 271923.465856294 275695.848751204 1295053.97641409 1375019.29815063 1453922.85680579 1464644.0175293
1993-02-14 2 29 14 1993 45467.591 306528.850405368 341937.104865368 6841.136354 35263.92221 142888.89947397 190208.992330567 9600.767349 52788.74585 86374.0474800001 90243.4904700001 100662.39102355 260655.13430828 836283.109654855 889550.978602726 903859.323155386 914145.732204676 928707.437048276 929025.225787516 935885.432968386 28022.83178 69727.5644600001 244730.6083 168188.015113127 162581.098213127 25489.49168 422546.371095138 441687.66825229 377808.609229421 380251.553024331 1292769.89581532 1324741.58745186 1384547.61100702 1377452.58323053
1993-02-21 2 30 21 1993 45263.2773 258161.519462519 292712.901562519 6379.496319 33948.12002 117946.34784763 160032.892581613 9183.641582 52756.64494 83786.47257 87410.31658 97582.37399355 241211.532945958 733415.202321819 785700.381069691 797816.550022351 808486.371771641 820629.256015241 822290.887354481 831575.135435351 27519.42438 68969.5545200002 226503.6892 276632.8064 272115.3871 24044.29775 466830.931886038 487609.32714319 412177.153346294 421197.128441204 1272256.79959915 1324380.35623569 1393374.66989085 1401455.21291436
1993-02-28 2 31 28 1993 45051.35826 229176.521160107 262859.440630107 5819.666051 32585.32696 103192.8234762 141658.012396882 8766.110959 52715.83031 82846.2770100001 86231.1186900001 95739.3957535501 229082.834033337 669571.719706764 717990.445454634 726133.018907294 735159.273756585 746230.499800185 746354.874939424 749824.377020294 27029.13425 68989.2541300001 242515.3149 292216.836 286309.0715 22187.87455 447796.505149311 462119.779106463 382323.775946294 385508.134941204 1142608.6226841 1163738.34392064 1216815.3631758 1216148.99469931
1993-03-07 3 32 7 1993 58879.49299 275447.122037382 301565.330747382 5875.90761 30832.48694 126675.184854277 167653.097075259 9189.710955 53197.00885 83767.2697064931 78942.2416264931 94401.4509910131 173483.951190973 663513.147715139 680630.646058594 699530.731769614 701548.836823644 708465.116349544 710516.021308344 723254.816937354 15366.12816 46319.6597199999 99483.2690295603 162142.477231 165286.621291 13654.67341 270224.256488711 274368.070755379 230487.659915157 227948.96057866 928940.803885714 983483.301372094 996697.5227066 996665.91751972
1993-03-14 3 33 14 1993 64528.73048 203275.081662589 244849.637462589 8320.497731 45923.60272 94744.0205404151 138764.918050077 10163.92492 59071.8852 111650.1121 104609.74799 123638.43751452 173997.096540973 574333.526776594 588878.87772005 634985.73743107 628317.8063851 636452.760911 642646.4565698 717311.31509881 15632.0434 54940.8745999999 289155.65728867 310638.20567723 316318.56557723 33345.42474 473256.4887728 463356.902939468 436803.994201873 413420.576665376 1081363.70323389 1204442.40942027 1282266.13145477 1248166.66385023
1993-03-21 3 34 21 1993 58517.60157 74729.68466 107116.54543 4411.767229 32216.76998 18277.86271 45072.965791 9187.467808 59597.05791 107249.7325 103031.34653 131519.03135452 177202.377340973 495988.873593673 450755.613943456 504937.906854476 510478.308408506 523970.489034406 545832.958293206 646065.900722216 16696.0788 121713.18585 777056.3580487 808208.4649487 814874.1882487 76890.62688 843162.5626329 820066.58535255 759548.64291136 727455.22289432 1356041.86921554 1621081.41730154 1842905.67262384 1849998.91559443
1993-03-28 3 35 28 1993 70660.14341 75152.72159 157210.66969 19547.09686 61163.42866 66666.64064 102190.20158 43752.88139 86125.97211 147583.91122921 140713.25132921 160122.81107373 167810.191940973 735138.510075973 468055.53501215 539347.45472317 473882.0494772 468077.5863031 439877.9889619 499816.8 60159.03722 165232.366561 1274741.131341 1331082.198341 1430232.47663053 171230.988922668 1837789.77343663 1883703.13896876 1805018.35473664 1760523.45490422 2086157.26487422 2323030.00335922 2428719.37849482 2343108.03698413
1993-04-04 4 36 4 1993 75513.18534 95659.89406 170905.93076 18046.32622 67189.15207261 93287.649451884 155558.044180184 33110.7771 70342.1532022 207727.5784372 226961.7999372 328615.77838066 350371.403484241 1060734.62867542 492973.94155045 573990.06968245 543853.54753237 574056.25434267 567529.06082487 593958.13857197 77148.02289 218035.273002 1172520.566675 1227477.57511919 1283662.44944889 147782.156315911 1701492.64303179 1729891.02408386 1657925.31519266 1663411.85881836 2278579.71442733 2433165.55496873 2499834.43243333 2660884.86721023
1993-04-11 4 37 11 1993 93868.20951 123144.31689 278586.28989 27654.89363 80648.937860956 77824.55660901 180975.70464071 33244.2263 85281.7849648 227677.91841974 258435.664317535 357671.665681885 368807.542685466 1126207.65622718 513950.460666056 544547.568769456 520063.176996436 573830.572744736 570057.807113936 573409.271380136 55717.86835 133138.573552 876912.88423 931764.301940013 973940.423140013 133558.516673221 1530973.05573851 1564769.27079059 1537203.32564964 1573681.18827533 2461658.96536747 2579220.86547987 2665974.81863797 3044184.16938647
1993-04-18 4 38 18 1993 91213.115205292 120999.58121 292526.70391 17212.31787 66987.9133427 46549.945144491 138716.422070331 28967.5368 61254.227323294 148743.942328294 166353.789228294 276249.236632564 292008.968336145 980031.441364476 561814.32258184 600293.41561054 621131.06228734 692092.64465664 721503.39760194 736520.07138424 33276.7081 99780.9040749599 627468.76108696 682515.915915197 710000.663200801 96979.7082 1118896.2255952 1140813.53172126 1115024.27797196 1141832.99527513 2278906.51601037 2491121.54764077 2595582.60835737 3010739.71154557
1993-04-25 4 39 25 1993 119574.664945465 145795.9991 338854.1791 23559.52763 131867.874556125 45852.437758835 155119.622768155 61457.62214 132874.571284513 219050.681286513 222920.811620721 289204.345264181 296120.156067762 788418.557812917 475095.372656832 531433.399490832 496952.337356522 549134.016816722 535859.201679622 525133.477224722 58922.6161 100538.355549 599190.44666 652781.196731191 673648.949414104 138843.195137666 1061438.9094311 1051797.47391106 994303.945619856 993253.886176456 1797567.42223018 1868949.95209218 1981574.64354718 2339004.61557159
1993-05-02 5 40 2 1993 134751.6764 150028.2202 398058.9706 28362.35304 126169.817349313 83288.257160552 225010.473631052 50370.41912 122344.522820727 275893.977428 301676.103228 401541.81835999 418561.659323568 1234720.45397662 1789037.1818739 1868806.5991659 1854139.44484003 1911254.54077843 1908317.51113523 1899816.46267633 79215.931041241 47248.6322452412 456437.528115 289072.373111606 312066.638711606 164261.1651 845904.367089606 831093.599007113 782779.346129313 777045.010322513 2993229.37602084 3059013.23844384 3144246.45094304 3348539.15522182
1993-05-09 5 41 9 1993 184039.252934286 123915.929 350855.2672 29938.94155 187625.72016548 132640.281197291 298416.07153295 129469.8384 225103.913093834 416196.048021334 459301.361834793 477391.799266783 482234.527330361 1395780.70239431 1748562.3573267 1898996.2673567 1913978.5009885 1947342.5909269 1964227.0239528 1981811.1265101 141640.083669183 170864.990926183 561943.446960424 396581.161060424 424801.569860424 272258.036267292 1244714.41076072 1176192.15367823 1198027.87512603 1136858.52183427 3418266.28340637 3591224.31532037 3730640.49291607 3597488.98320703
1993-05-16 5 42 16 1993 391984.52456378 196469.346 608222.3056 104200.8618 332805.60644741 160863.698019579 530707.646138779 243484.579264453 417101.398704514 612664.942038914 669746.559438914 680083.756896004 692769.684859582 1457655.49118836 1703084.7454769 2013556.5898779 2062074.6929883 2101733.5019578 2032980.3756814 1991176.2202604 277690.3027 244857.295787 938795.685517 769174.279506651 806512.916640909 371403.592885194 1985054.66363181 1798403.42570033 1629854.61374723 1500238.00491683 3476572.37107723 3404345.40440723 3486893.73897723 3274002.12113103
1993-05-23 5 43 23 1993 709154.217248566 459605.3538 1278338.58930474 178813.8204 466100.9566584 199422.65020442 931790.87408142 272676.4117 542320.573354402 1062723.5645114 1182388.7685114 1340729.04901229 1390567.31227587 3191413.87833398 1799130.373923 2086528.740883 2141456.2828444 2196975.1468713 2118408.1125015 2050716.9383835 449168.562755458 580346.898065458 1258734.94066546 1086630.6388426 1139023.27733365 425753.290900324 3838452.31533897 3731168.58867392 3388588.3788696 3295112.5882796 5295098.7712531 4936736.5731831 4859996.9701441 4145290.1861197
1993-05-30 5 44 30 1993 628683.41016431 510731.8177 1203735.87006343 137314.9658 412287.1088392 119337.60092955 664453.48326455 119109.1797 296963.224500227 679271.158210227 753588.312110227 947070.812521227 1014240.14878481 3916066.59921278 2400885.9711268 2507814.9829938 2788179.2361528 2978382.5029008 3158111.7624203 3238548.9507753 322016.628155301 463405.924975301 1136333.0785453 968600.325271747 1042056.62304365 291817.219320189 3106904.60079384 3071010.79983644 2919052.29034125 2903769.08475825 7113373.86147355 7799216.77305355 8043353.61447555 7665542.82028755
1993-06-06 6 45 6 1993 803153.686309744 341058.0858 958073.51816343 158671.7251 526389.13124302 111342.72192342 860266.452127934 181214.7187 410833.6583418 754488.0086308 787671.1275308 870957.4225103 885229.60288368 2972484.51888504 3119281.19005104 3350963.46173304 3460727.85387444 3579500.63751084 3581012.47347154 3581012.08506854 405458.640943579 682328.834253579 1051817.68205358 1051236.93386306 1094710.31935836 250258.060962679 3420974.53896304 3448121.12105724 2812118.53404156 2838024.41512956 6185316.28833811 6484565.01322811 6667831.68376211 6703924.42323381
1993-06-13 6 46 13 1993 643161.623554047 337549.5485 785639.88890833 106862.2133 405222.44672786 58953.16047559 528952.49462159 105487.3034 209057.72442684 540900.28696584 573242.549311294 725575.347735194 772557.847708574 2635936.55425849 2922602.63594439 3163479.26164039 3359431.30894959 3491043.01790859 3568853.12252409 3600774.38437509 332397.326793744 572276.677820744 1126603.84319074 1124116.48419074 1156066.69119074 171803.530280359 2915731.6868041 2910680.0389776 2634222.05288624 2645738.49687124 5949657.43126634 6078850.05341634 6148709.23027034 6073957.84130234
1993-06-20 6 47 20 1993 464937.126527204 295363.3447 571823.92953727 81987.63636 427257.988704988 40594.27045557 358958.59784657 102818.7645 290045.3196022 530029.4824382 537322.4622382 553676.2191125 570013.97528588 1655163.82656972 1802943.15004022 1991427.60810422 2094785.24053322 2177766.23219722 2212003.82134582 2226892.31011282 226569.4621863 230390.0522963 559150.1710963 563202.728286339 595289.490472184 130520.013025509 2216071.53635569 2254678.27353399 2078813.30441648 2122217.94138548 4086053.4157483 4392500.7116783 4519952.1674683 4603506.9179663
1993-06-27 6 48 27 1993 483830.83749217 309425.214 718983.95909322 98165.86759 340631.14447648 154302.974106025 524068.201815024 91090.168143006 209676.558439537 429060.418982537 443464.813782537 488629.223709637 510368.011183017 1734659.77809126 1826179.41459316 1922260.30884316 1946980.31137316 1985502.90711416 1962357.59374616 1945770.73395116 217208.1778169 178269.4483569 324178.7904569 325329.257564634 344643.124638044 119932.329137529 1543653.37713057 1568979.92924047 1409698.70471794 1433246.87118994 3020961.75214111 3079424.57448111 3165808.15487111 3172690.88571511
1993-07-04 7 49 4 1993 571048.997593224 205024.0777 589633.78801251 95457.49354 288380.73103009 451626.74298218 999687.93181278 71551.41467 173620.3372922 352301.7481682 360719.6237682 397969.9850185 397244.095810832 1694426.15652361 2129669.22625091 2250975.80556291 2343532.87998691 2404523.81313291 2398090.14881291 2401293.04372691 197759.891009 113068.421009 234936.198609 236203.07916189 249939.07822454 74972.386748671 998883.911793211 1018952.21047671 836724.33011504 862600.27372604 3375326.42249295 3419718.34263295 3512957.59616295 3574747.36357995
1993-07-11 7 50 11 1993 555429.700882984 116597.0012 244267.53329172 81566.91281 283400.175759275 438226.476046385 842327.679560385 128780.1931 356004.882700592 500098.102311592 494589.844211592 467878.564581892 429561.273474224 1480733.37626461 1264159.58069731 1336562.86341931 1402747.83714931 1456688.18591831 1437303.89386781 1447599.22459581 236818.42100754 258422.22010754 266615.99650754 282400.365701994 283718.462592994 72328.565780468 779036.234482994 790699.592753294 741824.956976294 753933.389880294 2627666.3083061 2711589.8740761 2822579.5388261 2942918.6770951
1993-07-18 7 51 18 1993 574751.178068384 97927.2065999999 337685.58521955 82695.03546 312877.6769 303871.4299 548060.019606 62225.31997 249392.408295797 431343.068808797 441538.206508797 493222.537845897 474439.275238229 1388381.51769423 1464194.10162733 1624832.22148433 1637008.95688633 1652180.21247233 1562663.41189693 1536335.34314293 148025.5049035 46994.6721035 138241.4119035 81208.9861326431 91253.1218476431 48219.665621905 442681.960517643 459094.450271843 424021.803297843 440612.768668843 2093811.42671177 1966732.14336177 2014049.90438177 2055793.50881977
1993-07-25 7 52 25 1993 549292.4851 417114.746564688 587616.885628118 73556.79854 226264.630584646 193279.978058278 416948.369145388 45398.00209 152694.63765131 322122.98521131 334309.49591131 399088.24824331 387984.201435642 1494188.86379572 1566465.87322382 1745565.33977182 1804461.95963482 1839966.99131682 1810401.18924242 1821487.22610742 142104.925636 103324.132916 162607.427506 104627.922736041 110023.707784341 54507.71505 427627.019934341 431875.711374301 386956.331619001 395018.270186001 2573415.89073342 2641653.87486342 2739813.58807742 2844025.45627642
1993-08-01 8 1 1 1993 514901.69339526 72850.7382000001 218536.24929372 60025.85519 198175.612816715 249091.273103015 421594.203801715 35513.02220349 128864.245052903 273895.156442903 278450.338342903 317193.580167003 305244.960295237 981133.459886952 1629252.76380495 1792573.34896895 1863239.80465295 1909732.20340495 1902275.43179485 1913292.14718585 223169.9984831 282987.7778931 276642.9785131 427815.089115483 429358.508080583 50830.880318074 833028 836819.3069259 742929.723106483 744877.442706483 2924110.39747233 2907213.61695233 2972139.10098333 3012046.99449333
1993-08-08 8 2 8 1993 449642.82066477 152407.569 335684.8602462 65638.36255 150611.62190379 169211.58428199 322487.95471699 19688.423225504 75229.0737824 165973.8622524 170242.2697524 207304.061648 209694.302576234 716127.696003224 860266.248946725 962814.484522725 975924.825315725 1052240.44312172 1080280.37254522 1087380.84168522 107881.1975072 74253.3854271998 120102.2141272 305401.009554375 311667.156051375 28826.338168999 651669.661255404 665750.511816604 561845.120921575 574965.298975575 1611313.1226508 1744389.3786108 1817957.8166208 1795602.1021098
1993-08-15 8 3 15 1993 451650.71188698 336048.243547004 402452.683647404 54379.45028 136465.6985952 149361.47251439 277810.30116879 17859.080498947 72507.1073343 151422.3326843 153792.695722066 179189.204862066 179113.8273903 615672.999953624 875788.4512643 906239.1983443 905499.7398003 957729.3493623 970644.769792 971866 116645.5457448 128262.0398448 101640.6861448 100923.093906889 102629.547212589 26470.384867515 340049.317992589 341816.808525489 289753.684249489 292966.690314489 1217961.87066449 1337755.14473449 1423871.25012449 1443791.52602649
1993-08-22 8 4 22 1993 374337.014469096 440227.931869095 594146.073818134 50865.16355 154582.5220196 173554.58658741 340707.35172951 26716.11562 120522.556815038 216287.054992038 215255.386092038 215879.029110738 206804.723038972 1172137.01569662 1066636.51775234 1195703.82297134 1165930.82575334 1203500.14000534 1190385.22880504 1181946.91634804 78335.297402 83047.630002 166257.274002 166263.850359198 172015.029425298 40909.669937981 541408.054595794 543119.783090054 477116.530700558 478302.131744518 1533154.00849256 1593215.71974056 1626076.36791856 1537523.93883656
1993-08-29 8 5 29 1993 542861.1373 560880.7191 671328.77144975 76309.93882 137346.8233509 154904.54900204 352652.11401734 19759.87963429 79065.33726873 168988.08001873 172522.55776157 206128.76314297 210179.879971204 1234807.24051829 1320916.21220359 1366458.27783059 1345102.60171459 1392742.91585559 1398608.20154389 1396180.83966789 89179.065855 97548.3583250002 74618.1871649999 110172.578286193 112674.440035993 22292.756729379 378989.415996993 387682.510654193 346544.842270193 357292.041353193 1698884.89934109 1830389.26632109 1917599.82164109 1898068.09049809
1993-09-05 9 6 5 1993 320159.467696321 411814.69949632 534812.73265302 41933.10084 119411.090963 143267.95049103 224079.83148863 30093.33567 94628.071514493 125305.962547493 137291.295829668 145780.104876068 146274.028334135 927155.345205785 1189899.78951988 1193848.57876888 1221973.69140488 1245983.25230788 1254185.76736178 1252617.64955478 58474.3285638 43080.7287538001 89634.9838438005 103355.386582134 108619.283877134 21908.508117259 345423.874607134 352407.096975954 284067.717955954 290817.529212054 1544590.07703684 1537169.70558684 1609057.88830684 1631090.06051684
1993-09-12 9 7 12 1993 189363.891889784 262357.723589784 274780.177831784 24667.10856 92908.4390558 502199.810010008 534133.204140008 28575.287125471 76563.051189555 72320.6047695551 86337.9327191261 102112.480349526 112109.105721005 952574.365482798 1305866.99460026 1292989.18347026 1335155.25252626 1350523.70265926 1365816.72544926 1372393.56214326 54114.276828 40308.9109579999 96135.1622479995 110384.625025743 113587.318585743 14931.099200992 323976.915975743 328117.869042853 252916.169057853 257553.325665653 1727701.29986891 1743409.84475491 1826459.89830491 1879501.52853491
1993-09-19 9 8 19 1993 208181.8579 276573.237000001 364206.780979191 47483.00632 135431.1387434 649915.862556712 734405.166856712 37499.85512 123234.671568776 110499.133133776 124379.716733776 119660.716997376 158194.130745134 1179832.30043104 1665765.07637258 1659643.32226358 1659875.15592958 1656537.38816058 1639049.97549898 1629194.24705298 58954.5208933 59680.3344333 130391.3397933 114584.215504732 117890.093531632 23130.296066997 337091.602331632 339527.810905162 265649.855400162 268549.356470062 1890474.81223304 1838641.69107904 1896877.72029904 1919907.89501104
1993-09-26 9 9 26 1993 216515.30883733 284102.090437332 452436.863749842 40730.46433 116725.565918009 146312.138212439 247696.197316379 25919.83045 99522.6985677 106935.9683057 126596.26613385 150211.65811095 176096.880739 912006.603075221 1091391.13197731 1116993.23573031 1131851.23120931 1130243.46201831 1116582.24662301 1106957.87636801 67998.8088734 95415.9971634001 172460.6013634 123379.927197894 124991.295779694 15305.521115094 318173.892629694 320864.344494414 249137.384228414 253091.524848914 1371208.93890692 1284758.57787992 1332190.88790492 1324574.82638992
1993-10-03 10 10 3 1993 140962.1998056 311417.862545441 352451.469470951 17516.96588 81001.072778239 97146.5952128363 142255.287685408 19683.951970328 60210.5083348 79607.0607747999 87160.8083408279 105710.157537968 119182.419074979 772530.186972869 1281780.17242178 1289244.91726678 1340367.79622578 1360037.85783978 1389632.96770668 1405142.64427768 46346.5919646 59477.4714146001 147016.6277246 147655.155267877 153083.482703707 13776.337880596 345520.941425613 351282.738409523 279945.406329617 285290.947582917 1827483.9411606 1862061.2422256 1946351.2760296 1985113.4103136
