"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "UpSnake" "MdlSnake"
1999-03-07 3 32 7 1999 13659582.9837937 615445.523484895 148948.136369119 402130 2860590.51896426 1535100.38559635 6014589.99787503 1769486.54073962 857500 2400000 4072500
1999-03-14 3 33 14 1999 13632665.9485813 632370.984456918 147402.116654409 317890 2869239.46987776 1502729.35302635 6139634.57556013 1788056.17991918 795000 2370000 4050000
1999-03-21 3 34 21 1999 13628503.861517 664478.884989573 150903.013918299 233650 2899905.09943537 1489768.77685635 6220457.50779458 1844506.15494888 732500 2340000 4027500
1999-03-28 3 35 28 1999 13636964.880477 726121.784629573 153400 149410 3000576.60931533 1547447.26764635 6567395.57973247 2037687.66277778 670000 2310000 4005000
1999-04-04 4 36 4 1999 13655061.196097 784444.022609573 153400 173308 3051709.38123533 1549212.30768635 7394675.74793451 2114973.20237778 612500 2282500 3976880
1999-04-11 4 37 11 1999 13687260.887787 848213.807619573 153400 197205 3089769.13518507 1541847.08950635 7585418.89656033 2167992.43216778 555000 2255000 3948750
1999-04-18 4 38 18 1999 13724496.262207 950079.420299573 153400 221103 3155301.29939436 1569934.61715635 7797046.71910476 2266984.07226778 497500 2227500 3920630
1999-04-25 4 39 25 1999 13812548.5439984 1243330.46759957 153400 245000 3372332.42539608 1684615.69195635 8369849.73119497 2482086.90328176 443000 2200000 3892500
1999-05-02 5 40 2 1999 13923211.7418984 1651258.49119957 153400 267000 3604589.10016055 1802529.71045635 8759544.92370846 2663602.55557612 636000 2275600 3962400
1999-05-09 5 41 9 1999 14058834.6689984 1928700.66469957 153400 289000 3763407.66082593 1875881.60172635 9092570.00461974 2767950 832000 2351200 4032300
1999-05-16 5 42 16 1999 14182686.9113476 2135750.73039957 153400 311000 3903807.78471353 1935795.17008635 8581414.94550108 2767950 1028000 2426800 4102200
1999-05-23 5 43 23 1999 14366273.5372923 2607715.51409957 153400 333000 4168487.72250281 2118324.64438235 8024349.92844446 2767950 1224000 2502400 4172100
1999-05-30 5 44 30 1999 14796234.0235691 3427132.417503 153400 355000 4647985.54529251 2451448.9437122 8345889.53080265 2767950 1420000 2578000 4242000
1999-06-06 6 45 6 1999 15175324.8121152 3727300 153400 386250 5110565.44231612 2721693.1606122 9107300 2317950 1420000 2577900 4242100
1999-06-13 6 46 13 1999 15487556.8122218 3727300 153400 417500 5497485.66520782 2846012.6183122 9107300 2317950 1420000 2577800 4242200
1999-06-20 6 47 20 1999 16104509.6500645 3727300 153400 448750 5855100 2996588.6426122 9107300 2317950 1420000 2577700 4242300
1999-06-27 6 48 27 1999 16871083.1727456 3727300 153400 480000 5855100 3123259.56070582 9107300 2317950 1420000 2577600 4242400
1999-07-04 7 49 4 1999 17559297.5599449 4431965.76576343 284345.6768 507303 5855100 3226003.78700582 8915300 2211700 1420000 2577600 4242400
1999-07-11 7 50 11 1999 18260519.5314438 5100312.14328298 410772.739 534605 5648290 3298709.13728469 8915300 2211700 1420000 2577600 4242400
1999-07-18 7 51 18 1999 18977718.5 5781189.45367688 586420.048 561908 5751720 3354678.08585407 8915300 2211700 1420000 2577600 4242400
1999-07-25 7 52 25 1999 19165802.4853192 6424984.85761322 703900.3776 589210 5855100 3390576.60525549 8915300 2211700 1420000 2577600 4242400
1999-08-01 8 1 1 1999 20069463.6736417 6882819.49448422 824719.3384 589210 5855100 3414654.0424034 6419300 2067950 1183000 2577600 4242400
1999-08-08 8 2 8 1999 20075500 7327300 961481.8026 589210 5855100 3422504.15113887 6419300 2067950 1183000 2577600 4242400
1999-08-15 8 3 15 1999 20075500 7327300 1113525.9392 589210 5855100 3432724.4009616 6419300 2067950 1183000 2577600 4242400
1999-08-22 8 4 22 1999 20075500 7327300 1220165.1725 589210 5855100 3440305.69616386 6419300 2067950 1183000 2577600 4242400
1999-08-29 8 5 29 1999 20075500 7327300 1266389.10645 589210 5855100 3397000 6419300 2061907.71063658 1139617.6310258 2577600 4242400
1999-09-05 9 6 5 1999 20075500 7327300 1319991.54807 601908 5855100 3384149.17122603 4904970 2053708.38831327 1175082.4828941 2577600 4242400
1999-09-12 9 7 12 1999 20075500 7327300 1379620.042 614605 5660493.24010573 3322029.52303852 4904970 2042568.29652341 1183000 2577600 4242400
1999-09-19 9 8 19 1999 20075500 7327300 1401441.22826 594066.84768872 5395865.95757966 3240906.63216347 4795871.82192264 2029994.04381697 1183000 2577600 4242400
1999-09-26 9 9 26 1999 20075500 7327300 1423400 569428.823479 4975000 3166000 4368917.61341573 2017080.10633299 1183000 2577600 4242400
1999-10-03 10 10 3 1999 19978852.9386226 6977141.56332647 1420166.40804323 571831.26019698 4969340.82685995 3143578.70718213 4129404.3605617 2005785.47110845 1183000 2577600 4242400
1999-10-10 10 11 10 1999 19922599.0071799 6899212.43828811 1418032.62520183 568776.834580211 4962323.11006334 3123805.17710616 3921900 1993784.26012626 1183000 2577600 4242400
1999-10-17 10 12 17 1999 19888748.9702571 6859290.65938253 1418555.15854179 641783.423682046 4962845.81634124 3123223.68665767 3921900 1992485.95233275 1183000 2577600 4242400
1999-10-24 10 13 24 1999 19814726.3277918 6679439.96640544 1414278.02800164 644849.291132859 4949477.09406292 3093533.40355964 3921900 1975234.13971253 1183000 2577600 4242400
1999-10-31 10 14 31 1999 19765227.3160662 6426382.86976164 1412932.52068501 635847.188611079 4944466.32648664 3081244.74064531 3921900 1999114.35972854 1183000 2577600 4242400
1999-11-07 11 15 7 1999 19264941.4137662 4358728.9397454 1349556.39178245 712500 4878931.24018993 3017239.04221281 3946402.79666668 2004943.57276521 1183000 2577600 4242400
1999-11-14 11 16 14 1999 18770518.1610662 2306780.06665586 1302158.36098225 725000 4830881.63895334 2942998.92716281 3921900 2004600.72034397 1183000 2577600 4242400
1999-11-21 11 17 21 1999 18299638.7982662 652466.98956197 1255272.84988071 737500 4769120.51028376 2872357.88398281 4369460.89477059 2000355.74278621 1183000 2577600 4242400
1999-11-28 11 18 28 1999 17956178.96 227340 1231738.365 750000 4685160 2808990 4370533.88888575 2019859.38317692 1183000 2577600 4242400
1999-12-05 12 19 5 1999 17412460.62065 369007.602244517 967882.724119587 766683 3798992.30212845 2770894.44004949 5573687.71543952 2051031.90621015 1183000 2577600 4242400
1999-12-12 12 20 12 1999 16859472.21351 486858.793608943 873125.9714 783365 3755021.93685113 2690565.61308949 5851264.92834571 2043860.39690122 1183000 2577600 4242400
1999-12-19 12 21 19 1999 16510621.93 592369.574122032 850031.451440121 800048 3703777.31132967 2609889.98482948 5937090.88307948 2060872.37301813 1183000 2577600 4242400
1999-12-26 12 22 26 1999 16254371.2631529 673408.772998087 823525.54427038 816730 3636875.82555646 2528441.38989948 6151943.76586325 2070600.83125668 1183000 2577600 4242400
2000-01-02 1 23 2 2000 15699298.2887729 734360.961014363 755924.963574752 786576 3526744.28372394 2447108.13157948 6326376.32003657 2054169.48454056 1183000 2578080 4242400
2000-01-09 1 24 9 2000 15143118.8096729 778692.828487018 708100.7991 756422 3462247.87530423 2367086.02323948 6345901.99589965 2039646.23625037 1183000 2578560 4242400
2000-01-16 1 25 16 2000 14893730.2810425 813439.656568817 680936.279932632 726268 3380804.31361987 2286082.16596948 6348273.37720273 2015279.78206102 1183000 2579040 4242400
2000-01-23 1 26 23 2000 14659372.2236252 837306.837420953 637166.14534609 696114 3296987.16014864 2204132.35629949 6364599.69107845 1995570.69785919 1183000 2579520 4242400
2000-01-30 1 27 30 2000 14423613.2225571 853252.664403882 553241.706971748 665960 3207053.12700734 2121306.68991949 6398237.37310762 1969670.27575678 1170000 2580000 4242400
2000-02-06 2 28 6 2000 14225545.5589909 873665.596908617 454496.803383177 621063 3137352.53614296 2016014.40636552 6513172.28576924 1948160.18045592 1120000 2542500 4205550
2000-02-13 2 29 13 2000 14066823.9854155 897740.948467524 354530.476096437 576165 3088398.4825934 1929732.35961686 6650921.13052228 1955736.44033905 1070000 2505000 4168700
2000-02-20 2 30 20 2000 13969583.7219539 926769.877388542 254607.949577179 531268 3073691.95289614 1867056.09248053 6798047.19938858 1963183.56603005 1020000 2467500 4131850
2000-02-27 2 31 27 2000 13907464.8321311 961310.449857308 150538.5783525 486370 3082152.664627 1821368.21465251 6989888.52246562 1997848.66523941 970000 2430000 4095000
2000-03-05 3 32 5 2000 13867487.8715573 1005591.05005038 151393.875044817 402130 3101850.37256176 1807220.66653251 7119364.74504609 2039133.50310958 926250 2400000 4072500
2000-03-12 3 33 12 2000 13872901.6883915 1070816.5242872 153128.268568655 317890 3152443.48046809 1797136.80529251 7299166.00039641 2094700 882500 2370000 4050000
2000-03-19 3 34 19 2000 13884992.4830715 1149501.3677072 153400 233650 3203253.85605809 1779721.26292251 7509856.32546852 2105660 838750 2340000 4027500
2000-03-26 3 35 26 2000 13897500.8452515 1240457.0465272 153400 149410 3253829.77469809 1764701.41250251 7655543.3953965 2116620 795000 2310000 4005000
2000-04-02 4 36 2 2000 13920269.5649415 1332737.7572372 153400 173308 3318189.87453809 1779536.85570251 7473744.9691208 2172550 741250 2282500 3976880
2000-04-09 4 37 9 2000 13975078.4313115 1474947.2121672 153400 197205 3355100 1808053.83735251 7826389.46104251 2298105.292 687500 2255000 3948750
2000-04-16 4 38 16 2000 14041433.7485115 1687640.3453672 153400 221103 3355100 1856143.69588251 8961809.87429391 2423658.31 633750 2227500 3920630
2000-04-23 4 39 23 2000 14113943.2870819 1921319.8748672 153400 245000 3355100 1960163.80138251 9107300 2761583.1244 580000 2200000 3892500
2000-04-30 4 40 30 2000 14220263.4995819 2311187.9384672 153400 267000 3581691.26467231 2071961.50435616 9107300 2767950 748000 2275600 3962400
2000-05-07 5 41 7 2000 14466285.3265819 2676002.03073681 153400 289000 3897534.73291324 2265278.25135572 9107300 2767950 916000 2351200 4032300
2000-05-14 5 42 14 2000 14688367.9977703 2973571.49449118 153400 311000 4151909.99719219 2375468.68365572 9107300 2767950 1084000 2426800 4102200
2000-05-21 5 43 21 2000 15074279.8453444 3519446.28965461 153400 333000 4497527.62035147 2529307.56705572 9104838.60166401 2767950 1252000 2502400 4172100
2000-05-28 5 44 28 2000 15699860.2180172 3727300 153400 355000 5028862.49458695 2716780.24098168 9107300 2767950 1420000 2578000 4242000
2000-06-04 6 45 4 2000 16239586.8092309 3727300 153400 386250 5515949.32709857 2915460.65608168 9107300 2367950 1420000 2577900 4242100
2000-06-11 6 46 11 2000 17044767.6520239 3727300 153400 417500 5855100 3086811.55368167 9107300 2367950 1420000 2577800 4242200
2000-06-18 6 47 18 2000 17798570.7675975 3727300 153400 448750 5855100 3209980.29758167 9107300 2367950 1420000 2577700 4242300
2000-06-25 6 48 25 2000 18551457.0932149 3727300 153400 480000 5855100 3308715.58275363 9107300 2367950 1383901.8428454 2577600 4242400
2000-07-02 7 49 2 2000 18932991.12 4571935.00451694 295060.8608 507303 5741350 3363301.50689639 9107300 2376235.43458529 1294070.0277582 2577600 4212917.234819
2000-07-09 7 50 9 2000 19203953.8892858 5483266.90672417 432348.3128 534605 5664575.12814455 3398093.53542052 9107300 2368453.8161808 1153866.4259972 2577600 4162001.935487
2000-07-16 7 51 16 2000 19400433.92 6284069.29832113 553400 561908 5751720 3423339.32658622 9107300 2347438.91251489 970415.1199732 2577600 4128418.96412
2000-07-23 7 52 23 2000 19497933.92 6477300 553400 589210 5855100 3440900.57874715 9107300 2319469.87329903 788176.9815631 2577600 4151165.046309
2000-07-30 7 52 30 2000 19497933.92 6477300 553400 589210 5855100 3455160.54914162 9107300 2286724.11574133 593843.0259244 2577600 4157615.900202
2000-08-06 8 1 6 2000 20075500 6407300 553400 589210 5855100 3460629.08710051 8570300 2281398.79665178 443000 2577600 4145702.380053
2000-08-13 8 2 13 2000 20075500 6407300 553400 589210 5855100 3460383.32595725 8570300 2272968.90331874 386203.27486 2577600 4149439.198054
2000-08-20 8 3 20 2000 20075500 6407300 553400 589210 5855100 3450545.34853558 8570300 2262759.75657346 338811.44831 2577600 4142834.790319
2000-08-27 8 4 27 2000 20075500 6407300 553400 589210 5855100 3435661.04745563 8570300 2251016.3511561 318686.09158 2577600 4153403.32075
2000-09-03 9 5 3 2000 20075500 6407300 553400 589210 5675049.27837123 3349742.05579338 8388621.86014691 2238000.77730597 323156.91071 2577600 4180032.974425
2000-09-10 9 6 10 2000 20075500 6407300 553400 601908 5465756.52250312 3275687.7433235 8335477.6857401 2232529.91905493 443000 2577600 4241415.489167
2000-09-17 9 7 17 2000 20075500 6407300 553400 614605 5562755.98054382 3271990.6078835 8407300 2231368.31260493 443000 2577600 4242400
2000-09-24 9 8 24 2000 20075500 6407300 553400 617763.84016051 5384234.46768891 3219050.56295851 8232728.22522009 2220208.76800325 443000 2577600 4242400
2000-10-01 10 9 1 2000 20075500 6620027.62388857 553400 611682.09953277 4975000 3166000 7653789.86815269 2205818.32847825 443000 2577600 4242400
2000-10-08 10 10 8 2000 19999158.9175158 6854936.37754364 553400 646052.1586454 4972283.19241016 3149165.85465281 6908828.83979921 2236833.45308885 444634.875831549 2577600 4242400
2000-10-15 10 11 15 2000 19901232.2336822 6683654.21683204 551404.624490174 627638.809066666 4954963.65150596 3113860.83844426 6409852.6797836 2224568.08575528 564439.854899406 2577600 4242400
2000-10-22 10 12 22 2000 19867067.5607614 6592151.6151286 551632.654807451 646545.849926954 4955577.15832389 3086353.39025571 5573917.50535102 2221991.15746103 839353.621155539 2577600 4242400
2000-10-29 10 13 29 2000 19793828.5773854 6436260.68944142 550105.324607736 663041.334207401 4942544.30153329 3044360.78942264 5153718.05698922 2219536.0690289 1011821.06470707 2577600 4242400
2000-11-05 11 14 5 2000 19622032.9534215 6030518.33806026 544671.236742997 650408.155265137 4898954.94249845 2980226.14382541 4983884.90267375 2206896.03194578 1183000 2577600 4242400
2000-11-12 11 15 12 2000 19105019.1561215 3587297.2845566 544233.840372802 631057.250198134 4835665.90254647 2915359.79379203 4865956.86153891 2185977.28747618 1183000 2577600 4242400
2000-11-19 11 16 19 2000 18582086.3671014 1220909.08340736 542389.655624405 592851.522830937 4758518.57022402 2841967.60176572 4739389.6707995 2160401.74177325 1183000 2577600 4242400
2000-11-26 11 17 26 2000 18057865.2443014 227340 538770.394511617 550991.835800937 4704040.96215699 2758664.45277346 4333712.4772901 2132086.59894874 1181104.05111 2577600 4242400
2000-12-03 12 18 3 2000 17882842.0978328 284653.185656772 535772.189575304 522251.005720937 4641567.81998268 2673803.91489246 4177710.6778477 2107271.71467236 1183000 2577600 4242400
2000-12-10 12 19 10 2000 17338018.6103828 333736.223283554 533958.482376328 766683 3773587.07975156 2594657.81615358 4654588.66385893 2084459.18948729 1183000 2577600 4242400
2000-12-17 12 20 17 2000 16792326.1042528 375291.460882965 525341.856703846 748220.79366 3704469.28964175 2508829.91080758 4540590.90454653 2052276.96978836 1183000 2577600 4242400
2000-12-24 12 21 24 2000 16507361.8074015 411218.884123741 512172.172437537 728003.04255 3611707.09833869 2422540.54031958 4419461.62757414 2015719.82445456 1183000 2577600 4242400
2000-12-31 12 22 31 2000 16200391.6617819 442204.514081283 495323.578378637 706204.75044 3499757.1248644 2335847.71391358 4294369.54887175 1976574.83709282 1183000 2577600 4242400
2001-01-07 1 23 7 2001 15649588.5038419 475594.19249854 485039.543731302 675576.4521 3409608.8788734 2250535.00712658 4194282.25929752 1951124.72714074 1170000 2578080 4242400
2001-01-14 1 24 14 2001 15098274.9605819 504181.405805964 471896.451211799 649264.37269 3310180.00345485 2164896.36021258 4100095.5114433 1928069.68407743 1170000 2578560 4242400
2001-01-21 1 25 21 2001 14817681.3445418 524491.922883779 454282.874284905 618228.59191 3189995.7160984 2078656.11043158 4006524.58628907 1896261.78394711 1170000 2579040 4242400
2001-01-28 1 26 28 2001 14532628.4187695 539124.919254713 434172.710504205 586041.15955 3060502.91306434 1992050.93779958 3921900 1862852.36586354 1170000 2579520 4242400
2001-02-04 2 27 4 2001 14241122.1214092 556601.977220042 410881.302542132 556773.30936 2927867.73207856 1848974.26354193 3921900 1828219.76972512 1170000 2580000 4242400
2001-02-11 2 28 11 2001 14009510.2239214 582508.043178532 392147.296813998 531345.743876 2828714.21524746 1730950.69057484 3921900 1800261.52563173 1120000 2542500 4205550
2001-02-18 2 29 18 2001 13797030.575695 602576.838136076 374559.697160126 503409.249598 2735950.56270462 1621624.08458496 3921900 1773514.18946901 1120000 2505000 4168700
2001-02-25 2 30 25 2001 13618961.9164989 621773.139264456 359893.535192049 474235.027303 2660441.87827449 1526024.5525235 3921900 1750620.91465725 1120000 2467500 4131850
2001-03-04 3 31 4 2001 13447178.7215595 637659.525884788 344221.837942553 444421.838603 2579905.84910734 1495985.7802835 3921900 1723541.54401366 1120000 2430000 4095000
2001-03-11 3 32 11 2001 13280879.2397741 651312.993466467 328439.12816527 402130 2505113.34814697 1474995.6546135 3921900 1721597.1886279 1215341.19769573 2400000 4072500
2001-03-18 3 33 18 2001 13243777.1345591 717769.142333904 330525.212698973 317890 2511368.03176133 1462024.8878435 3969322.83756997 1749738.6401609 1220000 2370000 4050000
2001-03-25 3 34 25 2001 13236138.8342039 842261.197736345 339794.946429046 233650 2529745.04544817 1442449.2159335 4026521.31436795 1814206.539194 1220000 2340000 4027500
2001-04-01 4 35 1 2001 13269326.5379839 956218.279856345 350520.955169046 149410 2568807.13123817 1422236.3856235 4229717.54885681 1947221.21071667 1220000 2310000 4005000
2001-04-08 4 36 8 2001 13303787.1844739 1028926.20906634 359139.808169046 144000 2588890.51837817 1392056.1332135 4262750.80189768 1979022.72273667 1370000 2282500 3976880
2001-04-15 4 37 15 2001 13343806.5263339 1127281.19880634 367102.682389046 144000 2614240.53962817 1364437.5658735 4233106.35846754 2002392.18743667 1370000 2255000 3948750
2001-04-22 4 38 22 2001 13401039.1813239 1261768.98501626 380746.190099046 144000 2654055.59611817 1355895.0073235 4186536.01016751 2064488.15493771 1370000 2227500 3920630
2001-04-29 4 39 29 2001 13488777.5105004 1577096.57741626 425212.883399046 203634.12948335 2763918.59324697 1449847.2205035 4157290.22009546 2185750.97619164 1370000 2200000 3892500
2001-05-06 5 40 6 2001 13692147.8148309 1997242.68181626 467410.224299046 267000 2961990.32199205 1585070.8724625 4565848.26195 2369136.69689164 1420000 2275600 3962400
2001-05-13 5 41 13 2001 13880321.0447309 2338951.42321626 522521.268649046 289000 3149164.02237481 1712771.33655851 4323387.70488066 2499708.90899164 1420000 2351200 4022568.81432108
2001-05-20 5 42 20 2001 14207527.9887451 2903202.52541626 612104.398059046 311000 3451451.24145187 1892709.92005851 4766473.5086509 2719647.37015077 1420000 2426800 4102200
2001-05-27 5 43 27 2001 14577041.6746017 3417434.84165068 713582.314559046 333000 3676757.10829697 2024822.52090352 4802652.71590409 2767950 1420000 2502400 4124210.3016051
2001-06-03 6 44 3 2001 15334066.7634475 4388504.31695155 788400 355000 3971983.17886277 2166385.25990352 4721755.10701393 2692950 1362612.9330675 2578000 4080349.8826861
2001-06-10 6 45 10 2001 15895699.6971207 5037190.36091498 788400 386250 4242460.48894847 2319647.29100352 5503925.1231616 2692950 1323409.9729812 2577900 4095410.4803201
2001-06-17 6 46 17 2001 16348676.7132696 5623744.36767841 788400 417500 4542099.09398559 2457816.41680352 5920865.73085499 2692950 1218488.4943702 2577800 4089407.8167336
2001-06-24 6 47 24 2001 16857693.1147215 6043044.75217808 788400 448750 4786058.00404879 2528261.89321128 6178592.53050426 2692950 1065145.8547114 2577700 4022398.0992876
2001-07-01 7 48 1 2001 17498700.6013326 3727300 353400 480000 4962781.40306099 2574152.06078825 8915300 2211700 868866.3332823 2577600 3899689.4098416
2001-07-08 7 49 8 2001 18315242.3958263 4247051.934181 353400 507303 5123657.34427349 2598478.99181268 8915300 2194960.02791607 648208.4583163 2577600 3755621.9561996
