"date" "month" "week" "day" "year" "BRPrelim_c" "TotalFloodSpace_c" "TotalMcNarySharedWater_c" "BRIn" "GCIn"
1997-04-27 4 39 27 1997 896302.938349314 4769474.96942749 0 841802.938349314 3679618.02870707
1997-05-04 5 40 4 1997 506755.498645999 2172227.4257 0 699755.498646 2754056.32633647
1997-05-11 5 41 11 1997 533258.9648745 2774992.4923 177123.614648663 729258.9648745 5149279.28831219
1997-05-18 5 42 18 1997 586552.03872199 2135887.57370268 791300 782552.03872199 5260173.7035336
1997-05-25 5 43 25 1997 644588.8182 815802.309902188 791707.33623697 840588.8182 6022752.86446546
1997-05-01 5 44 1 1997 803922.44221 54564.2500000009 1230610.49951155 999922.44221 8221708.00280368
1997-06-08 6 45 8 1997 818116.97744848 54564.25 2132971.11035369 818116.97744848 9213518.42282487
1997-06-15 6 46 15 1997 609583.03227456 95636.4741157824 2152400 609583.03227456 10229785.4023409
1997-06-22 6 47 22 1997 121238.3632014 52064.25 2152400 121238.3632014 6505847.65937613
1997-06-29 6 48 29 1997 70341.7708680001 414758.876085086 2152400 -4189.38538089962 4347791.18840226
1997-07-06 7 49 6 1997 61804.7238531 1529540.00219588 2152400 84664.0285940002 2787917.99380951
1997-07-13 7 50 13 1997 88699.9014649 905064.447316168 2152400 16281.8424631995 2294072.63850127
1997-07-20 7 51 20 1997 101991.93147 744905.125086121 2152400 10593.7353534001 1448453.62743245
1997-07-27 7 52 27 1997 107852.3661455 750084.445248194 2008300.85074954 976.643415000435 557586.06822234
1997-08-03 8 1 3 1997 93436.5885928003 787462.367520921 1177896.99271013 178800.4179496 1516603.9568535
1997-08-10 8 2 10 1997 150108.745528601 662718.733621651 938270.0003378 150108.745528601 1230235.35459929
1997-08-17 8 3 17 1997 134221.0784865 684301.357477273 730841.925937065 134221.0784865 1023221.49635677
1997-08-24 8 4 24 1997 131198.600627 688851.741852628 694008.205325002 58056.4896740002 989664.871778502
1997-08-31 8 5 31 1997 131404.1384442 714214.416529526 616580.621133634 38385.464577 932989.722006334
1997-09-07 9 6 7 1997 117693.1594704 760441.928998111 450449.650168311 107208.0692874 762384.814316711
1997-09-14 9 7 14 1997 109903.137715 643827.948014624 925178.710585758 140511.0920998 795966.09892383
1997-09-21 9 8 21 1997 110226.5785094 300232.654763945 1057126.36667794 163193.5567468 588359.583026248
1997-09-28 9 9 28 1997 106515.1227902 661123.841154231 1106297.43353184 181336.2724203 1069226.30152325
1997-10-05 10 10 5 1997 108580.52260074 2500 1244923.57433184 185253.4059711 1344283.99800872
1997-10-12 10 11 12 1997 114045.68566 2525.00000000055 1348303.42783184 185324.005951 1174913.46789654
1997-10-19 10 12 19 1997 117169.85148 67291.96133432 1441067.74227184 178087.57030485 967106.53530954
1997-10-26 10 13 26 1997 130430.250892054 220009.956874971 1482422.95053438 176811.121156744 781808.749694007
1997-10-02 10 14 2 1997 158253.10649357 548619.143915834 1456220.1283776 158253.10649357 671546.711023701
1997-11-09 11 15 9 1997 142573.9098 0 1174932.4456823 142573.9098 677835.932383154
1997-11-16 11 16 16 1997 256685.0045 879442.870527291 925130.608453193 256685.0045 417865.546602471
1997-11-23 11 17 23 1997 354291.6335 1826367.89983132 791300 354291.6335 440516.790402471
1997-11-30 11 18 30 1997 292560.0522 874344.051712491 791300 292560.0522 420588.832364131
1997-12-07 12 19 7 1997 266390.1302 1566149.5187125 791300 266390.1302 1233412.84466097
1997-12-14 12 20 14 1997 251323.6812 382926.514662501 791300 251323.6812 441175.696980965
1997-12-21 12 21 21 1997 252271.7806 685148.866127939 302436.781006493 252271.7806 408752.873040965
1997-12-28 12 22 28 1997 280825.8353 875811.5493425 0 280825.8353 419910.899820965
1998-01-04 1 23 4 1998 342099.887 1757154.84964852 0 292099.887 454188.855956354
1998-01-11 1 24 11 1998 419320.3966 1929924.38518127 0 369320.3966 462180.837980928
1998-01-18 1 25 18 1998 432552.1345 2222963.02844883 0 382552.1345 547573.641391382
1998-01-25 1 26 25 1998 410458.2463 2281928.11620193 0 360458.2463 608721.77490312
1998-01-01 1 27 1 1998 405850.6421 2045655.22350121 0 355850.6421 537585.40140849
1998-02-08 2 28 8 1998 459695.351400001 2313581.97561637 0 422195.3514 600377.78887478
1998-02-15 2 29 15 1998 425968.4032 2049190.88656864 0 388468.4032 668713.065683856
1998-02-22 2 30 22 1998 429627.908 1864797.75715707 0 392127.908 659543.782309865
1998-02-01 2 31 1 1998 419398.319649187 1650177.79985556 0 381898.319649187 596120.593024978
1998-03-08 3 32 8 1998 406555.878158 3381460.27375863 0 387805.878158 538696.939870878
1998-03-15 3 33 15 1998 472272.486902 1774227.01669039 0 453522.486902 640176.271832398
1998-03-22 3 34 22 1998 634186.8268967 1172931.0019275 0 615436.8268967 1074376.5019231
1998-03-29 3 35 29 1998 469072.091432 972758.702327507 0 450322.091432 960540.293378198
1998-04-05 4 36 5 1998 525495.4679346 1463742.14400152 0 506745.4679346 828301.538377281
1998-04-12 4 37 12 1998 539821.522004 1323243.1232526 0 521071.522004 769698.227235101
1998-04-19 4 38 19 1998 532049.3698806 1652483.492948 0 513299.3698806 860729.094486071
1998-04-26 4 39 26 1998 563155.61134831 2448234.7264383 0 544405.61134831 2077388.11927835
1998-05-03 5 40 3 1998 302595.462666 2673186.8543 0 412595.462666 3646180.43167215
1998-05-10 5 41 10 1998 394017.0836948 2642228.832 412492.819284216 504017.0836948 3310124.38761207
1998-05-17 5 42 17 1998 472812.983287 1479603.34583157 851519.838768461 582812.983287 2283845.82200746
1998-05-24 5 43 24 1998 635660.459838 955868.0351 1559571.00487846 745660.459838 3333754.54032626
1998-05-31 5 44 31 1998 442519.416356001 1589841.53273054 1820406.63781 552519.416356001 3771934.01981563
1998-06-07 6 45 7 1998 483327.68451 1498195.93754802 1909411.15122 483327.68451 3238094.47194045
1998-06-14 6 46 14 1998 303812.34801 610941.527600001 2026253.68612 303812.34801 2248045.80978693
1998-06-21 6 47 21 1998 187252.11047258 1221425.16355346 2109807.62005 187252.11047258 2421966.87526057
1998-06-28 6 48 28 1998 146911.8715423 1602239.72403592 2152400 146911.8715423 2488128.72849472
1998-07-05 7 49 5 1998 65381.1722522 725845.622469097 2152400 21544.3888417003 1252634.78020053
1998-07-12 7 50 12 1998 84988.5968169001 979153.112927959 1967901.39469555 -16373.0633020004 673168.542405472
1998-07-19 7 51 19 1998 110534.1586298 1336027.91308836 494512.275161028 -73811.6740470004 396075.194217872
1998-07-26 7 52 26 1998 90279.3840838 775381.690823345 162400.4666199 8442.00016300014 312930.440108832
1998-08-02 8 1 2 1998 88621.7843828 840504.455805977 156183.513935499 84952.4113099995 353827.139578934
1998-08-09 8 2 9 1998 106001.4309575 1234647.44133645 310721.574788987 62186.1789800005 845823.719711222
1998-08-16 8 3 16 1998 125019.8964967 634449.344769071 386887.471417045 32182.3372668996 703849.298074904
1998-08-23 8 4 23 1998 133372.8665962 428580.614289419 216277.43606729 36173.3093061998 552424.00305634
1998-08-30 8 5 30 1998 123693.2340521 567838.725464681 71343.5454750108 57138.9793269999 409853.409090584
1998-09-06 9 6 6 1998 104674.2182161 521993.225510809 44211.5640911916 90338.7815410001 209189.254572025
1998-09-13 9 7 13 1998 101830.02002242 690996.307338287 21330.2005672455 156985.115375 195409.905653328
1998-09-20 9 8 20 1998 105846.31331037 805371.18615427 4737.89144799113 166715.2207461 182121.40324905
1998-09-27 9 9 27 1998 103465.5978975 1085101.07250993 0 188503.7855981 199298.22073985
1998-10-04 10 10 4 1998 115809.71262089 1268848.18790887 0 192478.2024178 210253.79662204
1998-10-11 10 11 11 1998 121126.87697 1766062.95388942 0 184188.56051054 255122.41566465
1998-10-18 10 12 18 1998 123844.62956 2061418.37522225 0 177623.10765093 253466.25203654
1998-10-25 10 13 25 1998 124634.44783 2067626.36309892 0 172610.704778 237415.83101454
1998-10-01 10 14 1 1998 123390.61286 2124347.26624267 0 180941.932673466 323214.249808271
1998-11-08 11 15 8 1998 128844.3659 2549444.29838625 0 163013.5828 351333.944064131
1998-11-15 11 16 15 1998 125631.73725 787848.96250001 0 169545.1542 399662.240042471
1998-11-22 11 17 22 1998 121223.47201 900413.682824211 0 188124.3311 457067.870152471
1998-11-29 11 18 29 1998 118495.466421454 939573.360297509 0 203206.6479 507138.622982471
1998-12-06 12 19 6 1998 198962.019 3016552.6314856 0 198962.019 1022816.89608101
1998-12-13 12 20 13 1998 261187.4847 918343.251112502 0 261187.4847 567776.928967735
1998-12-20 12 21 20 1998 239859.2164 696839.079433508 0 239859.2164 400916.177479965
1998-12-27 12 22 27 1998 272592.4454 1145901.83457121 0 272592.4454 634437.436717735
1999-01-03 1 23 3 1999 366324.023500001 2943231.44297685 0 316324.0235 1127163.85126972
1999-01-10 1 24 10 1999 390218.9038 2114236.02931597 0 340218.9038 674023.062321069
1999-01-17 1 25 17 1999 445531.9715 2401791.05443878 0 395531.9715 827087.738690802
1999-01-24 1 26 24 1999 421210.6449 2290055.35487045 0 371210.6449 628775.936079249
1999-01-31 1 27 31 1999 366004.6846 2085842.77692455 0 316004.6846 665866.053029885
1999-02-07 2 28 7 1999 471519.150700001 2914936.51651289 0 409019.1507 1172464.67798494
1999-02-14 2 29 14 1999 442237.162 2141462.98350092 0 379737.162 667347.851093415
1999-02-21 2 30 21 1999 549971.3961 1995936.02528458 0 487471.3961 866558.787563415
1999-02-28 2 31 28 1999 615784.9616 1355095.58938524 0 553284.9616 983507.246363415
1999-03-07 3 32 7 1999 538529.137311337 1544001.39431572 0 476029.137311337 850355.997353493
1999-03-14 3 33 14 1999 639938.01755098 707517.724225003 0 577438.01755098 726148.747712793
1999-03-21 3 34 21 1999 828112.031263 965653.230683143 0 765612.031263 1273154.98262949
1999-03-28 3 35 28 1999 682689.102709 1314268.34557344 0 620189.102709 1326384.1771144
1999-04-04 4 36 4 1999 579689.52634423 1977600.619675 0 522189.52634423 796003.448279041
1999-04-11 4 37 11 1999 664060.5848864 1138970.43243502 0 606560.5848864 774163.054287521
1999-04-18 4 38 18 1999 807910.6550647 1888555.3890276 0 750410.6550647 1612324.36865942
1999-04-25 4 39 25 1999 719566.065021 3435740.21169644 0 665066.065021 2631772.953509
1999-05-02 5 40 2 1999 270916.7539873 2141674.0318 0 463916.7539873 1963060.65052346
1999-05-09 5 41 9 1999 197316.987941 2081112.6987 0 393316.987941 1552779.85562768
1999-05-16 5 42 16 1999 109933.9387997 2248103.1417 0 305933.9387997 1989350.05196748
1999-05-23 5 43 23 1999 256679.88880098 2662414.6205 0 452679.88880098 4119255.7756818
1999-05-30 5 44 30 1999 281855.471164623 3475353.95518519 907687.58315 477855.471164623 3874076.81158478
1999-06-06 6 45 6 1999 608570.822854001 871607.983511874 1063945.66225 608570.822854 3222912.53318902
1999-06-13 6 46 13 1999 465795.05336 2133185.25557058 1793135.80997226 465795.05336 4634800.50985129
1999-06-20 6 47 20 1999 185325.12578428 2085360.87956874 2152400 185325.12578428 5256677.47559097
1999-06-27 6 48 27 1999 53497.8135435 478067.229361497 2152400 13268.8594135999 6159063.0831784
1999-07-04 7 49 4 1999 84795.0704114 1366334.64799151 2152400 -69300.9808410004 4621055.81533061
1999-07-11 7 50 11 1999 73280.5029780001 1862877.98636832 2152400 -42387.0212957997 3213879.87976067
1999-07-18 7 51 18 1999 82497.7928239 933108.770610263 2152400 -18752.3234009999 1776456.50440261
1999-07-25 7 52 25 1999 90488.5959049 1093477.71339215 2136283.79120551 -3043.38723299999 1088306.41774283
1999-08-01 8 1 1 1999 96106.718249 824599.081646033 1760354.02315545 11660.8547929997 1724257.58442735
1999-08-08 8 2 8 1999 112672.7068617 254054.375568452 1553487.48699679 4770.76103000011 1973265.62896881
1999-08-15 8 3 15 1999 121905.4473243 366699.839115825 1520459.80765435 40961.0006865998 1723774.00076084
1999-08-22 8 4 22 1999 130461.5259082 373604.225245125 1342769.81643927 26814.7246381 1454727.20265922
1999-08-29 8 5 29 1999 128902.7756442 436129.481993945 994894.548636147 60050.5860604996 1123191.42124607
1999-09-05 9 6 5 1999 124752.2309477 782340.545928467 496782.420270851 100360.8277502 802377.081323551
1999-09-12 9 7 12 1999 91401.2715126986 188064.521006907 441642.286063943 89358.5505082997 307897.611017654
1999-09-19 9 8 19 1999 94073.1693310003 406319.389658466 174199.752395907 94073.1693310002 158970.067225714
1999-09-26 9 9 26 1999 117805.6771781 247068.277007525 121032.372199618 123261.837152 177639.57440025
1999-10-03 10 10 3 1999 110476.88443917 363131.595445987 100904.004819184 179414.3505058 212047.930814734
1999-10-10 10 11 10 1999 113908.82616 904135.349809673 45961.6903639855 188163.9329833 276051.135604034
1999-10-17 10 12 17 1999 118491.8352 1074587.21961218 4819.89025250822 168117.368870601 258972.927552034
1999-10-24 10 13 24 1999 113086.47883 1454186.95985658 0 170676.1478838 286582.838116744
1999-10-31 10 14 31 1999 117549.48793 2115898.90172746 0 185710.4080983 378131.666301034
1999-11-07 11 15 7 1999 122978.24922 1167231.38932508 0 166339.8644 325131.155020234
1999-11-14 11 16 14 1999 125804.10097 3049541.65715643 112237.9097 159241.0202 938113.650440584
1999-11-21 11 17 21 1999 123206.15005 1783456.15980999 0 170505.1544 622704.007080584
1999-11-28 11 18 28 1999 114666.71056 1490395.326865 0 171457.2207 610178.385690584
1999-12-05 12 19 5 1999 111208.52819 2571724.24728957 791300 174097.2212 1647698.31827774
1999-12-12 12 20 12 1999 83825.3166000001 566878.598557023 791300 269113.4365 677468.849387735
1999-12-19 12 21 19 1999 87644.6892 764660.365816534 740943.825432995 260653.9308 641902.223207735
1999-12-26 12 22 26 1999 192716.853866529 663370.639080393 404663.804111201 243617.8947 450549.200932169
2000-01-02 1 23 2 2000 565003.0315 1487833.22357067 242613.584060319 315003.0315 669696.696103083
2000-01-09 1 24 9 2000 317837.4122 1450425.10227303 0 317837.4122 488324.854321791
2000-01-16 1 25 16 2000 352587.8316 1831374.97481598 0 352587.8316 495899.851657539
2000-01-23 1 26 23 2000 336142.87 2031323.33375371 0 336142.87 466661.602776248
2000-01-30 1 27 30 2000 319092.9496 2110845.49379889 0 319092.9496 516575.637977884
2000-02-06 2 28 6 2000 452888.2405 2525722.56582024 0 402888.2405 863771.3141508
2000-02-13 2 29 13 2000 435139.4859 2304446.87570525 0 435139.4859 476745.476486012
2000-02-20 2 30 20 2000 446786.4301 2054589.57512791 0 446786.4301 501567.039667737
2000-02-27 2 31 27 2000 517995.0379 1727949.20708393 0 517995.0379 593170.418913415
2000-03-05 3 32 5 2000 385447.497710466 3484519.96245841 0 385447.497710466 768559.389222493
2000-03-12 3 33 12 2000 370344.002414 923463.440903858 0 370344.002414 740517.454549493
2000-03-19 3 34 19 2000 360197.970968792 859422.578592507 0 360197.970968792 747457.650012493
2000-03-26 3 35 26 2000 362215.46734434 929817.599965002 0 362215.46734434 793278.195366493
2000-04-02 4 36 2 2000 337892.071823 829641.4675075 0 387892.071823 851634.629023935
2000-04-09 4 37 9 2000 415674.777454 1115651.2499 0 415674.777454 1282866.99301933
2000-04-16 4 38 16 2000 406462.555023 1511868.43807588 0 406462.555023 1955489.64921436
2000-04-23 4 39 23 2000 354264.0517864 2325062.52682544 0 354264.0517864 2109131.93702544
2000-05-30 5 40 30 2000 103160.774729009 2217430.7395 0 148387.0455931 2363860.70602213
2000-05-07 5 41 7 2000 128088.510533248 2120010.5569 0 112599.0466557 2034245.77386652
2000-05-14 5 42 14 2000 159338.477610363 2275276.21729181 0 142601.67062382 2044334.08648046
2000-05-21 5 43 21 2000 64139.5574591 2661376.45436178 967380.82279 54607.1654930002 3200865.96217023
2000-05-28 5 44 28 2000 73228.0077235 706488.1557 1376517.23759071 -8090.71725649973 2489835.78970633
2000-06-04 6 45 4 2000 75378.9732742 1028502.7585 1975994.52234761 102740.5256213 2672598.96382109
2000-06-11 6 46 11 2000 77875.7731848 1225502.47828117 2152400 -33520.8099789998 2994224.29807887
2000-06-18 6 47 18 2000 107350.667037 866156.779400001 2152400 -55365.7457870005 2870134.04207432
2000-06-25 6 48 25 2000 109001.995177 1001251.0182 2152400 -98866.5429459995 2628067.14581408
2000-07-02 7 49 2 2000 96828.8125568 1377926.42308281 2152400 -77442.2876 1208599.58600529
2000-07-09 7 50 9 2000 0 826639.711967361 1961886.60317164 -61965.4913 679971.321754466
2000-07-16 7 51 16 2000 0 1299036.35910316 418518.58317099 -94173.8544 580165.742839193
2000-07-23 7 52 23 2000 0 1104001.0987202 207057.8843105 -103354.774 419021.333670336
2000-08-06 8 1 6 2000 0 1264123.72695255 749064.755495315 -60424.76476 1085132.50059928
2000-08-13 8 2 13 2000 0 703349.313160517 482472.32397619 -42341.68359 794203.267178889
2000-08-20 8 3 20 2000 0 503712.010142511 317320.713288381 -21827.41846 653303.462084981
2000-08-27 8 4 27 2000 0 402053.468492367 76199.8075379999 16097.9199049985 367752.20012535
2000-08-03 8 5 3 2000 0 439120.351996845 56748.0978893209 87724.7181289997 257489.060591137
2000-09-10 9 6 10 2000 0 787020.359304077 39466.2808825774 136692.1982432 265461.244931102
2000-09-17 9 7 17 2000 0 925101.348054007 17390.3911035936 85402.1307809997 240727.326912607
2000-09-24 9 8 24 2000 68036.3464287982 984886.831596013 0 105949.5647472 128401.48265115
2000-09-01 9 9 1 2000 113324.3940996 1435197.16688392 0 131262.8619924 270602.627474334
2000-10-08 10 10 8 2000 115998.215 1519034.01790469 0 176702.173152 257320.617564034
2000-10-15 10 11 15 2000 111066.70995 1734819.80004982 0 177325.1212307 258157.481755874
2000-10-22 10 12 22 2000 116010.31404 2002493.63722376 0 164770.1615944 316103.086640034
2000-10-29 10 13 29 2000 112678.08219 2232869.95292296 0 181203.006032458 332820.988058034
2000-10-05 10 14 5 2000 125343.93562 2051444.07440636 0 160173.251700001 346412.737021084
2000-11-12 11 15 12 2000 126271.40688 2678629.30281613 0 162204.3265 357120.413265164
2000-11-19 11 16 19 2000 125170.58021 718477.46480882 0 162650.6076 348849.337535164
2000-11-26 11 17 26 2000 120834.31498 782950.748081575 0 177792.4284 354327.685545164
2000-11-03 11 18 3 2000 124601.32396 864995.380442491 0 165639.699 341496.538620772
2000-12-10 12 19 10 2000 128825.91962 2825012.01887501 0 154230.7713 1060156.97428467
2000-12-17 12 20 17 2000 124749.29083 724841.853462721 0 164880.0294 364046.625370772
2000-12-24 12 21 24 2000 127163.96892 911234.58669242 0 155412.9203 335528.273100772
2000-12-31 12 22 31 2000 123308.49726 1074508.35958887 0 152887.961199999 385698.199450772
2001-01-07 1 23 7 2001 121744.13341 2573823.04938035 0 154811.9286 386942.812876354
2001-01-14 1 24 14 2001 121281.38946 2587086.77168788 0 162835.0705 369343.470966354
2001-01-21 1 25 21 2001 121939.30691 2544928.46062602 0 156636.7223 374708.761166354
2001-01-28 1 26 28 2001 140393.568262358 2521402.95760963 0 166286.3108 367201.321846354
2001-01-04 1 27 4 2001 186610.9425 2637943.85601049 0 186610.9425 350835.742639865
2001-02-11 2 28 11 2001 120700.2322 2696208.43471611 0 249434.9899 337857.889089865
2001-02-18 2 29 18 2001 135919.1705 2510840.3605358 0 257184.4128 361685.331379865
2001-02-25 2 30 25 2001 269787.390300001 1036788.79992116 0 269787.3903 330489.292739865
2001-02-04 2 31 4 2001 288744.8559053 618146.000900173 0 288744.8559053 357773.141718673
2001-03-11 3 32 11 2001 517924.663857999 670837.676947473 0 280924.663857999 370998.799392973
2001-03-18 3 33 18 2001 256563.9991513 681861.75856 0 256563.9991513 418569.797293452
2001-03-25 3 34 25 2001 239461.655611 701811.954882493 0 239461.655611 464724.468562973
2001-03-01 3 35 1 2001 223535.533023 691597.344640368 0 223535.533023 405964.842057865
2001-04-08 4 36 8 2001 213653.70839254 540883.504838366 0 213653.70839254 320566.396860865
2001-04-15 4 37 15 2001 217745.2643682 523602.692068365 0 217745.2643682 306933.796640865
2001-04-22 4 38 22 2001 198643.832135 876776.371882244 0 198643.832135 363975.584304635
2001-04-29 4 39 29 2001 196960.973713 2142112.95670757 0 196960.973713 1006153.11123313
2001-05-06 5 40 6 2001 110074.18082 1139798.96715737 0 -28686.2584029403 796359.516318097
2001-05-13 5 41 13 2001 94536.85581 1502920.91617588 0 17597.28319 1378937.66617588
2001-05-20 5 42 20 2001 98256.65809 2016423.49564723 0 -46788.9043078228 1178628.89721161
2001-05-27 5 43 27 2001 113818.2845765 1790039.25 0 -104637.15025 1766172.5132139
2001-05-03 5 44 3 2001 47352.9602327368 2464564.99054209 0 -113446.0307 1081139.27761454
2001-06-10 6 45 10 2001 0 782753.813026672 0 -38223.7086 1114426.30071018
2001-06-17 6 46 17 2001 0 1395840.00883105 153114.611956418 -111507.0127 1112957.63507234
2001-06-24 6 47 24 2001 0 1596001.57954452 216541.90248068 -145744.3744 1078760.62616195
2001-06-01 6 48 1 2001 0 1470004.56762 198038.86696 -91724.36343 1071873.97942872
2001-07-08 7 49 8 2001 0 2441881.03569499 149852.2961593 -76032.5499 774425.916728346
2001-07-15 7 50 15 2001 0 1390432.274577 121733.853716 -68117.93121 430998.741133896
2001-07-22 7 51 22 2001 0 1315209.68034635 98588.4401065698 -66726.56911 349951.406773916
2001-07-29 7 52 29 2001 0 1304059.67321847 95065.3609902998 -62905.81803 277209.755689906
2001-08-05 8 1 5 2001 0 1247595.96722901 79710.7676673001 -23185.15521 600410.309824816
2001-08-12 8 2 12 2001 0 992044.324972172 68528.8465609998 -26076.42679 661084.116145093
2001-08-19 8 3 19 2001 0 1278762.81781052 59370.2675467003 -3240.70963 448952.253337163
2001-08-26 8 4 26 2001 0 1444090.61589603 32456.4416277595 -9377.36703 251699.348565577
2001-08-02 8 5 2 2001 0 1411436.27009143 5324.74441627786 -25500.4905 133125.070811418
2001-09-09 9 6 9 2001 0 1478339.7073821 0 1468.54371 76028.6707605399
2001-09-16 9 7 16 2001 0 1524138.28588076 0 29476.18223 103698.47468554
2001-09-23 9 8 23 2001 0 1627677.74158685 0 42601.84879 100219.36764032
2001-09-30 9 9 30 2001 0 1623600.89584737 0 60243.42293 147934.72931322
2001-10-07 10 10 7 2001 0 1908104.46836688 0 82221.539852 175196.96658675
2001-10-14 10 11 14 2001 0 2141626.78819705 0 86536.8875046 202015.30730154
2001-10-21 10 12 21 2001 0 2182801.57093074 0 59531.57127126 237160.82403154
2001-10-28 10 13 28 2001 0 2225410.94151733 0 72540.76922932 291398.69620254
2001-10-04 10 14 4 2001 0 2257556.58072065 0 77157.15246335 334029.619694584
2001-11-11 11 15 11 2001 0 1231758.65178934 0 84463.45751 335387.516855164
2001-11-18 11 16 18 2001 0 1028954.49554716 0 101321.53531 434007.699755164
2001-11-25 11 17 25 2001 73253.4136305298 840948.97736033 0 124052.97937 398459.924855164
2001-11-02 11 18 2 2001 119951.94584 817784.958368282 0 119951.94584 396910.763380772
2001-12-09 12 19 9 2001 123729.38986 3561570.8956935 0 145049.07786101 645324.489908772
2001-12-16 12 20 16 2001 119319.73617 758967.850762506 0 171796.3943 452869.904080772
2001-12-23 12 21 23 2001 126134.74566 609275.749026272 0 161172.9213 378992.082580772
2001-12-30 12 22 30 2001 112529.71842 609699.920631766 0 160677.0535 368088.940010772
2002-01-06 1 23 6 2002 98465.91433 2693472.32218576 0 182786.8096 1278755.97362511
2002-01-13 1 24 13 2002 104643.6344 2109923.21250572 0 171812.2622 642935.857421194
2002-01-20 1 25 20 2002 108777.78386 1822610.96508773 0 165810.2776 625695.404130019
2002-01-27 1 26 27 2002 119013.28989 1913597.59630485 0 163957.7153 646502.850554435
2002-01-03 1 27 3 2002 119037.48812 1807492.50032553 0 164719.3683 562377.714019865
2002-02-10 2 28 10 2002 120469.95126 2431815.98836104 0 236175.4834 1078249.22991986
2002-02-17 2 29 17 2002 119622.61237 1719645.93426347 0 232321.5985 646820.152419865
2002-02-24 2 30 24 2002 165109.85422101 2048685.25618289 0 257575.1567 831239.111763415
2002-02-03 2 31 3 2002 221123.12053193 1618562.47132663 0 221123.12053193 615160.538500198
2002-03-10 3 32 10 2002 288361.62100019 3485158.1429832 0 251361.62100019 830681.848189398
2002-03-17 3 33 17 2002 241523.426097466 851666.303425078 0 241523.426097466 585896.995540398
2002-03-24 3 34 24 2002 317815.35983522 641266.307387496 0 317815.35983522 613303.705059598
2002-03-31 3 35 31 2002 291532.646781 647912.061587505 0 291532.646781 650436.864189398
2002-04-07 4 36 7 2002 297898.226233 812154.731615 0 297898.226233 925348.340288041
2002-04-14 4 37 14 2002 155416.52162 1950413.15051993 0 342416.52162 2277495.17774808
2002-04-21 4 38 21 2002 443720.81772369 1904034.9749392 0 256720.81772369 1433189.33194628
2002-04-28 4 39 28 2002 243062.580144601 2315486.09506726 0 243062.580144601 1386990.51543778
2002-05-05 5 40 5 2002 87692.88757 1905354.32115673 0 42870.62654 1425317.92118006
2002-05-12 5 41 12 2002 87599.06933 2154791.64661739 0 38312.3785 1499018.67658258
2002-05-19 5 42 19 2002 71720.98384 2568108.4877 0 59358.34228 3513245.32405547
2002-05-26 5 43 26 2002 61250.8296891 2760363.65115222 661977.296675749 -29328.7539737037 4100319.37485763
2002-05-02 5 44 2 2002 66880.9827152 1297260.40875294 1010227.87603215 4237.76634740054 4206714.04040348
2002-06-09 6 45 9 2002 89837.0911590001 1723144.9897767 1553891.82981138 57738.8788000001 3797212.18181715
2002-06-16 6 46 16 2002 96142.83660741 1601413.53197885 2152400 -7601.27774100026 4153316.94790612
2002-06-23 6 47 23 2002 105113.6712541 2268996.58336667 2152400 -118398.24426 5219288.10424842
2002-06-30 6 48 30 2002 0 2357584.68070887 2152400 -167953.9711 4996162.18634325
2002-07-07 7 49 7 2002 0 2553892.40190139 2152400 -95153.4291 3604345.11906056
2002-07-14 7 50 14 2002 0 1277770.86671337 2152400 -111142.41186 2030501.71722243
2002-07-21 7 51 21 2002 0 827236.776600739 2152400 -107702.99429 570538.002382593
2002-07-28 7 52 28 2002 0 861843.018163369 380592.329176331 -111118.24727 335425.433786432
2002-08-04 8 1 4 2002 0 1033539.40528195 171780.78505644 -54339.10538 491077.300205738
2002-08-11 8 2 11 2002 0 652909.514584345 344466.706394158 -12103.82747 648521.392333858
2002-08-18 8 3 18 2002 0 477393.389964354 207332.807665277 -1767.91989 529423.894800878
2002-08-25 8 4 25 2002 0 779829.790464433 298906.292152628 17064.54917 630996.662222721
2002-08-01 8 5 1 2002 0 530421.505409834 102393.106430046 17471.79829 431386.986771091
2002-09-08 9 6 8 2002 0 444976.642875579 48185.6445632698 -888.092419999986 176925.885324938
2002-09-15 9 7 15 2002 0 614820.579197942 911.263093343936 -66246.95477 137974.51083214
2002-09-22 9 8 22 2002 0 878606.660340379 0 37689.50692 149203.31934332
2002-09-29 9 9 29 2002 0 1340606.81011666 0 81599.4565471999 186380.56091804
2002-10-06 10 10 6 2002 0 1587043.30613698 0 132023.436200124 224138.726560028
2002-10-13 10 11 13 2002 0 1859131.27015867 0 124696.82691104 235312.83894854
2002-10-20 10 12 20 2002 0 2195911.0054339 0 125351.8607683 240588.16115283
2002-10-27 10 13 27 2002 52159.4027635506 2152485.37539251 0 123727.557179 232178.61183954
2002-10-03 10 14 3 2002 130415.02964873 2162420.78745334 0 130415.02964873 279457.698728784
2002-11-10 11 15 10 2002 133735.5611 1732023.99045489 0 133735.5611 338098.922355164
2002-11-17 11 16 17 2002 128947.461 813468.967212494 0 128947.461 340195.451585164
2002-11-24 11 17 24 2002 137082.5163 685148.778962504 0 142274.4056 337866.856115164
2002-11-01 11 18 1 2002 132087.73853 665210.924100007 0 146495.2328 330008.272170772
2002-12-08 12 19 8 2002 131753.12683 3040275.02220388 0 144946.1416 731926.345461401
2002-12-15 12 20 15 2002 122562.5136 860704.067250009 0 163273.4176 435423.289380772
2002-12-22 12 21 22 2002 131295.93668 746434.283044465 0 145842.6707 357674.176309772
