"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "UpSnake" "MdlSnake"
1980-10-19 10 12 19 1980 18873667.286078 6400015.82242177 894585.943418589 554343.744438672 4834624.35532287 2964732.77970875 5954487.25915116 1962343.25674019 641636.183109733 2577600 4242400
1980-10-26 10 13 26 1980 18678379.4282905 6068049.19949937 882406.321380876 527911.148058672 4775546.91306075 2949602.62617875 5750301.21502163 1933406.26641676 713236.973352584 2577600 4242400
1980-10-02 10 14 2 1980 18487969.020191 6013969.20868627 873012.299839364 534164.177368672 4715699.73758464 2953628.83970875 5612853.30966955 1917743.68351977 787243.455896474 2577600 4242400
1980-11-09 11 15 9 1980 17995608.422391 5495814.27 889304.584149364 559581.507588672 4761620 2972682.26624875 5641323.43844203 1913829.31091977 839119.320586474 2577600 4242400
1980-11-16 11 16 16 1980 17956178.96 5495814.27 904168.769039364 557638.832908672 4736130 2984376.58031875 5593130.97789287 1905348.98708977 882524.770466473 2577600 4242400
1980-11-23 11 17 23 1980 17956178.96 5495814.27 916543.697279364 575776.822978672 4710640 2986427.25630875 5569334.069857 1894329.81982977 950818.026406474 2577600 4242400
1980-11-30 11 18 30 1980 17956178.96 5495814.27 930332.840649364 609199.443898672 4685160 2981343.38556875 5588061.95181784 1898991.97768977 1038780.17847647 2577600 4242400
1980-12-07 12 19 7 1980 17800000 4938259.271 873125.9714 766683 3855100 2976265.46523875 5781123.59011028 1890352.97614977 1135163.75355647 2577600 4242400
1980-12-14 12 20 14 1980 17800000 4938259.271 873125.9714 783365 3855100 2978968.70332875 5317336.70768405 1881412.48694977 1238782.63567647 2577600 4242400
1980-12-21 12 21 21 1980 17800000 4938259.271 873125.9714 800048 3853134.02777675 3043636.02231875 5388220.88403782 2055053.79592959 1358506.90917647 2577600 4242400
1980-12-28 12 22 28 1980 17800000 4938259.271 873125.9714 816730 3837592.39209071 3115374.41694875 6591140.29037834 2132680 1420000 2577600 4242400
1981-01-04 1 23 4 1981 17583751.9948413 4731829.0255673 871604.636851141 786576 2809975.72166036 3097437.77873675 7716524.80789258 2182757.26785034 1170000 2578080 4242400
1981-01-11 1 24 11 1981 17404660.3993095 4563462.49732181 837846.893740316 756422 2815100 3071152.95538014 7575172.99749762 2200982.70128459 1170000 2578560 4242400
1981-01-18 1 25 18 1981 17247130.7913005 4438033.16181161 758081.705850334 726268 2815100 3041550.34681439 7419388.80389147 2220975.17762826 1170000 2579040 4242400
1981-01-25 1 26 25 1981 17056909.1472865 4317060.63110782 675400 696114 2815100 2998742.76513392 7365675.14186534 2237012.02541039 1170000 2579520 4242400
1981-01-01 1 27 1 1981 16802945.1406219 4183932.78183351 587868.19976305 665960 2813290.41247208 2931085.26597532 7157161.52658228 2233395.14161121 1170000 2580000 4242400
1981-02-08 2 28 8 1981 16535794.4937243 4054420.28143068 479650 621063 2095100 2858780.23903281 7648023.97652436 2233042.41489325 1245000 2542500 4205550
1981-02-15 2 29 15 1981 16280887.9347074 3959888.20541966 370900 576165 2095100 2810913.74983018 8000519.49616131 2352967.77868742 1245000 2505000 4168700
1981-02-22 2 30 22 1981 16065777.609001 3874216.66097372 262150 531268 2095100 2751753.89998346 8250343.58415825 2375730.34314739 1245000 2467500 4131850
1981-02-01 2 31 1 1981 15904485.1439934 3815835.5049005 153400 486370 2095100 2696469.87275395 8287310.22609841 2369922.13956937 1245000 2430000 4095000
1981-03-08 3 32 8 1981 15492221.2858092 3551833.49811115 153400 402130 1855100 2555678.59047141 8075680 2199229.7343152 1183000 2400000 4072500
1981-03-15 3 33 15 1981 15114353.0913424 3308861.15942453 153400 317890 1855100 2426301.9396752 7949218.94490237 2136963.65418008 1183000 2370000 4050000
1981-03-22 3 34 22 1981 14940700.97 3207500 153400 233650 1855100 2350988.063 7849592.2668688 2105660 1183000 2340000 4027500
1981-03-29 3 35 29 1981 14940700.97 3246552.908 153400 149410 1855100 2338194.746 7855578.39529702 2116620 1183000 2310000 4005000
1981-04-05 4 36 5 1981 14965315.36696 3338721.85834 153400 173308 1855100 2360314.61937 5790830 2170722.16669 1183000 2282500 3976880
1981-04-12 4 37 12 1981 14990486.2 3406619.391 153400 197205 1855100 2382454.32746 5540263.25584301 2231734.74783 1183000 2255000 3948750
1981-04-19 4 38 19 1981 15116040.21 3490000 153400 221103 1855100 2482082.31386 5613427.21533026 2238000 1183000 2227500 3920630
1981-04-26 4 39 26 1981 15312605.712 3727300 153400 245000 1855100 2680875.93776 5790830 2290100.07260645 1227255.09964245 2200000 3892500
1981-05-03 5 40 3 1981 15520709.0673 3727300 153400 267000 2146677.5731 2809383.26816 6468448.87073954 2269868.43910844 1209366.71252635 2275600 3962400
1981-05-10 5 41 10 1981 15795611.7734 3727300 153400 289000 2413687.8691 2899032.40979 6655335.03353916 2238000 1183000 2351200 4032300
1981-05-17 5 42 17 1981 16388246.7677 3727300 153400 311000 2896831.0962 3119029.34329 7871601.88804885 2238000 1183000 2426800 4102200
1981-05-24 5 43 24 1981 17240778.9590613 3727300 153400 333000 3745266.2894 3393682.81549 9107300 2380433.0998 1063393.56613028 2502400 4172100
1981-05-31 5 44 31 1981 18022071.8382613 3727300 153400 355000 4397704.7534 3594120.73719 9107300 2476460.9021 987591.24054453 2578000 4242000
1981-06-07 6 45 7 1981 18539723.6786613 3727300 153400 386250 4882634.97737514 3647000 9107300 2598232.18 931909.91259383 2577900 4242100
1981-06-14 6 46 14 1981 18998075.3249122 3727300 153400 417500 5357692.93318705 3647000 9107300 2743424.2886 966264.79199383 2577800 4242200
1981-06-21 6 47 21 1981 19399339.062737 3727300 153400 448750 5777420.61178705 3647000 9107300 2866385.6494 1046076.51438583 2577700 4242300
1981-06-28 6 48 28 1981 19685500 3727300 153400 480000 5855100 3647000 9107300 2551491.29163123 825392.227892029 2577600 4242400
1981-07-05 7 49 5 1981 19707870.5939012 4627300 326039.4197 507303 5849030.41907405 3647000 9107300 2574574.94864123 569133.622616929 2577600 4204399.7817058
1981-07-12 7 50 12 1981 19701931.7789557 5527300 478953.216 534605 5616081.93917067 3516369.74518929 8892398.29390495 2574686.03957123 443000 2577600 4187345.2108448
1981-07-19 7 51 19 1981 19850843.3359466 6427300 634760.8971 561908 5266000.19818824 3291197.96565422 8577638.96923799 2562499.60764123 342348.1288 2577600 4182143.5956608
1981-07-26 7 52 26 1981 20075520 7100000 772850.228 589210 4975000 3166000 8316000 2543186.56287123 231495.7695 2577600 4197084.1532198
1981-08-02 8 1 2 1981 20075520 7327300 896452.2835 589210 4975000 3166000 8316000 2546442.43948123 95069.816 2577600 4222945.2021348
1981-08-09 8 2 9 1981 20075520 7327300 1021373.3475 589210 4975000 3166000 8316000 2543202.44717123 21434.6836 2577600 4209466.8158578
1981-08-16 8 3 16 1981 20075520 7327300 1124843.168 589210 4975000 3166000 8316000 2538272.53720123 -28831.57474 2577600 4209645.0715048
1981-08-23 8 4 23 1981 20075520 7327300 1208555.62964 589210 4975000 3163018.60897 8316000 2529435.18851123 -41227.04298 2577600 4220208.6116128
1981-08-30 8 5 30 1981 20005501.92141 7312478.66021198 1267026.43388 589210 4974285.78080946 3158710.27556 8316000 2495999.64859262 -29445.9690649008 2577600 4242400
1981-09-06 9 6 6 1981 19934339.8996861 7228589.88730657 1310896.01173322 601908 4994512.23913511 3128003.08837322 8452804.28368318 2450669.61462559 10430.8719320994 2577600 4242400
1981-09-13 9 7 13 1981 19935918.3707974 7229689.73256468 1355174.83814841 595040.5228054 4977288.28875757 3022704.35213688 8392904.1907638 2408870.67775741 58899.9457210994 2577600 4242400
1981-09-20 9 8 20 1981 19884314.8432703 7192690.06988974 1378194.29136034 582833.43024439 4969776.31818837 2860000 8380049.22860127 2367446.29316261 123157.815785099 2577600 4242400
1981-09-27 9 9 27 1981 19812319.4854227 7186495.58540853 1389867.95361869 602446.93392763 4930774.41447883 2680000 8327928.34349265 2335909.8616199 236638.122354099 2577600 4242400
1981-10-04 10 10 4 1981 19546870.137754 6975300.47803894 1383129.69953202 626167.51494735 4915813.40345914 2661823.23436 8347337.593486 2241416.73615935 400060.876930599 2577600 4242400
1981-10-11 10 11 11 1981 19282328.9946901 6785070.14704572 1368406.58534327 623580.21206735 4892497.05585037 2640542.33593 8241705.23781554 2214387.09341038 462433.498393699 2577600 4242400
1981-10-18 10 12 18 1981 19012826.2299149 6523297.18652006 1348939.76748149 618741.66906735 4853847.09566678 2620167.88394 8106948.82549907 2186123.98517812 476153.686121395 2577600 4242400
1981-10-25 10 13 25 1981 18800259.806345 6302516.58461776 1332482.94910443 623095.14759896 4806395.75533097 2598956.40701 7963643.88285905 2165695.51227152 527899.320813595 2577600 4242400
1981-10-01 10 14 1 1981 18656084.2687402 6107643.39567946 1313716.29095535 611777.79347436 4755247.24828043 2578107.90535 7856013.18951732 2137774.93514361 612311.400998546 2577600 4242400
1981-11-08 11 15 8 1981 18146314.7421402 5495814.27 1231738.365 632375.28810436 4761620 2556166.51094 7812958.75738145 2137135.27387361 670231.299788545 2577600 4242400
1981-11-15 11 16 15 1981 17956178.96 5495814.27 1231738.365 640871.62352436 4736130 2538370.57181 7796014.74304558 2149237.43306361 739383.200528545 2577600 4242400
1981-11-22 11 17 22 1981 17956178.96 5495814.27 1231738.365 655475.06751436 4710640 2516798.10308 7753031.71580971 2152420 832546.213068545 2577600 4242400
1981-11-29 11 18 29 1981 17956178.96 5495814.27 1231738.365 670572.39587436 4685160 2495548.94019 7675895.29417385 2144980 898884.956318544 2577600 4242400
1981-12-06 12 19 6 1981 17800000 4938259.271 873125.9714 766683 3855100 2479833.66259 8068137.51237198 2141910 999582.383408544 2577600 4242400
1981-12-13 12 20 13 1981 17800000 4938259.271 873125.9714 783365 3855100 2458768.96255 7570492.77266575 2138830 1163017.60678854 2577600 4242400
1981-12-20 12 21 20 1981 17800000 4938259.271 873125.9714 800048 3855100 2437361.12195 7106357.56507275 2135760 1334943.87298854 2577600 4242400
1981-12-27 12 22 27 1981 17242200 4938259.271 873125.9714 816730 3855080 2410869.64408 6605973.43369975 2132680 1420000 2577600 4242400
1982-01-03 1 23 3 1982 17070722.7396824 4755937.83405076 870533.975071414 786576 3655100 2381851.22361 6306125.95716639 2131689.61536495 1370000 2578080 4242400
1982-01-10 1 24 10 1982 16883608.0084884 4529671.12952526 835566.752962466 756422 3655100 2360972.96988 5903603.75899445 2129814.69532412 1320000 2578560 4242400
1982-01-17 1 25 17 1982 16592091.6956076 4230250.31641725 751529.806779916 726268 3641482.16901806 2325515.58354965 5574807.56571356 2124831.49258577 1270000 2579040 4242400
1982-01-24 1 26 24 1982 16222528.7807054 3910035.62671109 666604.342990935 696114 3617806.58756299 2278786.61004844 5337606.53086819 2130925.84320509 1220000 2579520 4242400
1982-01-31 1 27 31 1982 15351746.4655763 4481897.36577218 588400 665960 3655100 2251600.91717844 4959415.33857876 2130939.79458698 1170000 2580000 4242400
1982-02-07 2 28 7 1982 15196542.9113175 3962244.6352907 479650 621063 3455100 2224391.42264844 4816689.23824571 1967950 1107500 2542500 4205550
1982-02-14 2 29 14 1982 15123532.8535992 3707258.18924566 370900 576165 3455100 2236601.43928844 5585795.08051266 1967950 1045000 2505000 4168700
1982-02-21 2 30 21 1982 15140401.7946292 3773177.87871566 262150 531268 3455100 2274400.65429844 6710877.0731096 1967950 982500 2467500 4131850
1982-02-28 2 31 28 1982 13575500 4690630 153400 486370 3455100 2285349.18310844 7758019.48575138 1967950 920000 2430000 4095000
1982-03-07 3 32 7 1982 13575500 4449800 153400 402130 3355100 2294760.52156844 5642800 1742950 857500 2400000 4072500
1982-03-14 3 33 14 1982 13575500 3370813.75208841 153400 317890 3355100 2296624.75123844 5642800 1742950 795000 2370000 4050000
1982-03-21 3 34 21 1982 13575500 3207500 153400 233650 3355100 2288742.20230844 5642800 1742950 732500 2340000 4027500
1982-03-28 3 35 28 1982 13575500 3246552.908 153400 149410 3355100 2287690.72897844 5642800 1742950 670000 2310000 4005000
1982-04-04 4 36 4 1982 13572895.21854 3330000 153400 173308 3355100 2281137.10590844 4363300 1767950 612500 2282500 3976880
1982-04-11 4 37 11 1982 13575500 3406619.391 153400 197205 3355100 2318503.92414844 4363300 1767950 555000 2255000 3948750
1982-04-18 4 38 18 1982 13575500 3490000 153400 221103 3355100 2350414.21248844 4363300 1767950 497500 2227500 3920630
1982-04-25 4 39 25 1982 13575500 3727300 153400 245000 3355100 2427952.27757844 4363300 1767950 443000 2200000 3892500
1982-05-02 5 40 2 1982 13658815.2339 3727300 153400 267000 3528836.67469891 2538251.34027844 4570435.97267707 1938879.6338 636000 2275600 3962400
1982-05-09 5 41 9 1982 13815217.423 3727300 153400 289000 3725029.10679891 2634745.44177844 4895554.02549148 2124774.5596 832000 2351200 4032300
1982-05-16 5 42 16 1982 14162713.1999 3727300 153400 311000 4192260.92609891 2863977.41827844 6596151.4433714 2443764.3852 1028000 2426800 4102200
1982-05-23 5 43 23 1982 14598518.8490611 3727300 153400 333000 4801015.69829013 3142153.53567844 9063835.79668207 2774924.7914 1224000 2502400 4172100
1982-05-30 5 44 30 1982 15175049.0263885 3960765.86019985 153400 354325.071924236 5232426.57136589 3284307.14947844 9107300 2988340.3832 1420000 2578000 4242000
1982-06-06 6 45 6 1982 15744169.2395981 3984682.41184223 153400 385647.346552115 5717213.77072715 3474333.82967844 9107300 3190541.4276 1420000 2577900 4242100
1982-06-13 6 46 13 1982 16835506.9555981 6231066.9499483 153400 417500 5855100 3647000 9107300 3467950 1420000 2577800 4242200
1982-06-20 6 47 20 1982 18089595.2122522 8221007.17906909 153400 448750 5855100 3647000 9107300 3467950 1420000 2577700 4242300
1982-06-27 6 48 27 1982 19274715.8751182 8360508.8366766 153400 480000 5855100 3647000 9107300 3467950 1420000 2577600 4242400
1982-07-04 7 49 4 1982 20075520 7440242.35624004 282579.5772 507303 5855100 3647000 9107300 3467950 1420000 2577600 4242400
1982-07-11 7 50 11 1982 20075520 5527300 412292.7082 534605 5855100 3647000 9107300 3467950 1420000 2577600 4242400
1982-07-18 7 51 18 1982 19773033.6457904 6427300 537199.8879 561908 5756456.83840784 3594059.67180847 9020207.10665705 3378913.82186778 1417880.9207473 2577600 4242400
1982-07-25 7 52 25 1982 20075500 7312150.84205621 658802.6042 589210 5116505.64561701 3240072.98445735 8443228.06201198 3138466.5824919 1354081.0203086 2577600 4242400
1982-08-01 8 1 1 1982 20075500 7327300 768851.5995 589210 4983928.76733274 3168775.64281401 8339089.56251723 2883620.59419756 1281357.27565764 2577600 4242400
1982-08-08 8 2 8 1982 20075500 7327300 874045.0567 589210 4975000 3166000 8316000 2599757.97327271 1183000 2577600 4242400
1982-08-15 8 3 15 1982 20075500 7327300 946596.52461 589210 4975000 3166000 8316000 2310956.97286685 1142272.8451094 2577600 4242400
1982-08-22 8 4 22 1982 20075500 7327300 1021224.68711 589210 4975000 3166000 8316000 2238000 1092799.0602828 2577600 4242400
1982-08-29 8 5 29 1982 20075500 7327300 1088361.27802 589210 4975000 3162832.16266 8316000 2227117.69227 1014322.3312779 2577600 4242400
1982-09-05 9 6 5 1982 19992092.05654 7270275.39122329 1174614.45232585 601908 5072954.88544032 3153479.5538929 9107300 2213775.87657091 1017758.0406002 2577600 4242400
1982-09-12 9 7 12 1982 19958689.2659331 7246163.95629264 1210664.04768895 614605 5145856.49172226 3129356.2711806 9107300 2198990.44254467 1031246.0763041 2577600 4242400
1982-09-19 9 8 19 1982 19879085.5717493 7189112.41899879 1234146.5473974 627303 5170387.69545495 3081796.38850507 9107300 2172505.4285678 1084254.67153366 2577600 4242400
1982-09-26 9 9 26 1982 19840033.4098803 7161181.81275032 1250137.17386699 640000 5183050.30716961 3030831.30422602 9048947.27247639 2157278.21785174 1175207.67400797 2577600 4242400
1982-10-03 10 10 3 1982 19645270.7177463 7001961.57285151 1250352.79036923 650253.6911 5152840.92326996 3020639.99455602 8981542.90655487 2143119.19808977 1303590.65949317 2577600 4242400
1982-10-10 10 11 10 1982 19452208.3004325 6869269.25053564 1248328.68899289 664000 5102233.17297505 3006955.79169602 8845580.20058896 2120293.99604408 1412755.41652417 2577600 4242400
1982-10-17 10 12 17 1982 19254828.578906 6736255.01076512 1247349.04326763 676000 5048176.85612206 2999370.76348602 8723405.81114707 2105082.12387428 1420000 2577600 4242400
1982-10-24 10 13 24 1982 19057082.8020955 6589742.33248752 1242898.40827735 688000 4993191.97102955 2999094.82748602 8695967.6599371 2092904.43112817 1420000 2577600 4242400
1982-10-31 10 14 31 1982 18860803.8585191 6399608.21223354 1231107.78856562 7e+05 4908873.71148738 2994566.32874602 8652894.02929728 2079782.16356929 1420000 2577600 4242400
1982-11-07 11 15 7 1982 18323011.8476091 5495814.27 1231738.365 695796.16791 4761620 2984496.01083602 8594716.22058787 2078702.17163929 1420000 2577600 4242400
1982-11-14 11 16 14 1982 17956178.96 5495814.27 1231738.365 694490.18761 4736130 2977486.18933602 8540104.69347846 2076953.74983929 1420000 2577600 4242400
1982-11-21 11 17 21 1982 17956178.96 5495814.27 1231738.365 690411.31418 4710640 2958541.82024602 8495660.44106905 2066414.58266929 1420000 2577600 4242400
1982-11-28 11 18 28 1982 17956178.96 5495814.27 1231738.365 687096.07729 4685160 2947636.46085602 8451606.93255964 2072090.29442929 1420000 2577600 4242400
1982-12-05 12 19 5 1982 17800000 4938259.271 873125.9714 766683 3855100 2930961.18308602 9099155.55017341 2081453.27956929 1420000 2577600 4242400
1982-12-12 12 20 12 1982 17800000 4938259.271 873125.9714 783365 3855100 2919797.97241602 8664945.97601042 2092805.68655929 1420000 2577600 4242400
1982-12-19 12 21 19 1982 17800000 4938259.271 873125.9714 800048 3854126.04133637 2904792.77758602 8258934.63286419 2107867.1917761 1420000 2577600 4242400
1982-12-26 12 22 26 1982 17800000 4938259.271 873125.9714 816730 3853108.19567893 2884097.00322602 7737226.12589756 2105816.72155809 1420000 2577600 4242400
1983-01-02 1 23 2 1983 17507967.4766751 4657139.63667626 683748.683647385 786576 3888138.51168599 2839238.5243515 7559579.90156421 2136118.43465472 1370000 2578080 4242400
1983-01-09 1 24 9 1983 17241021.3007231 4419076.25453127 684983.865745067 756422 3933089.30546012 2808012.66813447 7493030.33858845 2166933.84973638 1320000 2578560 4242400
1983-01-16 1 25 16 1983 16950642.2367726 4188152.81401515 683571.462104753 726268 3944439.28411422 2751622.19656214 7166213.10128037 2163510.56066393 1270000 2579040 4242400
1983-01-23 1 26 23 1983 16683705.9634475 4005047.81866747 685292.878493009 696114 3957252.75060648 2702756.4267225 6858930.90208198 2169677.45532136 1220000 2579520 4242400
1983-01-30 1 27 30 1983 16393143.9598086 3844904.44204542 684546.294050549 665960 3941878.71333797 2643316.93377909 6552925.82170184 2164400.13812929 1170000 2580000 4242400
1983-02-06 2 28 6 1983 16055654.2955195 3670687.17980842 353200.997431395 621063 3923426.27598339 2587575.07035085 6509914.37588933 2157189.2782077 1132500 2542500 4205550
1983-02-13 2 29 13 1983 15765438.2103071 3535634.44000358 353400 576165 3894295.12463038 2537180.0024798 6387818.51329768 2194402.77678175 1095000 2505000 4168700
1983-02-20 2 30 20 1983 15609608.1189908 3511671.07523974 353400 531268 3890880.45752942 2500239.83928529 6431596.05425462 2245424.12885739 1057500 2467500 4131850
1983-02-27 2 31 27 1983 15506853.1879358 3539516.23193316 353400 486370 3899979.38017536 2478578.69301828 6542550.80586157 2301853.91055984 1020000 2430000 4095000
1983-03-06 3 32 6 1983 15290381.156093 3443660.00660022 353400 402130 3806082.7212657 2441262.03534692 6770300 2282073.9060236 995000 2400000 4072500
1983-03-13 3 33 13 1983 15220689.5737807 3461940.40640022 353400 317890 3788186.22984617 2436561.52284173 6770300 2309449.94096736 970000 2370000 4050000
1983-03-20 3 34 20 1983 15080076.6839973 3377369.38789032 353400 233650 3668334.79162199 2392705.53311251 6770300 2218367.70930999 945000 2340000 4027500
1983-03-27 3 35 27 1983 14957384.3716041 3271537.59142596 353400 149410 3513271.88407383 2344210.95683604 6770300 2131468.41296315 920000 2310000 4005000
1983-04-03 4 36 3 1983 15014952.1628741 3412234.15375596 353400 173308 3576000.49067383 2355706.92376604 5004630 2188208.59665315 882500 2282500 3976880
1983-04-10 4 37 10 1983 14990486.2 3406619.391 353400 197205 3476630 2364527.18773604 5004630 2227914.72771315 845000 2255000 3948750
1983-04-17 4 38 17 1983 15075160.1118 3490000 353400 221103 3473260 2415169.38024604 5004630 2247940.37356327 807500 2227500 3920630
1983-04-24 4 39 24 1983 15220313.4905866 3727300 353400 245000 3722209.27721874 2505691.24930604 5004630 2315491.25154283 770000 2200000 3892500
1983-05-01 5 40 1 1983 15389086.5909866 3727300 353400 267000 3925909.14861874 2580434.60314604 5152368.49731162 2348128.67238731 9e+05 2275600 3962400
1983-05-08 5 41 8 1983 15573975.3966866 3727300 353400 289000 4141361.08831874 2656820.27133604 5439938.21909421 2357342.6847781 1030000 2351200 4032300
1983-05-15 5 42 15 1983 15805814.9545866 3727300 353400 311000 4399251.53444794 2734909.74147604 5701882.81872821 2337254.36901829 1160000 2426800 4102200
1983-05-22 5 43 22 1983 16270298.3193222 3727300 353400 333000 4949464.63971117 2977700.72867604 7392079.90667514 2543182.35621829 1290000 2502400 4172100
1983-05-29 5 44 29 1983 17166789.6299639 4204394.3090003 353400 354038.265345926 5672734.60286524 3210209.39997604 9107300 2773885.88501829 1420000 2578000 4242000
1983-06-05 6 45 5 1983 17905126.9518639 4854684.20456162 353400 386250 5855100 3390142.19407604 9107300 2900326.25471829 1420000 2577900 4242100
1983-06-12 6 46 12 1983 18551968.862343 4331427.67655254 353400 417500 5855100 3510356.63037604 9107300 2978711.07861829 1420000 2577800 4242200
1983-06-19 6 47 19 1983 19087012.9986097 3727300 353400 448750 5855100 3598292.05268604 9107300 3023614.90481829 1420000 2577700 4242300
1983-06-26 6 48 26 1983 19651667.1614097 3727300 353400 480000 5757153.8034804 3593469.58240436 9019236.34211344 3067171.95391829 1420000 2577600 4242400
1983-07-03 7 49 3 1983 19327013.5477742 4627300 473713.4599 507303 5790736.65725581 3624751.58390177 9070698.81152072 3100890.98472829 1420000 2577600 4242400
1983-07-10 7 50 10 1983 19572885.5717548 5527300 699271.8973 534605 5756012.18552607 3621458.91086629 9065281.98787628 3060939.77807704 1420000 2577600 4242400
1983-07-17 7 51 17 1983 19561598.8442085 6360861.29974065 813190.6453 561908 5630459.15784922 3524227.30931198 8905324.88536085 2913009.90387017 1381217.79604417 2577600 4242400
1983-07-24 7 52 24 1983 20075500 6956459.02318404 926763.2776 589210 5073393.00821612 3210267.77911739 8387738.12865706 2660549.19855649 1279664.22702029 2577600 4242400
1983-08-07 8 1 7 1983 20075500 7327300 1047868.1426 589210 4975000 3166000 8316000 2389807.76557194 1183000 2577600 4242400
1983-08-14 8 2 14 1983 20075500 7327300 1128305.89291 589210 4975000 3166000 8316000 2238000 1183000 2577600 4242400
1983-08-21 8 3 21 1983 20075500 7327300 1192007.11131 589210 4975000 3166000 8316000 2236200.00794 1132386.88909211 2577600 4242400
1983-08-28 8 4 28 1983 20075500 7327300 1263767.17412 589210 4975000 3165450.34494 8316000 2233027.45365 1124755.64117116 2577600 4242400
1983-08-04 8 5 4 1983 19975761.32411 7306187.04850257 1308355.66183 589210 4973982.59702942 3165456.06188 8316000 2221070.10441 1075149.14623546 2577600 4242400
1983-09-11 9 6 11 1983 19876413.278773 7186899.89646389 1322729.07059275 601908 4998124.25670365 3133259.09918234 8424765.9840108 2201099.18926931 1080143.19648076 2577600 4242400
1983-09-18 9 7 18 1983 19769520.2391601 7162273.92007114 1324815.55346575 583272.07178333 5000593.26852191 3085636.63467575 8229620.38843494 2172576.71094401 1055676.74010136 2577600 4242400
1983-09-25 9 8 25 1983 19674695.7922979 7113585.59568011 1327308.8010615 571029.33836177 4961031.83547378 3032053.04598916 8045421.72042479 2144531.06937391 1097209.24293306 2577600 4242400
1983-09-02 9 9 2 1983 19515454.0375931 7026268.12153365 1322560.83767663 544887.66941487 4906862.27202613 2979683.64679822 7846651.14711573 2124006.57250643 1253737.46686673 2577600 4242400
1983-10-09 10 10 9 1983 19249829.4077749 6766196.41718037 1308783.36295789 520708.29652487 4875768.86689002 2971828.86646822 7681955.68500584 2102122.82094253 1369506.18557753 2577600 4242400
1983-10-16 10 11 16 1983 19007559.7320459 6494820.22831793 1292563.22352287 503657.51999487 4842686.44141295 2960467.30865822 7489732.29032666 2080934.88968904 1420000 2577600 4242400
1983-10-23 10 12 23 1983 18842048.4630824 6241156.09203726 1277719.29815587 505272.60316353 4800052.84725188 2950555.66845822 7365655.31785015 2060679.89658633 1417703.7937445 2577600 4242400
1983-10-30 10 13 30 1983 18765074.4879466 6076260.61996807 1274891.24364794 589069.44789353 4783127.06573199 2946905.84755822 7266084.46753705 2049214.67012615 1420000 2577600 4242400
1983-10-06 10 14 6 1983 18660064.1361498 6015683.232 1266319.02273649 7e+05 4782890.61484506 2969785.39048822 7439671.33678117 2067270.61803125 1420000 2577600 4242400
1983-11-13 11 15 13 1983 18160878.4131498 5495814.27 1231738.365 712500 4761620 2991353.85879822 7728683.17703175 2109059.39409125 1420000 2577600 4242400
1983-11-20 11 16 20 1983 17956178.96 5495814.27 1231738.365 725000 4736130 2998242.22159822 7944078.90872233 2126205.52112125 1420000 2577600 4242400
1983-11-27 11 17 27 1983 17956178.96 5495814.27 1231738.365 731126.08711 4710640 2990137.52386822 7994966.3333775 2133226.02651125 1420000 2577600 4242400
1983-11-04 11 18 4 1983 17956178.96 5495814.27 1231738.365 733951.67777 4685160 2982693.32212822 8027812.1168745 2144980 1420000 2577600 4242400
1983-12-11 12 19 11 1983 17800000 4938259.271 873125.9714 766683 3855100 2971226.64032822 8747749.56259827 2141910 1420000 2577600 4242400
1983-12-18 12 20 18 1983 17800000 4938259.271 873125.9714 771788.92199 3855100 2944685.57566822 8239106.79496527 2133576.45306 1420000 2577600 4242400
1983-12-25 12 21 25 1983 17800000 4938259.271 873125.9714 793901.12798 3855100 2926064.51242822 7700678.23690227 2135760 1420000 2577600 4242400
1984-12-01 12 22 1 1984 17790505.1843718 4938259.271 873125.9714 816730 3828416.69540841 2934958.16483822 7507387.79872913 2132680 1420000 2577600 4242400
1984-01-08 1 23 8 1984 17502508.0479795 4658159.59564075 683671.769981356 786576 3875614.24685211 2915155.74634976 7633515.58675598 2151308.62084843 1370000 2578080 4242400
1984-01-15 1 24 15 1984 17223914.9261017 4424445.54746536 686364.520594122 756422 3905782.92443048 2877775.16961348 7242797.96666398 2145862.64753543 1320000 2578560 4242400
1984-01-22 1 25 22 1984 16930021.1002824 4197853.56828601 683605.19211533 726268 3928949.53874107 2840525.36582699 7046957.44037496 2199497.32822022 1270000 2579040 4242400
1984-01-29 1 26 29 1984 16624050.2294982 3999873.66484581 682121.078519627 696114 3932898.74256818 2786465.39170416 6863864.36532714 2219880.45598365 1220000 2579520 4242400
1984-01-05 1 27 5 1984 16347006.6070463 3862336.438046 685293.311311216 665960 3928271.49391916 2730067.69552657 6554319.09952372 2220393.41722227 1170000 2580000 4242400
1984-02-12 2 28 12 1984 15983020.9791067 3677710.19094885 351556.263190997 621063 3890612.68145867 2653921.67681608 6680493.04828188 2219532.60658456 1132500 2542500 4205550
1984-02-19 2 29 19 1984 15675314.9792838 3523010.80336893 353290.627903775 576165 3852595.83727265 2581830.14201342 6354594.30706627 2199899.2984904 1095000 2505000 4168700
1984-02-26 2 30 26 1984 15425373.370566 3401763.51732422 353400 531268 3806179.12872567 2515704.90539444 5979588.59086344 2171622.04908061 1057500 2467500 4131850
1984-02-04 2 31 4 1984 15222717.3356474 3305999.53325899 353400 486370 3747136.62304822 2457594.72895441 5624013.22867163 2149268.44027322 1020000 2430000 4095000
