"date" "month" "week" "day" "year" "shortfall_1" "shortfall_2" "shortfall_5" "shortfall_6" "shortfall_7" "shortfall_8" "shortfall_9" "shortfall_10" "shortfall_11" "NumOfLowFlowBonn" "BelowFCC" "FirmEnergySales" "NonFirmSpotSales" "MaxSystemEnergy"
1996-10-03 10 14 3 1996 762554.858865891 359640 0 0 0 0 0 0 82879.6515406519 0 0 27646189.9396938 0 789891.141134109
1996-11-10 11 15 10 1996 368224.086266952 3236760 0 0 0 0 0 0 82270.4295992526 0 0 39937278.9806567 0 1141065.11373305
1996-11-17 11 16 17 1996 823076.175220715 3236760 0 0 0 0 0 0 72494.0632434998 506242.687909666 0 22506967.867275 0 643056.224779285
1996-11-24 11 17 24 1996 933223.728462538 3236760 0 0 0 0 0 0 76903.4934643327 850436.831873534 0 17141315.5038112 0 489751.871537462
1996-11-01 11 18 1 1996 924148.544650463 3236760 0 0 0 0 0 0 81491.220695865 764123.375916682 0 15948458.9372338 0 455670.255349537
1996-12-08 12 19 8 1996 233166.38299927 1817800.38 0 0 0 0 0 0 67775.8970391922 0 0 43153810.5950255 0 1232966.01700073
1996-12-15 12 20 15 1996 854566.607117169 1811266.92 0 0 0 0 0 0 68375.1802091107 275774.907563518 0 24425778.7508991 0 697879.392882831
1996-12-22 12 21 22 1996 966426.201754327 1804733.46 0 0 0 0 0 0 70787.4099365628 359130.294333518 0 23531668.9385985 0 672333.398245673
1996-12-29 12 22 29 1996 379777.799624154 1438560 0 0 0 0 0 0 0 0 0 47085339.0131546 0 1345295.40037585
1997-01-05 1 23 5 1997 588747.892099411 719280 0 0 0 0 0 0 7038.16308437033 0 0 39888868.1765206 0 1139681.94790059
1997-01-12 1 24 12 1997 588429.150997377 719280 0 0 0 0 0 0 27291.0352735405 0 0 40017506.5150918 0 1143357.32900262
1997-01-19 1 25 19 1997 598250.931074801 719280 0 0 0 0 0 0 28822.5189854926 0 0 39791226.612382 0 1136892.1889252
1997-01-26 1 26 26 1997 607398.932767211 719280 0 0 0 0 0 0 34682.1585726373 0 0 39588528.9531476 0 1131100.82723279
1997-01-02 1 27 2 1997 806796.902994528 719280 0 0 0 0 0 0 30494.949103905 0 0 32727082.3951915 0 935059.497005472
1997-02-09 2 28 9 1997 0 860558.752535038 0 0 0 0 0 0 35234.5673373857 0 0 57099000 2678689.93104697 1729881.24746496
1997-02-16 2 29 16 1997 272173.251531011 959040 0 0 0 0 0 0 20707.3298764601 0 0 43592764.1964146 0 1245507.54846899
1997-02-23 2 30 23 1997 235987.270220925 959040 0 0 0 0 0 0 33131.9201910713 0 0 40936200.5422676 0 1169605.72977907
1997-02-02 2 31 2 1997 0 938125.05615126 0 0 0 0 0 0 38908.5502858843 0 0 45318000 568886.472685736 1315714.94384874
1997-03-09 3 32 9 1997 0 1230264.77328521 0 0 0 0 0 0 22027.8408962792 0 0 41842500 20838536.8492416 2003195.22671479
1997-03-16 3 33 16 1997 0 1468135.37988515 0 0 0 0 0 0 0 0 0 38367000 14701475.1989632 1666024.62011485
1997-03-23 3 34 23 1997 0 1345202.3231088 0 0 0 0 0 0 0 0 0 34891500 17873148.063793 1689657.6768912
1997-03-30 3 35 30 1997 0 1369628.85348244 0 0 0 0 0 0 0 0 0 31416000 17242943.580153 1565931.14651756
1997-04-06 4 36 6 1997 0 1294027.10281368 0 0 0 0 0 0 8149.91067564454 0 0 29305500 11420168.0185096 1461352.89718632
1997-04-13 4 37 13 1997 0 1308154.62540623 0 0 0 0 0 0 0 0 0 27195000 11161634.3550659 1386925.37459377
1997-04-20 4 38 20 1997 0 641419.037211124 0 0 0 0 0 0 0 0 0 25084500 23362895.6190364 1993360.96278888
1997-04-27 4 39 27 1997 0 326503.768154871 0 0 0 0 0 0 0 0 0 22974000 29125845.0427659 2247976.23184513
1997-05-04 5 40 4 1997 0 836474.293754962 0 0 0 0 0 0 0 0 0 24662400 12129023.8649166 1426605.70624504
1997-05-11 5 41 11 1997 0 822528.372467261 0 0 0 0 0 0 0 0 0 26350800 12363315.34255 1488791.62753274
1997-05-18 5 42 18 1997 0 116123.718916969 0 0 0 0 0 145558.004354191 0 0 0 28039200 24230913.5221949 2243436.28108303
1997-05-25 5 43 25 1997 0 67641.4088420263 0 0 0 0 0 2484.32642054552 0 0 0 29727600 25045416.331454 2340158.59115797
1997-05-01 5 44 1 1997 0 16601.537393054 0 0 0 0 0 97410.1477096659 0 0 0 31416000 25902886.1717967 2439438.46260695
1997-06-08 6 45 8 1997 0 0 0 0 0 0 0 113241.398227586 0 0 0 31111500 5040000 2566735.10818786
1997-06-15 6 46 15 1997 0 0 0 0 0 0 0 302964.760465119 0 0 0 30807000 5040000 2567312.340695
1997-06-22 6 47 22 1997 0 0 0 0 0 0 0 29446.427616313 23477.452880228 0 0 30502500 5040000 2323029.0214974
1997-06-29 6 48 29 1997 0 0 0 0 0 0 0 0 37389.3815678671 0 0 30198000 5040000 2252051.27157732
1997-07-06 7 49 6 1997 0 2004658.59003721 0 0 0 0 0 0 48664.6507311492 0 0 29599500 28777900.8889208 1838041.40996279
1997-07-13 7 50 13 1997 0 2161360.86790491 0 0 0 0 0 0 58042.8312477088 0 0 29001000 24233534.8307577 1664239.13209509
1997-07-20 7 51 20 1997 0 2238938.76076343 0 0 0 0 0 0 62583.5657914116 0 0 28402500 21983775.9378605 1569561.23923657
1997-07-27 7 52 27 1997 0 2120889.91904855 0 0 0 0 0 0 70035.0990215525 0 0 27804000 25407192.3475921 1670510.08095145
1997-08-03 8 1 3 1997 0 20913.2528990852 0 13066.0266239894 0 11718.3448348019 0 0 74261.2157702812 0 0 30702000 18206687.8599063 1335806.74710091
1997-08-10 8 2 10 1997 0 471524.986492443 0 13972.39241204 0 59646.4580069508 0 0 73695.1909572804 0 0 33600000 317402.036249998 967995.013507557
1997-08-17 8 3 17 1997 238596.339420864 479520 0 20166.7688076475 0 84620.3928667998 0 0 76967.3962870497 0 0 28110630.1202698 0 803160.860579136
1997-08-24 8 4 24 1997 407008.406317544 479520 0 28236.5919735031 0 88885.4586056287 0 0 79035.4716950856 0 0 25111309.778886 0 717465.993682456
1997-08-31 8 5 31 1997 545855.749106957 479520 0 29612.801762601 0 101861.518626108 0 0 81021.0921004617 0 0 23146754.7812565 0 661335.850893043
1997-09-07 9 6 7 1997 747845.942259631 179820 0 0 0 0 0 0 82304.5921596011 0 0 17587586.0209129 0 502502.457740369
1997-09-14 9 7 14 1997 720718.21366143 179820 0 0 0 0 0 0 80073.6711123007 0 0 20047544.5218499 0 572786.98633857
1997-09-21 9 8 21 1997 714808.01632043 179820 0 0 0 0 0 0 82630.4264768118 0 0 21764889.4287849 0 621853.98367957
1997-09-28 9 9 28 1997 701236.982366173 179820 0 0 0 0 0 0 83432.3044397398 0 0 23750363.617184 0 678581.817633827
1997-10-05 10 10 5 1997 572866.698316593 359640 0 0 0 0 0 0 81951.1698086093 0 0 29451713.9589192 0 841477.541683407
1997-10-12 10 11 12 1997 696201.428370474 359640 0 0 0 0 0 0 81241.7696310804 0 0 26343388.8070334 0 752668.251629526
1997-10-19 10 12 19 1997 731042.599130151 359640 0 0 0 0 0 0 82539.7093516835 0 0 26332338.2304447 0 752352.520869849
1997-10-26 10 13 26 1997 709972.405491178 359640 0 0 0 0 0 0 76962.2819659301 0 0 28278185.4078088 0 807948.154508822
1997-10-02 10 14 2 1997 725081.377946206 359640 0 0 0 0 0 0 73172.7135617416 0 0 28957761.7718828 0 827364.622053794
1997-11-09 11 15 9 1997 58183.760997707 3236760 0 0 0 0 0 0 77161.7039234271 0 0 50788690.3650802 0 1451105.43900229
1997-11-16 11 16 16 1997 183120.845120714 3236760 0 0 0 0 0 0 69075.1269963611 0 0 44905404.420775 0 1283011.55487929
1997-11-23 11 17 23 1997 358323.805811977 3236760 0 0 0 0 0 0 61618.1441703336 0 0 37262812.7965808 0 1064651.79418802
1997-11-30 11 18 30 1997 662886.45896722 3236760 0 0 0 0 0 0 68292.3845202379 420588.832364131 0 25092631.9361473 0 716932.34103278
1997-12-07 12 19 7 1997 98931.7275966627 1817800.38 0 0 0 0 0 0 70805.5608903228 0 0 47852023.5341168 0 1367200.67240334
1997-12-14 12 20 14 1997 806478.939686655 1811266.92 0 0 0 0 0 0 71002.5679806006 441175.696980965 0 26108847.1109671 0 745967.060313345
1997-12-21 12 21 21 1997 941701.860190189 1804733.46 0 0 0 0 0 0 72172.1815316458 492723.422222437 0 24397020.8933434 0 697057.739809811
1997-12-28 12 22 28 1997 1030276.66467335 1438560 0 0 0 0 0 0 69153.0728056485 499839.952472437 0 24317878.7364327 0 694796.535326648
1998-01-04 1 23 4 1998 815979.982026875 719280 0 0 0 0 0 0 63793.2069225126 0 0 31935745.0290594 0 912449.857973125
1998-01-11 1 24 11 1998 773757.218870911 719280 0 0 0 0 0 0 59383.3338250898 0 0 33531024.1395181 0 958029.261129089
1998-01-18 1 25 18 1998 702337.917924756 719280 0 0 0 0 0 0 52977.6745776214 0 0 36148182.0726336 0 1032805.20207524
1998-01-25 1 26 25 1998 695256.739056386 719280 0 0 0 0 0 0 51408.4752064119 0 0 36513505.7330265 0 1043243.02094361
1998-01-01 1 27 1 1998 765001.140136707 719280 0 0 0 0 0 0 53837.0754101036 0 0 34189934.0952153 0 976855.259863293
1998-02-08 2 28 8 1998 589310.688556397 959040 0 0 0 0 0 0 49281.0966665319 0 0 36416026.9005261 0 1040457.9114436
1998-02-15 2 29 15 1998 549678.79552783 959040 0 0 0 0 0 0 54587.5734754747 0 0 33880070.156526 0 968002.00447217
1998-02-22 2 30 22 1998 473930.690439403 959040 0 0 0 0 0 0 54529.999974704 0 0 32608180.8346209 0 931662.309560597
1998-02-01 2 31 1 1998 403913.215824444 959040 0 0 0 0 0 0 54889.9947059655 0 0 31135719.4461444 0 889591.984175556
1998-03-08 3 32 8 1998 0 1992615.64270274 0 9798.17780227122 0 0 0 0 55764.559029219 0 0 41842500 1169884.41826921 1240844.35729726
1998-03-15 3 33 15 1998 129873.857143538 2037960 0 648.644374085059 0 0 0 0 45547.1442106674 0 0 33783047.9999762 0 965229.942856462
1998-03-22 3 34 22 1998 0 1960685.24074016 0 0 0 0 0 0 12304.6360072332 0 0 34891500 1993688.78890396 1074174.75925984
1998-03-29 3 35 29 1998 10785.6738849246 2037960 0 0 0 0 0 0 36577.6423950893 0 0 31007085.4140276 0 885916.726115075
1998-04-05 4 36 5 1998 0 1811842.28134826 0 13702.9473737234 0 0 0 0 29970.3600248797 0 0 29305500 1944150.25132692 943537.718651744
1998-04-12 4 37 12 1998 0 1849897.05035216 0 17756.4072301834 0 0 0 0 31129.8225331617 0 0 27195000 1247747.97855541 845182.949647836
1998-04-19 4 38 19 1998 0 1601195.15455883 0 935.275999373393 0 0 0 0 22776.1833004526 0 0 25084500 5798992.67157344 1033584.84544117
1998-04-26 4 39 26 1998 0 973089.895449622 0 0 0 0 0 0 0 0 0 22974000 17293318.9132719 1601390.10455038
1998-05-03 5 40 3 1998 0 751167.463942537 0 0 0 0 0 0 0 0 0 24662400 13562178.6057654 1511912.53605746
1998-05-10 5 41 10 1998 0 766021.222559074 0 0 0 0 0 0 0 0 0 26350800 13312635.4610076 1545298.77744093
1998-05-17 5 42 17 1998 0 741510.36240539 0 0 0 0 0 0 0 0 0 28039200 13724417.9115894 1618049.63759461
1998-05-24 5 43 24 1998 0 273970.027068113 0 0 0 0 0 81.3812706876779 0 0 0 29727600 21579095.5452557 2133829.97293189
1998-05-31 5 44 31 1998 0 311994.80452842 0 0 0 0 0 18109.4915042395 0 0 0 31416000 20940279.2839225 2144045.19547158
1998-06-07 6 45 7 1998 0 0 0 0 0 0 0 0 0 0 0 31111500 5040000 2175864.11503035
1998-06-14 6 46 14 1998 0 0 0 0 0 0 0 0 9951.07993017498 0 0 30807000 5040000 1722906.07373658
1998-06-21 6 47 21 1998 0 0 0 0 0 0 0 0 23841.4808452217 0 0 30502500 5040000 1739088.89511254
1998-06-28 6 48 28 1998 0 0 0 0 0 0 0 0 32421.6738092417 0 0 30198000 5040000 1727531.38752643
1998-07-05 7 49 5 1998 0 2346413.60414577 0 0 0 0 0 0 49453.7435417559 0 0 29599500 18867005.4797726 1496286.39585423
1998-07-12 7 50 12 1998 0 2199052.48644639 0 0 0 0 0 0 61066.2815073777 0 0 29001000 23140477.8930546 1626547.51355361
1998-07-19 7 51 19 1998 0 2603603.00025384 0 0 0 63611.1276806041 0 0 70112.22184492 0 0 28402500 11408512.9926386 1204896.99974616
1998-07-26 7 52 26 1998 272971.136484254 2997000 0 25034.6021328743 0 132135.543040539 0 0 76037.8177147417 0 0 18222206.2230511 0 520634.463515746
1998-08-02 8 1 2 1998 425727.143352748 479520 0 28673.0315320301 0 130003.739897386 1.84491787272373 0 77683.1973567561 0 0 15770847.9826538 0 450595.656647252
1998-08-09 8 2 9 1998 461142.919041163 479520 0 30673.0665729123 0 128674.914439463 2.65455689729538 0 80460.1118224982 0 0 17426397.8335593 0 497897.080958837
1998-08-16 8 3 16 1998 471838.318867897 479520 0 31086.5770932022 0 114798.498703894 0 0 81029.6759478162 0 0 19947160.8396236 0 569918.881132103
1998-08-23 8 4 23 1998 532937.410755316 479520 0 31113.1757767445 0 116365.216854963 0 0 81292.9809014484 0 0 20703794.6235639 0 591536.989244684
1998-08-30 8 5 30 1998 607412.083818936 479520 0 32358.6354220598 0 115407.672531727 0 0 84352.1249253951 0 0 20992283.0663372 0 599779.516181064
1998-09-06 9 6 6 1998 643598.745449992 179820 0 0 0 0 0.162016599670551 0 84910.3345396512 0 0 21236237.9092503 0 606749.654550007
1998-09-13 9 7 13 1998 677822.85971476 179820 0 0 0 0 3.26632015115592 0 84105.5353743593 0 0 21548881.9099834 0 615682.34028524
1998-09-20 9 8 20 1998 703650.445918285 179820 0 0 0 0 6.88696355543516 0 84337.6135489434 0 0 22155404.39286 0 633011.554081715
1998-09-27 9 9 27 1998 730273.28726569 179820 0 0 0 0 10.5227310941523 0 84005.7691057247 0 0 22734092.9457008 0 649545.51273431
1998-10-04 10 10 4 1998 681079.244682382 359640 0 0 0 0 14.1568454000708 0 83379.8990858341 0 0 25664274.8361166 0 733264.995317618
1998-10-11 10 11 11 1998 714240.118499263 359640 0 0 0 0 17.8290194872243 0 83527.62490332 0 0 25712034.6525258 0 734629.561500737
1998-10-18 10 12 18 1998 749121.781193033 359640 0 0 0 0 20.5701077440381 0 83926.9970872984 0 0 25699566.8582439 0 734273.338806968
1998-10-25 10 13 25 1998 883179.693108081 359640 0 0 0 0 23.4511474321343 0 83650.1687228247 0 0 22215930.3412172 0 634740.866891919
1998-10-01 10 14 1 1998 905538.774353123 359640 0 0 0 0 26.6750321080672 0 83111.4291953268 0 0 22641752.8976407 0 646907.225646877
1998-11-08 11 15 8 1998 753930.552182351 3236760 0 0 0 0 0 0 81720.8648332645 446910.185273827 0 26437552.6736177 0 755358.647817649
1998-11-15 11 16 15 1998 1065193.92576363 3236760 0 0 0 0 0 0 79706.1779924861 1083371.19158649 0 14032846.5982728 0 400938.474236365
1998-11-22 11 17 22 1998 981669.030331093 3236760 0 0 0 0 0 0 75037.2241397944 884168.515692396 0 15445729.9384118 0 441306.569668907
1998-11-29 11 18 29 1998 905907.779442124 3236760 0 0 0 0 0 0 71835.1615840493 742662.446015034 0 16586885.7195257 0 473911.020557876
1998-12-06 12 19 6 1998 360660.563430645 1817800.38 0 0 0 0 0 0 71229.5761555959 0 0 38691514.2799274 0 1105471.83656936
1998-12-13 12 20 13 1998 863789.309903062 1811266.92 0 0 0 0 0 0 67156.286611667 289638.610654317 0 24102984.1533928 0 688656.690096938
1998-12-20 12 21 20 1998 1015808.40804707 1804733.46 0 0 0 0 0 0 75212.5767361286 545982.458213315 0 21803291.7183527 0 622951.191952934
1998-12-27 12 22 27 1998 940037.985790749 1438560 0 0 0 0 0 0 51957.3106980123 0 0 27476232.4973238 0 785035.214209251
1999-01-03 1 23 3 1999 753541.701315462 719280 0 0 0 0 0 0 55174.0142615581 0 0 34121084.8539588 0 974888.138684538
1999-01-10 1 24 10 1999 749894.465582421 719280 0 0 0 0 0 0 48500.2024960473 0 0 34366220.5046153 0 981892.014417579
1999-01-17 1 25 17 1999 681002.392867582 719280 0 0 0 0 0 0 42159.6884509011 0 0 36894925.4496346 0 1054140.72713242
1999-01-24 1 26 24 1999 734910.250559497 719280 0 0 0 0 0 0 51657.6019183956 0 0 35125632.8304176 0 1003589.5094405
1999-01-31 1 27 31 1999 817107.507971702 719280 0 0 0 0 0 0 58455.8467332158 0 0 32366211.2209904 0 924748.892028298
1999-02-07 2 28 7 1999 637459.348852035 959040 0 0 0 0 0 0 50030.2430126331 0 0 34730823.7901788 0 992309.251147965
1999-02-14 2 29 14 1999 545559.521437303 959040 0 0 0 0 0 0 51384.7203653752 0 0 34024244.7496944 0 972121.278562697
1999-02-21 2 30 21 1999 343851.748383782 959040 0 0 0 0 0 0 30351.105763465 0 0 37160943.8065676 0 1061741.25161622
1999-02-28 2 31 28 1999 250982.703889953 959040 0 0 0 0 0 0 12817.1886161423 0 0 36488287.3638517 0 1042522.49611005
1999-03-07 3 32 7 1999 262573.186786627 2037960 0 0 0 0 0 0 39686.9050095077 0 0 32610595.962468 0 931731.313213373
1999-03-14 3 33 14 1999 233777.921246011 2037960 0 0 0 0 0 0 23707.4540233827 0 0 30146405.7563896 0 861325.878753989
1999-03-21 3 34 21 1999 0 1861718.65394597 0 0 0 0 0 0 0 0 0 34891500 4547026.72819386 1173141.34605403
1999-03-28 3 35 28 1999 0 1863133.21055745 0 0 0 0 0 0 5971.3557955986 0 0 31416000 4510531.16761784 1072426.78944255
1999-04-04 4 36 4 1999 0 1372044.32722245 0 15635.1071397806 0 0 0 0 29287.8358058608 0 0 29305500 9992452.81182919 1383335.67277755
1999-04-11 4 37 11 1999 0 1818842.89818014 0 2747.84547927194 0 0 0 0 18395.4502186152 0 0 27195000 1816038.96330345 876237.101819861
1999-04-18 4 38 18 1999 0 1188323.24765504 0 0 0 0 0 0 0 0 0 25084500 13354548.5679127 1446456.75234496
1999-04-25 4 39 25 1999 0 613031.11898711 0 0 0 0 0 0 0 0 0 22974000 23882394.5225359 1961448.88101289
1999-05-02 5 40 2 1999 0 974547.375828763 0 5152.58749461239 0 0 0 0 23014.1004159087 0 0 24662400 9809396.08607678 1288532.62417124
1999-05-09 5 41 9 1999 0 1064678.77398097 0 16315.0004397571 0 9484.57614825221 0 0 37909.2383433349 0 0 26350800 8295188.59711972 1246641.22601903
1999-05-16 5 42 16 1999 0 1072716.72069944 0 7824.44530756684 0 26234.6941563264 0 0 32520.9712078749 0 0 28039200 8160151.09224946 1286843.27930056
1999-05-23 5 43 23 1999 0 898715.177515957 0 0 0 0 0 0 0 0 0 29727600 11083377.0177319 1509084.82248404
1999-05-30 5 44 30 1999 0 512388.565061289 0 0 0 0 0 14502.7045806609 0 0 0 31416000 17573664.1069703 1943651.43493871
1999-06-06 6 45 6 1999 0 0 0 0 0 0 0 404.886846586887 0 0 0 31111500 5040000 1989806.62790743
1999-06-13 6 46 13 1999 0 0 0 0 0 0 0 35.8387483034167 0 0 0 30807000 5040000 2384250.09089917
1999-06-20 6 47 20 1999 0 0 0 0 0 0 0 37273.7214892278 0 0 0 30502500 5040000 2141154.135967
1999-06-27 6 48 27 1999 0 0 0 0 0 0 0 34700.0169170804 31738.2157937158 0 0 30198000 5040000 2264181.50121039
1999-07-04 7 49 4 1999 0 1670390.73863584 0 0 0 0 0 0 48986.1093528458 0 0 29599500 38471668.5795606 2172309.26136416
1999-07-11 7 50 11 1999 0 1799138.21360867 0 0 0 0 0 0 60113.8018125967 0 0 29001000 34737991.8053486 2026461.78639133
1999-07-18 7 51 18 1999 0 2182678.02663639 0 0 0 0 0 0 69977.048691722 0 0 28402500 23615337.2275447 1625821.97336361
1999-07-25 7 52 25 1999 0 2163942.45671345 0 0 0 0 0 0 74584.1505738732 0 0 27804000 24158668.7553098 1627457.54328655
1999-08-01 8 1 1 1999 0 46390.613159182 0 29591.8245438569 0 0 0 0 78537.6355805896 0 0 30702000 17195236.6575805 1310329.38684082
1999-08-08 8 2 8 1999 0 190328.71096949 0 28766.4717546061 0 0 0 0 78109.577003906 0 0 33600000 11480894.1745112 1249191.28903051
1999-08-15 8 3 15 1999 0 238480.336412966 0 28181.7612333367 0 0 0 0 77327.8718000259 0 0 36498000 9569274.64440526 1283839.66358703
1999-08-22 8 4 22 1999 0 308371.728876583 0 30253.2941380314 0 0 0 0 80066.9610331991 0 0 39396000 6794586.36359967 1296748.27112342
1999-08-29 8 5 29 1999 361032.610416407 479520 0 31346.6608307236 0 65643.4096412245 0 0 84115.1461575023 0 0 29615564.6354258 0 846158.989583593
1999-09-05 9 6 5 1999 752077.908771121 179820 0 0 0 0 0 0 85398.7426102479 0 0 17439467.1930108 0 498270.491228879
1999-09-12 9 7 12 1999 698392.238676039 179820 0 0 0 0 0 0 87736.2267990486 0 0 20828953.6463386 0 595112.961323961
1999-09-19 9 8 19 1999 708809.511715362 179820 0 0 0 0 0 0 88138.8293084321 0 0 21974837.0899623 0 627852.488284638
1999-09-26 9 9 26 1999 728195.989282974 179820 0 0 0 0 0 0 86204.3269461142 0 0 22806798.3750959 0 651622.810717026
1999-10-03 10 10 3 1999 674766.861480798 359640 0 0 0 0 2.9361413478573 0 84918.2823732874 0 0 25885208.2481721 0 739577.378519202
1999-10-10 10 11 10 1999 702687.392686857 359640 0 0 0 0 5.95581471665673 0 84219.6097679985 0 0 26116380.05596 0 746182.287313143
1999-10-17 10 12 17 1999 722166.36117772 359640 0 0 0 0 7.8575879703119 0 84258.9238369061 0 0 26643006.5587798 0 761228.75882228
1999-10-24 10 13 24 1999 750045.381211393 359640 0 0 0 0 10.1528988172215 0 82667.4812393896 0 0 26875631.2576012 0 767875.178788607
1999-10-31 10 14 31 1999 867480.466833395 359640 0 0 0 0 12.0845329451763 0 82279.7475795774 0 0 23973793.6608312 0 684965.533166605
1999-11-07 11 15 7 1999 326391.31431452 3236760 0 0 0 0 0 0 81148.5463432276 0 0 41401425.9989918 0 1182897.88568548
1999-11-14 11 16 14 1999 488756.907378925 3236760 0 0 0 0 0 0 81991.6195609345 0 0 34208142.2417376 0 977375.492621075
1999-11-21 11 17 21 1999 767327.818992634 3236760 0 0 0 0 0 0 78018.0193196461 221145.836034345 0 22947672.3352578 0 655647.781007366
1999-11-28 11 18 28 1999 779114.671595342 3236760 0 0 0 0 0 0 75791.4105655586 232801.289484343 0 21024644.494163 0 600704.128404658
1999-12-05 12 19 5 1999 365616.695004568 1817800.38 0 0 0 0 0 0 81320.5648474526 0 0 38518049.6748401 0 1100515.70499543
1999-12-12 12 20 12 1999 852728.629331291 1811266.92 0 0 0 0 0 0 78874.1481841472 284745.569890551 0 24490107.9734048 0 699717.370668709
1999-12-19 12 21 19 1999 951328.635639872 1804733.46 0 0 0 0 0 0 76515.5489555498 0 0 24060083.7526045 0 687430.964360128
1999-12-26 12 22 26 1999 1058019.67798685 1438560 0 0 0 0 0 0 77213.3064256568 345743.46681306 0 23346873.2704603 0 667053.522013151
2000-01-02 1 23 2 2000 666283.687542997 719280 0 0 0 0 0 0 48139.573032932 0 0 37175115.3359951 0 1062146.152457
2000-01-09 1 24 9 2000 780485.908643659 719280 0 0 0 0 0 0 66345.4635463361 0 0 33295519.9974719 0 951300.571356341
2000-01-16 1 25 16 2000 744959.521535062 719280 0 0 0 0 0 0 61244.8512924863 0 0 34656425.9462728 0 990183.598464938
2000-01-23 1 26 23 2000 780043.040859997 719280 0 0 0 0 0 0 63636.9374346088 0 0 33545985.1699001 0 958456.719140003
2000-01-30 1 27 30 2000 757345.053646004 719280 0 0 0 0 0 0 60000.5207633804 0 0 34457897.1223899 0 984511.346353996
2000-02-06 2 28 6 2000 509227.031045553 959040 0 0 0 0 0 0 47725.0288875377 0 0 39218954.9134056 0 1120541.56895445
2000-02-13 2 29 13 2000 425330.080967318 959040 0 0 0 0 0 0 44666.3942846192 0 0 38232275.1661439 0 1092350.71903268
2000-02-20 2 30 20 2000 370571.093652915 959040 0 0 0 0 0 0 46543.1761584578 0 0 36225766.722148 0 1035021.90634709
2000-02-27 2 31 27 2000 267167.151793214 959040 0 0 0 0 0 0 34124.0146371163 0 0 35921831.6872375 0 1026338.04820679
2000-03-05 3 32 5 2000 0 1836552.32199765 0 0 0 0 0 0 44126.9461669886 0 0 41842500 5196318.09246076 1396907.67800235
2000-03-12 3 33 12 2000 283016.436277788 2037960 0 6330.15732167246 0 0 0 0 49061.1833234093 0 0 28423057.7302774 0 812087.363722212
2000-03-19 3 34 19 2000 182724.214435304 2037960 0 3284.30320175523 0 0 0 0 46038.9987389193 0 0 28461260.9947643 0 813178.885564696
2000-03-26 3 35 26 2000 26256.1191356982 2037960 0 0 0 0 0 0 40638.6957269133 0 0 30465619.8302506 0 870446.280864302
2000-04-02 4 36 2 2000 0 1900402.10378401 0 19743.8413378254 0 0 0 0 33547.250385196 0 0 29305500 323505.500752567 854977.896215987
2000-04-09 4 37 9 2000 0 1638990.28931468 0 0 0 0 0 0 16150.1460265693 0 0 27195000 5107341.70554136 1056089.71068532
2000-04-16 4 38 16 2000 0 1509241.04964222 0 0 0 0 0 0 2058.02747732389 0 0 25084500 7481752.7915473 1125538.95035778
2000-04-23 4 39 23 2000 0 921113.317034003 0 0 0 0 0 0 11450.3604032569 0 0 22974000 18244490.2982777 1653366.682966
2000-05-30 5 40 30 2000 0 865550.337219266 0 0 0 5962.16980575456 0 0 22584.3243315252 0 0 24662400 11640546.3347163 1397529.66278073
2000-05-07 5 41 7 2000 0 869156.700798667 0 0 0 0 0 0 27005.5073582642 0 0 26350800 11579959.4265824 1442163.29920133
2000-05-14 5 42 14 2000 0 941864.527737911 0 289.695080645513 0 22545.6096784196 0 0 28419.6521111982 0 0 28039200 10358467.9340031 1417695.47226209
2000-05-21 5 43 21 2000 0 659688.776125208 0 0 0 0 0 0 12447.445038809 0 0 29727600 15099020.5610965 1748111.22387479
2000-05-28 5 44 28 2000 0 557315.954507111 0 0 0 0 0 0 21132.5358167228 0 0 31416000 16818883.9642805 1898724.04549289
2000-06-04 6 45 4 2000 0 0 0 0 0 0 0 0 28685.2886712205 0 0 31111500 5040000 1808693.39511118
2000-06-11 6 46 11 2000 0 0 0 0 0 0 0 0 37333.1038786067 0 0 30807000 5040000 1913842.11682215
2000-06-18 6 47 18 2000 0 0 0 0 0 0 0 0 51011.5489249911 0 0 30502500 5040000 1980013.55684802
2000-06-25 6 48 25 2000 0 0 0 13863.71213976 0 0 0 0 64171.9386844157 0 0 30198000 5040000 1639922.42469978
2000-07-02 7 49 2 2000 0 2323519.02520722 0 21851.5528750342 0 0 0 0 70613.7471604777 0 0 29599500 19530948.2689906 1519180.97479278
2000-07-09 7 50 9 2000 0 2293575.00790568 0 33280.6438128466 0 0 0 0 82437.5139732811 0 0 29001000 20399324.7707352 1532024.99209432
2000-07-16 7 51 16 2000 0 2975341.83039986 0 37005.6989883389 0 76997.7627308049 0 0 87791.6494980294 0 0 28402500 628086.918404143 833158.169600143
2000-07-23 7 52 23 2000 207781.113910561 2997000 0 39945.3097526326 0 114815.128150152 0 0 91497.6010617684 0 0 20503857.0131304 0 585824.486089439
2000-08-06 8 1 6 2000 217419.270823814 479520 0 43387.2513566747 0 99550.2134611616 0.490562135947812 0 92433.8750348673 0 0 23061623.5211665 0 658903.529176186
2000-08-13 8 2 13 2000 439557.819314759 479520 0 44301.8804201227 0 121583.092156197 0 0 93464.1824837372 0 0 18181876.3239834 0 519482.180685241
2000-08-20 8 3 20 2000 500779.338228952 479520 0 44349.5710782351 0 124168.722607721 0 0 93599.8668455315 0 0 18934225.1619867 0 540977.861771048
