"date" "month" "week" "day" "year" "MICAA" "REVEL" "ARROW" "DUNCA" "LIBBY" "BONFE" "CORRA" "FLASF" "FLAPO" "NOXON" "CABIN" "ALBEN" "BOUND" "GCOUL" "CHIEF" "WELLS" "ROCKY" "RISLA" "WANAP" "PRIRA" "UpSnake" "MdlSnake" "BROWN" "OXBOW" "HCANY" "DWORS" "LGRAN" "LGOOS" "LMONU" "ICEHA" "MCNAR" "JDAYY" "DALLE" "BONNE"
1994-01-30 1 27 30 1994 429223.342792304 447493.098122304 698720.369882127 10659.0807858035 67479.7831728106 81288.7112628106 144388.077018614 71886.3730284088 92189.1865714087 89732.5308999999 91969.8866699999 208862.593361409 221105.076075292 1094491.39826523 1123390.98513171 1146153.43208337 1158897.77969175 1171984.39189113 1172285.72329073 1206367.8640488 44863.2915500002 58681.6028200006 105994.57686 105994.57686 114549.28906 33761.6846611322 221490.186089109 223829.718249295 193249.565437103 194769.395905379 1436812.04264607 1476022.19665552 1541710.16812644 1551423.2726142
1994-02-06 2 28 6 1994 488835.225823073 503756.881383073 776682.726479247 339419.728287057 69933.8614958612 80866.7560158612 485980.182222919 67689.7704563537 81020.6819263536 76018.80944 77897.15688 198858.386446354 210126.902069019 1532081.70671838 1549727.04916626 1563594.12401892 1574384.79426821 1585424.71851181 1585497.54095105 1615219.57033192 79424.8487399998 123789.57678 123709.35676 123709.35676 128939.77096 31181.347733467 236796.481429789 235428.679386941 206985.017096294 205832.078691204 1822227.23054572 1854177.90838226 1923570.53363742 1927548.49006093
1994-02-13 2 29 13 1994 422829.388941695 438661.457891695 676771.201368145 8194.92275635937 91610.7850903976 101551.943890398 194546.361356757 56948.4151982515 77540.8155712514 85741.7863899999 87233.3568999999 194987.776211252 206006.374433917 1123685.58288602 1144710.76073389 1160483.95158655 1169951.64633584 1180553.22347944 1179812.82261868 1206553.69439955 78848.17613 125048.04712 120139.90161 120139.90161 126534.61351 28573.1500990142 241563.624005336 240977.309662488 215371.927706294 215615.353201204 1401714.87322335 1434486.70815989 1495923.62951505 1498800.75933856
1994-02-20 2 30 20 1994 230128.602599261 246325.630279261 379887.305132632 7599.35483620607 108798.820142738 122123.781202738 205449.232454944 49847.9520960458 69414.8977360458 91831.04367 93747.07707 185677.725936046 201591.531638711 808504.255983486 830263.318131357 846222.955284017 857108.832133307 868362.971376907 868618.273116147 898350.219897017 79702.9566600001 129473.58231 174872.446540539 174872.446540539 184686.663140539 27767.6 300814.256096861 300126.784754013 275376.539696833 275013.022891743 1180556.67661136 1221071.9840479 1282260.97140306 1291027.02792657
1994-02-27 2 31 27 1994 54331.249369999 74255.219869999 102789.776699999 11226.44829 74490.4214400002 88672.2421600002 189204.6323 38110.3082400005 63014.7755000005 87989.05951 90377.15911 182603.885290001 187632.399752666 574843.339209865 580022.563757736 593661.539310396 604928.242759686 624060.730403286 621513.387042526 644789.134323396 78822.87849 129782.246909999 262442.595599999 262442.595599999 286565.575099999 27767.6 518391.039966321 507742.575023473 484963.900566293 486395.425461203 1069222.2788072 1146532.96514374 1207051.5384989 1269194.79522241
1994-03-06 3 32 6 1994 41651.4 61521.81677 86037.3659600001 10786.11763 78790.7527000001 113660.18041 242744.4859 33901.4199399998 88726.5536999998 122981.46243 126825.43013 192564.91687 210517.216710973 651676.014458972 672397.301002428 701147.246213448 716864.138067478 746081.283093378 747016.519852178 772225.601764358 69173.41108 110424.6572 487779.03613 487779.03613 506955.23793 27767.6 745521.4084089 752039.385975568 730865.458526468 735025.244289971 1601138.80410033 1683624.99236133 1751682.19329583 1817363.36140895
1994-03-13 3 33 13 1994 59412.39113 82704.29611 118208.27694 11160.99373 86086.5394600001 121693.81854 278332.5092 34617.4531300003 86199.6111000003 112488.89857 117134.18867 193241.28063 208208.456070973 690585.829770974 705479.67721443 734931.77132545 752388.16767948 782962.00710538 781416.38484878 802967.3652076 72289.6797699998 111832.8211239 248535.2989229 248535.2989229 269353.8150229 27767.6 502216.4755651 499604.534131768 476452.329723068 481937.074386571 1295089.13136577 1349850.42089837 1407753.67318739 1457154.50830051
1994-03-20 3 34 20 1994 56031.0843899991 79053.2372599991 114928.127299999 8943.472671 82086.0430899998 125599.43929 259310.11090513 33252.8247900001 92215.4799400001 130657.7703958 136340.4160958 204469.83781032 235322.635851293 748101.919149422 769569.927923489 802035.424677089 821078.598231119 851037.561457019 851859.429081519 870030.426232919 114566.57435 122929.340439 224030.220315 224030.220315 235547.08062704 27767.6 456244.22243704 460146.001203708 437740.988168208 433784.408831711 1386072.64178663 1439901.65167445 1497137.50395645 1551296.29011132
1994-03-27 3 35 27 1994 63040.6724099997 95506.1327599997 156614.565 11166.94414 85240.4235899998 125040.76127 271795.8138 34909.0234299996 85305.0654899996 113823.77491 120900.80091 193516.83504452 214676.408185493 734603.120615493 745740.273158949 777855.388184659 805742.860838689 842286.949264589 840098.218523389 862783.453870679 81262.6673499998 132271.601107 243342.3070193 243342.3070193 255183.6314193 27767.6 485323.796557979 481333.342524647 457533.015006047 452261.450376347 1309707.83611803 1341586.38628973 1398875.93398793 1446293.29710105
1994-04-03 4 36 3 1994 46788.0103900019 110510.997000002 201829.556000002 14550.7464 102700.67816 179960.0781655 284176.2052421 5553.52 91042.7206824 158539.1747314 166598.0191314 237577.62467486 258478.361978441 912995.966018543 926415.271684599 984357.326948199 1015051.3067236 1066917.9250782 1065233.8086451 1080683.2713657 69399.0808600001 106808.420728 207432.573842 207432.573842 218205.146691472 27767.6 563325.779851472 562041.091403548 539224.569788248 539800.870630248 1633197.32888995 1675210.86278805 1737540.26394094 1790228.08512718
1994-04-10 4 37 10 1994 130401.345599999 203750.118999999 300023.981999999 26388.10389 105561.85386721 183262.36363721 283094.664084532 5553.52 103103.95449092 179103.68611572 187513.60491572 258386.10305918 284854.444662761 1075619.99455629 1089075.79211868 1143533.22613568 1168462.43680255 1208627.08270405 1207370.86088925 1227514.17213595 63121.65863 149617.9673796 184988.5005996 184988.5005996 194567.92196735 27767.6 519917.41348575 519563.856746914 497201.512021514 505775.803763704 1755366.12177566 1797730.56242666 1856093.04457566 1912694.9564046
1994-04-17 4 38 17 1994 90935.2825725441 252736.964372544 399416.777787325 62144.14333 168090.318782847 319264.560682847 652809.930282847 5553.52 248429.6147138 360878.7022418 379309.1187418 499988.56788526 457229.789688841 1289193.70865904 1277414.99332509 1361501.63540509 1400858.90890647 1493761.27947437 1472934.68104127 1467954.09657017 74547.6148799998 134720.886576 204755.078204 204755.078204 221796.564846689 127073.050979676 1029131.57771736 1008547.71176944 887633.448569565 887853.499206265 2045952.63093044 2027959.48492544 2072736.62180504 2115160.67899635
1994-04-24 4 39 24 1994 269768.497409269 434706.047509269 564579.914376572 65129.26783 178711.367287605 337034.040187605 670938.066591615 5553.52 316481.7516426 644201.7175426 670074.1189426 783500.01298606 857172.991189641 1164274.04210949 1229481.78677555 1415408.95635255 1502220.45215258 1605866.68622628 1617812.98579318 1643738.28166418 268552.455951 273405.249011 238930.866991 238930.866991 255125.911191 155401.0195 1122205.241022 1135784.68707408 985773.786062076 986821.968368776 2863568.11203195 2962206.41171295 3027085.97844795 3105680.10342782
1994-05-01 5 40 1 1994 41651.4 223738.0441 69419 81338.19634 2000 100164.321716046 352872.977870246 5553.52 169658.01207 336431.4871613 352765.3744613 431496.71079329 475844.865656868 1666056 1695845.7773267 1831600.4309197 1895165.89456374 1973988.98337164 1973114.89431214 1981996.17026204 99722.3765000002 278414.537872001 102154.17947 102154.17947 120699.63727 104735.2253 734879.7401045 732274.085022007 632326.663059607 631164.770569507 2620325.24152855 2663072.72725855 2721231.42538755 2761523.85016291
1994-05-08 5 41 8 1994 41651.4 360857.4074 69419 158951.4333 2000 125455.2286 747867.0241464 5553.52 384703.82565479 609370.23173039 633806.59973039 745725.38006238 707505.586325958 1666056 1683223.21827172 1859314.08279372 1950311.65238832 2079245.95224742 2059972.99332382 2045097.32693102 97831.5058834702 24709.0338334697 91598.14448 91598.14448 117998.14918 153397.7133 1164650.557117 1158280.27403451 1009135.08304281 1007542.27978121 2766212.96207223 2716343.14648523 2757692.56628423 2765402.50605959
1994-05-15 5 42 15 1994 41651.4 285191.9394 69419 87195.38747 2000 135075.369574094 536276.767065094 5553.52 306467.3444475 570207.8425215 592365.2018215 692948.44295349 762207.015517068 1666056 1725325.2050893 1911023.0325013 2002426.1330258 2099139.2046474 2113472.3131586 2137934.7179156 199263.9056 235000.88494 106860.41221575 106860.41221575 122328.1676015 100629.4395 887057.2380035 893227.94409985 796273.88314895 793741.93182395 3108583.43437955 3189441.51555955 3243244.61098955 3293213.84586855
1994-05-22 5 43 22 1994 41651.4 343813.4375 69419 129568.2876 128426.467837378 201671.581542843 679521.316612643 129560.283929999 398531.456436099 462813.4885341 476735.4744341 669966.58844815 687809.614611728 1916489.23176738 1941460.14320208 2075882.65584108 2149629.06059188 2240138.96953498 2235306.81409598 2229503.58588618 107135.1380858 143725.2507758 107667.8174035 107667.8174035 124518.977937 55535.2 777872.696075 778109.355492507 727679.742477907 728533.732395997 2879547.21646218 2944430.71360618 2991325.83429418 3009959.89342698
1994-05-29 5 44 29 1994 41651.4 264760.2002 69419 89656.87551 235552.160852444 319985.325045341 669868.643024341 77033.9367470779 331431.669561278 473111.3874792 488015.1917792 619237.189458268 656885.177821846 1971088.57759952 2017311.89942137 2128056.59370537 2191173.82294887 2256936.70802987 2262644.01441177 2274472.41143177 43384.8873803001 0 126379.799384021 126379.799384021 134093.519784021 55535.2 754672.475960021 758328.640077528 706509.429226228 705293.009608228 3054436 3091623.92616 3142077.10429 3190107.635682
1994-06-05 6 45 5 1994 41651.4 337404.8413 482208.724317916 111951.0944 553239.483260816 631247.648346702 1052382.5366282 140158.168142922 375724.584908222 412435.0370013 426396.6924013 616369.830064422 653298.732437802 1102358.13140374 1151343.86531684 1245099.70879384 1293591.22779084 1350040.71935684 1349273.50605954 1362520.82572554 175279.372941 129274.655441301 0 0 1638.89990098 55535.2 497378.63283698 503669.35783198 451798.13840158 450586.27067458 1765701.43199012 1743217.93506012 1792002.90809112 1834691.39053212
1994-06-12 6 46 12 1994 41651.4 340532.7757 774855.4979 111322.3339 372601.93585257 439228.820927122 834879.254961122 82679.0230299998 276348.2346764 348305.7006054 358754.6281054 478363.9903556 500279.99742898 864241.43888257 912918.16963867 999507.23598167 1053772.78782367 1114293.19163067 1116670.57696737 1139010.37294837 142613.504919 66788.3566190004 0 0 -250.641038900002 55535.2 494574.2736121 493221.19972825 440874.89367145 438137.84212745 1570974.48208582 1554915.41526582 1608321.58790982 1661993.67556482
1994-06-19 6 47 19 1994 41651.4 351168.1494 779968.8876 127652.2542 354538.386177894 398333.978264514 773634.754374214 63724.9700600002 234495.71006 300597.486152 309582.611752 405925.8541322 431043.18400558 1337266.13087011 1362166.56624241 1419278.05009341 1462914.45853041 1514768.59669841 1509268.82597011 1524350.92585711 136859.299937 26759.0308370003 0 0 -1644.5614566 55535.2 392815.1481874 397946.04230355 344882.87314115 343333.23074815 1754118.82264526 1700353.28618526 1744579.71608726 1783153.79923426
1994-06-26 6 48 26 1994 298388.59571217 650714.60861217 1145127.42706829 146092.5881 354081.1336525 403613.20530143 811528.38788143 46161.3305600001 216932.07056 254984.58576 262146.90106 334355.2630402 354999.86491358 2305989.9969633 2342745.901284 2402033.595212 2453461.108721 2503208.513331 2504074.1682469 2523457.5643079 114245.102378 0 0 0 -2507.52266400001 55535.2 268942.806086 271656.348523309 218402.281840309 215877.237654309 2675408.01434221 2641305.29433221 2680542.32519221 2720944.77972921
1994-07-03 7 49 3 1994 1136138.9739509 1404217.0383509 1863949.6515583 1388.38 250777.3131629 282209.86199719 462194.25341019 30811.24517 146740.97517 172802.81732 176018.02452 221624.2944123 225970.176606166 2508256.93999465 2557722.75123805 2617384.28652405 2662474.44591305 2705014.90753805 2710348.04303975 2736442.49628975 84909.8736899998 0 0 0 786.643510000005 55535.2 224689.63225 224347.11739678 171633.46998338 169303.59736338 2867469.80748313 2856582.30765313 2892119.06583313 2926854.08852113
1994-07-10 7 50 10 1994 619217.48 841158.0155 1286621.76810771 1388.38 200443.4207266 232299.22809539 354507.42094839 21877.6898599998 137807.41986 172736.0306 175536.6923 213186.1342375 207771.353531366 1737281.23184747 1777515.37647037 1825056.76939337 1863057.97859937 1894552.23326837 1897378.87898267 1919075.84213467 66215.1168430001 0 0 0 1611.9063647 55535.2 203006.2373247 206086.19432916 153200.18681876 151497.06161876 2009981.52606343 2000012.83746343 2040110.89900343 2067592.78601943
1994-07-17 7 51 17 1994 457772.265017794 713489.335617794 1034816.38245789 1388.38 170975.7062761 195111.84274489 295266.91126489 16357.6888700002 132287.41887 156655.08154 159061.03234 189305.7315282 180429.793122066 1309133.74016389 1328425.43426369 1355255.50624369 1383593.52410469 1404324.58987369 1403136.11526119 1418518.78861619 58932.8441189998 0 0 0 1316.262413 55535.2 156675.141222 158344.85002646 104836.51390046 103703.09298346 1378763.91810965 1339210.58410965 1378920.13288465 1400810.76886565
1994-07-24 7 52 24 1994 171130.431315809 371629.640615809 646918.45921391 1388.38 130787.6623812 148713.3372845 215183.4629905 12122.97737 128052.70737 147255.49247 148232.35217 165781.8058041 162357.438697966 848590.1197512 865420.5184871 883591.3306971 905925.8306971 920821.8779121 921722.7497468 932776.9064768 55929.142833 0 0 0 -3788.68116290001 55535.2 133000.7096471 133202.65759388 79305.40423088 71326.02948788 920379.23237468 881926.12509468 926271.13615668 958903.19695568
1994-08-07 8 1 7 1994 557846.288082749 698831.437182749 687406.420794572 1388.38 94463.2457480999 110869.98091074 165900.46748874 14745.38507 44428.16 62296.70822 61541.00561 71898.2984833999 75996.0013486899 736448.818284133 756919.194343832 775272.056205832 789355.065687832 799792.885558833 801063.666123833 812136.763111833 56280.0666410001 0 0 0 -7533.3386877 27767.6 85564.6693623 86596.1546267 60216.5453893 60125.4110243 858525.787306133 831288.863296133 870929.315146133 913670.928699133
1994-08-14 8 2 14 1994 514765.891799109 644129.881799109 842524.778569089 1388.38 78161.6694695298 90542.4096347698 145580.66946953 19368.856976 44428.16 57574.83159 56698.13721 62438.3972915001 66012.4636967901 892917.240805409 907359.707904809 925613.507603809 937348.988134809 945213.460638809 945484.480604509 957381.458829509 57572.4040600001 0 0 0 -8898.6207361 27767.6 77195.0126239 77631.4564883 51394.0777307 50658.8891337 971047.380573209 939238.008723209 977579.70112321 1016946.76763521
1994-08-21 8 3 21 1994 530904.266713638 629863.623213638 825458.244885494 4124.76553565493 80947.5522431347 92965.8309741247 151102.93777879 30808.490111173 51996.056911173 49764.97483 48834.72673 63103.096911173 63880.468606463 922466.300570745 939755.613735545 956254.009070545 966813.875608545 974387.198479545 975544.079218845 982737.477966846 49066.0371349999 0 0 0 -9455.533327 29654.9194802645 66544.7636832645 66413.9347476645 38552.6190585 39202.1083681 1000068.63331495 967859.888544946 1005405.30883495 1043738.04046695
1994-08-28 8 4 28 1994 384673.213780435 475639.180480435 659097.105305205 11052.0822076034 93080.0720413886 101938.680782379 170162.774248992 51095.9370714423 69766.4786274423 51350.06041 50263.11807 85517.4662134422 88024.4249987322 1030775.91550113 1043546.08185983 1057946.67789583 1064253.12584283 1069482.68380383 1068552.72786643 1079941.77842543 46282.0097920001 0 0 0 -8353.86944099999 33986.8297750764 70017.5144440764 69765.6937084764 37073.0602875 36073.6674811 1058480.17985653 1025073.00757653 1066095.33345453 1087635.96421353
1994-08-04 8 5 4 1994 428392.25768482 507171.77588482 676388.652458982 16374.7532228665 83479.0568933173 91527.9839433173 165884.430116184 63674.5247937871 81867.0497367871 59380.01385 58332.74093 109818.527655987 114682.318664037 1096057.28415618 1119396.36106358 1138780.13455958 1145594.70971558 1151569.79504858 1151169.38764318 1163523.53792818 40457.0239380002 0 0 0 -7531.62841089999 36836.6257627296 78693.3149918296 78896.7200186696 42712.91865164 36185.34574664 1155586.19345482 1136033.35765982 1174342.22770382 1175974.15055182
1994-09-11 9 6 11 1994 293790.874524875 353332.703324875 534663.680979751 21318.0884249341 80017.2745705007 91130.6649805007 167365.982995435 76613.3265451989 92320.5617851989 64219.78915 63132.84681 122444.534622499 130009.813720549 1039020.42026079 1060361.36865379 1080432.31091479 1088063.50030279 1094086.31076179 1094033.01148439 1110900.86576039 39660.7506530001 0 0 0 -7408.84332270001 39212.7153684789 79867.8291557789 79354.2011403089 41161.84184353 39260.77234023 1132815.46759062 1120602.07938262 1165489.40977261 1171773.68619561
1994-09-18 9 7 18 1994 301221.702178792 373187.996078792 549031.188222176 22805.5446597328 83662.5328010039 92502.8649610039 172498.697460737 79578.8479246469 93610.0498146469 63939.66318 62834.8696 123656.210771947 132617.853749997 1080599.33428646 1094802.20967046 1109132.48615646 1117138.65632426 1123277.81016126 1123300.23365356 1131690.57549756 42843.3569209999 0 0 0 -7383.24548129999 39325.5409797492 81182.4569764492 81529.6554609792 43097.28038653 42725.39816643 1162606.81138399 1152157.40832099 1200672.89858399 1207253.93344799
1994-09-25 9 8 25 1994 319125.419684043 398303.615684043 579281.608988212 25230.4618349008 90768.3574613522 93352.8207313522 182029.439296253 83418.1388484329 96780.9108674329 50132.44685 49202.19875 110857.048927833 117656.708045883 1147091.0707033 1155421.4853086 1165821.0070806 1168305.4114746 1170265.3953076 1168091.9158619 1174642.5991519 36533.3259399999 0 0 0 -6708.2890333 39829.7002123156 74770.2523390156 74264.5582235456 35123.04021863 35415.14909193 1143656.16620383 1126297.81996383 1169497.56272483 1174817.16061683
1994-09-02 9 9 2 1994 321385.518315634 362669.492615634 594455.178107919 27294.2171056115 97688.0731857207 112593.860965721 191012.910291332 86059.4572137747 104573.851670075 55339.9034193 55324.0356493 119726.694215525 119179.753795789 1127680.78708543 1154602.17510993 1168158.86167593 1179891.90989243 1185880.46519343 1188531.17609853 1201673.02378003 39653.3096690001 0 0 0 2212.71920510001 40222.6165752161 83561.6624403162 82163.0469061292 42124.389068113 42059.459108623 1277858.61660865 1279932.16164165 1330054.02165965 1352297.41826765
1994-10-09 10 10 9 1994 375664.237514343 409785.896524343 826993.981812825 31694.2180148871 113595.267495495 118226.673275495 211320.105510382 31257.784713 49008.66317412 78270.81716412 78369.99073412 87481.8290378901 90108.4429081541 1334894.15616769 1354460.81929191 1368594.70041291 1373681.81909131 1377749.73522871 1378013.08732401 1399292.88732321 74704.2377499999 131344.836032 0 0 3524.6287 41710.5075376738 105643.483416824 105272.306082637 64099.394909663 64426.541000843 1472345.21511305 1478737.51701765 1532118.69776955 1552943.88089955
1994-10-16 10 11 16 1994 317701.661578502 351605.138688502 803714.786328957 34222.6180101388 122864.159516253 126878.705686253 223117.397526392 31501.751704 49831.0111799999 84139.1164799999 84317.6288999999 100879.38589377 104884.512404034 1326903.93708685 1345246.77457865 1360459.19858365 1364840.96440205 1370351.22332505 1369910.60209375 1387810.98385535 54358.1639100001 117442.6514 0 0 4466.77770000001 42303.9307170281 119026.330476178 118413.169641991 76845.182389663 77526.289308733 1460004.27146408 1465681.89493768 1521625.11590925 1541965.92940725
1994-10-23 10 12 23 1994 328926.97631159 369538.55384159 572636.800856623 37123.3686868388 133777.612672298 147072.821652298 236931.601359137 27883.89982 48176.7960000001 81903.7441700001 81677.6284300001 114103.18992377 110878.563064034 1087244.40221576 1106229.70712051 1122927.70642341 1131243.35328731 1149034.36946151 1148361.10053421 1175975.80689361 65372.9730699998 119955.7819781 0 0 5095.53810000001 43318.0859869823 133520.157596132 131397.574961945 89420.391239663 89357.427502453 1250939.74320506 1253586.69822856 1318867.70024706 1375297.59987186
1994-10-30 10 13 30 1994 320962.482074598 351321.495764598 556200.368271375 36578.5597826411 132246.98077268 147531.61160268 234856.160555321 24287.86611 51298.78003 105171.8475 106486.88906 143341.54223377 150668.983384034 1068732.5288267 1095296.23058864 1112822.52839864 1122575.97471174 1143563.81671244 1143958.16666794 1169316.03943834 38799.0207500001 65457.6124608004 0 0 4300.1661 43280.5086356693 163760.271564819 165560.995430632 128048.497259663 128969.604278733 1338434.70201407 1368608.29252907 1447389.08612476 1549050.05182316
1994-10-06 10 14 6 1994 342676.51044827 370123.78807827 594827.537824034 39638.0444344391 143979.304631757 160192.200091757 249647.969066196 27959.271731 50977.4576600001 95145.3994300001 97081.2675500001 121063.34339542 142947.130256584 1130417.2790618 1153221.26514504 1167019.17487518 1174543.42557849 1188389.47543039 1188373.42772465 1205454.30689023 41230.1836299999 43251.7726400001 0 0 4924.95959999999 44173.3205937663 140294.090708886 139687.74420537 100594.197124674 100621.358319897 1320160.79477643 1363412.06678993 1429291.69271365 1477611.7273192
1994-11-13 11 15 13 1994 41651.4 66791.90035 313334.149398028 1388.38 2000 18956.69725 69419 30109.354756 50923.90393 93455.48177 95113.66388 166605.6 182753.187501164 660564.1153626 686353.225945838 701269.813575978 709299.849479288 721356.808131188 721974.044632448 743731.949398028 40731.2035300001 52685.2070700005 0 0 5014.21579999998 27767.6 122398.78309512 123726.321191604 101585.932804674 101059.705499897 868586.391201725 914983.448815225 973936.792638944 1016478.97494449
1994-11-20 11 16 20 1994 41651.4 63582.64358 121261.99277 1388.38 2000 13706.44837 69419 31317.288856 48726.2175799999 87526.8856699999 89375.4810399999 166605.6 184585.915131164 480979.894834572 499245.69831781 510677.32664795 516501.74235126 527967.62650316 527835.11070442 551659.79277 39068.84772 51346.7697099997 0 0 4500.49669999999 27767.6 107342.25148512 106819.210781604 86469.897094674 86516.892989897 642174.393763697 682712.276777197 739886.446700916 785754.910606466
1994-11-27 11 17 27 1994 41651.4 62628.59382 122805.13351 1388.38 2000 16362.31661 69419 27320.59393 49660.4326299999 90333.4977399999 92249.5311399999 166605.6 173335.665231164 471324.355974572 489883.71315781 501902.44898795 513028.68379126 533332.91664316 532264.20244442 553202.93351 33537.7478 34046.2804800002 0 0 3479.00890000002 27767.6 137205.39729512 134411.281791604 119248.745904674 119287.807899897 652992.246813697 688801.534027197 750791.572550916 840651.449256466
1994-11-04 11 18 4 1994 41651.4 57872.22934 112786.61934 1388.38 2000 12932.89451 69419 30617.123447 51709.3586200001 95573.8292600001 98602.5901300001 166605.6 180533.674219965 459881.61934 479206.966692306 490902.786341406 504117.355490686 523805.486567186 524931.023694746 550965.322386036 35190.8053199998 43612.5267599998 130098.373305369 130098.373305369 133515.894605369 27767.6 267837.828056203 270561.916847698 257441.295835848 257293.912486306 876961.345949042 917870.324468142 985384.526853457 1048638.47867709
1994-12-11 12 19 11 1994 178999.935693385 197537.459663385 818688.503093384 124945.580038751 670755.799565258 683862.578765257 224682.414438879 29752.329897 50523.2427000001 87945.3981400001 91170.5226800001 166605.6 178020.615859965 1760233.7945861 1782123.77053841 1795219.92098751 1804404.07613679 1818603.94191329 1818247.82584085 1844692.70313214 36742.49609 59152.3229099996 130127.67204 130127.67204 133582.87924 27767.6 246009.271680834 245044.103672329 228464.308360479 234102.711210937 2081426.10861977 2108375.41523887 2167753.41782419 2234361.41984782
1994-12-18 12 20 18 1994 78247.9478599966 99481.0094999966 173512.097099996 10833.7209399999 40617.5279100002 60364.9694600002 78864.3409399999 28804.23055 51540.76354 91959.94431 95401.26724 166605.6 191129.378529965 994106.51999396 1018864.59554627 1032835.45699537 1042945.89324465 1063121.95842115 1062866.99944871 1085404.43804 36031.0587800001 45798.7235599998 128272.33274 128272.33274 134351.67274 27767.6 290497.742280834 291281.996072329 285363.359760479 286433.827910937 1393841.52562763 1458050.34304673 1532588.01743205 1650790.07885568
1994-12-25 12 21 25 1994 48595.0500000022 62322.6557600022 126456.220900002 7965.62125700002 38677.6928599998 55305.1338399998 88827.2239000001 28722.90823 50556.96172 88236.96844 91581.10127 166605.6 191988.221719965 737905.612414017 763913.274966323 779334.054015423 789226.308464703 812316.093141203 812461.795368763 836988.655760053 35659.3413999998 46489.6171499994 120395.76941 120395.76941 128200.72951 27767.6 297556.718880834 296268.244972329 294750.931760479 294240.573210937 1173541.25214769 1231591.39166679 1296086.74965211 1431628.31807574
1995-12-01 12 22 1 1995 62187.7796999976 73763.3189599976 127804.981499998 5234.38109999999 23980.3348599998 34689.0970999998 73285.0011 34381.752214 55797.29323 86723.57974 91061.43176 166605.6 173946.924803883 437111.813193081 458099.332559553 468544.421911213 480933.728119593 498328.440318973 498728.945318573 525057.696176643 34444.5979499999 45195.3806400001 117286.28128 117286.28128 126422.15068 27767.6 221450.284247977 222706.841008163 209384.907157103 207388.042725379 840031.278293922 880969.035903372 942709.899274288 997781.028362048
1995-01-08 1 23 8 1995 273866.693450742 287923.555470742 575041.81912903 192608.286857 7229.37669564378 28619.1325856438 269474.107055644 24305.71736 53700.7639299999 89758.2910299999 93681.5975199999 166605.6 166897.667383883 1181912.98148776 1202858.84795423 1212746.58190589 1221188.77991427 1236552.41731365 1234176.06231325 1267179.19457132 29063.6553699998 32087.23288 78409.05117 78409.05117 117917.81857 27767.6 293393.569777977 276709.627438163 282932.821087103 279002.071955379 1500442.4809186 1562434.78782805 1640904.24909896 1725566.78888672
1995-01-15 1 24 15 1995 387000.50298204 400200.50533204 755950.415910484 11515.2099158042 36378.3932096729 58271.9508396728 140860.176371477 36943.6888886545 76099.3983586544 112421.43561 119986.39561 181110.018148654 219054.323632537 1329828.1133037 1366504.89167017 1382099.07292183 1396420.28023021 1412255.98382959 1413430.04272919 1453829.53988726 28820.7011500001 57133.2223700006 64749.67688 64749.67688 107033.32078 30947.0366420569 382733.815270034 395286.24183022 408862.232037103 408442.227405379 1978840.44868454 2182855.26059399 2285574.64386491 2396785.94765267
1995-01-22 1 25 22 1995 317591.432654124 329619.203394124 605016.094641413 1512.64536650694 21281.9235767111 39956.3070767111 101144.941186218 28160.119604463 58120.455528463 96041.92852 104301.10355 166969.092528463 179275.046312346 995657.773299177 1025789.09596565 1040351.87201731 1051987.45912569 1064754.73242507 1065198.87372467 1103763.65988274 28428.5770800002 48052.1944800001 95723.36839 95723.36839 112860.56149 27849.3653118503 264170.139879827 265513.969340013 260750.271777103 265249.276245379 1434574.66672002 1513682.34862947 1591376.27190038 1655912.52668814
1995-01-29 1 26 29 1995 434838.699750244 451194.405150244 757870.130335583 13702.4310772079 66359.0827207379 99417.6010207379 205812.886236946 39997.2145553968 74658.3777653967 119778.13114 129800.61224 206780.939575607 190078.62375949 1438516.91642122 1456126.58388769 1472434.81493935 1482261.47594773 1519574.20824711 1516104.96044671 1571192.06360478 28142.16603 36880.7220599996 36232.71311 36232.71311 93317.02081 34576.6913836491 521050.502371626 501758.295131812 527986.947597103 525763.967365379 2057304.51906206 2267807.26597151 2405997.06824243 2651358.48003019
1995-01-05 1 27 5 1995 463770.308361699 483311.468871699 748062.622264417 11186.1519754971 82206.3453486074 126913.791348607 209311.801854105 43686.768570246 87162.4788102461 163400.61823 176630.37263 273063.808283796 290552.490346461 1495119.00932218 1526192.45327005 1550786.14162271 1571765.904572 1615541.0413156 1617053.86395484 1669387.46763571 27213.56042 36405.9614899997 144426.899679999 144426.899679999 183179.964479999 37355.5981936856 560748.823670006 573106.643927158 581331.714076293 582118.610671203 2470222.85532952 2651778.84906606 2784079.25442122 2923718.72314473
1995-02-12 2 28 12 1995 491514.745944786 509032.765594786 771100.749571115 328886.661275543 72254.1134824557 100349.986272456 501886.379777999 35737.3853958733 64110.9441858734 116666.06441 125413.17341 195861.520229423 196929.042292088 1630323.87795447 1653042.94030234 1673336.462555 1688478.86910429 1721146.56584789 1720892.11548713 1756501.088068 65291.9903299999 115431.24273 374416.8126 374416.8126 396106.0727 41665.382308228 638409.81507455 637321.682431702 630240.602866294 636977.913761204 2491568.98115181 2594789.75388835 2704022.38624351 2833802.01796702
