"date" "month" "week" "day" "year" "ARFirmEngSupReq" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit"
2004-10-24 10 13 24 2004 173051.948896278 29064040.0745503 2311228.84940115 749702.184464482 784932.215535517 1756267.97975568 363600
2004-10-31 10 14 31 2004 184705.400798849 28309665.9737488 1646443.63431764 806571.251101044 762968.748898956 1050558.7584045 363600
2004-11-07 11 15 7 2004 3141.50430372824 27469328.4608346 2937878.87229046 13628.5393614466 1512279.46063855 2936930.66481838 3270920.53936145
2004-11-14 11 16 14 2004 0 25596644.3678332 1139351.92537008 0 1525499.37355667 1149350.92537008 3214500.62644333
2004-11-21 11 17 21 2004 0 24759137.2117044 359631.94068346 0 1540299.73088128 369630.94068346 3156500.26911872
2004-11-28 11 18 28 2004 0 24704606.4329967 335485.079795626 0 1469787.35565094 345484.079795626 3183812.64434906
2004-12-05 12 19 5 2004 0 23405342.3185482 1157035.33557439 0 1658498.03215601 1167034.33557439 1646918.16784399
2004-12-12 12 20 12 2004 15586.1848929256 22515871.2084808 268928.714042898 72834.7965385956 1496705.2034614 231847.413265359 1831210.8
2004-12-19 12 21 19 2004 36063.2676389738 22455630.2264431 212634.76362331 168231.702814451 1488572.29718555 131746.559982588 1824605.4
2004-12-26 12 22 26 2004 45550.5901185564 22343937.27184 138038.172232072 211749.65970016 1532318.34029984 95678.0341858184 1454400
2005-01-02 1 23 2 2005 52471.3383486182 27477390.9918986 9422998.1380102 239730.997972558 1507730.60202744 9226647.09253933 727200
2005-01-09 1 24 9 2005 41945.2532078456 26539176.7539226 8340748.93455027 202073.187359754 1548782.01264025 8175739.1716168 727200
2005-01-16 1 25 16 2005 42334.3447268386 25990472.4997613 7666865.73862182 213862.970164121 1540385.82983588 7490171.05269167 727200
2005-01-23 1 26 23 2005 75234.9446469904 25730060.1122331 7248128.56283655 392801.347793702 1364841.0522063 6913352.68570112 727200
2005-01-30 1 27 30 2005 63466.3925534358 25106373.7001243 6389883.49421427 347431.581055386 1413604.41894461 6094022.02662278 727200
2005-02-06 2 28 6 2005 35996.0977288151 24086209.6197111 5818999.29084045 197245.855913663 1450468.14408634 5655713.83931543 969600
2005-02-13 2 29 13 2005 9990.82985043855 23157183.2470017 4962210.41012937 55558.6042120871 1478833.39578791 4923490.47215529 969600
2005-02-20 2 30 20 2005 0 22289675.8331333 4202461.24380561 0 1521153.4338953 4212460.24380561 855446.566104697
2005-02-27 2 31 27 2005 0 21544933.5216613 3567330.68899436 0 1524016.65605262 3577329.68899436 740383.343947383
2005-03-06 3 32 6 2005 0 20984381.2717941 3083979.00301697 0 1481121.23530145 3093978.00301697 1774778.76469855
2005-03-13 3 33 13 2005 0 19470967.3013098 1656211.35801699 0 1455163.76497981 1666210.35801699 1701436.23502019
2005-03-20 3 34 20 2005 0 18044093.2694299 300802.051395576 0 1447759.72235277 310801.051395576 1609540.27764723
2005-03-27 3 35 27 2005 0 18110987.888044 418497.762112043 0 1425874.70125655 428496.762112043 1532125.29874345
2005-04-03 4 36 3 2005 0 18027068.0383936 130926.225038389 0 1815057.40451128 140925.225038389 961442.595488721
2005-04-10 4 37 10 2005 0 18302978.9198297 187508.812607531 0 1870958.5122153 197507.812607531 845241.487784702
2005-04-17 4 38 17 2005 0 18672466.523367 244483.854420245 0 1989436.70899275 254482.854420245 666463.291007252
2005-04-24 4 39 24 2005 0 19825858.651218 1533514.68919538 0 2065645.16357855 1543513.68919538 529954.836421448
2005-05-01 5 40 1 2005 0 20533739.6464996 1127497.41810297 0 2323030.26290982 1137496.41810297 0
2005-05-08 5 41 8 2005 0 22258513.6495369 1847382.82503534 0 2607963.48692462 1857381.82503534 0
2005-05-15 5 42 15 2005 0 24916167.5025017 3187252.56703574 0 2809558.87704339 3197251.56703574 0
2005-05-22 5 43 22 2005 0 26700785.8039908 3696844.55428996 0 2788722.89838422 3706843.55428996 0
2005-05-29 5 44 29 2005 0 38575686.1490885 5097432.6546274 0 2866658.51059506 5107431.6546274 0
2005-06-05 6 45 5 2005 0 206398140.118103 4479744.32879555 0 2412247.93961071 4489743.32879555 0
2005-06-12 6 46 12 2005 0 166745094.752413 4367889.41010417 0 1948346.05953217 4377888.41010417 0
2005-06-19 6 47 19 2005 0 169028809.920439 4339067.7120045 0 2915424.16343482 4349066.7120045 0
2005-06-26 6 48 26 2005 0 103446418.835134 3545276.49011587 0 3537506.19950978 3555275.49011587 0
2005-07-03 7 49 3 2005 0 77587021.2068593 2705657.01160103 0 3085049.7230828 2715656.01160103 790650.276917201
2005-07-10 7 50 10 2005 0 121334925.706532 1856565.9014433 0 2373376.19296437 1866564.9014433 1485223.80703563
2005-07-17 7 51 17 2005 0 87623632.0448409 919514.120288805 0 1298899.02495083 929513.120288805 2542600.97504917
2005-07-31 7 52 31 2005 0 75333372.5974448 213123.593451861 0 933360.593161442 223122.593451861 2891039.40683856
2005-08-07 8 1 7 2005 0 66462362.5871816 1594078.54015129 0 1050011.53500194 1604077.54015129 311988.464998059
2005-08-14 8 2 14 2005 1424.64754986073 64590257.3740373 2125268.21036712 12971.6858070442 956628.314192956 2131602.02808811 484800
2005-08-21 8 3 21 2005 27144.7515234825 60931536.2286099 2123816.81246503 233585.776269045 819642.223730955 2064042.67531165 484800
2005-08-28 8 4 28 2005 52341.3838534405 54489537.2647911 2120993.26912236 404371.917379523 732484.082620477 1996578.06298247 484800
2005-08-04 8 5 4 2005 75987.1630335517 49456238.066888 1918968.67038189 532760.937655891 687723.062344109 1725345.90051964 484800
2005-09-11 9 6 11 2005 116472.255627062 36104232.3681867 2156518.39502582 568657.620019595 695458.379980405 1866795.06614284 181800
2005-09-18 9 7 18 2005 131307.082355411 34648096.2021604 1936721.37986007 628836.271067925 678911.728932075 1592975.86203665 181800
2005-09-25 9 8 25 2005 145726.233655073 34808647.9808649 1812598.83706287 698086.51889776 653293.48110224 1423934.20250887 181800
2005-09-02 9 9 2 2005 140921.016691274 33405893.3261905 1660988.32675144 655051.746583054 739960.253416946 1259928.51142108 181800
2005-10-09 10 10 9 2005 179058.480586461 28431318.8963969 2428447.3181029 686815.055696982 743102.544303018 1937646.86662841 363600
2005-10-16 10 11 16 2005 179790.55285011 28866449.8856938 2303096.47476274 694189.392223749 770633.807776251 1818783.06082349 363600
2005-10-23 10 12 23 2005 194682.651475025 27846515.8314611 2013023.67916544 746503.731040362 753225.068959638 1478242.59058679 363600
2005-10-30 10 13 30 2005 199281.02225951 27289899.5372025 1513892.84128009 781578.809252313 753055.590747687 953177.625651112 363600
2005-10-06 10 14 6 2005 198380.921549884 26590005.9072911 885129.057007017 808034.791613704 761505.208386296 578631.813876219 363600
2005-11-13 11 15 13 2005 0 25756560.8821099 2118890.24332991 0 1931859.60431142 2128889.24332991 2851340.39568858
2005-11-20 11 16 20 2005 0 24106038.5046953 542321.262918539 0 1957959.78746782 552320.262918539 2782040.21253218
2005-11-27 11 17 27 2005 0 23775179.0107492 268291.863268931 0 1970093.58063116 278290.863268931 2726706.41936884
2005-11-04 11 18 4 2005 0 23630355.8464371 182533.775003968 0 1993155.73691891 192532.775003968 2660444.26308109
2005-12-11 12 19 11 2005 0 22576959.5108405 1215062.15065228 0 2104891.25284604 1225061.15065228 1200524.94715396
2005-12-18 12 20 18 2005 0 21558588.6963318 197371.282464424 0 2049425.30027897 207370.282464424 1335785.49972103
2005-12-25 12 21 25 2005 0 21489625.3516986 191333.095779076 0 1754639.6309779 201332.095779076 1710365.7690221
2006-12-01 12 22 1 2006 45565.1095824823 21427521.8943632 129162.742407046 202252.151960461 1541815.84803954 84595.902462739 1454400
2006-01-08 1 23 8 2006 43323.2512101216 25737863.5571164 8552838.14981946 182412.307222608 1565049.29277739 8427740.67399482 727200
2006-01-15 1 24 15 2006 55095.9033252415 25079963.3589313 7585544.99324669 245645.641159746 1505209.55884025 7414238.57352388 727200
2006-01-22 1 25 22 2006 30103.6736749872 24254492.1703627 6490115.11759161 142120.822824656 1612127.97717534 6395982.9186045 727200
2006-01-29 1 26 29 2006 26576.1417910366 23435071.9465772 5487928.48919732 133041.903826912 1624600.49617309 5400704.88125566 727200
2006-01-05 1 27 5 2006 32762.548449337 22574211.3285251 4507034.67900826 174734.68966018 1586301.31033982 4389683.47654719 727200
2006-02-12 2 28 12 2006 0 21335865.1699482 3851125.81723734 0 1762253.78142177 3861124.81723734 838746.218578228
2006-02-19 2 29 19 2006 0 20410089.5391247 3090577.26193859 0 1818050.82547904 3100576.26193859 670749.174520962
2006-02-26 2 30 26 2006 0 19722983.931947 2579152.60038704 0 1718846.21293009 2589151.60038704 657753.787069913
2006-02-05 2 31 5 2006 0 19044150.1806592 2040454.0402644 0 1643859.57497036 2050453.0402644 620540.425029635
2006-03-12 3 32 12 2006 0 18355472.7106441 1433504.88806547 0 1723936.05907746 1443503.88806547 1531963.94092254
2006-03-19 3 33 19 2006 0 16952063.5517014 61275.3167208248 0 1723052.79062205 71274.3167208248 1433547.20937795
2006-03-26 3 34 26 2006 0 17043822.2004521 176495.754524041 0 1594290.04007975 186494.754524041 1463009.95992025
2006-03-02 3 35 2 2006 0 17230004.6008023 365874.914591749 0 1953602.84817145 375873.914591749 1004397.15182855
2006-04-09 4 36 9 2006 0 17493823.0951565 291567.475263482 0 2188980.48829247 301566.475263482 587519.511707529
2006-04-16 4 37 16 2006 0 17953659.3404358 247716.238978887 0 2824306.9380449 257715.238978887 0
2006-04-23 4 38 23 2006 0 18664236.5319203 339443.146849368 0 2983709.92134599 349442.146849368 0
2006-04-30 4 39 30 2006 0 19438196.1584329 972541.929544931 0 3875098.79268634 982540.929544931 0
2006-05-07 5 40 7 2006 0 20322112.3195504 947724.84755567 0 2790748.99780495 957723.84755567 0
2006-05-14 5 41 14 2006 0 22934822.6162563 2252555.49193027 0 2915303.16454666 2262554.49193027 0
2006-05-21 5 42 21 2006 0 26746847.0246239 4537317.32864365 0 4147823.85545771 4547316.32864365 0
2006-05-28 5 43 28 2006 0 29511588.5868618 5988011.31644545 0 4165610.74131503 5998010.31644545 0
2006-05-04 5 44 4 2006 0 31431056.8173178 7177178.19089394 0 4403779.71699305 7187177.19089394 0
2006-06-11 6 45 11 2006 0 33230349.5642245 7020125.48166595 0 4412078.5624346 7030124.48166595 0
2006-06-18 6 46 18 2006 0 33898779.1965307 6429685.76959263 0 4562888.78313022 6439684.76959263 0
2006-06-25 6 47 25 2006 0 33835610.3995199 4864987.43828485 0 4569321.01591641 4874986.43828485 0
2006-06-02 6 48 2 2006 0 80617763.7661338 3355698.29144778 0 4035863.09559087 3365697.29144778 0
2006-07-09 7 49 9 2006 0 303350953.920683 2500598.04078334 0 3424086.47178686 2510597.04078334 451613.528213144
2006-07-16 7 50 16 2006 0 190980735.571334 1645725.1852287 0 2040092.78850751 1655724.1852287 1818507.21149249
2006-07-23 7 51 23 2006 0 69587433.1982189 696266.426015825 0 1032419.7458858 706265.426015825 2809080.2541142
2006-07-30 7 52 30 2006 0 55847364.5964639 0 0 957359.495598542 9999 2867040.50440146
2006-08-06 8 1 6 2006 0 58405571.3141381 1374945.28109881 0 907653.299515417 1384944.28109881 454346.700484583
2006-08-13 8 2 13 2006 14513.2540878497 58374546.2647682 1900820.45024345 145467.375380913 824132.624619087 1865727.15840345 484800
2006-08-20 8 3 20 2006 34902.917825105 52566427.0055759 1976539.18516128 307381.697006926 745846.302993074 1874634.18344732 484800
2006-08-27 8 4 27 2006 53236.8164310437 48198109.690732 2071567.26851083 423263.543567184 713592.456432816 1914416.57968058 484800
2006-08-03 8 5 3 2006 78331.6054286665 42376932.5483863 1926559.41381538 540605.018302276 679878.981697723 1686083.40850844 484800
2006-09-10 9 6 10 2006 112368.25113162 33539564.3518139 1732028.74296114 602869.538619398 661246.461380602 1389366.04630456 181800
2006-09-17 9 7 17 2006 121685.655040435 32694449.0692244 1387377.99244702 637684.943598848 670063.056401152 1016539.16901856 181800
2006-09-24 9 8 24 2006 125638.741593121 32051146.1416264 1012244.4745686 646969.440339366 704410.559660634 643221.015342733 181800
2006-09-01 9 9 1 2006 140028.223619543 31316337.8699898 595123.983870177 707546.111540584 687465.888459416 220266.071454728 181800
2006-10-08 10 10 8 2006 177949.062999551 26395945.9609819 881077.452515904 733762.580353826 696155.019646174 467307.295666828 363600
2006-10-15 10 11 15 2006 176694.641054523 25497655.4738778 157888.869906973 759098.703031566 705724.496968435 92907.3876946559 363600
2006-10-22 10 12 22 2006 180099.439144114 24792759.9873705 0 778897.636736343 720831.163263657 9999 363600
2006-10-29 10 13 29 2006 191541.673076808 24103722.6800224 0 822539.149815972 712095.250184028 9999 363600
2006-10-05 10 14 5 2006 118747.533577392 23851842.1745747 14670.7113002424 507577.741107024 1061962.25889298 9999 363600
2006-11-12 11 15 12 2006 34073.4999901702 23649978.6947045 493219.293910712 141380.369416733 1384527.63058327 421464.732233567 3272400
2006-11-19 11 16 19 2006 0 23475621.460994 249260.258342929 0 1520750.55937626 259259.258342929 3219249.44062374
2006-11-26 11 17 26 2006 0 23413759.099163 174894.388366078 0 1526401.14897121 184893.388366078 3170398.85102879
2006-11-03 11 18 3 2006 0 23448358.0181272 215361.554690553 0 1651037.46309915 225360.554690553 3002562.53690085
2006-12-10 12 19 10 2006 0 22449818.6870679 917678.824316281 0 1556720.05833481 927677.824316281 1748696.14166519
2006-12-17 12 20 17 2006 24614.6931045992 21647300.7075346 115009.708618292 111913.696729421 1457626.30327058 70321.2241254225 1831210.8
2006-12-24 12 21 24 2006 40166.6618590715 21511648.7029199 82373.0580434374 181523.761172323 1475280.23882768 65771.1080934563 1824605.4
2006-12-31 12 22 31 2006 78148.9157161244 21340003.5423219 63491.2717544472 351299.653767564 1392768.34623244 48368.1776131115 1454400
2007-01-07 1 23 7 2007 84741.4283533059 24961582.215809 7839826.86130684 350996.236972331 1396465.36302767 7586932.50793071 727200
2007-01-14 1 24 14 2007 48847.7136312101 23873710.6772633 6577602.4670972 215908.61002808 1534946.58997192 6426263.59213853 727200
2007-01-21 1 25 21 2007 44334.7982303808 22953180.9453042 5450123.65601458 210303.712685739 1543945.08731426 5303617.03472233 727200
2007-01-28 1 26 28 2007 35404.4338439534 21972334.9634695 4291339.79970374 181784.868130823 1575857.53186918 4170891.56826407 727200
2007-01-04 1 27 4 2007 23409.1640145072 21014221.4489598 3204019.32464321 131279.181144384 1629756.81885562 3120278.52626546 727200
2007-02-11 2 28 11 2007 13830.5461270924 19870836.0143942 2611880.34263699 79156.4199495339 1568557.58005047 2565087.5355517 969600
2007-02-18 2 29 18 2007 24734.2575742859 18816016.1963768 1715610.91800384 145187.773778301 1389204.2262217 1622671.15790603 969600
2007-02-25 2 30 25 2007 0 17656181.1845319 688713.202604108 0 1430171.90106607 698712.202604108 946428.098933932
2007-02-04 2 31 4 2007 0 16963251.8684958 112530.062557222 0 1465642.73218526 122529.062557222 798757.267814741
2007-03-11 3 32 11 2007 0 17229865.7834971 439099.744752375 0 1511820.80711366 449098.744752375 1744079.19288634
2007-03-18 3 33 18 2007 0 17416345.7760985 483495.426199645 0 1579664.55702963 493494.426199645 1576935.44297037
2007-03-25 3 34 25 2007 0 17647114.4311541 540717.648610537 0 1613615.55155242 550716.648610537 1443684.44844758
2007-03-01 3 35 1 2007 0 17714847.9652623 342831.202609839 0 1578075.33900548 352830.202609839 1379924.66099452
2007-04-08 4 36 8 2007 0 18039167.8628764 276897.57023898 0 1536605.20095711 286896.57023898 1239894.79904289
2007-04-15 4 37 15 2007 0 18389597.7722419 292039.561391558 0 1967118.23192127 302038.561391558 749081.768078726
2007-04-22 4 38 22 2007 0 18730879.1907522 191726.531731301 0 1980132.28011429 201725.531731301 675767.719885709
2007-04-29 4 39 29 2007 0 19510590.611829 918132.997797429 0 2864483.0255625 928131.997797429 0
2007-05-06 5 40 6 2007 0 21147002.7327403 1280688.53012615 0 2817509.07776672 1290687.53012615 0
2007-05-13 5 41 13 2007 0 23818281.5151574 2607700.25447608 0 2946745.5923953 2617699.25447608 0
2007-05-20 5 42 20 2007 0 26180952.2898894 3710668.13895177 0 3104774.0414486 3720667.13895177 0
2007-05-27 5 43 27 2007 0 77558173.3890819 5222587.21411346 0 3312284.06341711 5232586.21411346 0
2007-05-03 5 44 3 2007 0 33040155.746561 8192508.75460759 0 3378551.54935406 8202507.75460759 0
2007-06-10 6 45 10 2007 0 35047721.5627367 7725771.83416223 0 3687733.49294969 7735770.83416223 0
2007-06-17 6 46 17 2007 0 35905831.7223114 6989226.87854283 0 3833011.62844013 6999225.87854283 0
2007-06-24 6 47 24 2007 0 36060071.1391297 5290515.56978894 0 3690924.70938814 5300514.56978894 0
2007-06-01 6 48 1 2007 0 36105102.6137272 3571357.58615041 0 3698988.31905028 3581356.58615041 0
2007-07-08 7 49 8 2007 0 36368786.9799459 2855839.30637543 0 3102343.46800325 2865838.30637543 773356.531996754
2007-07-15 7 50 15 2007 0 154885370.607301 1864143.52469675 0 3299654.64667276 1874142.52469675 558945.353327242
2007-07-22 7 51 22 2007 0 259417451.394251 1017575.13303173 0 3390599.89148615 1027574.13303173 450900.108513849
2007-07-29 7 52 29 2007 0 181578669.531219 213724.000619749 0 2267191.51190075 223723.000619749 1557208.48809925
2007-08-05 8 1 5 2007 0 64081127.3713907 1596773.08590694 0 1377142.52318657 1606772.08590694 0
2007-08-12 8 2 12 2007 0 60195948.2730826 2131560.19887808 0 1211010.82906636 2141559.19887808 233789.170933638
2007-08-19 8 3 19 2007 17217.9144764707 56783268.939386 2128347.88187786 138426.758708795 914801.241291205 2093977.78215147 484800
2007-08-26 8 4 26 2007 57147.5615093485 53660051.0418696 2112862.80658572 434970.29594828 701885.70405172 1976065.90484337 484800
2007-08-02 8 5 2 2007 82136.2301559107 46890297.9983074 2025930.76617905 548310.162056688 672173.837943312 1814229.6831975 484800
2007-09-09 9 6 9 2007 131531.49008404 34684803.0561409 2224407.565668 621383.639870191 642732.360129809 1895622.13868342 181800
2007-09-16 9 7 16 2007 147819.864601159 33720129.9751319 1932449.34821028 692649.196317336 615098.803682664 1555867.09292023 181800
2007-09-23 9 8 23 2007 154121.842123266 33056981.2049085 1575023.39648405 719277.204867463 632102.795132537 1198820.0085966 181800
2007-09-30 9 9 30 2007 136184.41509848 32157230.0435196 1177201.98541437 628287.513800293 766724.486199707 852525.375998389 181800
2007-10-07 10 10 7 2007 196648.792697816 27725747.0242154 1792926.34507946 759677.63242958 670239.96757042 1339610.7229284 363600
2007-10-14 10 11 14 2007 200835.870516617 26854603.7361508 1061945.85402709 795895.484766858 668927.715233142 615522.331142363 363600
2007-10-21 10 12 21 2007 188633.229798744 26206712.0003623 561462.050199762 783005.439618716 716723.360381284 314423.596146288 363600
2007-10-28 10 13 28 2007 193530.259634776 25577642.9366457 105509.027709542 825976.799342527 708657.600657473 115508.027709542 363600
2007-10-04 10 14 4 2007 204457.464408737 25010181.54997 40802.5597796529 871477.584854665 698062.415145335 50801.5597796529 363600
2007-11-11 11 15 11 2007 0 24294233.9794671 1114166.06875582 0 1804263.12455311 1124165.06875582 2978936.87544689
2007-11-18 11 16 18 2007 0 23351597.6458347 136627.318230583 0 1654281.88167094 146626.318230583 3085718.11832906
2007-11-25 11 17 25 2007 0 23373600.5808558 116984.144350624 0 1761122.20730241 126983.144350624 2935677.79269759
2007-11-02 11 18 2 2007 0 23486381.1517125 235372.569530448 0 1601812.09981182 245371.569530448 3051787.90018818
2007-12-09 12 19 9 2007 0 22405727.8491712 1018752.27945533 0 1746514.59621277 1028751.27945533 1558901.60378723
2007-12-16 12 20 16 2007 0 21415442.8753984 115500.285785403 0 1742528.49083362 125499.285785403 1642682.30916638
2007-12-23 12 21 23 2007 0 21286019.4949731 103245.33128509 0 1661603.29391943 113244.33128509 1803402.10608057
2007-12-30 12 22 30 2007 4143.23875573679 21134091.9137554 87774.7296568 18379.8252265404 1725688.17477346 86328.7016743374 1454400
2008-01-06 1 23 6 2008 14931.3337886739 24449585.1224238 7736943.70914539 59797.7704845387 1687663.82951546 7705645.11372934 727200
2008-01-13 1 24 13 2008 22520.3288019343 23727810.6716512 6834694.96359191 96406.0900074614 1654449.10999254 6777919.45304338 727200
2008-01-20 1 25 20 2008 8514.10107918522 22877354.0068974 5824975.46959601 39058.0291120373 1715190.77088796 5807937.37601694 727200
2008-01-27 1 26 27 2008 4287.13448233873 22132492.0197771 4894210.35426127 21216.9848333173 1736425.41516668 4889541.30926139 727200
2008-01-03 1 27 3 2008 6729.9621240353 21409168.8538143 3983438.52695225 36067.1907096673 1724968.80929033 3968586.66265254 727200
2008-02-10 2 28 10 2008 0 20374280.0269204 3478265.22045418 0 1659869.84907884 3488264.22045418 941130.150921157
2008-02-17 2 29 17 2008 0 19439676.2560076 2604296.12528466 0 1613082.82114686 2614295.12528466 875717.17885314
2008-02-24 2 30 24 2008 0 18591623.5949004 1808315.10088037 0 1574462.51646508 1818314.10088037 802137.483534923
2008-02-02 2 31 2 2008 0 17823803.5791855 1091030.67620753 0 1483247.18026454 1101029.67620753 781152.819735456
2008-03-09 3 32 9 2008 0 17115798.1883219 387152.938758269 0 1533527.90790932 397151.938758269 1722372.09209068
2008-03-16 3 33 16 2008 0 16759055.7389378 83173.1644049847 0 1464687.91139278 93172.1644049847 1691912.08860722
2008-03-23 3 34 23 2008 0 16696716.446983 69539.3257314848 0 1529104.28372068 79538.3257314848 1528195.71627932
2008-03-30 3 35 30 2008 0 16629201.9058019 65234.2864468872 0 1629141.53323493 75233.2864468872 1328858.46676507
2008-04-06 4 36 6 2008 0 16582184.0323322 50249.3682145657 0 1449314.94548369 60248.3682145657 1327185.05451631
2008-04-13 4 37 13 2008 0 16871021.9923469 83150.8843083933 0 1482341.51759297 93149.8843083933 1233858.48240703
2008-04-20 4 38 20 2008 0 16970584.1500646 63904.8579240211 0 1453434.27859919 73903.8579240211 1202465.72140081
2008-04-27 4 39 27 2008 0 17288281.3903344 347145.402084184 0 1577819.43515887 357144.402084184 1017780.56484113
2008-05-04 5 40 4 2008 0 17840398.7694722 45147.4255974374 0 2209689.98701995 55146.4255974374 70550.0129800546
2008-05-11 5 41 11 2008 0 18916015.5655557 246121.094444928 0 2589728.56288781 256120.094444928 0
2008-05-18 5 42 18 2008 0 22152912.4319995 1860702.86522088 0 3321374.39492729 1870701.86522088 0
2008-05-25 5 43 25 2008 0 25656697.8243113 3348112.42563024 0 4224708.77466825 3358111.42563024 0
2008-05-01 5 44 1 2008 0 28755055.6012288 5015570.70929706 0 4396149.95062963 5025569.70929706 0
2008-06-08 6 45 8 2008 0 30576664.3328657 4528116.16768586 0 4397013.33696399 4538115.16768586 0
2008-06-15 6 46 15 2008 0 31910368.413962 4353043.13532136 0 4424056.42542228 4363042.13532136 0
2008-06-22 6 47 22 2008 0 33162273.733415 4038303.52628033 0 4475137.16856898 4048302.52628033 0
2008-06-29 6 48 29 2008 0 34066538.6386966 3356726.02272012 0 4825762.14020392 3366725.02272012 0
2008-07-06 7 49 6 2008 0 34807230.203377 2640972.04648801 0 3561959.92673775 2650971.04648801 313740.073262249
2008-07-13 7 50 13 2008 0 309709332.764148 1651913.55747864 0 3381425.95758081 1661912.55747864 477174.042419185
2008-07-20 7 51 20 2008 0 225583602.349176 802012.247996803 0 2127933.34087178 812011.247996803 1713566.65912822
2008-07-27 7 52 27 2008 0 76487235.0572823 0 0 1241728.5811436 9999 2582671.4188564
2008-08-03 8 1 3 2008 0 71974589.4839404 1380152.22829792 0 1180151.4046249 1390151.22829792 181848.595375095
2008-08-10 8 2 10 2008 0 64904405.1637366 2122825.45719759 0 1130021.56951546 2132824.45719759 314778.430484543
2008-08-17 8 3 17 2008 0 64861836.4174543 2118766.84670507 0 1186844.22723186 2128765.84670507 340755.772768139
2008-08-24 8 4 24 2008 0 62120224.1726488 2136909.47526705 0 1302084.90658871 2146908.47526705 308315.093411287
2008-08-31 8 5 31 2008 25923.4860028604 61109623.5502309 2145793.70818046 223784.33803456 996699.66196544 2073007.73315044 484800
2008-09-07 9 6 7 2008 99675.0419306332 36705141.747766 2470971.98998127 498290.569775508 765825.430224492 2210384.14568094 181800
2008-09-14 9 7 14 2008 124151.58105948 35424353.1057466 2377932.40678772 606856.836129026 700891.163870974 2038844.44888907 181800
2008-09-21 9 8 21 2008 133387.052115399 34854372.8964547 2190115.13846119 651060.920864084 700319.079135916 1810425.58989565 181800
2008-09-28 9 9 28 2008 133733.925237504 34015552.2674519 1919397.18542757 648577.259796415 746434.740203585 1524782.43123092 181800
2008-10-05 10 10 5 2008 169434.13292973 28984884.6420947 2588400.07772181 679041.206067164 750876.393932836 2103100.17733977 363600
2008-10-12 10 11 12 2008 176882.532781616 28229626.0017877 1963246.43976493 714263.262187448 750559.937812553 1471306.95807732 363600
2008-10-19 10 12 19 2008 181481.729425652 27453376.50326 1315346.95227026 741519.134043711 758209.66595629 822729.82401221 363600
2008-10-26 10 13 26 2008 182460.38961357 26623951.1805954 606100.948458808 766340.21781349 768294.18218651 332990.550349348 363600
2008-10-02 10 14 2 2008 185706.105931344 26052116.4358797 170054.817609057 796463.128741034 773076.871258966 161004.343129629 363600
2008-11-09 11 15 9 2008 11166.7837477291 25554717.0389483 1663203.58831981 46320.3520158618 1479587.64798414 1647199.42162937 3272400
2008-11-16 11 16 16 2008 12968.7294615381 24235625.0918396 337440.81485782 57913.2447508066 1424362.75524919 305325.75250677 3272400
2008-11-23 11 17 23 2008 0 24078405.6174611 177801.366332905 0 1556148.53650179 187800.366332905 3140651.46349821
2008-11-30 11 18 30 2008 0 24094940.7666998 193184.264502946 0 1612122.49536227 203183.264502946 3041477.50463773
2008-12-07 12 19 7 2008 0 22907716.7663607 1046611.77069996 0 1708842.37490798 1056610.77069996 1596573.82509202
2008-12-14 12 20 14 2008 0 21893785.5746115 56955.4378714176 0 1649093.13981188 66954.4378714176 1736117.66018812
2008-12-21 12 21 21 2008 0 21800594.3711803 67130.6571098338 0 1668117.73427243 77129.6571098338 1796887.66572757
2008-12-28 12 22 28 2008 54077.4174400098 21738596.4732749 116624.037810954 244168.746051801 1499899.2539482 74831.9938876619 1454400
2009-01-04 1 23 4 2009 86706.4455400307 25808078.9572079 8275537.0710756 361649.203892847 1385812.39610715 7981022.60880302 727200
2009-01-11 1 24 11 2009 79344.9041634608 24793342.6506016 7125191.29741024 350940.262756858 1399914.93724314 6837373.54093133 727200
2009-01-18 1 25 18 2009 67858.7915208046 23703361.3931177 5900882.32454356 320924.859204987 1433323.94079501 5636724.55914186 727200
2009-01-25 1 26 25 2009 51549.9689848304 22563515.2874765 4672827.89990815 261245.88816073 1496396.51183927 4458379.20961392 727200
2009-01-01 1 27 1 2009 40868.6835231453 21532172.6041749 3536364.32342355 224824.971242798 1536211.0287572 3351968.84801109 727200
2009-02-08 2 28 8 2009 23046.62617371 20408122.2118553 2849617.05016587 130617.8006082 1517096.1993918 2746625.72151738 969600
2009-02-15 2 29 15 2009 0 19310219.8111129 1836350.97966296 0 1537764.50490353 1846349.97966296 951035.495096474
2009-02-22 2 30 22 2009 0 18431088.8693995 1027148.57896539 0 1474128.49957066 1037147.57896539 902471.500429337
2009-02-01 2 31 1 2009 0 17616460.1462815 272380.344213895 0 1411124.25817838 282379.344213895 853275.74182162
2009-03-08 3 32 8 2009 0 17385198.3992504 102383.686447774 0 1399732.6109966 112382.686447774 1856167.3890034
2009-03-15 3 33 15 2009 0 17366682.6734671 98810.3275363527 0 1416782.22312809 108809.327536353 1739817.77687191
2009-03-22 3 34 22 2009 0 17433090.4013058 149282.898833575 0 1529265.56546776 159281.898833575 1528034.43453224
2009-03-29 3 35 29 2009 0 17398399.9896586 118461.350988023 0 1530294.53983965 128460.350988023 1427705.46016035
