"date" "month" "week" "day" "year" "BRPrelim_c" "TotalFloodSpace_c" "TotalRelReducReq" "ARPrelim" "ARCombSup" "AREnergySup" "ARMcNarySup" "ARSharedWater" "ARECCSharedWater" "AR_CRT_SOA_storage" "AR_CRT_storage" "AR_CRT_release" "MI_CRT_storage" "MI_CRT_release" "MIMcNarySup" "MI_CRT_SOA_storage" "MIRelReducReq" "ARRelReducReq" "TotalMcNarySharedWater_c" "BRIn" "GCIn"
2010-11-28 11 18 28 2010 135912.59452 540497.25 0 138772.6763 483620.828100584 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2010-12-05 12 19 5 2010 143495.29189 1187541.97792742 0 110500.222 1052299.54170395 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2010-12-12 12 20 12 2010 124321.12025 593896.6746015 0 176128.4656 356038.137366965 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2010-12-19 12 21 19 2010 81867.38676 598958.410647 0 284712.736099999 510231.012900735 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2010-12-26 12 22 26 2010 122358.380166198 649288.189040563 0 185978.9685 477971.250533735 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-01-02 1 23 2 2011 266694.8422 1967278.29516417 0 216694.8422 379983.226334083 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-01-09 1 24 9 2011 204941.6577 1996580.5957434 0 154941.6577 364937.487052293 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-01-16 1 25 16 2011 201482.1832 1624233.42947485 0 151482.1832 339447.381170293 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-01-23 1 26 23 2011 428612.4168 995244.223221124 0 378612.4168 875601.076660293 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-01-30 1 27 30 2011 286913.6073 1085966.61552202 0 236913.6073 826413.579151293 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-02-06 2 28 6 2011 338444.5085 858761.814368089 0 288444.5085 871215.439248229 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-02-13 2 29 13 2011 337779.0428 679043.2329085 0 287779.0428 480679.580942415 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-02-20 2 30 20 2011 440883.756599999 695667.856266 0 390883.756599999 608261.338322415 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-02-27 2 31 27 2011 388634.5478 674434.697991 0 338634.5478 654116.973837415 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-03-06 3 32 6 2011 267900.32079599 685777.5537665 0 224150.320795989 1050891.77620274 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-03-13 3 33 13 2011 320220.340332617 686297.9960785 0 276470.340332617 469584.641041973 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-03-20 3 34 20 2011 393269.755551145 717072.114528 0 349519.755551145 633541.343618493 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-03-27 3 35 27 2011 432677.5874385 695225.051399 0 388927.5874385 682470.19108898 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-04-03 4 36 3 2011 432266.355271833 646510.527045 0 378516.355271833 814983.159543041 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-04-10 4 37 10 2011 481537.2354928 641931.491655 0 427787.2354928 1142667.70367004 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-04-17 4 38 17 2011 401551.6330833 631064.0452275 0 347801.6330833 753191.311972829 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-04-24 4 39 24 2011 524482.43733 618003.5334075 0 470732.43733 715139.518854881 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-05-01 5 40 1 2011 55160.9035 1159475.78477735 0 341062.919193 709274.586353568 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-05-08 5 41 8 2011 95622.4664980001 906240.553817281 0 319720.450805 782257.303817281 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-05-15 5 42 15 2011 355121.83897234 1378232.51305 0 448121.83897234 1254249.26305 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-05-22 5 43 22 2011 1114982.02268969 1790039.25 0 1241982.02268969 2904141.18487533 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-05-29 5 44 29 2011 794230.429181198 1790039.25 0 904230.429181198 3018565.93081052 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-06-05 6 45 5 2011 1017576.35414283 1776165.88110854 1144049.24204461 1017576.35414283 3032679.14113174 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-06-12 6 46 12 2011 995153.699521199 211230.187307115 1604389.16120101 995153.699521199 2763361.50640972 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-06-19 6 47 19 2011 1232058.38341479 566306.166083739 1733121.12112222 1232058.38341479 3760956.39027894 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-06-26 6 48 26 2011 998708.443938011 586421.252787954 1988801.33572222 998708.44393801 3243122.75968912 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-07-03 7 49 3 2011 964677.560938801 121483.25 2152400 964677.560938801 2595683.21773865 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-07-10 7 50 10 2011 953805.253982 121483.250000001 2152400 953805.253982 2526759.59156088 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-07-17 7 51 17 2011 612605.070401 121483.25 2152400 612605.070401 2063484.67623277 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-07-24 7 52 24 2011 317427.504776999 240481.147727699 2152400 317427.504776999 1384220.36316081 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-07-31 7 52 31 2011 153290.129417054 121483.25 2116751.1282532 148823.762884 1004847.39872081 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-08-07 8 1 7 2011 248098.924373223 554211.584379227 1347705.93309572 203302.4636425 1108022.89797957 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-08-14 8 2 14 2011 273812.675925948 488218.431209309 603107.130769189 168981.647973 689500.015823617 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-08-21 8 3 21 2011 186675.525951275 814861.18776771 245920.806861687 103769.381168 547188.782221979 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-08-28 8 4 28 2011 117505.4479395 844609.448139287 132455.134234296 86260.1426200002 460671.87149345 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-09-04 9 5 4 2011 111927.862688 924308.580257841 74831.823043908 113614.7522534 387206.577517488 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-09-11 9 6 11 2011 108511.920625 992346.337954926 69997.7380298004 132390.273004399 413679.167975844 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-09-18 9 7 18 2011 113045.41975 1076277.55388464 0 146414.6473348 360656.408773074 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-09-25 9 8 25 2011 104293.7060557 1201867.93593063 0 178997.9785488 347350.192412664 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-10-02 10 9 2 2011 121463.6062892 1483496.01034132 0 114449.8569907 373736.387796713 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-10-09 10 10 9 2011 120152.004431437 1489647.93556302 0 203316.429324352 229451.317069194 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-10-16 10 11 16 2011 354849.266800983 1460932.05593339 0 413305.15450337 369122.982603305 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-10-23 10 12 23 2011 306470.002390686 1372471.36736094 0 306470.002390686 399018.400092034 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-10-30 10 13 30 2011 181461.861891578 1787888.79790926 0 181461.861891578 292638.749093034 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-11-06 11 14 6 2011 150179.803257381 540497.25 0 150179.803257381 298880.032429884 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-11-13 11 15 13 2011 149641.264500001 776961.052815164 0 149641.2645 320962.503685164 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-11-20 11 16 20 2011 160656.7643 704009.498535 0 160656.7643 310703.981385164 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-11-27 11 17 27 2011 175811.3368 741670.4772675 0 175811.3368 312368.214515164 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-12-04 12 18 4 2011 168669.544900001 899147.25 0 168669.5449 1174994.56533699 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-12-11 12 19 11 2011 160820.0738 742472.6666125 0 160820.0738 372232.957650965 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-12-18 12 20 18 2011 154321.8011 591942.105102 0 154321.8011 334631.333458965 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
2011-12-25 12 21 25 2011 151628.3661 592720.316305 0 151628.3661 328015.257855965 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
