"date" "month" "week" "day" "year" "MICAA" "REVEL" "ARROW" "DUNCA" "LIBBY" "BONFE" "CORRA" "FLASF" "FLAPO" "NOXON" "CABIN" "ALBEN" "BOUND" "GCOUL" "CHIEF" "WELLS" "ROCKY" "RISLA" "WANAP" "PRIRA" "UpSnake" "MdlSnake" "BROWN" "OXBOW" "HCANY" "DWORS" "LGRAN" "LGOOS" "LMONU" "ICEHA" "MCNAR" "JDAYY" "DALLES" "BONNE"
2011-08-14 8 2 14 2011 206366.5791417 -16877.3655 3353.2620003 34348.41291 136209.1594265 398338.027276116 476485.007485116 23592.996128301 116532.41418983 227739.74343983 236374.581345197 258119.381577697 386944.815943053 1224271.28792817 1661147.95584288 1743126.02999288 1840034.58648588 1876784.73129988 1873668.66936368 1874248.42849468 83640.533103 80441.2467029999 168981.647973 273784.725621079 276579.446865079 29393.391268765 694190 695929.8770685 471107.227806579 470037.442588579 2330385.69985326 2421388.90450326 2531988.69223326 2638189.77054726
2011-08-21 8 3 21 2011 206299.06022602 -23131.5316 -12466.57142345 36953.60554 106055.9896377 116372.53345703 179683.87593433 16743.555002008 89935.39894701 183983.17864701 190932.069520259 209671.960720059 220878.447757357 685434.806861687 752961.210113087 790267.650343087 872042.460531087 897575.479251086 896606.243027787 896221.835398786 71301.402178 65003.2436180002 103769.381168 187691.609505496 191769.320300196 23994.324691786 849983.289253031 852318.196156831 365630.916689996 365933.252378996 1222447.55238778 1265439.27290778 1350084.48985878 1416282.64453178
2011-08-28 8 4 28 2011 199599.6233209 -1910.27568053709 6497.03045866292 25392.17455 83338.8929077 101981.118754467 164140.267501136 13889.402408894 76367.7661765 155768.5935465 160957.5422465 173891.5067942 187153.287206254 622582.057502795 689967.277336651 712940.963516651 778823.818581651 798192.087715651 793968.378844651 791188.267186651 65883.98975 64827.1170800002 86260.1426200002 117908.73517206 120501.80445256 20382.137031013 390329.882910982 390191.578584582 271854.54903916 270048.43665516 1005240.78945181 1019360.19115181 1087077.93294581 1128331.02432481
2011-09-04 9 5 4 2011 153788.95229728 134941.917836176 122125.523308476 34294.60246 89590.8911 93441.016754202 153609.301449845 12882.998417443 66343.792056 123035.000146 129889.115901223 142527.025587923 183047.273920134 751164.589910248 870567.194152687 883665.184872687 920413.097687687 935307.716714687 934591.649833287 935259.628773287 59012.1091734 61548.9974833999 113614.7522534 112590.34390984 114725.89532184 17214.222769805 274645.710503674 274509.169230374 227246.58543554 225807.09953954 1096936.60115283 1123088.36568283 1191581.43288283 1213695.92345883
2011-09-11 9 6 11 2011 101683.30700057 183829.336914451 195817.635579351 18084.93814 82967.7380298 152370.286388095 231842.599661766 9917.169728935 61150.625616 110159.683306 122126.432688412 144437.122574512 183067.30371813 794232.073238036 912392.918115041 918698.535375041 929578.501350041 937173.902898041 931361.175368241 930348.902194241 49415.9993644 52308.5629843998 132390.273004399 109497.544971701 112504.777506701 13658.944660611 259411.053807053 260122.439234023 195529.469295671 195223.456452671 1015661.80058691 1015292.47183691 1065809.49552691 1056126.42167991
2011-09-18 9 7 18 2011 72475.840763053 193773.190915629 192550.445504929 13751.09245 58606.8242191 89024.2150134227 154122.742245872 8843.057078647 58651.21416 88218.4117 97090.446778214 113614.599196314 161955.34143503 749500.846559304 919329.839687006 932896.826346006 960079.781364006 974582.034656006 986642.807428706 996050.666841706 50387.2805948 64524.5448148001 146414.6473348 112840.462331213 114270.116651213 12398.64189048 245237.704499865 243978.617639735 177395.679884083 176475.828930783 1152342.40274249 1205976.50869249 1265301.33830249 1267279.97184749
2011-09-25 9 8 25 2011 74687.57576233 201020.516434202 204853.819436902 20835.93321 69318.2061735 105069.447402699 174548.009358268 13267.722744243 63610.954662 113197.170272 123230.089704924 131385.093872624 180460.001361164 777326.872427775 979435.871916987 988343.561427987 995331.143090987 1001070.19940999 999166.363225187 1001625.97908319 45167.6884088 69959.5661787999 178997.9785488 104220.131145362 107221.181379662 13239.670070524 243698.593337416 242368.433254766 173803.183897012 171320.482156012 1137758.1751092 1154698.8076632 1205745.2737032 1202728.6377872
2011-10-02 10 9 2 2011 72266.65322197 239687.964532036 248304.529966616 15267.07091 58624.22437657 114556.568357263 181932.364015791 8692.761127752 60825.602621 99513.690541 106847.144331211 130490.325516211 133921.244406713 830694.851660329 1006977.80232797 1065076.24221597 1077740.90372797 1082430.89061697 1077886.30123047 1077655.13856947 40003.8197107 42045.0435806998 114449.8569907 121766.665122863 125624.534893663 10983.533441784 270539.575932378 272872.979115348 207127.531467633 208729.664951233 1235383.4258207 1233522.1955837 1278918.6682097 1277417.1788337
2011-10-09 10 10 9 2011 49696.90771 240812.464400594 286830.168786174 21078.21472 87038.817006814 112957.994008025 171138.848250526 12993.74643 77738.04738559 114380.34356687 112314.54216687 126277.04833793 127003.270088194 691970.708364862 1009490.8417122 1085052.8942022 1103748.5473944 1110538.4485123 1105401.6919336 1107190.4307154 52335.780569852 102793.805566952 203316.429324352 118829.498519708 118481.361568271 21082.38261 280727.56899573 266857.397261543 180650.221535044 172547.312851844 1319223.79470425 1323292.97852525 1388641.67067845 1429726.71253285
2011-10-16 10 11 16 2011 53662.26733 200720.392660174 234231.446705754 16826.6662 121116.3983 126280.033460722 201057.191988195 15570.81572 111778.60278 186012.827706731 192857.329306731 234086.964879041 233095.204329305 716963.21911035 892434.678383888 960328.533010588 966375.902532558 969696.734259758 955675.011262258 953112.394558458 67309.05338 155629.24254854 413305.15450337 356007.758500983 363677.857400983 40228.4275 639101.169276456 630729.717342269 505188.184208876 491794.498640976 1447035.40300843 1402382.82055493 1457659.84935342 1470706.95710132
2011-10-23 10 12 23 2011 40048.60437 180610.336759911 183941.051428972 8285.319627 62103.31827 91353.7937021364 142154.744668732 14596.66367 70734.02417 136027.57924 140345.95304 188007.99410377 194081.733054034 715539.182171976 877475.18902569 923218.75215569 972639.20030959 991473.60238119 1014549.06558429 1031759.78287879 58389.11251 119613.720051897 306470.002390686 307043.482190686 313461.951690686 21785.36343 548819.094896363 563127.823362176 480234.784368739 494114.065271849 1671727.77861064 1771803.22001364 1862928.28660509 1933315.21149269
2011-10-30 10 13 30 2011 38983.42205 238202.07509837 253426.44601837 8275.220238 59498.1741 132799.826570721 191954.563584841 14952.81934 69337.47404 122481.7762 124776.7002 153487.17886377 154104.311714034 766382.540309048 1021171.12106927 1058452.14629307 1079607.38250157 1092196.37656777 1092186.06353417 1094737.39404827 37435.51031 68856.5246483948 181461.861891578 182469.977291578 189666.302291578 22041.70173 398245.637173074 406875.858038887 328297.577346941 336107.762626241 1499334.00560951 1553079.90688771 1622881.99985118 1684899.47021888
2011-11-06 11 14 6 2011 32258.29339 61401.77101 81699.80705 6411.697979 58813.67136 22849.68419 48963.869261 15954.33051 59174.64323 128157.93698 130902.01038 153415.01621542 165232.596076584 298880.032429884 460720.84935775 485452.53600617 497008.03131434 507167.47080744 508366.3492087 499816.8 32450.93255 44485.422254121 150179.803257381 149898.862357381 155445.636357381 27787.81406 339394.778652501 338661.304548985 272331.976860185 272347.472555408 771305.080249408 800812.559690408 862639.217042898 878267.216111738
2011-11-13 11 15 13 2011 30396.14243 60478.91316 72638.75789 5171.179827 51382.37175 131163.701679279 153565.206152279 14111.37254 56415.26627 120838.62118 121577.26588 143122.37161542 179731.883561164 442286.249864443 588325.599627089 601823.445757229 616271.069460539 625835.782612439 629199.621513699 621140.546179279 31229.21871 40786.2731100002 149641.2645 149322.954900001 154954.993400001 14052.9185 319997.800955121 320810.866051605 259888.382664675 261863.546259898 867252.833842977 899918.129756477 959426.799880196 971135.827385746
2011-11-20 11 16 20 2011 30169.42469 60202.94295 75072.84906 4863.215939 49182.11046 82644.4672300001 105080.047581 13231.77446 56452.67953 119885.2348 120653.6092 140439.45413542 177690.665861164 383376.091845164 556903.60530781 569067.64663795 576321.04144126 583552.50109316 581813.66609442 572488.91046 30248.5039 44013.6341099999 160656.7643 160195.5378 165333.4996 14729.08019 337973.50846512 336897.014761604 277373.263874674 276676.666369897 816771.007933697 833208.468747197 887413.746470916 907897.402076466
2011-11-27 11 17 27 2011 30335.35089 59238.92646 79541.49245 5956.036581 65920.32323 120447.0682 140569.405819 17665.64312 67700.32084 123579.25618 123893.24878 131630.42711542 174929.637461164 401778.537745164 602129.25897781 609749.79040795 602845.48921126 612125.25226316 601555.47206442 589227.12323 29972.16034 44809.6167499999 175811.3368 176063.3359 183340.8501 36191.66051 357810.36584512 351480.932341604 288751.074254674 283102.370749897 830913.199883697 835531.687397197 904210.674520916 954690.173426466
2011-12-04 12 18 4 2011 26296.84314 57236.03508 79061.37669 5190.1054 53513.24192 939094.77474 1184051.82771578 16095.32446 61655.12374 137719.37847 146742.45617 197761.06842677 208700.420146735 1156632.05791914 925970.11380627 949941.56495537 969398.80430465 978435.79558115 979628.19860871 971866 31365.44723 41403.23569 168669.5449 169096.706800001 174003.631700001 36806.42793 371210.391280835 376372.40757233 313081.72866048 321071.633710938 1299681.44478764 1323178.73830674 1382033.17129205 1363634.75971568
2011-12-11 12 19 11 2011 21933.8249 53722.6494 68443.6588 3978.552842 43361.11041 60053.8352000002 252905.1467 14256.24956 60524.26142 109804.77036 113627.11934 146386.46809677 169898.985619965 1042841.89041801 1605551.65357331 1627147.47602241 1649316.40557169 1659874.58754819 1665380.15817575 1667474.93276704 31920.97619 39001.8656199998 160820.0738 161079.874 164009.9957 28302.30321 332922.965400834 331423.187892329 261443.088180479 264248.329330937 2007769.20197468 2095318.86389378 2161621.76747909 2165674.88210272
