"date" "month" "week" "day" "year" "BRPrelim_c" "TotalFloodSpace_c" "TotalRelReducReq" "ARPrelim" "ARCombSup" "AREnergySup" "ARMcNarySup" "ARSharedWater" "ARECCSharedWater" "AR_CRT_SOA_storage" "AR_CRT_storage" "AR_CRT_release" "MI_CRT_storage" "MI_CRT_release" "MIMcNarySup" "MI_CRT_SOA_storage" "MIRelReducReq" "ARRelReducReq" "TotalMcNarySharedWater_c" "BRIn" "GCIn"
1991-07-07 7 49 7 1991 124919.77373 773949.651468147 0 101919 306788.462515046 56246.1113525652 0 6121225.6011432 283765.6011432 1e+06 1262500 32500 0 NA 0 0 0 0 3436165.6011432 124919.77373 2160110.8263911
1991-07-14 7 50 14 1991 108486.175805 108431.152300516 0 953824.2181956 0 0 0 7099960 280209.442 1e+06 0 32500 0 NA 0 0 0 0 3152400 -29647.2257 2996192.64630323
1991-07-21 7 51 21 1991 118714.967645 136114.395588906 0 1590234.19143449 0 0 0 7099960 280209.442 1e+06 0 32500 0 NA 0 0 0 0 3152400 -22757.086 3122570.73510308
1991-07-28 7 52 28 1991 127925.825644 3.63797880709171e-10 0 1283481.49339656 0 0 0 7099960 0 1e+06 -65000 32500 0 NA 0 0 0 0 3087400 -12180.63498 2480278.01193148
1991-08-04 8 1 4 1991 126940.536805 19000.0000000002 0 1395269.00231895 0 0 0 7099960 227250.643 1e+06 -111000 23000 0 NA 0 0 0 0 3041400 -16907.29411 2590138.69423483
1991-08-11 8 2 11 1991 129245.8220313 64999.9999999995 0 1059376.17190395 12360.864324907 0 12360.864324907 10802903.5942421 214889.778675093 1e+06 -157000 23000 0 NA 0 0 0 0 2995400 6550.6972189997 1993205.55951285
1991-08-18 8 3 18 1991 136573.0737992 135721.728649818 0 1180313.60286695 126491.899005973 0 126491.899005973 44411211.8180036 101155.438994027 1e+06 -203000 23000 0 NA 0 0 0 0 2949400 11041.2274729997 1962115.52200073
1991-08-25 8 4 25 1991 132292.482051299 409983.798011947 0 640628.583336786 330285.403038913 0 330285.403038913 100382292.036362 0 1e+06 -249000 23000 0 NA 0 0 0 0 2824012.29194403 24079.1998787998 1048194.43512487
1991-09-01 9 5 1 1991 24357.2739098998 872555.97306737 0 560623.611663586 214306.25306723 45737.8088231899 4969.47968745627 8080165.68766248 222677.858312543 920712.514763734 -374287.485236266 23000 0 NA 0 0 0 0 1972254.09647544 24357.2739098998 728816.051720373
1991-09-08 9 6 8 1991 57949.837791 752278.484004371 0 668549.553185855 129522.925884856 52721.2218399944 0 7099960 736607.184 920712.514763734 -399287.485236266 12500 0 NA 0 0 0 0 2090698.2761072 57949.837791 871283.188314749
1991-09-15 9 7 15 1991 126024.9596955 398870.232733354 0 377629.467337343 206382.668304453 84384.5254767624 0 7099960 736607.184 920712.514763734 -424287.485236266 12500 0 NA 0 0 0 0 2108636.76037531 183596.2720768 589733.458299523
1991-09-22 9 8 22 1991 107839.0844703 453899.859431812 0 198765.801492793 316532.340633069 129859.300144498 0 7099960 736607.184 920712.514763734 -449287.485236266 12500 0 NA 0 0 0 0 2052818.56701143 163122.9019387 439212.504936023
1991-09-29 9 9 29 1991 138689.1060739 570978.922229319 0 81919 361056.995543628 147889.041104149 0 7052367.58158408 689014.765584082 920712.514763734 -474287.485236266 12500 0 NA 0 0 0 0 1677215.48339938 81219.5268967 282851.927256348
1991-10-06 10 10 6 1991 128591.9269309 518247.42445875 0 69419 476131.017591225 180843.632349393 4870.50001810707 7061458.60793647 670005.13727658 920712.514763734 0 0 0 NA 0 0 0 0 1228169.41267645 161099.5370087 289138.292305753
1991-10-13 10 11 13 1991 134591.829433654 849275.04069114 0 69419 498070.75363432 188861.140333593 0 6304843.27051953 516500.038519528 915842.014745627 0 0 0 NA 0 0 0 0 719322.088195551 133966.829754335 298745.177660782
1991-10-20 10 12 20 1991 141646.977797623 1203737.45210259 0 69419 493668.226092647 180128.779690732 0 6136009.44019532 347666.208195325 915842.014745627 0 0 0 NA 0 0 0 0 373617.328289057 120942.347191822 262771.706303798
1991-10-27 10 13 27 1991 142600.093174432 1335891.05190485 0 69419 458744.002825419 165836.631713779 0 6034213.78083486 245870.548834865 915842.014745627 0 0 0 NA 0 0 0 0 247082.741363545 129028.037399377 259993.364990399
1991-11-03 11 14 3 1991 96275.4551 1189551.57268735 0 69419 149316.857271838 43392.7562983314 0 5901259.40152108 112916.169521085 0 0 0 0 NA 0 0 0 0 64173.0452350033 300673.873998971 352304.186093384
1991-11-10 11 15 10 1991 140241.87827 1149440.83723388 0 69419 1193907.09479275 616341.014792754 0 5884815.28479275 616341.014792754 0 0 0 0 NA 0 0 0 0 24847.2701435098 129900.801 317891.176475164
1991-11-17 11 16 17 1991 118320.31347 2289349.47216408 0 69419 569225.405082548 51841.5173000004 0 5320315.7873 51841.5173000004 0 0 0 0 NA 0 0 0 0 0 202953.5881 323152.305855164
1991-11-24 11 17 24 1991 115040.48149 1034699.46974332 0 69419 107049.675799998 50746.2569899997 0 5319220.52699 50746.2569899997 0 0 0 0 NA 0 0 0 0 0 208685.9106 372369.394355164
1991-12-01 12 18 1 1991 129483.13975 1094030.91855042 0 44419 75594.1934999982 26196.3688300001 0 5294670.63883 26196.3688300001 0 25000 0 0 NA 0 0 0 0 0 160892.9793 927846.053927591
1991-12-08 12 19 8 1991 127579.24158 2352957.60065325 0 44419 905708.063217454 328141.983217454 0 5323359.23544 612439.96444 0 50000 0 0 NA 0 0 0 0 0 165009.4389 332147.858708235
1991-12-15 12 20 15 1991 110798.03988 2936027.94972121 0 44419 875441.866147125 297875.786147125 0 5053564.68139255 342645.410392547 0 75000 0 0 NA 0 0 0 0 0 217881.1906 402650.079696179
1991-12-22 12 21 22 1991 130692.45163 2106715.57916317 0 44419 475483.189835424 81196.6067054216 0 4792115.87770542 81196.6067054216 0 1e+05 0 0 NA 0 0 0 0 0 157738.1659 321141.650980772
1991-12-29 12 22 29 1991 131587.57983 913445.767049479 0 44419 94496.7004780872 27940.6600825226 0 4744401.32902 33482.0580200003 0 125000 0 0 NA 0 0 0 0 0 153753.2679 304991.193460772
1992-01-05 1 23 5 1992 168892.883789096 1625667.14449492 0 0 309722.776730613 3960.37191009679 0 4497077.45704748 1684542.71004748 0 447917 0 0 NA 0 0 0 0 0 188430.7738 459255.92318305
1992-01-12 1 24 12 1992 201285.3755 1669076.57988518 0 0 321353.697406145 19702.8220286499 0 4273607.89913738 1461073.15213738 0 770834 0 0 NA 0 0 0 0 0 201285.3755 304646.765434745
1992-01-19 1 25 19 1992 181240.7077 1685817.413303 0 0 326535.489366011 35540.8611914807 0 4033046.45266873 1220511.70566873 0 1093751 0 0 NA 0 0 0 0 0 181240.7077 293391.94010819
1992-01-26 1 26 26 1992 174356.5399 1592320.36184618 0 0 336631.206021682 58606.1955630914 0 3774957.72229725 962422.97529725 1e+06 1416668 0 0 NA 0 0 0 0 0 174356.5399 289949.187751611
1992-02-02 2 27 2 1992 232048.8967 2278284.21123559 0 0 635481.653336962 412071.931332394 0 3777638.70992416 965103.962924159 1e+06 1489585 0 0 NA 0 0 0 0 0 182048.8967 766168.610109938
1992-02-09 2 28 9 1992 247974.472700001 2690225.62595543 0 0 880294.560536802 658878.276065111 0 3449677.43808176 1828219.80508176 1e+06 1562502 0 0 NA 0 0 0 0 0 247974.472700001 565874.434474112
1992-02-16 2 29 16 1992 244731.1555 2686049.07850969 0 0 844590.241335816 583490.273354186 0 2816559.98954665 1195102.35654665 1e+06 1635419 0 0 NA 0 0 0 0 0 244731.1555 395197.944143261
1992-02-23 2 30 23 1992 353487.7589 2368894.511594 0 0 680528.028753259 414186.120061306 0 2255665.66892247 634208.035922468 1e+06 1708336 0 0 NA 0 0 0 0 0 353487.7589 413379.761640536
1992-03-01 3 31 1 1992 338812.5440824 1994834.4156846 0 11086 494106.258703553 248559.017480095 0 1875705.14051116 254247.507511162 1e+06 1766669 0 0 NA 0 0 0 0 0 401812.5440824 441907.44336908
1992-03-08 3 32 8 1992 295565.117999 2683393.67396541 0 11086 906559.861831065 739948.174061067 0 1701106.77006107 739948.174061067 1e+06 1825002 0 0 NA 0 0 0 0 0 295565.117999 413444.801845778
1992-03-15 3 33 15 1992 314522.149469 1330585.5817805 0 11086 229183.0288 62571.3494600002 0 1023729.94546 62571.3494600002 1e+06 1883335 0 0 NA 0 0 0 0 0 314522.149469 516289.210256328
1992-03-22 3 34 22 1992 322582.302557 1522695.8319125 0 11086 290228.997899999 123617.30378 0 1084775.89978 123617.30378 1e+06 1941668 0 0 NA 0 0 0 0 0 359582.302557 758424.345978357
1992-03-29 3 35 29 1992 377463.552295 1513855.4413325 0 11086 292892.393400001 126280.71118 0 1087439.30718 126280.71118 1e+06 2000001 0 0 NA 0 0 0 0 0 340463.552295 733435.693263161
1992-04-05 4 36 5 1992 308893.428976 1274852.51017593 0 78169 131901.174200002 0 0 1086102.835 0 1e+06 1982501 8750 0 NA 0 0 0 0 0 308893.428976 599190.042215564
1992-04-12 4 37 12 1992 385682.2564283 1386605.867295 0 78169 231539.754900001 99638.5854000002 0 1232367.8234 99638.5854000002 1e+06 1965001 8750 0 NA 0 0 0 0 0 385682.2564283 1188380.63569464
1992-04-19 4 38 19 1992 426202.4411622 1334643.79358307 0 78169 211561.103321807 79660.0312000001 0 1318505.2152 79660.0312000001 1e+06 1947501 8750 0 NA 0 0 0 0 0 426202.4411622 573979.810573338
1992-04-26 4 39 26 1992 525229.531718772 1434266.89494387 0 78169 290411.568234282 217766.776751097 0 1634112.4848 395267.3008 1e+06 1930001 8750 0 NA 0 0 0 0 0 612966.2979537 1215320.44879058
1992-05-03 5 40 3 1992 502027.516564928 1803039.25 0 82419 0 0 0 1912817.3495489 0 1e+06 1904001 13000 0 NA 0 0 0 0 0 211290.75033 861098.32805834
1992-05-10 5 41 10 1992 230673.49926671 1803039.25 0 82419 0 0 0 2705029.2224489 0 1e+06 1878001 13000 0 NA 0 0 0 0 0 340673.49926671 1675671.33645219
1992-05-17 5 42 17 1992 129998.371327305 1803039.25 0 82419 0 0 0 3336351.7005489 258427.914548903 1e+06 1852001 13000 0 NA 0 0 0 0 50217.9341329411 235377.52390932 2119396.55716343
1992-05-24 5 43 24 1992 85112.4845820148 1803039.25 0 82419 0 0 0 3938009.91874334 860086.132743342 1e+06 1826001 13000 0 NA 0 0 0 0 153427.431565318 72733.332 890299.020030682
1992-05-31 5 44 31 1992 92392.5683845 2342218.50889688 0 82419 62638.4497044177 0 336966.808713388 32237675.5985737 1635942.95064334 1e+06 1800001 13000 0 NA 0 0 0 0 816729.000287162 35658.1251 1109701.20469453
1992-06-07 6 45 7 1992 111808.122085 3194969.24426346 0 429465.808713389 216520.593608835 0 457413.023817942 96708014.3848381 0 887478.005954486 1634979.00595449 26250 0 NA 0 0 0 0 1013928.76328074 -39906.1995 1782602.63934766
1992-06-14 6 46 14 1992 125210.7586093 2421400.12484697 0 714934.017863456 0 0 0 4858323.04606874 0 485841.052023227 1180842.05202323 26250 0 NA 0 0 0 0 430858.403723955 -32837.7826 1527043.37404718
1992-06-21 6 47 21 1992 107259.469303813 2607623.02838307 0 882248.4543934 0 0 0 5259960 0 485841.052023227 1128342.05202323 26250 0 NA 0 0 0 0 507477.97054809 -33281.2688449995 1917457.03271406
1992-06-28 6 48 28 1992 86777.0404332 1685839.13902925 0 713318.5000138 0 0 0 5259960 0 485841.052023227 1075842.05202323 26250 0 NA 0 0 0 0 1131939.44206344 97738.9267710003 1607896.21705441
1992-07-05 7 49 5 1992 106524.0807464 1886806.46411604 0 101919 838090.418943877 178290.442 466155.948967105 96322968.914178 0 485841.052023227 0 32500 0 NA 0 0 0 0 828925.902540765 118815.731796 519337.631969926
1992-07-12 7 50 12 1992 119722.87241 1435055.08150588 0 106757.372640203 1003686.59228179 0 453341.052023227 69558656.6568372 0 485841.052023227 -32500 32500 0 NA 0 0 0 0 904134.918395319 -2405.57423 660717.162276263
1992-07-19 7 51 19 1992 36231.239149789 591888.890963645 0 101919 475569.926491573 0 378395.76663512 81801908.3808165 0 485841.052023227 -65000 32500 0 NA 0 0 0 0 577320.650934535 -40855.807369999 296886.166312251
1992-07-26 7 52 26 1992 0 595026.042087354 0 101919 0 0 0 6849743.86664399 0 107445.285388107 0 32500 0 NA 0 0 0 0 175939.013025122 -8528.17631500059 224506.548470189
1992-08-02 8 1 2 1992 0 1265925.37353988 0 414352.583270637 107445.285388107 0 107445.285388107 29147836.833071 119805.357611893 107445.285388107 0 23000 0 NA 0 0 0 0 522235.050328934 -32182.62194 874557.387002084
1992-08-09 8 2 9 1992 0 722358.491789401 0 582517.334827472 107445.285388107 0 107445.285388107 28120582.4362319 119805.357611893 107445.285388107 0 23000 0 NA 0 0 0 0 502219.751039443 -40660.88029 716033.121370535
1992-08-16 8 3 16 1992 0 723459.888228299 0 788244.060573254 107445.285388107 0 107445.285388107 32385673.5286819 120202.052611893 107445.285388107 0 23000 0 NA 0 0 0 0 868825.380031865 -8603.12966999999 1084107.27894816
1992-08-23 8 4 23 1992 0 380539.665597996 0 367746.592024992 284580.033388505 17808.0047047157 107445.285388107 28558920.9984808 120202.052611893 107445.285388107 0 23000 0 NA 0 0 0 0 347051.216204897 15977.58208 582100.203233988
1992-08-30 8 5 30 1992 0 268335.165261398 0 166644.713310634 408047.625828902 35205.3272966561 107445.285388107 30757393.4241066 120202.052611893 107445.285388107 0 23000 0 NA 0 0 0 0 334007.243792575 22245.46516 559620.932900068
1992-09-06 9 6 6 1992 0 445766.075162869 0 81919 371980.994946765 139903.126405901 23086.1098592 7205965.82647726 631191.976922536 107445.285388107 0 12500 0 NA 0 0 0 0 81571.166104502 44547.4720304995 230805.130388264
1992-09-13 9 7 13 1992 130868.96640309 565388.821953302 0 81919 416744.329284939 123426.060326548 103702.078476385 9059049.61144568 629161.898611893 107445.285388107 0 12500 0 NA 0 0 0 0 133560.850431612 138311.628105 75251.8887429411
1992-09-20 9 8 20 1992 100814.366731408 1104434.77383647 0 81919 382529.97333694 150533.263538095 0 6962309.89600598 598957.080005985 107445.285388107 0 12500 0 NA 0 0 0 0 36704.8837688128 100575.993974 321273.726969601
1992-09-27 9 9 27 1992 65513.0805579997 1076031.0139238 0 81919 419819.013302513 162209.708932342 0 6920136.71068957 556783.894689569 107445.285388107 0 12500 0 NA 0 0 0 0 42700.5437257271 65513.0805579997 98301.2452184511
1992-10-04 10 10 4 1992 129945.5987793 1470373.89924184 0 69419 598729.901505013 293723.807459475 0 6985885.42402066 1197542.19202066 107445.285388107 0 0 0 NA 0 0 0 0 3229.46472822782 136152.4626011 464628.108167279
1992-10-11 10 11 11 1992 114189.061437551 1460089.88565764 0 69419 628901.610389243 310658.646631021 0 6760170.77191555 971827.539915552 107445.285388107 0 0 0 NA 0 0 0 0 0 207926.007606333 320741.262199547
1992-10-18 10 12 18 1992 123699.385418903 1799774.31685001 0 69419 669134.987945864 337639.774509256 0 6523978.94972386 735635.717723864 107445.285388107 0 0 0 NA 0 0 0 0 0 175364.670702328 231749.445566863
1992-10-25 10 13 25 1992 135935.414537308 2281220.78181436 0 69419 689065.995048458 396618.315891024 0 6363121.22381461 574777.991814608 107445.285388107 0 0 0 NA 0 0 0 0 0 139675.908954229 157237.479605032
1992-11-01 11 14 1 1992 135975.852299319 540497.25 0 69419 0 0 0 6125719.91262358 337376.680623584 0 0 0 0 NA 0 0 0 0 0 163214.59025691 411213.773132675
1992-11-08 11 15 8 1992 80470.30534 2021329.28617366 0 69419 1170324.95155561 941952.650113584 0 6210426.92011358 941952.650113584 0 0 0 0 NA 0 0 0 0 0 332084.4566 453825.350264131
1992-11-15 11 16 15 1992 127977.74992 1173459.91011 0 69419 158389.259699998 61198.5999999996 0 5329672.87 61198.5999999996 0 0 0 0 NA 0 0 0 0 0 156288.8908 501918.134864131
1992-11-22 11 17 22 1992 145759.2961 1149908.47515751 0 69419 149423.550200002 52232.8966499995 0 5320707.16665 52232.8966499995 0 0 0 0 NA 0 0 0 0 0 112916.7225 426191.206664131
1992-11-29 11 18 29 1992 144575.36949 1070058.13598 0 44419 132113.819500001 34923.1572200004 0 5303397.42722 34923.1572200004 0 25000 0 0 NA 0 0 0 0 0 113238.7391 388769.205574131
1992-12-06 12 19 6 1992 132184.37731 3074543.57335001 0 44419 845690.702700003 609657.99122 0 5320577.26222 609657.99122 0 50000 0 0 NA 0 0 0 0 0 150642.280700001 1160940.29535109
1992-12-13 12 20 13 1992 128339.19885 1457623.5899075 0 44419 290756.129 54723.4166200003 0 4765642.68762 54723.4166200003 0 75000 0 0 NA 0 0 0 0 0 169357.8348 309966.564060965
1992-12-20 12 21 20 1992 115807.12465 1453379.69708749 0 44419 289548.773399998 53516.0575900003 0 4764435.32859 53516.0575900003 0 1e+05 0 0 NA 0 0 0 0 0 189655.9646 300600.076280965
1992-12-27 12 22 27 1992 133786.518 1450317.335985 0 44419 288846.420200001 52813.7024400001 0 4763732.97344 52813.7024400001 0 125000 0 0 NA 0 0 0 0 0 141701.7992 293366.709350965
1993-01-03 1 23 3 1993 129377.6139 1121902.60171498 0 0 190517.447147351 0 0 4547876.09168 1735341.34468 0 406250 0 0 NA 0 0 0 0 0 156084.828100001 346192.906503083
1993-01-10 1 24 10 1993 126793.37995 1163333.14592951 0 0 214750.689778095 0 0 4379553.10328 1567018.35628 0 687500 0 0 NA 0 0 0 0 0 161195.374 256207.855603015
1993-01-17 1 25 17 1993 130958.07696 1049451.16602153 0 0 209820.723212164 0 0 4209244.47363 1396709.72663 0 968750 0 0 NA 0 0 0 0 0 149773.9825 252106.57106399
1993-01-24 1 26 24 1993 131839.92757 1053493.85497187 0 0 207779.152761463 0 0 4038119.78043 1225585.03343 1e+06 1250000 0 0 NA 0 0 0 0 0 145366.6339 249240.572533776
1993-01-31 1 27 31 1993 132600.9296 1591398.40885988 0 38169 386438.176254234 127557.181115336 0 4076922.09502 1264387.34802 1e+06 1281250 0 0 NA 0 0 0 0 0 143710.243 290544.883856083
1993-02-07 2 28 7 1993 242664.98660852 1976324.74527757 0 38169 521225.968956905 274449.572060498 0 3983834.79706466 2362377.16406466 1e+06 1312500 0 0 NA 0 0 0 0 0 218528.7768 525989.256444836
1993-02-14 2 29 14 1993 294730.6083 1563553.31753788 0 38169 410338.596715288 216175.305703314 0 3742010.48030417 2120552.84730417 1e+06 1343750 0 0 NA 0 0 0 0 0 244730.6083 298302.558102509
1993-02-21 2 30 21 1993 276503.6892 1406437.59330115 0 38169 351441.223408128 186025.269805224 0 3556939.50590085 1935481.87290085 1e+06 1375000 0 0 NA 0 0 0 0 0 226503.6892 294513.317270494
1993-02-28 2 31 28 1993 292515.3149 1067922.171006 0 44419 228551.12245208 120952.270843943 0 3400445.68183563 1778988.04883563 1e+06 1400000 0 0 NA 0 0 0 0 0 242515.3149 294333.236718753
1993-03-07 3 32 7 1993 162373.175941 2891831.32416307 0 44419 883403.168554486 575098.61646049 0 3312550.60230169 2351392.00630169 1e+06 1425000 0 0 NA 0 0 0 0 0 99486.3347146923 318412.652173639
1993-03-14 3 33 14 1993 313780.675695762 3003981.94600385 0 44419 893274.614000038 585060.555398172 0 2787329.0889612 1826170.4929612 1e+06 1450000 0 0 NA 0 0 0 0 0 289167.51692207 356338.622067673
1993-03-21 3 34 21 1993 820971.2482041 3617307.34218977 0 44419 1067776.09508015 706620.507862951 0 2239966.07899302 1278807.48299302 1e+06 1475000 0 0 NA 0 0 0 0 0 777221.2482041 470988.873593673
1993-03-28 3 35 28 1993 1323800.913439 2297541.89218814 0 44419 575228.946271053 388031.437688096 0 1621137.24082007 659978.644820072 1e+06 1500000 0 0 NA 0 0 0 0 0 1280050.913439 710138.510075973
1993-04-04 4 36 4 1993 1229065.106372 1694777.44722588 0 78169 297863.497508568 201863.495891977 0 1334592.73389198 201863.495891977 1e+06 1491250 8750 0 NA 0 0 0 0 0 1175315.106372 1069484.62867542
1993-04-11 4 37 11 1993 931349.109111001 1458224.50797922 0 78169 261384.0994 209167.28989 0 1341896.52789 209167.28989 1e+06 1482500 8750 0 NA 0 0 0 0 0 877599.109111001 1134957.65622718
1993-04-18 4 38 18 1993 682388.10712047 1220953.20706026 0 78169 116991.75791 116991.75791 0 1355836.94191 116991.75791 1e+06 1473750 8750 0 NA 0 0 0 0 0 628638.10712047 988781.441364476
1993-04-25 4 39 25 1993 654795.257152 1790414.84765415 0 78169 271366.149250754 269435.1791 0 1508280.3631 269435.1791 1e+06 1465000 8750 0 NA 0 0 0 0 0 601045.257152 797168.557812917
1993-05-02 5 40 2 1993 57957.9029999999 1803039.25 0 82419 0 0 0 1567485.1546 0 1e+06 1452000 13000 0 NA 0 0 0 0 0 457957.903 1247720.45397662
1993-05-09 5 41 9 1993 455527.676062297 1803039.25 0 82419 0 0 0 1848921.4218 0 1e+06 1439000 13000 0 NA 0 0 0 0 0 565527.676062297 1408780.70239431
1993-05-16 5 42 16 1993 835290.440261 1749349.93259693 0 82419 0 0 0 2387724.7274 0 1e+06 1426000 13000 0 NA 0 0 0 0 0 945290.440261 1470655.49118836
1993-05-23 5 43 23 1993 1169193.41736882 1803039.25 0 82419 0 0 0 3596644.31670474 518720.53070474 1e+06 1413000 13000 0 NA 0 0 0 0 0 1279193.41736882 3133021.80566729
1993-05-30 5 44 30 1993 1065902.68507871 1803039.25 2273899.21332196 82419 0 0 0 4730961.18676817 1653037.40076817 1e+06 1400000 13000 0 NA 0 0 65660.7209838597 82419 81652.8520878498 1175902.68507871 2930676.31494935
1993-06-06 6 45 6 1993 1084889.9436405 1966059.27229094 0 496092.3049316 0 0 0 5259960 0 1e+06 1373750 26250 0 NA 0 0 0 0 2077751.9952627 1084889.9436405 2285579.5967427
