"date" "month" "week" "day" "year" "shortfall_1" "shortfall_2" "shortfall_5" "shortfall_6" "shortfall_7" "shortfall_8" "shortfall_9" "shortfall_10" "shortfall_11" "NumOfLowFlowBonn" "BelowFCC" "FirmEnergySales" "NonFirmSpotSales" "MaxSystemEnergy"
1985-01-06 1 23 6 1985 812922.689560494 719280 0 0 0 0 0 0 67399.7336277374 0 0 32042750.2653827 0 915507.150439506
1985-01-13 1 24 13 1985 830223.575775624 719280 0 0 0 0 0 0 68353.6810700803 0 0 31554701.6478532 0 901562.904224376
1985-01-20 1 25 20 1985 846405.900062884 719280 0 0 0 0 0 0 69492.6423436509 0 0 31105802.6977991 0 888737.219937116
1985-01-27 1 26 27 1985 855144.599923225 719280 0 0 0 0 0 0 69825.4755175659 0 0 30917430.6026871 0 883355.160076775
1985-02-03 2 27 3 1985 865133.560363305 719280 0 0 0 0 0 0 71650.2565737619 0 0 30685299.3872843 0 876722.839636695
1985-02-10 2 28 10 1985 704970.194337485 959040 0 0 0 0 0 0 68695.1867902733 0 0 32367944.198188 0 924798.405662515
1985-02-17 2 29 17 1985 860525.186004333 959040 0 0 0 0 0 0 68441.6633111105 454333.139979375 0 23000446.4898483 0 657155.613995667
1985-02-24 2 30 24 1985 744208.142730808 959040 0 0 0 0 0 0 64749.7728596492 338678.805572996 0 23148470.0044217 0 661384.857269192
1985-03-03 3 31 3 1985 648625.137968344 959040 0 19926.3697957261 0 0 0 0 63843.5795452283 296865.669979775 0 22570802.171108 0 644880.062031656
1985-03-10 3 32 10 1985 739701.728472818 2037960 0 27960.1218853439 21914.6941492312 0 0 0 71418.2879889189 790704.167473697 0 15911097.0034514 0 454602.771527182
1985-03-17 3 33 17 1985 639843.8667163 2037960 0 22268.2970728773 22689.1565459807 0 0 0 66524.9423531101 841962.094068639 0 15934097.6649295 0 455259.9332837
1985-03-24 3 34 24 1985 236229.07421392 2037960 0 0 146.643704172748 0 0 0 43296.2214725806 224818.274603909 0 26588590.9025128 0 759674.02578608
1985-03-31 3 35 31 1985 132958.176200758 2037960 0 0 0 0 0 0 39314.0822663923 0 0 26731047.8329735 0 763744.223799242
1985-04-07 4 36 7 1985 294959.673607025 1918080 0 26007.7395941659 27595.8639622433 10290.8782939637 0 0 49033.4931752647 172736.03782825 0 18952605.9237541 0 541503.026392975
1985-04-14 4 37 14 1985 0 1688493.35301235 0 0 0 0 0 0 20020.978216443 0 0 27195000 4201435.63987402 1006586.64698765
1985-04-21 4 38 21 1985 0 1280045.54837528 0 0 0 0 0 0 0 0 0 25084500 11676030.4647325 1354734.45162472
1985-04-28 4 39 28 1985 0 803573.285388124 0 0 0 0 0 0 0 0 0 22974000 20395472.8773973 1770906.71461188
1985-05-05 5 40 5 1985 0 1008532.46830398 0 1266.00759263706 0 0 0 0 31248.2048826744 0 0 24662400 9238446.53249313 1254547.53169602
1985-05-12 5 41 12 1985 0 796202.270332555 0 0 0 0 0 0 0 0 0 26350800 12805593.8584131 1515117.72966744
1985-05-19 5 42 19 1985 0 801284.10478665 0 0 0 0 0 0 0 0 0 28039200 12720219.0395843 1558275.89521335
1985-05-26 5 43 26 1985 0 909145.265979134 0 0 0 0 0 0 0 0 0 29727600 10908151.5315505 1498654.73402087
1985-06-02 6 44 2 1985 0 820099.811609367 0 0 0 0 0 0 0 0 0 31416000 15505143.9562033 1635940.18839063
1985-06-09 6 45 9 1985 0 0 0 0 0 0 0 10170.6547593925 0 0 0 31111500 5040000 2111801.77464878
1985-06-16 6 46 16 1985 0 0 0 0 0 0 0 0 16494.4532063077 0 0 30807000 5040000 2149163.49535742
1985-06-23 6 47 23 1985 0 0 0 0 0 0 0 0 55591.4239026563 0 0 30502500 5040000 1603049.80886588
1985-06-30 6 48 30 1985 0 0 0 0 0 0 0 0 67406.0455987704 0 0 30198000 5040000 1654317.83426585
1985-07-07 7 49 7 1985 0 2194371.46625641 0 0 0 0 0 0 71746.216584407 0 0 29599500 23276227.4785641 1648328.53374359
1985-07-14 7 50 14 1985 0 2583755.83527833 0 0 0 51441.7014226764 0 0 74252.3109889066 0 0 29001000 11984080.7769285 1241844.16472167
1985-07-21 7 51 21 1985 0 2757506.13393058 0 0 0 56691.2282118764 0 0 76260.3739236643 0 0 28402500 6945322.11601332 1050993.86606942
1985-07-28 7 52 28 1985 5017.95896748803 2997000 0 24350.5890341059 0 85028.7239488024 0 0 78096.8047561561 0 0 27600567.4361379 0 788587.641032512
1985-08-04 8 1 4 1985 357440.078052323 479520 0 31191.1455746922 0 119145.989695554 1.7354543057063 0 87426.9136642714 0 0 18160895.2681687 0 518882.721947677
1985-08-11 8 2 11 1985 385506.681473437 479520 0 26126.2500710938 0 109906.699428419 3.83520398590986 0 78647.581750582 0 0 20073666.1484297 0 573533.318526563
1985-08-18 8 3 18 1985 433160.720767183 479520 0 26924.6661843008 0 109956.890213364 7.68014068641924 0 80947.2371256899 0 0 21300876.7731486 0 608596.479232817
1985-08-25 8 4 25 1985 517467.504328858 479520 0 29500.6880153759 0 111119.163247694 4.56409694716081 0 84521.6878552792 0 0 21245241.34849 0 607006.895671142
1985-09-01 9 5 1 1985 551315.497363348 479520 0 0 0 0 3.92329321839725 0 84967.0909619101 0 0 22955663.5922828 0 655876.102636652
1985-09-08 9 6 8 1985 643803.233241781 179820 0 0 0 0 2.99051852991875 0 86118.8416152306 0 0 21229080.8365377 0 606545.166758219
1985-09-15 9 7 15 1985 619210.027248214 179820 0 0 0 0 9.10635492379015 0 83229.3093454659 0 0 23600331.0463125 0 674295.172751785
1985-09-22 9 8 22 1985 664554.108291945 179820 0 0 0 0 11.0849761199333 0 73553.3890016631 0 0 23523776.2097819 0 672107.891708055
1985-09-29 9 9 29 1985 744414.486312188 179820 0 0 0 0 7.53711433371336 0 72954.4558105301 0 0 22239150.9790734 0 635404.313687812
1985-10-06 10 10 6 1985 674657.06292688 359640 0 0 0 0 6.76637418954328 0 79250.4444596183 0 0 25889051.1975592 0 739687.17707312
1985-10-13 10 11 13 1985 652410.574454518 359640 0 0 0 0 9.48751002834138 0 75011.4995248939 0 0 27876068.6940919 0 796459.105545482
1985-10-20 10 12 20 1985 693728.75419719 359640 0 0 0 0 11.9650126013657 0 70960.1647915448 0 0 27638322.8030984 0 789666.365802811
1985-10-27 10 13 27 1985 700841.527462229 359640 0 0 0 0 15.5727702341721 0 71067.3111977752 0 0 28597766.138822 0 817079.032537771
1985-11-03 11 14 3 1985 1064756.56921821 359640 0 0 0 0 0 0 60201.9378440708 966856.564567136 0 17069130.0773628 0 487689.430781795
1985-11-10 11 15 10 1985 143064.155442664 3236760 0 0 0 0 0 0 69995.0160244388 0 0 47817876.5595067 0 1366225.04455734
1985-11-17 11 16 17 1985 603937.811716054 3236760 0 0 0 0 0 0 73634.7001130889 271713.228718485 0 30176810.5899381 0 862194.588283946
1985-11-24 11 17 24 1985 974839.46728951 3236760 0 0 0 0 0 0 80001.7935291566 1123643.48773811 0 15684764.6448671 0 448136.13271049
1985-12-01 12 18 1 1985 742457.439239648 3236760 0 0 0 0 0 0 81128.0878093354 883496.208833515 0 22307647.6266123 0 637361.360760352
1985-12-08 12 19 8 1985 455504.965206472 1817800.38 0 0 0 0 0 0 76682.7069935645 0 0 35371960.2177735 0 1010627.43479353
1985-12-15 12 20 15 1985 544524.192534871 1811266.92 0 0 0 0 0 0 77093.7055926512 0 0 35277263.2612795 0 1007921.80746513
1985-12-22 12 21 22 1985 807348.848657965 1804733.46 0 0 0 0 0 0 78273.706511708 442640.872887162 0 29099376.2969712 0 831410.751342035
1985-12-29 12 22 29 1985 1093185.79182856 1438560 0 0 0 0 0 0 78720.2609449323 848540.857563523 0 22116059.2860004 0 631887.40817144
1986-01-05 1 23 5 1986 927025.945874455 719280 0 0 0 0 0 0 77370.9483837841 451471.418619982 0 28049136.2943941 0 801403.894125545
1986-01-12 1 24 12 1986 921431.862553769 719280 0 0 0 0 0 0 77162.0811932454 382744.052078858 0 28362411.6106181 0 810354.61744623
1986-01-19 1 25 19 1986 866560.106522123 719280 0 0 0 0 0 0 71472.3438547647 119666.238614685 0 30400405.4717257 0 868583.013477877
1986-01-26 1 26 26 1986 747850.244475991 719280 0 0 0 0 0 0 62511.9037454285 0 0 34672733.0433403 0 990649.515524009
1986-02-02 2 27 2 1986 827628.288167456 719280 0 0 0 0 0 0 68719.2874349095 0 0 31997983.914139 0 914228.111832544
1986-02-09 2 28 9 1986 663994.48377306 959040 0 0 0 0 0 0 43684.7544007257 0 0 33802094.0679429 0 965774.11622694
1986-02-16 2 29 16 1986 776438.889421499 959040 0 0 0 0 0 0 57535.5355759083 410613.580364616 0 25943466.8702475 0 741241.910578501
1986-02-23 2 30 23 1986 489343.481333608 959040 0 0 2573.54592203739 0 0 0 16556.1596233593 448401.945013369 0 32068733.1533237 0 916249.518666391
1986-03-02 3 31 2 1986 268176.343977874 959040 0 0 0 0 0 0 0 0 0 35886509.9607744 0 1025328.85602213
1986-03-09 3 32 9 1986 0 1831616.92695937 0 0 0 0 0 0 0 0 0 41842500 5323651.28444828 1401843.07304063
1986-03-16 3 33 16 1986 0 1757687.32701936 0 0 0 0 0 0 0 0 0 38367000 7231034.96290042 1376472.67298064
1986-03-23 3 34 23 1986 0 1752391.04524436 0 0 0 0 0 0 8780.45059281279 0 0 34891500 7367679.03269549 1282468.95475564
1986-03-30 3 35 30 1986 0 1778096.93964248 0 0 0 0 0 0 21545.6088388975 0 0 31416000 6704466.95722406 1157463.06035752
1986-04-06 4 36 6 1986 0 1075567.01068773 0 0 0 0 0 0 0 0 0 29305500 15417987.7044146 1679812.98931227
1986-04-13 4 37 13 1986 0 1302733.98749258 0 0 0 0 0 0 0 0 0 27195000 11260832.0288858 1392346.01250742
1986-04-20 4 38 20 1986 0 1241164.5414623 0 0 0 0 0 0 0 0 0 25084500 12387552.8912399 1393615.4585377
1986-04-27 4 39 27 1986 0 1336265.65403981 0 0 0 0 0 0 0 0 0 22974000 10647202.5310716 1238214.34596019
1986-05-04 5 40 4 1986 0 910846.419999202 0 0 0 0 0 0 17638.8968496577 0 0 24662400 10879572.1440134 1352233.5800008
1986-05-11 5 41 11 1986 0 860718.484841349 0 0 0 0 0 0 0 0 0 26350800 11721721.4546653 1450601.51515865
1986-05-18 5 42 18 1986 0 813624.042461568 0 0 0 0 0 0 0 0 0 28039200 12512908.0866457 1545935.95753843
1986-05-25 5 43 25 1986 0 951951.283111866 0 0 0 0 0 0 0 0 0 29727600 10189010.4437206 1455848.71688813
1986-06-01 6 44 1 1986 0 927990.918438559 0 0 0 0 0 0 0 0 0 31416000 13239430.7127903 1528049.08156144
1986-06-08 6 45 8 1986 0 126133.385817217 0 0 0 0 0 0 0 0 0 31111500 2386158.89783843 1002526.61418278
1986-06-15 6 46 15 1986 0 0 0 0 0 0 0 66488.3545417057 0 0 0 30807000 5040000 2025862.9191133
1986-06-22 6 47 22 1986 0 0 0 0 0 0 0 0 24805.1424655171 0 0 30502500 5040000 1980614.60736438
1986-06-29 6 48 29 1986 0 0 0 0 0 0 0 0 54289.0107854809 0 0 30198000 5040000 1697705.92213305
1986-07-06 7 49 6 1986 0 2182691.31571397 0 0 0 0 0 0 68010.4822571032 0 0 29599500 23614951.8442949 1660008.68428603
1986-07-13 7 50 13 1986 0 2402367.03389542 0 0 0 0 0 0 64486.8956345858 0 0 29001000 17244356.0170328 1423232.96610458
1986-07-20 7 51 20 1986 0 2167209.85492544 0 0 0 0 0 0 69183.3864042545 0 0 28402500 24063914.2071624 1641290.14507456
1986-07-27 7 52 27 1986 0 2833496.06501819 0 8954.54424832784 0 64774.7175228671 0 0 76260.2525357828 0 0 27804000 4741614.11447255 957903.934981812
1986-08-03 8 1 3 1986 269282.324555754 479520 0 18464.5501002888 0 117924.97756027 0.709178452191509 0 82372.3382743425 0 0 21246416.6405486 0 607040.475444246
1986-08-10 8 2 10 1986 390175.818123769 479520 0 24926.3640992253 0 117237.541552584 1.32582454735416 0 84805.9303101939 0 0 19910246.3656681 0 568864.181876231
1986-08-17 8 3 17 1986 504572.346883374 479520 0 34274.1855558792 0 124163.281486533 3.6228253615925 0 87236.6278971845 0 0 18801469.8590819 0 537184.853116626
1986-08-24 8 4 24 1986 532961.792728388 479520 0 34041.8721751493 0 114027.515881586 2.56132614149669 0 87369.4642139477 0 0 20702941.2545064 0 591512.607271612
1986-08-31 8 5 31 1986 581184.954681381 479520 0 34113.6639722178 0 110608.098848385 3.59292044910057 0 87732.4328642699 0 0 21910232.5861517 0 626006.645318619
1986-09-07 9 6 7 1986 609352.397058669 179820 0 0 0 0 6.52269961639922 0 84273.0272219845 0 0 22434860.1029466 0 640996.002941331
1986-09-14 9 7 14 1986 691558.621122087 179820 0 0 0 0 11.4635923167775 0 86076.1021432043 0 0 21068130.260727 0 601946.578877913
1986-09-21 9 8 21 1986 697998.941171526 179820 0 0 0 0 14.3393966535896 0 83411.5742705218 0 0 22353207.0589966 0 638663.058828474
1986-09-28 9 9 28 1986 709625.542489959 179820 0 0 0 0 14.9147689915571 0 72026.8807938924 0 0 23456764.0128514 0 670193.257510041
1986-10-05 10 10 5 1986 645759.010885596 359640 0 0 0 0 17.1992675793342 0 64841.3433879338 0 0 26900483.0190041 0 768585.229114404
1986-10-12 10 11 12 1986 696231.688585469 359640 0 0 0 0 16.3832988217896 0 72532.5222651161 0 0 26342329.6995086 0 752637.991414531
1986-10-19 10 12 19 1986 725384.023362789 359640 0 0 0 0 18.3617120821227 0 78621.7503931802 0 0 26530388.3823024 0 758011.096637211
1986-10-26 10 13 26 1986 758595.937661618 359640 0 0 0 0 20.7216902491673 0 81128.3423433852 0 0 26576361.7818434 0 759324.622338383
1986-11-02 11 14 2 1986 1080469.01215964 359640 0 0 0 0 0 0 78517.6634799906 875995.15184943 0 16519194.5744126 0 471976.987840359
1986-11-09 11 15 9 1986 367062.264243156 3236760 0 0 0 0 0 0 76407.4573331565 0 0 39977942.7514895 0 1142226.93575684
1986-11-16 11 16 16 1986 819469.008166546 3236760 0 0 0 0 0 0 78014.1361494748 0 0 22633218.7141709 0 646663.391833454
1986-11-23 11 17 23 1986 969808.425867651 3236760 0 0 0 0 0 0 78766.7474857084 572002.403392439 0 15860851.0946322 0 453167.174132349
1986-11-30 11 18 30 1986 889354.283034122 3236760 0 0 0 0 0 0 71626.2074419163 531590.606084067 0 17166258.0938057 0 490464.516965878
1986-12-07 12 19 7 1986 481812.26129554 1817800.38 0 0 0 0 0 0 73065.312700346 0 0 34451204.8546561 0 984320.13870446
1986-12-14 12 20 14 1986 611294.050893088 1811266.92 0 0 0 0 0 0 78381.4043056701 0 0 32940318.2187419 0 941151.949106912
1986-12-21 12 21 21 1986 858667.590078174 1804733.46 0 0 0 0 0 0 79749.0018632553 0 0 27303220.3472639 0 780092.009921826
1986-12-28 12 22 28 1986 1063278.25928389 1438560 0 0 0 0 0 0 79278.2335030081 246906.470551759 0 23162822.9250637 0 661794.940716106
1987-01-04 1 23 4 1987 756762.545069139 719280 0 0 0 0 0 0 74421.8570147064 0 0 34008355.3225801 0 971667.294930861
1987-01-11 1 24 11 1987 813090.744846725 719280 0 0 0 0 0 0 71127.4846505122 0 0 32154350.7303646 0 918695.735153275
1987-01-18 1 25 18 1987 978939.746090142 719280 0 0 0 0 0 0 73756.1639818191 0 0 26467118.086845 0 756203.373909858
1987-01-25 1 26 25 1987 1001767.73903412 719280 0 0 0 0 0 0 75182.0286744825 0 0 25785620.7338057 0 736732.020965877
1987-02-01 2 27 1 1987 971792.953289481 719280 0 0 0 0 0 0 72006.0169779741 0 0 26952220.6348682 0 770063.446710519
1987-02-08 2 28 8 1987 716169.780412496 959040 0 0 0 0 0 0 64108.836170126 0 0 31975958.6855626 0 913598.819587504
1987-02-15 2 29 15 1987 870451.785306657 959040 0 0 0 0 0 0 64547.4833538942 0 0 22653015.514267 0 647229.014693343
1987-02-22 2 30 22 1987 815716.03634671 959040 0 0 7011.57934943664 0 0 0 56221.211677552 0 0 20645693.7278652 0 589876.96365329
1987-03-01 3 31 1 1987 798059.040899146 959040 0 21738.9848625179 16952.9784050735 0 0 0 66630.4629089091 249785.982599044 0 17340615.5685299 0 495446.159100854
1987-03-08 3 32 8 1987 727385.460662274 2037960 0 24303.9434942163 25248.3295040428 0 0 0 73660.3832935796 616465.530325987 0 16342166.3768204 0 466919.039337726
1987-03-15 3 33 15 1987 257828.989400321 2037960 0 0 0 0 0 0 43598.2678674331 0 0 29304618.3709888 0 837274.810599679
1987-03-22 3 34 22 1987 206631.466390832 2037960 0 4530.08892797558 0 0 0 0 49193.6313058962 0 0 27624507.1763209 0 789271.633609168
1987-03-29 3 35 29 1987 171241.855716061 2037960 0 15359.4219416608 0 0 0 0 58749.9398410661 0 0 25391119.0499379 0 725460.544283939
1987-04-05 4 36 5 1987 194453.66477894 1918080 0 41931.4875102017 0 0 0 0 64376.4721705558 0 0 22470316.2327371 0 642009.03522106
1987-04-12 4 37 12 1987 0 1649918.40538539 0 5648.16072970406 0 0 0 0 30790.8304221142 0 0 27195000 4907357.18144736 1045161.59461461
1987-04-19 4 38 19 1987 0 1851898.68191426 0 12117.2608501896 0 0 0 0 40039.4485949265 0 0 25084500 1211118.12096896 782881.318085736
1987-04-26 4 39 26 1987 0 1480366.66793302 0 0 0 0 0 0 32756.3434262228 0 0 22974000 8010153.97682582 1094113.33206698
1987-05-03 5 40 3 1987 0 962625.734980202 0 0 0 13873.2013788583 0 0 34571.7665023115 0 0 24662400 10009679.6523326 1300454.2650198
1987-05-10 5 41 10 1987 0 828775.444915816 0 0 0 0 0 0 12246.416946454 0 0 26350800 12258364.5254143 1482544.55508418
1987-05-17 5 42 17 1987 0 863354.867484948 0 0 0 0 0 0 37223.9884427178 0 0 28039200 11677430.2262529 1496205.13251505
1987-05-24 5 43 24 1987 0 829184.002787611 0 29399.6709617839 0 0 0 0 66387.5351448509 0 0 29727600 12251500.7531681 1578615.99721239
1987-05-31 5 44 31 1987 0 1217668.77428005 0 33334.911888649 0 0 0 0 61564.6089022956 0 0 31416000 5724956.59209517 1238371.22571995
1987-06-07 6 45 7 1987 0 0 0 0 0 0 0 0 47891.5171475249 0 0 31111500 5040000 1571181.58477737
1987-06-14 6 46 14 1987 0 0 0 0 0 0 0 0 56002.1743734268 0 0 30807000 5040000 1373507.6327756
1987-06-21 6 47 21 1987 0 0 0 1874.2339666504 0 0 0 0 60786.124151094 0 0 30502500 5040000 1532310.61662115
1987-06-28 6 48 28 1987 0 0 0 15378.4384353822 0 0 0 0 68876.2288093433 0 0 30198000 5040000 1219634.95330585
1987-07-05 7 49 5 1987 0 2521967.48613546 0 26258.5394761821 0 0 0 0 81042.1269422217 0 0 29599500 13775942.9020716 1320732.51386454
1987-07-12 7 50 12 1987 0 2986279.37275681 0 26504.8373173316 0 99664.1914511258 0 0 80419.9276186612 0 0 29001000 310898.190052586 839320.627243193
1987-07-19 7 51 19 1987 0 2914817.54153156 0 24784.1716716347 0 38333.0442435512 4.33334592322262 0 79135.5077556535 0 0 28402500 2383291.2955849 893682.458468445
1987-07-26 7 52 26 1987 0 2891284.78266026 0 22580.3980156099 0 78267.5978229442 4.89325100153496 0 78500.2822395846 0 0 27804000 3065741.30285236 900115.217339736
1987-08-02 8 1 2 1987 268907.453754166 479520 0 28105.7290337447 0 117050.693155386 6.22713823071354 0 78412.78076245 0 0 21259537.1186042 0 607415.346245834
1987-08-09 8 2 9 1987 373823.173411538 479520 0 29294.1470848795 0 114890.37393348 0.613922015040316 0 83245.4539515392 0 0 20482588.9305962 0 585216.826588462
1987-08-16 8 3 16 1987 469808.880214891 479520 0 30315.421505591 0 101524.057169177 1.52276918595703 0 84550.292154461 0 0 20018191.1924788 0 571948.319785109
1987-08-23 8 4 23 1987 491037.170674841 479520 0 30239.5270264215 0 124647.526086446 2.59490912090837 0 84767.0215787732 0 0 22170303.0263806 0 633437.229325159
1987-08-30 8 5 30 1987 584610.174520664 479520 0 30003.6529204114 0 92811.7972398123 0 0 84220.7582853171 0 0 21790349.8917768 0 622581.425479336
1987-09-06 9 6 6 1987 640346.048200122 179820 0 0 0 0 0 0 86854.8791095992 0 0 21350082.3129957 0 610002.351799878
1987-09-13 9 7 13 1987 662644.017521066 179820 0 0 0 0 2.75698357936517 0 86143.8032249153 0 0 22080141.3867627 0 630861.182478934
1987-09-20 9 8 20 1987 689076.949079328 179820 0 0 0 0 6.20652139718572 0 85284.1290111809 0 0 22665476.7822235 0 647585.050920672
1987-09-27 9 9 27 1987 730264.074647625 179820 0 0 0 0 11.6986056096669 0 87605.632890903 0 0 22734415.3873331 0 649554.725352375
1987-10-04 10 10 4 1987 650344.352616727 359640 0 0 0 0 14.8902309316127 0 84538.4523293922 0 0 26739996.0584146 0 763999.887383273
1987-10-11 10 11 11 1987 722442.061438185 359640 0 0 0 0 20.1164827444268 0 86229.2451203219 0 0 25424966.6496635 0 726427.618561815
1987-10-18 10 12 18 1987 741296.528303922 359640 0 0 0 0 22.9263728358735 0 86608.8721797578 0 0 25973450.7093627 0 742098.591696078
1987-10-25 10 13 25 1987 867101.376562372 359640 0 0 0 0 27.4261178685379 0 87303.6522374726 0 0 22778671.420317 0 650819.183437629
1987-11-01 11 14 1 1987 1214707.99556941 359640 0 0 0 0 0 0 87759.2282037973 954985.635463725 0 11820830.1550705 0 337738.004430585
1987-11-08 11 15 8 1987 538335.552974271 3236760 0 0 0 0 0 0 86814.8477687721 0 0 33983377.6459005 0 970953.647025729
1987-11-15 11 16 15 1987 933926.108024049 3236760 0 0 0 0 0 0 89133.4688514008 521823.365514852 0 18627220.2191583 0 532206.291975951
1987-11-22 11 17 22 1987 946048.081244216 3236760 0 0 0 0 0 0 80107.5546700527 676787.229190859 0 16692463.1564524 0 476927.518755784
1987-11-29 11 18 29 1987 935482.944919172 3236760 0 0 0 0 0 0 82514.3944520288 635217.272045863 0 15551754.927829 0 444335.855080828
1987-12-06 12 19 6 1987 610424.348256787 1817800.38 0 0 0 0 0 0 86481.7499062982 0 0 29949781.8110124 0 855708.051743213
1987-12-13 12 20 13 1987 702773.101069983 1811266.92 0 0 0 0 0 0 82285.2703906036 0 0 29738551.4625506 0 849672.898930017
1987-12-20 12 21 20 1987 884530.509550968 1804733.46 0 0 0 0 0 0 82280.1868594378 0 0 26398018.1657161 0 754229.090449032
1987-12-27 12 22 27 1987 1348373.30540347 1438560 0 0 24244.5532965411 0 0 0 86943.371832572 737502.810602836 0 13184496.3108785 0 376699.894596527
1988-01-03 1 23 3 1988 1107397.16456628 719280 0 0 0 0 0 0 86480.9740513851 289637.796837926 0 21736143.6401801 0 621032.675433718
1988-01-10 1 24 10 1988 1114312.88959894 719280 0 0 0 0 0 0 85977.1152800113 299816.389176595 0 21611575.6640373 0 617473.590401065
1988-01-17 1 25 17 1988 1112189.9758857 719280 0 0 0 0 0 0 86848.8561240165 250579.464869381 0 21803360.0440005 0 622953.144114299
1988-01-24 1 26 24 1988 965861.871572 719280 0 0 0 0 0 0 74566.6651748745 0 0 27042326.09498 0 772637.888428
1988-01-31 1 27 31 1988 1018944.33515203 719280 0 0 0 0 0 0 78355.5158166079 0 0 25301922.2696789 0 722912.064847967
1988-02-07 2 28 7 1988 987116.359589251 959040 0 0 0 0 0 0 73110.573530935 170674.688952879 0 22492828.4143762 0 642652.240410749
1988-02-14 2 29 14 1988 1056980.82239362 959040 0 0 22313.9966525848 0 0 0 74620.070149296 513572.994926143 0 16124499.2162232 0 460699.977606376
1988-02-21 2 30 21 1988 871225.387476426 959040 0 0 14425.1188840071 0 0 0 66464.1294659096 396148.421802764 0 18702866.4383251 0 534367.612523573
1988-02-28 2 31 28 1988 802164.006629691 959040 0 0 16623.8494668176 0 0 0 72224.4868327689 303970.163078389 0 17196941.7679608 0 491341.193370308
1988-03-06 3 32 6 1988 722690.892669445 2037960 0 22754.6848443366 26405.2000238741 0 0 0 69454.9886665271 457553.136614992 0 16506476.2565694 0 471613.607330555
1988-03-13 3 33 13 1988 611369.446223389 2037960 0 24013.8315089044 24648.0395276308 0 0 0 67211.2421902598 372208.995955411 0 16930702.3821814 0 483734.353776611
1988-03-20 3 34 20 1988 570510.062454302 2037960 0 31114.0530670573 27757.2297947393 0 0 0 74648.0698850777 517616.421190104 0 14888756.3140994 0 425393.037545698
1988-03-27 3 35 27 1988 392990.725482989 2037960 0 15506.9678526437 29825.6420123712 0 0 0 65556.9057787757 550191.324867952 0 17629908.6080954 0 503711.674517011
1988-04-03 4 36 3 1988 262700.472904311 1918080 0 44040.1265036676 15587.2788614946 7119.1833413835 0 0 60687.4821715871 767300.01071277 0 20081677.9483491 0 573762.227095689
1988-04-10 4 37 10 1988 274480.565588935 1918080 0 48007.1529429843 19737.4444337653 18768.9930776545 0 0 67329.309134533 925966.746654779 0 17560985.2043873 0 501742.434411065
1988-04-17 4 38 17 1988 148266.068824138 1918080 0 36790.7951832725 7427.42779080933 8093.94647988219 0 0 66162.8525584746 906171.702038088 0 19870103.0911552 0 567717.231175862
1988-04-24 4 39 24 1988 0 1592850.61878926 0 0 0 0 0 0 5887.30238270487 1052960.24558347 0 22974000 5951697.67615655 981629.38121074
1988-05-01 5 40 1 1988 0 925753.488436485 0 10155.5206684964 0 0 0 0 30171.3892359918 0 0 24662400 10629133.394267 1337326.51156351
1988-05-08 5 41 8 1988 0 1067575.56599845 0 18964.809950434 0 0 0 0 37000.3894112659 0 0 26350800 8246522.49122609 1243744.43400155
1988-05-15 5 42 15 1988 0 1104381.12444129 0 5058.04910100425 0 43003.34731969 0 0 43057.0035601284 0 0 28039200 7628189.10938636 1255178.87555871
1988-05-22 5 43 22 1988 0 1010772.24859585 0 0 0 0 0 0 25963.1740445059 0 0 29727600 9200818.22358967 1397027.75140415
1988-05-29 5 44 29 1988 0 1078727.61970325 0 0 0 0 0 0 31185.4034686607 0 0 31416000 8059167.98898536 1377312.38029675
1988-06-05 6 45 5 1988 0 75009.76113058 0 0 0 16517.2889814267 0 0 2028.56735475954 0 0 31111500 3459755.01625782 1053650.23886942
1988-06-12 6 46 12 1988 0 0 0 0 0 0 0 0 25055.4891494866 0 0 30807000 5040000 1198693.65334196
1988-06-19 6 47 19 1988 0 0 0 0 0 0 0 0 61977.21371155 0 0 30502500 5040000 1296676.28759621
1988-06-26 6 48 26 1988 0 0 0 1179.03897680162 0 0 0 0 72339.9287702718 0 0 30198000 5040000 1542907.88801497
1988-07-03 7 49 3 1988 0 2394274.59357836 0 15190.7969288019 0 0 0 0 72079.6448816102 0 0 29599500 17479036.7862277 1448425.40642164
1988-07-10 7 50 10 1988 0 2777552.5411657 0 23291.9916855356 0 45917.2054332954 0 0 76726.4747626903 0 0 29001000 6363976.30619474 1048047.4588343
1988-07-17 7 51 17 1988 0 2972752.96501418 0 26236.6129486377 0 74428.8311582995 0 0 80200.8052331707 0 0 28402500 703164.014588836 835747.034985822
1988-07-24 7 52 24 1988 0 2901418.1600816 0 27481.724164473 0 68639.734668212 1.43443333940354 0 80993.9533885831 0 0 27804000 2771873.35763346 889981.839918395
1988-07-31 7 52 31 1988 39781.5398687483 2997000 0 28374.129837501 0 92289.1276357911 0 0 82819.1718334459 0 0 26383842.1045938 0 753824.060131252
1988-08-07 8 1 7 1988 330281.530795506 479520 0 34369.9043032035 0 114885.433394972 0.067527810341744 0 88732.5164899098 0 0 19111444.4221573 0 546041.269204494
1988-08-14 8 2 14 1988 420830.295082039 479520 0 40582.3499724357 0 121364.950587063 2.50508259761182 0 95011.4000380218 0 0 18837339.6721286 0 538209.704917961
1988-08-21 8 3 21 1988 503353.504051715 479520 0 41895.5236864263 0 111162.403097517 2.88570427522882 0 96427.8506040241 0 0 18844129.35819 0 538403.695948285
