"date" "month" "week" "day" "year" "MICAA" "REVEL" "ARROW" "DUNCA" "LIBBY" "BONFE" "CORRA" "FLASF" "FLAPO" "NOXON" "CABIN" "ALBEN" "BOUND" "GCOUL" "CHIEF" "WELLS" "ROCKY" "RISLA" "WANAP" "PRIRA" "UpSnake" "MdlSnake" "BROWN" "OXBOW" "HCANY" "DWORS" "LGRAN" "LGOOS" "LMONU" "ICEHA" "MCNAR" "JDAYY" "DALLES" "BONNE"
1985-02-03 2 27 3 1985 56152.24173 239698.735329627 284829.883239627 10710.53727 32746.08365 62037.1275083568 435815.739008357 11594.75639 55078.98106 92967.4725299999 99715.1924899999 115372.26995355 205593.141539182 1271250.03002393 1527949.69697841 1535646.72993107 1549290.32488036 1567480.69232396 1565748.3536632 1544766.92004407 45172.00124 58621.0526100001 191922.083500001 242043.269700001 255492.478800001 26291.54681 469256.363783128 468321.36814028 393261.680386295 392213.787781205 1950835.93394787 2012864.41028441 2069238.88843957 2074811.91326308
1985-02-10 2 28 10 1985 49727.09576 290803.135411346 337110.320201346 9039.36728 33092.88246 82072.8117152278 119076.251535228 11410.44533 52190.32324 93202.6258000001 101068.40392 109475.52348355 213104.766684455 1034078.66442984 1618030.04352138 1624931.68287404 1637281.95452333 1656343.09156693 1654101.68350617 1608501.49238704 45562.4732 90524.0655499999 262210.371899999 299822.698099999 311923.203399999 23838.59135 526480.603327408 523734.04518456 434212.245446293 433241.385641203 2070774.78055085 2149649.19838739 2210209.01174254 2204222.47606605
1985-02-17 2 29 17 1985 49452.23951 256989.374037702 302204.045867702 8610.521835 32244.79527 91178.4083139467 126842.336823947 10861.8175 52217.0885 92931.9883100001 100544.75041 108233.34370355 211224.138786872 964605.932555132 1036729.126503 1044842.28685566 1056140.86350495 1073949.29854855 1071517.90818779 1027578.04606866 45253.48639 91563.4704800002 267336.402600001 304578.820900001 315994.539600001 23630.90367 532788.150213331 529121.103470483 439027.997026295 436761.254921205 1496565.55211247 1592202.57334901 1659290.99240417 1641083.14502768
1985-02-24 2 30 24 1985 49175.01618 236860.990562714 281390.800402714 8193.294497 31866.31786 108918.188261665 143769.110651665 10320.41916 52218.52324 94456.00417 102081.89436 109280.27127355 207909.645520166 939468.094911513 1010826.50235938 1025437.30411204 1036575.26406133 1054269.42720493 1052100.12014417 1009594.99352504 44965.62605 92839.3650500001 286631.420499999 324304.418999999 337465.405199999 23760.42322 574992.104464367 576376.692121519 489626.182276293 488018.723571203 1539446.14431885 1691765.92645539 1769698.31471055 1756737.47943406
1985-03-03 3 31 3 1985 51309.72565 212328.258703261 255975.181223261 8069.592707 32738.26563 132886.108101726 171811.747441726 10593.08439 52130.56485 92795.1912965 99037.6632765 112679.69327212 196336.054167043 915770.79175656 949487.941991324 985510.130520134 972864.811763364 989334.815384064 990833.801351104 989904.294174314 40377.97346 85535.96875 259721.12477783 297017.85407783 306367.74907783 22852.15489 555541.239030098 564295.268303432 500751.108799157 500600.130309959 1570653.70974007 1703761.00258917 1780663.07113678 1798550.61502728
1985-03-10 3 32 10 1985 53726.18873 137415.178040722 172343.845800722 7694.87891 27706.95484 120074.866096844 163348.675206844 11097.54591 51710.89232 90087.3207886871 94330.1850486871 115824.329964307 171012.303403381 608451.292553148 595879.457887913 650774.283516723 605244.157259953 618049.697680653 619358.394247693 666634.903370903 34658.422315784 69633.8108857838 203632.433600654 228549.229000654 234402.728600654 20297.39057 444002.231768262 447974.471441596 394322.063208646 395434.393219448 1122984.58154615 1194864.07949525 1266588.20824286 1304712.11753336
1985-03-17 3 33 17 1985 53651.40655 71612.1542099987 110513.011599999 8792.355941 33539.47475 74046.91838 117766.12431 11707.19883 60453.300564425 108190.325120548 111514.635730548 127057.615056168 168659.514032778 552625.678529158 531520.508963923 614990.625292733 555939.732535963 572848.883356663 572738.491823703 655882.422346913 36193.001565555 74689.6432255551 241801.275251635 265537.138851635 268845.691551635 24722.21206 523026.389099586 514590.24037292 472238.58573997 463372.62535789 1141308.9129958 1162235.3596408 1229125.74927483 1253454.19093841
1985-03-24 3 34 24 1985 61119.85949 78550.1873899991 125562.104999999 12774.09718 68036.49169 131440.825 202092.0856 29881.7114 66696.55366 167561.453348945 179023.883248945 210419.176404565 236881.345517343 901968.356272342 835943.290607107 986353.535835917 854137.053279147 879029.293506267 855097.569773307 968858.162140007 61646.46867 119935.62133 415735.54746107 440307.41786107 447552.71736107 88967.87133 959382.27125521 939739.79348315 807814.70979177 785875.540318986 1772640.34610899 1779996.67300709 1879486.63841989 1870598.01040314
1985-03-31 3 35 31 1985 54133.75693 70697.6685999984 111721.744799998 6581.867566 31025.21508 82354.39155 147392.7978 17147.62416 56001.80363 121898.98323 135328.52403 221343.36428562 234461.186788398 914345.757105397 897788.622767009 1022414.10269582 920475.103939049 958368.309759749 967693.338526789 1070882.17545 41415.08673 100417.48644 410681.57415795 437510.40925795 450750.55605795 57282.68528 890389.126848524 911911.34873201 823998.51021906 841162.764629862 2057001.50084006 2242757.52161554 2358675.49916315 2421251.16705365
1985-04-07 4 36 7 1985 74972.05246 100068.841800003 143225.114500003 17084.49167 45726.15641 74167.6913299998 123848.5442 21256.03227 63388.8129 131766.637185832 129663.927485832 160398.008429292 166509.691803581 535585.575745584 566746.690569187 586790.966731087 595981.923540007 601503.860203107 587434.381755807 587758.677921006 24542.959190317 92026.212051519 419721.777841519 440070.673041519 452674.922741519 96829.52174 817856.622022519 798301.906566359 724748.899252259 706220.407453259 1336627.46499627 1447082.05780427 1562584.85059027 1670721.34767387
1985-04-14 4 37 14 1985 97405.28507 132884.5133 227958.912509061 35725.26194 76465.48279166 159964.7045335 268022.2868889 79930.11776 107777.245694128 170826.146744128 170265.320930221 225300.811991391 229864.824994972 937836.566732933 986911.163514923 1144436.85655502 1159698.80024442 1156068.54642532 1117200.07077502 1099488.42854512 91441.989220514 141530.652930514 655903.283360514 683104.725333388 711715.891715668 224855.419031445 1528051.64939911 1480991.08840949 1149185.37802865 1109024.36263855 2177395.52470367 2197583.42372667 2315462.96864767 2338681.07675737
1985-04-21 4 38 21 1985 131794.716434326 188337.955752446 436760.110316406 45507.57491 122604.78383365 316156.209213687 593308.994464087 231528.477292338 320025.58738245 683567.92429445 705039.303594365 830735.304381625 828136.416505607 2115700.78046614 1292564.0623451 1366405.1643561 1311524.37897471 1257058.20400311 1174745.50653151 1136900.85469951 299411.6302539 396909.6770279 925128.3974839 955016.570335557 991703.542386486 385507.848084682 2591762.26507817 2580052.9934248 2023835.64992922 1987821.39998132 3043044.96010983 3005386.60443983 3046456.91033123 2977672.60315109
1985-04-28 4 39 28 1985 89123.35279 111297.32321 220751.998049333 16360.03358 55075.53766561 122457.30794 275687.43720652 49937.74818 90299.126167205 346644.865819797 394862.112719797 703930.942763257 772284.079866838 2299098.97442065 2427808.24827106 2430183.40401226 2605852.76481229 2632562.99438019 2732888.60751129 2794964.46461439 72077.683157354 299631.658931054 1113525.03420405 1134044.24520405 1176807.17020405 154395.2793 2195450.76183024 2256312.84388232 2029776.49928302 2068640.58064102 5303191.93107541 5804204.30630461 5907658.52845711 6008895.33109964
1985-05-05 5 40 5 1985 175708.73508506 100328.7533 255212.33187558 38637.69534 211490.118185457 158086.778276898 345227.586741298 222289.634038285 310040.173316145 454692.601708665 464834.546408665 464643.395921565 423349.837551037 1134168.83710791 1726096.28074572 1794832.41058272 1813274.20430011 1863004.37523071 1857035.23599971 1872173.02721371 345776.1913889 221077.5545589 444554.8975789 84793.0454944847 107688.818531742 320918.125155039 1161365.88078535 1118534.48668223 943750.316305926 953147.793049926 3122024.62316163 3478017.91459463 3695727.33117964 3953205.08606304
1985-05-12 5 41 12 1985 258123.502149199 176994.2362 400032.55787867 34667.98204 265759.154963999 216955.462823795 489681.203632671 161831.1418 302976.225036548 735988.265179148 815253.961879148 993529.170640148 967511.63946962 2566571.30865096 1913530.67075597 1985645.73190097 2001169.95838607 2067199.81412117 2013442.30945777 2006638.36808177 341896.46003075 574490.21371075 808811.87506075 566207.716879559 583185.906812071 273289.308189067 2033802.76325807 2042980.96222033 1893565.95604573 1932767.41765873 3898269.1030205 3691144.5101205 3694553.5568495 3550850.58318303
1985-05-19 5 42 19 1985 239740.673157916 159442.9656 316844.32376652 44270.94795 202072.24084065 129906.310190869 349378.314141069 114682.0152 204864.587747705 471951.795744705 518266.586444705 677220.083968805 665403.976198277 1800758.85940587 1935200.2222558 2016001.7824258 2201012.3387405 2338935.4956075 2412893.2982217 2482988.4605487 164274.16260323 297156.85860323 626947.097993231 628026.66089759 656010.846672027 218305.305719631 1751513.95121503 1784120.21341923 1692802.72626723 1764978.69067343 4767138.75524213 5135258.90841213 5329768.64716113 5514346.24880853
1985-05-26 5 43 26 1985 800597.10610998 429104.4954 948262.46291018 217627.9347 418271.0885 188229.51555945 952278.63267945 189409.551793869 434521.967819733 773195.672969733 834278.113569733 933398.884790633 897860.173962329 2484019.97434196 1735656.06685362 1894265.48750362 1917354.01730162 2017974.77722162 1872235.17206702 1826147.76447902 162133.85109226 211025.50406226 394701.95882226 396938.577988435 428053.017887934 356378.916009997 1802291.11739793 1806108.98535646 1657376.54753846 1692938.31495046 3465797.46857949 3173877.34147949 3234817.22478349 3186315.03737549
1985-06-02 6 44 2 1985 797415.4683 541111.7127 1193946.12705904 188547.9735 406336.4879557 182880.668461098 908678.161606598 188226.0642 437014.462628 863997.075848 933235.677848 1107366.7742444 1117775.0931431 4004563.64690874 2141115.0746471 2207431.1484811 2408184.7506211 2593078.8199151 2625683.3299621 2666140.0378611 221508.65248052 289483.94289052 426126.22662052 426649.060894556 443373.802863856 330266.873524809 1819870.88422086 1817772.84057056 1699763.71845756 1712070.08656656 4598870.74825766 4454048.59738766 4459925.63279665 4290856.55897265
1985-06-09 6 45 9 1985 685902.419119636 329900.014965116 995943.995994196 139690.805 427922.7434832 160009.233456096 632676.334923196 181980.9207 507804.665982267 1023013.47009427 1138178.32709427 1310813.80063041 1396102.25952911 3010202.0461701 2904298.46100662 3105956.35012562 3213030.54658862 3354813.02381862 3395994.64141502 3394713.16996502 240865.712678 259196.438128 552698.415548 553575.908986829 559006.385238538 256137.0186 1878801.45959488 1880478.16776678 1782711.64211144 1776035.41905144 5315897.83656645 5618399.77432645 5700280.85654845 5834596.65580345
1985-06-16 6 46 16 1985 623377.19395506 333695.63416232 845215.91862575 128324.9455 410370.3694012 120564.01033732 571987.04903822 91227.668590845 446962.327390625 849281.300960625 934437.260760625 1095140.77103423 1181462.21593293 3196122.16334082 3513132.23132402 3716728.70191602 3839510.49829602 3975527.70139702 4044987.35775402 4056629.46908202 225290.789178 181690.277378 234627.884377999 234061.381429065 241418.161853365 162580.145471091 1258175.29844446 1278279.24725136 1149656.67808427 1157985.93057427 5413104.96002628 5517300.47159628 5554258.66629628 5561491.71617628
1985-06-23 6 47 23 1985 854671.0890977 414215.6704 801726.43150759 143905.3958 313009.2175605 352705.01917212 804766.37361612 57483.100889391 291908.889972426 521776.156232426 562745.173532426 650844.468482926 708375.79358163 2264446.78554783 2454556.86827023 2535050.13693023 2622528.70623423 2744777.00310823 2783120.79776023 2782843.03540023 169184.210285 68721.4829850001 101292.814185 101547.8868881 111525.9810186 90640.231113415 743398.423838874 742937.975496574 623941.6726393 615171.4088203 3522116.02337053 3676668.72073053 3771456.70437053 3881785.40842953
1985-06-30 6 48 30 1985 593273.93571866 413563.9639 772600.0245777 94643.90033 250180.1936189 378332.079744409 668523.939369409 44808.185301998 212052.048098238 396457.153868238 423123.205368238 483591.619394938 586437.776743625 2234093.51449073 2572194.8765607 2653448.3556307 2750510.1158587 2845620.4172707 2901750.9671187 2909931.8846437 185215.767939 117545.166929 79856.6295290001 98747.9217331911 100913.221555091 57330.038056502 694190 692603.8146157 457947.919486791 451139.564115791 3465797.46857949 3522409.70598949 3531741.50642949 3534336.86573849
1985-07-07 7 49 7 1985 1091483.2063205 987075.861658155 1242689.41094726 192522.4802 210271.6196625 924706.662446836 1126850.78607284 23827.813735428 143331.50143465 216193.22589465 240248.142123042 271661.834608542 675345.747533581 1692045.17010642 2400339.72601459 2380142.15767459 2391938.70022059 2439211.03388159 2418122.17885559 2409557.34258459 111323.939251 12297.816251 -8999.57364899959 88937.58145191 94110.58047691 45377.49408908 732697.548472822 735160.613596322 396584.59538241 390881.49818541 2776760 2845368.91738 2921645.26656 2986881.503121
1985-07-14 7 50 14 1985 898775.1234351 1473809.8194 1792914.4419984 169029.6545 157842.1236749 296719.004825555 466764.942399555 18679.990056553 106656.29907981 172934.15564 191709.162013766 214551.315738666 293700.96621141 1498929.99251096 1759931.35571553 1759773.53294553 1794957.06746553 1832716.17719753 1822843.68408463 1815922.66553563 97339.687115 26757.0856150001 2244.55999499976 109600.874595818 112747.122814818 37372.541882341 744394.489670321 746796.342614721 359061.634203218 356087.384692218 2059776.94578785 1979202.99550785 1984519.82119785 1933067.12945685
1985-07-21 7 51 21 1985 445760.22037449 969986.12560959 1143783.43694169 65614.25601 137183.7514916 158665.6303199 240029.9013459 16395.817507086 88170.7296373 167058.65288 181670.110020356 194623.759713256 216791.540126822 1258602.33877272 1419146.57540932 1436846.33238932 1514730.44888132 1563586.03099932 1595626.48490432 1613453.39933332 99568.570525 61705.5926549999 18306.4504550003 114186.85346983 116801.39779683 30827.43674528 708570.04437685 708314.04184465 333547.18849063 328207.84051863 1986893.56575195 2043639.24254195 2097317.64727195 2124560.29284495
1985-07-28 7 52 28 1985 342007.0295026 821636.5296 903307.8952467 44999.8713 110864.7694068 134973.85111375 202901.15763975 15366.963883938 84779.08286201 167862.70099 180713.383177001 185866.648813001 204825.805984559 1017691.64849136 1256312.64052714 1253298.18556714 1286290.22101714 1310802.75840814 1314722.75728214 1317149.46551314 130815.292021 130601.655361 61374.9898309995 117299.05864008 119138.97025828 24404.90342324 355417.10196828 354675.24906748 308237.67628148 302711.20212648 1593461.44243962 1619719.40348962 1670407.05985962 1709159.04233562
1985-08-04 8 1 4 1985 354068.2603492 510180.558601433 563321.479160833 49374.89569 83981.2188151 96510.1264319204 145524.36811492 15665.198602804 66190.279082 123281.211712 132479.51086682 131896.75640612 143732.560156334 595622.688562868 844434.093888077 860681.016788077 902231.705188078 935994.558507077 942076.648652877 945328.179916877 92462.025194 119758.216594 196355.568814 95354.7801096889 93027.091000089 30288.731688347 260444.183070089 244796.350998989 186072.619602989 173173.836067989 1119784.14826487 1097268.76633487 1152172.27459487 1212649.31186187
1985-08-11 8 2 11 1985 485140.27189134 483365.325325891 682490.606517661 86670.47013 85518.0735358 94204.4715118723 154653.216374106 15559.686761184 63499.4732496 142793.6707086 152228.00693002 146941.33448292 153981.37871294 530661.363870665 886423.066549447 917287.538640447 927442.207757447 949225.183186447 934839.683583447 927533.315284447 56941.580045 66435.3599050002 106873.621715 108002.518679339 111727.765574439 25697.267364619 330764.179262948 344565.165962778 290449.779138269 295064.324491269 1248060.60647572 1238676.69258572 1307986.07550572 1425967.94113372
1985-08-18 8 3 18 1985 399033.5883 471154.681664336 760179.479347806 73979.99135 110304.709785802 117355.682138866 182153.277542193 28127.09228 95031.7699957 181681.7836437 191409.1078437 166001.2381418 189569.034349396 1103393.9545367 977968.537235954 1008192.58179595 1022357.74190095 1044837.29836595 1041389.54314435 1039564.08465135 53737.1376223 56951.7099723001 45291.5470522996 128996.771694746 129703.565546746 39925.045084635 319679.129630404 321147.368590004 265243.485111346 263136.369194346 1247363.7676557 1146006.2696857 1174952.0542457 1231530.9556937
1985-08-25 8 4 25 1985 408921.6407 457292.975029657 671920.039838257 80716.14567 102956.1981971 123128.005071435 229185.231497985 21830.69381 74151.85390116 154937.28897716 166224.36777716 157457.94088246 187195.896528182 961973.51699102 985753.183091498 1006474.9104875 1009385.1903015 1025751.4753845 1021576.5727448 1021705.1649668 52799.1089563 48655.2369863002 36461.9311763 130072.768920274 131525.075244974 28743.100476859 283914.157732124 281056.735465024 218846.443765874 213509.410154874 1231227.00130167 1238224.98689167 1305836.03596167 1425604.61946167
1985-09-01 9 5 1 1985 286254.1126 493496.00466487 609667.411525271 39752.61018 66106.4791687 58781.2938908356 122600.121981077 15553.796467523 60420.824411 108807.984531 118347.062684689 121875.190185789 154515.270733314 1059218.92050212 1119810.42772915 1151611.22107915 1198962.01436715 1223670.00952715 1239793.50913005 1248950.29632805 53713.2610644 49315.0826644 44172.2698644003 134538.597007563 134533.925417563 15964.980712891 260911.483892279 263748.701868249 205931.392350533 207325.522503033 1450742.70885109 1439957.80118009 1482016.13659009 1552568.64047709
1985-09-08 9 6 8 1985 235616.816464181 334878.975879777 425044.274465997 55231.20001 67615.1377619 75116.984929684 104891.963681768 22155.17082667 52258.372765 60991.082865 65510.312556724 69820.940011824 110047.579564579 520355.793037995 994767.82122307 999409.44040107 1014758.68211607 1011509.10500607 1013191.59102617 1033172.34129517 58343.423228 85802.4683479998 136232.663298 129820.650906941 126681.223382741 20253.401072278 265193.614392308 260107.248051228 196001.769373661 191334.846782461 1249133.30992763 1299614.82067963 1366948.53315663 1424127.83041063
1985-09-15 9 7 15 1985 275547.3072 278461.219318184 553709.882981614 77898.20102 129490.7644 202185.465392637 307852.497833874 57359.45333 117719.52097 179485.4881449 192570.5475449 181380.70163112 208661.390861319 897402.180749468 1047009.21512393 1115458.25774693 1096881.80527083 1061786.00875853 1025708.46625963 1046369.71622893 75484.0579173 133376.5814823 375274.076939301 79515.7668999999 69185.5496 54799.67689 381685.864360671 360176.62870529 255008.38509082 231452.53490942 1141343.55467735 986596.134799349 998673.291798349 928918.844904949
1985-09-22 9 8 22 1985 281633.1811 305667.211337712 564738.710225442 50573.09406 129061.2204 124689.651128663 234523.364721467 75467.93647 116639.94623 220929.97683 252453.48763 265512.29554788 307513.779202385 1172483.47533252 975991.870196042 992903.049973042 988937.619665742 950639.065063342 930158.320537642 973730.451931242 74536.36441074 145386.74178174 326772.237635739 87015.11437 82176.93077 56505.60069 410057.406712 421146.39346331 361854.45388611 365791.07777871 1298772.08709595 1334475.59303695 1419779.76016495 1469747.9244458
1985-09-29 9 9 29 1985 184077.60190524 249574.782797594 322029.522355054 21867.00767 67353.57511 70402.9308832184 113150.998140925 51171.55649 64404.56651 131024.68821 150686.67361 191438.43542788 237820.648304005 872043.023995695 926337.590039436 955788.911828436 1034724.29248044 1039316.28907744 1089332.45074384 1161339.96147384 61300.8900595 114777.5166655 202155.1994955 200131.905802105 199249.278235892 19273.3379 390931.055416855 406726.099821225 360852.151568162 374106.546417762 1735632.6073716 1883097.2816816 1978209.1341496 2057306.1403096
1985-10-06 10 10 6 1985 107040.662296731 385744.02020029 418437.343130562 17739.48599 58009.59922 108490.346520353 157179.897960531 38673.13936 50215.49436 81761.5257299999 84304.1052299999 107886.53612592 108040.53246375 974929.405114511 1224705.69388585 1219295.75984385 1242564.12156985 1240016.30243185 1253784.17805915 1265815.07139815 44038.468207079 87176.548088679 184195.389978679 184156.041978679 187925.269840041 15335.57874 351901.478570401 356866.413593011 283792.218149551 286694.299211551 1714026.2182797 1735426.8503747 1824564.2645837 1898792.9388707
1985-10-13 10 11 13 1985 93065.30404 374686.817958406 417003.364758406 15665.85917 65543.78924 141846.247891514 215987.911413995 47982.24485 66994.75845 121746.44155 125385.11335 149517.35645471 142235.69409254 1061618.0532652 1276661.06885086 1288724.13146336 1288657.22249716 1276593.84267326 1268981.39763816 1265325.63381956 66611.60593 130210.06198829 234246.51277659 233083.189847701 234183.500895302 32952.31556 451203.516522272 445551.692604538 352679.268855778 345546.962896278 1699022.99939084 1580404.17151184 1622691.55596284 1619212.92535784
1985-10-20 10 12 20 1985 116990.207 361253.201985695 486656.885685695 34322.86942 75580.33121 140928.047052574 230082.760109642 47823.41131 91810.784503226 113139.114720212 111642.920320212 121141.206624922 114130.104462752 955892.537220184 1246815.27063423 1269432.07007133 1272659.69735739 1262532.05619429 1261511.78347409 1262449.56349679 65669.44617 125908.2573743 259399.0558213 259033.4424213 262616.438652854 38050.0987 486869.835487133 492001.452869399 399120.9823215 401794.88406715 1828304.20107594 1755906.51036614 1828057.53949124 1856394.44453484
1985-10-27 10 13 27 1985 111483.8451 339960.604669381 474734.044769381 33767.34842 76694.084870041 177858.915724271 250908.278497289 47695.65087 85069.721794685 124997.840527566 132873.974027566 168964.467432276 163603.111270106 1161917.39518242 1281711.08477997 1310114.15045467 1332535.3509829 1326426.3497536 1325550.6098395 1325835.7494785 81060.729510963 161720.919600963 348550.638109033 348260.874709033 346679.905409033 64654.583 545770.895154163 529633.982236429 412498.675922679 400307.284792329 1868930.33204283 1696312.78532173 1784371.61338194 1802457.58321804
1985-11-03 11 14 3 1985 87171.07772 87982.0482582733 191264.807058273 23707.04531 82289.46062 79561.8067572607 143010.216247261 42296.82194 89632.12706 151962.574921553 162936.376421553 216238.211956973 218107.894018137 674073.93128892 523001.127735811 551718.115235811 574247.057429581 591230.731542681 588666.257567761 589117.049854861 71034.043677332 135422.360878802 348457.934033662 350044.312233662 356745.690133662 56360.78225 620297.744067861 634693.261964345 544469.29602452 551159.95536049 1205371.27920735 1145890.47092815 1233212.32221306 1254551.43543286
1985-11-10 11 15 10 1985 69283.82188 657836.35072 742119.97212 19234.8015 81267.40761 369592.582668873 510461.338848425 34418.79677 92919.76783 177563.59063 200444.88393 279609.19056542 289020.320426584 2628610.26104849 2252242.37698572 2271472.92401586 2256473.24181917 2293259.47827107 2270512.61877233 2267430.82453791 47417.63164 59750.0546099998 200628.5874 200877.6902 204568.1124 84064.63694 607315.42887999 600791.459276473 425494.634424674 415194.816519897 2579179.67676161 2585386.70307511 2643198.90909882 2664128.25570437
1985-11-17 11 16 17 1985 64623.07 514714.329697792 540913.633497792 12049.49367 50197.58019 190237.500068269 277333.110304589 23240.9608 55395.89126 118239.16977 135994.41407 241395.96720542 264721.854966584 1636726.61553021 1350190.42061286 1373477.424643 1418948.84144631 1472027.31689821 1492286.37639947 1508032.06816505 38662.02089 57114.1409099998 188344.3454 188272.1822 190873.9816 37048.27999 458541.018118983 464606.223015468 360333.087674674 364662.170569897 1794187.61433875 1866428.83865225 1934091.55167597 1949694.77128152
1985-11-24 11 17 24 1985 63989.38014 101863.592100001 122773.528500001 11591.78398 45670.8013 95949.8098200004 145205.430900001 22806.52999 54079.33028 98257.4110200001 103320.39579 164528.81732542 177895.037561164 621521.973835165 603807.01696324 611844.43189338 631561.34919669 664161.74824859 668906.44404985 675037.93251543 37228.39541 48847.8995699999 154609.921299999 154735.901599999 156479.746499999 30204.68176 358116.083655119 357912.719551603 277866.563104673 276262.718999896 913661.978719126 980324.321632626 1047130.44965635 1097764.51226189
1985-12-01 12 18 1 1985 63445.81342 99708.1811900029 122011.254100003 11340.46891 44603.61547 916532.22212 962834.709 22168.45663 54228.98015 93989.54173 97061.98294 144275.85673542 175620.649155972 1352629.54630077 995887.284275013 1001241.13579429 1015056.92161372 1041655.50081492 1040614.41685697 1034810.34301 37867.93921 48475.59422 150170.9734 150256.8847 152177.6419 26333.29848 341698.999228667 340265.276801863 262935.281152383 260625.474472749 1268498.97952405 1276947.35563933 1323481.99862758 1337911.79116648
1985-12-08 12 19 8 1985 62301.4369 643801.96501 687376.7333 12382.55639 44425.53086 60922.0883400003 266938.251382251 18609.40319 56910.34216 96685.83367 102874.8933 139036.37202542 173220.871955972 1148134.02766302 1699124.62403726 1711164.61935654 1729421.94347597 1756199.18627717 1755867.76871922 1706527.86337225 42571.1522 49718.3286399999 181853.2458 182203.7283 186225.9775 34136.40921 419435.299493157 419555.458466353 323801.828322383 322344.252642749 2147964.7171563 2076489.96617158 2142256.01995983 2130996.55989873
1985-12-15 12 20 15 1985 61975.34407 643669.8887 686085.59573 12000.84422 43599.96736 58448.4969400001 270822.248381392 18298.02048 56483.3398 95296.97097 100454.72281 132469.97183542 172769.510255972 1135680.51786216 1709677.5769664 1720607.97828568 1737169.25930511 1762488.55120631 1761658.08964836 1715331.58970139 42282.02231 49235.9205499999 175945.5577 176125.5401 180066.4206 28253.25046 412953.562289624 414045.75636282 317502.552272383 316638.030292749 2143415.89083544 2081109.80825072 2152544.49413897 2152005.37997787
1985-12-22 12 21 22 1985 61637.35877 417295.178709999 459111.285169999 11502.61362 42955.88354 56652.5913899998 168357.164136357 17894.39236 56171.42014 93773.7480300001 98364.5710900001 127372.44038542 172490.096355972 792859.561257129 1386220.30056137 1396246.40108065 1411626.04760008 1435519.52530128 1434518.91174333 1390588.78449636 41919.03376 48691.6562 170120.3888 169975.4242 173569.7014 23458.69942 391668.67550322 391259.413476416 301908.875112383 300255.133532749 1791181.29807041 1725880.06418569 1790705.47047394 1778767.12711284
1985-12-29 12 22 29 1985 61308.28531 85251.5397499961 125597.873899996 11029.68165 42313.64341 55028.51792 107463.3982 17135.06104 56032.88019 93676.7348699999 97960.9552299999 124320.46512542 172316.409855972 392027.501290768 998024.340625006 1007676.45834429 1022147.73386372 1044506.36446492 1043231.49620697 1001184.18696 41474.05308 48068.02024 167916.6005 167556.248299999 170966.265699999 21804.77326 383607.750268666 382986.504641862 295862.374172383 294055.261092748 1389551.99069404 1324270.81880932 1384420.08499758 1372867.14243648
1986-01-05 1 23 5 1986 55379.73342 165988.884542673 204779.500202673 12021.00438 41885.83185 17429.4826058628 63856.6216948906 21135.99818 58359.63966 99319.1834800001 88617.9435300001 127119.83607776 224590.747013365 742335.574612088 1316163.2617294 1325352.92241897 1341525.60402945 1360280.55440365 1356063.28237814 1340934.35052573 44159.23543 52185.8325399999 161450.8758 211595.7586 214111.941 23144.62284 388439.379229341 386876.168354573 312627.344068874 312788.846829219 1712028.64486985 1697557.37225667 1752727.37674532 1769936.58138002
1986-01-12 1 24 12 1986 52924.77682 171668.113417785 210092.339257785 13085.89064 42420.97026 22124.7068446612 96423.7352192809 21501.12942 58673.0135 100422.28418 84154.3869200001 124915.90820776 229876.93048296 806170.585464184 1344637.38797053 1354476.7841601 1370429.56007058 1386975.18414478 1381409.21121927 1376743.55716686 44928.03068 53764.6150499998 156019.9114 206305.0024 208185.0591 24576.40284 386040.796494847 385179.397720079 317542.155468874 315688.717129219 1737059.84581098 1750646.4798978 1813005.16618644 1838663.94792114
1986-01-19 1 25 19 1986 53105.5716 196841.582727273 238418.176507273 13928.10093 45691.09881 36637.3290129019 161543.056367191 20924.50395 58970.06472 104635.45635 87424.0303599999 125556.59396776 243515.092516954 953072.968813738 1433916.0976747 1449287.18136427 1462558.40197475 1477301.28154895 1469547.34302344 1466273.31437103 44476.38665 54609.6044499998 179068.7918 228252.1127 228154.6264 30731.32968 444036.136475883 444356.774001115 397575.974728874 394683.892389218 1903594.09887515 1964572.23636197 2076353.17665061 2101741.76138531
1986-01-26 1 26 26 1986 53605.99337 254858.876989544 305067.944029544 14243.00595 50787.44684 72963.7972508566 210847.473871758 21624.3107 59491.52287 109625.63726 91582.64942 134888.75509776 272952.742181673 1187119.15159336 1612372.4408083 1634993.96699787 1646528.06540835 1660986.74888255 1649710.42795704 1661042.71780463 43939.47269 57040.0042900002 306721.321400001 356768.0322 357832.0369 36295.73039 568910.964307785 568964.211133017 516022.234518874 519088.850779219 2263198.14019875 2390108.57258557 2577473.23517421 2653265.19090891
1986-02-02 2 27 2 1986 49399.30024 230219.081784748 263606.026994748 8951.304722 40473.26127 66070.3746777302 196037.739101387 20000.70792 59890.92197 103183.2447 90118.80211 124065.90934355 267273.017664214 1123483.1357533 1540277.29516972 1561159.38232238 1586005.18597167 1596542.52051527 1595503.81075451 1599738.75243538 42573.06708 55030.31539 200406.8315 249607.6303 251943.4609 33718.29328 479532.204908927 483088.261866079 428359.725316294 432906.777111204 2042641.07686919 2175222.97860573 2301982.31596089 2387883.5466844
