"date" "month" "week" "day" "year" "MICAA" "REVEL" "ARROW" "DUNCA" "LIBBY" "BONFE" "CORRA" "FLASF" "FLAPO" "NOXON" "CABIN" "ALBEN" "BOUND" "GCOUL" "CHIEF" "WELLS" "ROCKY" "RISLA" "WANAP" "PRIRA" "UpSnake" "MdlSnake" "BROWN" "OXBOW" "HCANY" "DWORS" "LGRAN" "LGOOS" "LMONU" "ICEHA" "MCNAR" "JDAYY" "DALLE" "BONNE"
1985-05-19 5 42 19 1985 41651.4 159442.9656 316844.32376652 44270.94795 2000 129906.310190869 327378.314141069 5553.52 204864.587747705 471951.795744705 518266.586444705 677220.083968805 665403.976198277 1666056 1935200.2222558 2016001.7824258 2201012.3387405 2338935.4956075 2412893.2982217 2482988.4605487 88674.1626032302 227256.858603231 626947.097993231 628026.66089759 656010.846672027 55535.2 1751513.95121503 1784120.21341923 1692802.72626723 1764978.69067343 4767138.75524213 5135258.90841213 5329768.64716113 5514346.24880853
1985-05-26 5 43 26 1985 41651.4 429104.4954 948262.46291018 217627.9347 2000 188229.51555945 930278.63267945 27669.8243422238 456638.272161957 773195.672969733 834278.113569733 955515.189132857 897860.173962329 1688172.30434222 1735656.06685362 1894265.48750362 1917354.01730162 2017974.77722162 1872235.17206702 1826147.76447902 86533.8510922599 141125.50406226 394701.958822259 396938.577988435 428053.017887934 55535.2 1802291.11739793 1806108.98535646 1657376.54753846 1692938.31495046 3465797.46857949 3173877.34147949 3234817.22478349 3186315.03737549
1985-06-02 6 44 2 1985 41651.4 541111.7127 1193946.12705904 188547.9735 2000 182880.668461098 886678.161606598 5553.52 437014.462628 863997.075848 933235.677848 1107366.7742444 1117775.0931431 1666056 2141115.0746471 2207431.1484811 2408184.7506211 2593078.8199151 2625683.3299621 2666140.0378611 145908.65248052 219583.94289052 426126.22662052 426649.060894556 443373.802863856 55535.2 1819870.88422086 1817772.84057056 1699763.71845756 1712070.08656656 4598870.74825766 4454048.59738766 4459925.63279665 4290856.55897265
1985-06-09 6 45 9 1985 31374.8959651157 329900.014965116 799390.289112937 139690.805 1506.54700514824 160009.233456096 601919.787918048 47981.2565822671 507804.665982267 1023013.47009427 1138178.32709427 1310813.80063041 1396102.25952911 2644888.36824332 2904298.46100662 3105956.35012562 3213030.54658862 3354813.02381862 3395994.64141502 3394713.16996502 240965.712678 259096.438128 552698.415548 553575.908986829 559006.385238538 126733.550387339 1878801.45959488 1880478.16776678 1782711.64211144 1776035.41905144 5315897.83656645 5618399.77432645 5700280.85654845 5834596.65580345
1985-06-16 6 46 16 1985 40132.8490623196 333695.63416232 1011643.89056452 128324.9455 11930.1436772496 120564.01033732 540243.596043368 91227.6685908451 446962.327390625 849281.300960625 934437.260760625 1095140.77103422 1181462.21593293 3196122.16334082 3513132.23132402 3716728.70191602 3839510.49829602 3975527.70139702 4044987.35775402 4056629.46908202 225390.789178 181590.277377999 234627.884377999 234061.381429065 241418.161853365 162580.145471091 1258175.29844446 1278279.24725136 1149656.67808427 1157985.93057427 5413104.96002628 5517300.47159628 5554258.66629628 5561491.71617628
1985-06-23 6 47 23 1985 41651.4 414215.6704 831852.166450079 143905.3958 313009.2175605 352705.01917212 773516.37361612 57483.1008893908 291908.889972426 521776.156232426 562745.173532426 650844.468482926 708375.79358163 2264446.78554783 2454556.86827023 2535050.13693023 2622528.70623423 2744777.00310823 2783120.79776023 2782843.03540023 169284.210285 68621.4829850001 101292.814185 101547.8868881 111525.9810186 117915.451770274 743398.423838874 742937.975496574 623941.6726393 615171.4088203 3522116.02337053 3676668.72073053 3771456.70437053 3881785.40842953
1985-06-30 6 48 30 1985 41651.4 413563.9639 772600.0245777 94643.90033 361225.224816409 378332.079744409 637273.939369409 105497.493341996 272741.356138236 396457.153868238 423123.205368238 544280.927434936 586437.776743625 2333934.3657424 2572194.8765607 2653448.3556307 2750510.1158587 2845620.4172707 2901750.9671187 2909931.8846437 185315.767939 117445.166929 98784.5505837311 98747.9217331911 100913.221555091 231221.427664909 694190 692603.8146157 457947.919486791 451139.564115791 3465797.46857949 3522409.70598949 3531741.50642949 3534336.86573849
1985-07-07 7 49 7 1985 758768.232658155 987075.861658155 69419 1388.38 875112.637298836 924706.662446836 1099547.78607284 392205.004637059 529982.986071709 216193.22589465 240248.142123042 658313.319245601 675345.747533581 2296467.87411499 2400339.72601459 2380142.15767459 2391938.70022059 2439211.03388159 2418122.17885559 2409557.34258459 111323.939251 12297.8162510004 87447.111265 88937.58145191 94110.58047691 355061.465595912 732697.548472822 735160.613596322 396584.59538241 390881.49818541 2776760 2845368.91738 2921645.26656 2986881.503121
1985-07-14 7 50 14 1985 1200000 1473809.8194 646985.08 1388.38 262056.074841055 296719.004825555 439462.942399555 70613.4911149237 186543.221114924 172934.15564 191709.162013766 279611.28685359 293700.96621141 1585966.43725073 1759931.35571553 1759773.53294553 1794957.06746553 1832716.17719753 1822843.68408463 1815922.66553563 97339.6871150001 26757.0856149998 109103.604299 109600.874595818 112747.122814818 401664.227385503 744394.489670321 746796.342614721 359061.634203218 356087.384692218 2059776.94578785 1979202.99550785 1984519.82119785 1933067.12945685
1985-07-21 7 51 21 1985 722101.42380959 969986.12560959 646985.08 1388.38 137183.7514916 158665.6303199 212726.9013459 16395.8175070858 132325.547507086 167058.65288 181670.110020356 205466.057220342 216791.540126822 1258602.33877272 1419146.57540932 1436846.33238932 1514730.44888132 1563586.03099932 1595626.48490432 1613453.39933332 99568.5705249999 61705.5926550003 114383.201847 114186.85346983 116801.39779683 385635.16947002 708570.04437685 708314.04184465 333547.18849063 328207.84051863 1986893.56575195 2043639.24254195 2097317.64727195 2124560.29284495
1985-07-28 7 52 28 1985 619217.48 821636.5296 646985.08 1388.38 110864.7694068 134973.85111375 178283.7694068 15366.9638839378 131296.693883938 167862.70099 180713.383177001 195680.092696939 204825.805984559 1182177.29329074 1256312.64052714 1253298.18556714 1286290.22101714 1310802.75840814 1314722.75728214 1317149.46551314 130815.292021 130601.655361 118144.6150282 117299.05864008 119138.97025828 55535.2 355417.10196828 354675.24906748 308237.67628148 302711.20212648 1593461.44243962 1619719.40348962 1670407.05985962 1709159.04233562
1985-08-04 8 1 4 1985 296006.672701433 510180.558601433 323774.272701433 1388.38 83981.2188151004 96510.1264319204 151400.2188151 15665.1986028039 70627.7937299439 123281.211712 132479.51086682 136334.271054064 143732.560156334 757288.006164478 844434.093888077 860681.016788077 902231.705188078 935994.558507077 942076.648652877 945328.179916877 92462.025194 119758.216594 96910.8113704 95354.7801096889 93027.091000089 27767.6 260444.183070089 244796.350998989 186072.619602989 173173.836067989 1119784.14826487 1097268.76633487 1152172.27459487 1212649.31186187
1985-08-11 8 2 11 1985 279315.331925891 483365.325325891 470217.192844674 1739.5049378338 87060.4697252173 94204.4715118723 154830.594663051 19081.988620613 64512.98399586 142793.6707086 152228.00693002 147954.84522918 153981.37871294 817893.128901547 886423.066549447 917287.538640447 927442.207757447 949225.183186447 934839.683583447 927533.315284447 56941.5800450002 66435.3599049998 106919.4729351 108002.518679339 111727.765574439 28053.435763509 330764.179262948 344565.165962778 290449.779138269 295064.324491269 1248060.60647572 1238676.69258572 1307986.07550572 1425967.94113372
1985-08-18 8 3 18 1985 289814.431364336 471154.681664336 754438.304302154 2310.40906522682 112519.899749926 117355.682138866 180860.928815153 27076.2192107863 116554.469206486 181681.7836437 191409.1078437 187523.937352586 189569.034349396 871462.698453454 977968.537235954 1008192.58179595 1022357.74190095 1044837.29836595 1041389.54314435 1039564.08465135 53737.1376223001 56951.7099722996 128978.058562 128996.771694746 129703.565546746 28474.9008906582 319679.129630404 321147.368590004 265243.485111346 263136.369194346 1247363.7676557 1146006.2696857 1174952.0542457 1231530.9556937
1985-08-25 8 4 25 1985 315046.602729657 457292.975029657 677649.022013989 4704.46346794963 111730.098941545 123128.005071435 221739.73946885 27601.4386489118 96199.7725500717 154937.28897716 166224.36777716 179505.859531372 187195.896528182 913378.180080998 985753.183091498 1006474.9104875 1009385.1903015 1025751.4753845 1021576.5727448 1021705.1649668 52799.1089563002 48655.2369863 130188.3224147 130072.768920274 131525.075244974 30127.2614571497 283914.157732124 281056.735465024 218846.443765874 213509.410154874 1231227.00130167 1238224.98689167 1305836.03596167 1425604.61946167
1985-09-01 9 5 1 1985 375218.82856487 493496.00466487 648512.018457272 12111.333177241 48580.3022642956 58781.2938908356 126722.255441537 50823.1654898749 86061.7101591048 108807.984531 118347.062684689 147516.075933894 154515.270733314 987907.145248953 1119810.42772915 1151611.22107915 1198962.01436715 1223670.00952715 1239793.50913005 1248950.29632805 53713.2610644 49315.0826644003 135029.79453 134538.597007563 134533.925417563 35021.2297347155 260911.483892279 263748.701868249 205931.392350533 207325.522503033 1450742.70885109 1439957.80118009 1482016.13659009 1552568.64047709
1985-09-08 9 6 8 1985 242615.404879777 334878.975879777 475641.206931308 17003.411931384 67058.001860724 75116.984929684 150092.033792108 47243.4425505393 88002.6553183413 60991.082865 65510.312556724 105565.222565165 110047.579564579 976048.24824627 994767.82122307 999409.44040107 1014758.68211607 1011509.10500607 1013191.59102617 1033172.34129517 58343.4232279998 85802.4683480002 130515.0858158 129820.650906941 126681.223382741 37737.2422595667 265193.614392308 260107.248051228 196001.769373661 191334.846782461 1249133.30992763 1299614.82067963 1366948.53315663 1424127.83041063
1985-09-15 9 7 15 1985 207450.200418184 278461.219318184 523690.862294275 13104.3593612364 174831.361292637 202185.465392637 253966.340653874 31397.8689877596 143563.86995776 179485.4881449 192570.5475449 207225.050618879 208661.390861319 1039232.15624349 1047009.21512393 1115458.25774693 1096881.80527083 1061786.00875853 1025708.46625963 1046369.71622893 75484.0579173001 133376.581482301 79749.2173 79515.7668999999 69185.5496 35037.8613342705 381685.864360671 360176.62870529 255008.38509082 231452.53490942 1141343.55467735 986596.134799349 998673.291798349 928918.844904949
1985-09-22 9 8 22 1985 223517.935237712 305667.211337712 569499.877199468 15755.3317528044 58671.878828663 124689.651128663 200994.318330667 42320.820412065 153407.246642065 220929.97683 252453.48763 302279.595959945 307513.779202385 916307.072746152 975991.870196042 992903.049973042 988937.619665742 950639.065063342 930158.320537642 973730.451931242 74536.3644107399 145386.74178174 86299.71177 87015.11437 82176.93077 37847.6683259995 410057.406712 421146.39346331 361854.45388611 365791.07777871 1298772.08709595 1334475.59303695 1419779.76016495 1469747.9244458
1985-09-29 9 9 29 1985 194678.116497594 249574.782797594 339773.994070765 12721.7276277068 50804.2863932184 70402.9308832184 129556.634020925 38899.4100336848 97750.4565436848 131024.68821 150686.67361 224784.325461565 237820.648304005 815253.444837235 926337.590039436 955788.911828436 1034724.29248044 1039316.28907744 1089332.45074384 1161339.96147384 61300.8900595 114777.5166655 199918.614430609 200131.905802105 199249.278235892 34721.7700819627 390931.055416855 406726.099821225 360852.151568162 374106.546417762 1735632.6073716 1883097.2816816 1978209.1341496 2057306.1403096
1985-10-06 10 10 6 1985 335610.07210029 385744.02020029 647046.627610231 23493.242600178 94484.4341703526 108490.346520353 184008.296770531 6789.77859 50215.4943599999 81761.5257299999 84304.1052299999 107886.53612592 108040.53246375 1173586.97556363 1224705.69388585 1219295.75984385 1242564.12156985 1240016.30243185 1253784.17805915 1265815.07139815 44038.468207079 87176.5480886791 184195.389978679 184156.041978679 187925.269840041 40670.0168843594 351901.478570401 356866.413593011 283792.218149551 286694.299211551 1714026.2182797 1735426.8503747 1824564.2645837 1898792.9388707
1985-10-13 10 11 13 1985 328360.546398406 374686.817958406 645465.186245663 24650.8411924815 101719.369031514 141846.247891514 192400.830223995 5553.52 66994.7584500001 121746.44155 125385.11335 149517.35645471 142235.69409254 1238200.89018032 1276661.06885086 1288724.13146336 1288657.22249716 1276593.84267326 1268981.39763816 1265325.63381956 66611.6059300001 130210.06198829 234246.51277659 233083.189847701 234183.500895302 41287.4721749594 451203.516522272 445551.692604538 352679.268855778 345546.962896278 1699022.99939084 1580404.17151184 1622691.55596284 1619212.92535784
1985-10-20 10 12 20 1985 308837.450385695 361253.201985695 639058.40848979 25392.2801770682 108275.221462574 140928.047052574 199698.121639642 5553.52 91810.7845032259 113139.114720212 111642.920320212 121141.206624922 114130.104462752 1206279.11421614 1246815.27063423 1269432.07007133 1272659.69735739 1262532.05619429 1261511.78347409 1262449.56349679 65669.4461699999 125908.2573743 259399.0558213 259033.4424213 262616.438652854 41550.6565086995 486869.835487133 492001.452869399 399120.9823215 401794.88406715 1828304.20107594 1755906.51036614 1828057.53949124 1856394.44453484
1985-10-27 10 13 27 1985 285831.532569381 339960.604669381 646160.696894029 27391.8139930179 120380.011884271 177858.915724271 213802.445877289 5553.52 85069.7217946851 124997.840527566 132873.974027566 168964.467432276 163603.111270106 1203795.55030233 1281711.08477997 1310114.15045467 1332535.3509829 1326426.3497536 1325550.6098395 1325835.7494785 81060.729510963 161720.919600963 348550.638109033 348260.874709033 346679.905409033 45915.9636556506 545770.895154163 529633.982236429 412498.675922679 400307.284792329 1868930.33204283 1696312.78532173 1784371.61338194 1802457.58321804
1985-11-03 11 14 3 1985 45536.3639782733 87982.0482582733 85137.4959725222 1388.38 6008.71457726072 79561.8067572607 118156.733837261 5553.52 89632.1270600001 151962.574921553 162936.376421553 216238.211956973 218107.894018137 436241.210549783 523001.127735811 551718.115235811 574247.057429581 591230.731542681 588666.257567761 589117.049854861 71034.0436773319 135422.360878802 348457.934033662 350044.312233662 356745.690133662 28706.8389926354 620297.744067861 634693.261964345 544469.29602452 551159.95536049 1205371.27920735 1145890.47092815 1233212.32221306 1254551.43543286
1985-11-10 11 15 10 1985 619217.48 657836.35072 1547803.90887948 70741.4060795514 221876.089578874 369592.582668873 497961.338848425 5553.52 92919.76783 177563.59063 200444.88393 279609.19056542 289020.320426584 2200004.02640248 2252242.37698572 2271472.92401586 2256473.24181917 2293259.47827107 2270512.61877233 2267430.82453791 47417.6316399998 59750.05461 200628.5874 200877.6902 204568.1124 111545.741064869 607315.42887999 600791.459276473 425494.634424674 415194.816519897 2579179.67676161 2585386.70307511 2643198.90909882 2664128.25570437
1985-11-17 11 16 17 1985 477458.308297792 514714.329697792 734169.057665033 26928.0109063204 122858.271558269 190237.500068269 264833.110304589 20547.87677 55395.8912599999 118239.16977 135994.41407 241395.96720542 264721.854966584 1227661.96012962 1350190.42061286 1373477.424643 1418948.84144631 1472027.31689821 1492286.37639947 1508032.06816505 38662.0208899998 57114.1409099996 188344.3454 188272.1822 190873.9816 62461.461353864 458541.018118983 464606.223015468 360333.087674674 364662.170569897 1794187.61433875 1866428.83865225 1934091.55167597 1949694.77128152
1985-11-24 11 17 24 1985 63989.3801400006 101863.592100001 122773.528500001 11591.7839800002 71160.8013000004 95949.8098200004 148783.205280001 24063.62538 54079.3302800001 98257.4110200001 103320.39579 166605.6 177895.037561164 549232.733780002 603807.01696324 611844.43189338 631561.34919669 664161.74824859 668906.44404985 675037.93251543 37228.3954099999 48847.8995699994 154609.921299999 154735.901599999 156479.746499999 37644.68176 358116.083655119 357912.719551603 277866.563104673 276262.718999896 913661.978719126 980324.321632626 1047130.44965635 1097764.51226189
1985-12-01 12 18 1 1985 63445.8134200029 99708.1811900029 122011.254100003 11340.4689099999 900143.61547 916532.22212 934256.934619999 24274.73294 54228.98015 93989.54173 97061.98294 166605.6 175620.649155972 951294.533973168 995887.284275013 1001241.13579429 1015056.92161372 1041655.50081492 1040614.41685697 1034810.34301 37867.93921 48475.5942200003 150170.9734 150256.8847 152177.6419 33773.2984799998 341698.999228667 340265.276801863 262935.281152383 260625.474472749 1268498.97952405 1276947.35563933 1323481.99862758 1337911.79116648
1985-12-08 12 19 8 1985 619217.48 643801.96501 646985.08 158484.16337225 44425.5308600003 60922.0883400003 250255.251382251 21230.20209 56910.34216 96685.83367 102874.8933 166605.6 173220.871955972 1638358.92943542 1699124.62403726 1711164.61935654 1729421.94347597 1756199.18627717 1755867.76871922 1706527.86337225 42571.1521999999 49718.32864 181853.2458 182203.7283 186225.9775 31779.4256744903 419435.299493157 419555.458466353 323801.828322383 322344.252642749 2147964.7171563 2076489.96617158 2142256.01995983 2130996.55989873
1985-12-15 12 20 15 1985 619217.48 643669.8887 646985.08 167287.889701392 43599.9673600001 58448.4969400001 254140.248381392 22069.10689 56483.3398 95296.97097 100454.72281 166605.6 172769.510255972 1653403.60226456 1709677.5769664 1720607.97828568 1737169.25930511 1762488.55120631 1761658.08964836 1715331.58970139 42282.0223099999 49235.9205499999 175945.5577 176125.5401 180066.4206 34453.9205209569 412953.562289624 414045.75636282 317502.552272383 316638.030292749 2143415.89083544 2081109.80825072 2152544.49413897 2152005.37997787
1985-12-22 12 21 22 1985 393036.209739999 417295.178709999 420803.809739999 68726.3547563575 42955.8835399998 56652.5913899998 151674.164136357 22867.84632 56171.4201400001 93773.7480300001 98364.5710900001 166605.6 172490.096355972 1333683.57815952 1386220.30056137 1396246.40108065 1411626.04760008 1435519.52530128 1434518.91174333 1390588.78449636 41919.03376 48691.6562000001 170120.3888 169975.4242 173569.7014 28835.0128945526 391668.67550322 391259.413476416 301908.875112383 300255.133532749 1791181.29807041 1725880.06418569 1790705.47047394 1778767.12711284
1985-12-29 12 22 29 1985 61308.2853099961 85251.5397499961 89075.8853099961 11029.68165 42333.64341 55028.51792 90781.3982000001 23663.47074 56032.8801899999 93676.7348699999 97960.9552299999 166605.6 172316.409855972 948067.306723161 998024.340625006 1007676.45834429 1022147.73386372 1044506.36446492 1043231.49620697 1001184.18696 41474.05308 48068.0202399995 167916.600499999 167556.248299999 170966.265699999 27767.6 383607.750268666 382986.504641862 295862.374172383 294055.261092748 1389551.99069404 1324270.81880932 1384420.08499758 1372867.14243648
1986-01-05 1 23 5 1986 149742.339422673 165988.884542673 368082.831557333 14080.4082390278 6934.66639586279 17429.4826058628 94010.6216948906 83457.8927535106 111137.463993511 99319.1834800001 88617.9435300001 219383.424333511 224590.747013365 1295484.74249631 1316163.2617294 1325352.92241897 1341525.60402945 1360280.55440365 1356063.28237814 1340934.35052573 43679.2354299999 52185.8325399999 211450.8758 211595.7586 214111.941 27769.3482718688 388439.379229341 386876.168354573 312627.344068874 312788.846829219 1712028.64486985 1697557.37225667 1752727.37674532 1769936.58138002
1986-01-12 1 24 12 1986 158663.213377785 171668.113417785 393048.508455443 46569.2988446197 13054.3812446612 22124.7068446612 126577.735219281 91118.1539931064 117049.840303107 100422.28418 84154.3869200001 224982.426803106 229876.93048296 1335742.99173744 1344637.38797053 1354476.7841601 1370429.56007058 1386975.18414478 1381409.21121927 1376743.55716686 44448.0306799999 53764.6150500001 206019.9114 206305.0024 208185.0591 28133.1673373746 386040.796494847 385179.397720079 317542.155468874 315688.717129219 1737059.84581098 1750646.4798978 1813005.16618644 1838663.94792114
1986-01-19 1 25 19 1986 184018.024307273 196841.582727273 463879.573793092 95087.1161942893 23264.5492129019 36637.3290129019 191697.056367191 104270.5225171 131676.4001571 104635.45635 87424.0303599999 239311.9354371 243515.092516954 1427665.17514161 1433916.0976747 1449287.18136427 1462558.40197475 1477301.28154895 1469547.34302344 1466273.31437103 43996.3866499998 54609.6044499995 229068.7918 228252.1127 228154.6264 29364.422058411 444036.136475883 444356.774001115 397575.974728874 394683.892389218 1903594.09887515 1964572.23636197 2076353.17665061 2101741.76138531
1986-01-26 1 26 26 1986 242145.639899544 254858.876989544 595166.754003432 98945.5847809014 53259.6180808566 72963.7972508566 241001.473871758 131100.079861819 161440.680171819 109625.63726 91582.64942 268554.757301819 272952.742181673 1607873.92377521 1612372.4408083 1634993.96699787 1646528.06540835 1660986.74888255 1649710.42795704 1661042.71780463 43459.4726900002 57040.0042900005 356721.3214 356768.0322 357832.0369 35284.955100313 568910.964307785 568964.211133017 516022.234518874 519088.850779219 2263198.14019875 2390108.57258557 2577473.23517421 2653265.19090891
1986-02-02 2 27 2 1986 217154.553704748 230219.081784748 547615.658960495 93982.3495156565 53438.7758777302 66070.3746777302 226191.739101387 122825.664391549 154207.027671549 103183.2447 90118.80211 260921.705701549 267273.017664214 1514908.81622185 1540277.29516972 1561159.38232238 1586005.18597167 1596542.52051527 1595503.81075451 1599738.75243538 42093.0670799999 55030.3153900001 250406.8315 249607.6303 251943.4609 35247.7739926048 479532.204908927 483088.261866079 428359.725316294 432906.777111204 2042641.07686919 2175222.97860573 2301982.31596089 2387883.5466844
1986-02-09 2 28 9 1986 215997.324690131 230707.591290131 522331.002223146 113675.137621505 56143.8197162491 69185.5996862491 274046.046853754 110390.953306032 153423.196806032 111348.06524 105212.15064 258794.032606032 268034.381368697 1410156.39539299 1459012.53184086 1476611.39139352 1501572.27874281 1489070.45398641 1483150.95912565 1480461.02300652 76981.92191 114996.52864 377103.905 379169.1845 396616.7838 35380.5943034949 775769.419859817 794025.942816969 777752.533856294 780481.226851204 1970832.26588033 2110554.83581686 2155260.23117202 2235482.53489553
1986-02-16 2 29 16 1986 190372.783914753 204736.822634753 457990.705082421 114572.441701 60988.9400383358 71889.2830883359 272390.986968336 104861.696842219 144451.757342219 103906.70089 98041.98727 251809.976202219 260463.958364884 1065810.67481284 1113710.39496071 1128281.85001337 1156785.98546266 1147691.86900626 1146870.5711455 1143519.56732637 76864.5636300002 108265.9829 275169.2295 275060.5513 283217.4588 35624.5301648792 567384.477441201 588323.604898353 572105.279676294 588179.751171204 1527278.41942018 1673008.03455672 1718974.64641187 1810794.41963538
1986-02-23 2 30 23 1986 119375.672872896 133340.458592896 273900.129813649 113887.797883 41193.9732775327 67939.4336475327 275192.384297533 67781.7257430394 107837.945083039 138831.40749 136072.32429 214118.411023039 221989.114885704 944541.717114086 987318.002861957 990068.947314617 995437.030363907 969301.214607507 948013.578346747 935163.537127617 101336.75223 313882.4013 1275838.501 1258937.954 1262212.242 40704.8429311286 1498901.87845745 1402109.1462146 1246418.34052629 1157129.2110212 1573254.84517142 1680750.24590796 1765527.68526312 1773006.05498663
1986-03-02 3 31 2 1986 89768.9527970661 104701.237007066 197330.832752754 126096.78134 34457.6627755221 68222.5615555221 297097.732375522 38521.1216569089 114833.696266909 177036.04931 179702.70461 210467.957922529 220351.589755307 838252.95841471 879782.606049475 932532.733186515 953607.840729745 992335.402650445 986334.896917485 1165203.09718519 92243.2966 227044.692188 1395939.116443 1411195.047443 1505161.480443 49189.9995533212 2797461.95023432 2870279.12079151 2886552.08453337 2886707.18586405 3260864.94055424 3455206.41781704 3605894.69293104 3677962.10013229
1986-03-09 3 32 9 1986 254023.398908277 273105.638958277 569625.709987193 13098.05007 178567.124606299 211553.886936299 380283.419356299 163158.901029202 246955.365639202 247829.83695873 264735.83015873 436826.862143552 477837.33437633 1448858.17909129 1546889.41114698 1645861.87882338 1712829.72594779 1772424.26360009 1764914.88673779 1806245.21562269 89597.1095500002 178678.414208 980259.191928999 981720.523025944 1019792.05484191 163751.899587149 1887709.32383386 1879479.75140719 1697846.48016104 1694164.37577184 3748899.80534544 4007116.41044394 4172412.03712094 4221893.72663404
1986-03-16 3 33 16 1986 194945.120498532 213545.449028532 450931.656636583 11185.84262 166612.125624241 211127.378074241 396860.470574241 138180.636835298 205946.349335298 251173.9130537 272494.2941537 465691.955304618 519428.326937396 1342631.86156655 1468504.33268371 1548010.47571134 1612547.71715457 1667566.78497527 1656400.37174231 1642473.13545612 87283.2229300002 198026.629600001 978738.162330301 978219.784730301 1015092.8286303 164474.331871681 1992272.16723439 2018813.41580773 1861910.15000688 1877779.00161769 3767666.03372961 4045664.82732108 4157613.79086868 4185301.25675918
1986-03-23 3 34 23 1986 184826.641426321 200239.570066321 443672.837504459 9790.99661199999 222867.008419807 259934.130889807 429833.277859807 143522.305751359 205200.648321359 178380.9843364 190716.9330364 404512.366953379 451082.669886157 1396929.36889668 1501194.82825124 1563815.30498005 1642604.10001767 1703269.85683837 1712528.30319733 1698962.04308563 63663.8415100002 120967.4523539 632813.896628 634868.374228 661208.571328 184572.298286702 1378538.6501369 1403418.40071024 1239176.6464487 1265085.60005951 3195083.39799033 3555033.60260382 3667484.39115142 3784556.46912863
1986-03-30 3 35 30 1986 63671.4319799986 78103.0365999986 178509.891899999 20784.83206 123402.884155312 215100.534605043 409520.945488343 131237.2 309455.50321296 269464.09441896 279452.279524024 421060.658790994 467784.608023772 1259191.48208706 1313359.0646421 1372958.45621733 1385430.78924687 1417910.61806757 1371009.49440344 1328043.45605531 184924.1306 201873.295405 655937.732268099 654493.143868099 670741.420868099 173279.021768009 1338463.71968661 1308796.78325994 1104686.98339171 1087856.69600252 2479300.36202633 2580443.81218427 2648265.53574477 2678499.77963527
1986-04-06 4 36 6 1986 41651.4 91227.36295 69419 21507.85259 2000 192163.516837859 337365.965867359 5553.52 322334.127574 710119.1114214 872101.78801568 967678.31310941 955329.277012991 2142179.66917512 2182453.66827861 2159019.48993377 2039435.75580638 2056201.14237428 1946919.93294118 1933305.43872917 212393.0456 380286.85184291 1086834.69583321 1082591.51513321 1093335.55933321 54286.6075095379 2036964.82755658 2022949.45960865 1976156.97431822 1960890.03594391 4089839.42583608 3962411.67897908 3991458.06071326 3996378.8210018
1986-04-13 4 37 13 1986 41651.4 99244.43958 69419 22107.59135 2000 151960.907873026 279113.412139698 5553.52 196878.033079618 371827.659824618 460943.470438077 545912.994536257 542263.132814178 1371868.13623088 1558817.45687267 1684072.77871367 1758188.7589105 1864177.4462709 1887449.7725877 1967333.3925089 134189.6452 247814.8066382 1037719.9111742 1041875.48418864 1068628.0972109 71188.943229861 1986745.76610126 1971374.96510597 1908935.68650411 1900040.97138511 4644509.58938101 4768265.38259401 4853800.13884481 5017239.31934268
1986-04-20 4 38 20 1986 41651.4 94846.92049 69419 13467.78039 2000 116071.914408257 237528.035372217 5553.52 101268.996475671 307528.040690671 394912.961290671 570591.283034131 587239.222337712 1390337.57584293 1562300.02129527 1608184.60408727 1655302.28311639 1748240.24225959 1753710.19632099 1817189.63897049 81988.7679499998 216295.4894368 931389.1188528 933063.850128425 954469.978510395 93762.0375739725 1780338.56222937 1800991.64928144 1762144.28679837 1790033.39780227 4246237.43325976 4428371.98612476 4508204.84606376 4706265.46434016
1986-04-27 4 39 27 1986 61885.8952324286 141924.697632429 200734.585552429 28484.68866 123274.476106334 215456.483201943 376357.292701943 5553.52 212917.020812726 362702.394090726 434272.952090726 477953.683334186 457206.195637767 1150333.75846814 1216505.69681298 1281961.92779378 1270905.42102133 1330820.80084843 1302418.00626633 1334751.38238723 225545.33757668 268572.27066668 787230.28546268 789331.170387897 805508.33024181 144407.39984037 1743725.99103518 1724394.40259869 1572236.71868052 1557382.61802192 3359934.24469215 3478784.41474315 3590112.52557715 3807020.63445275
1986-05-04 5 40 4 1986 41651.4 117004.1154 203566.2576 14776.6893 2000 92925.040461949 194460.263161949 5553.52 144766.3826 329576.51264414 369247.66214414 533018.08745914 561944.829388612 1666056 1844937.60765837 1868786.66475837 1956244.88797408 2044492.80752788 2060207.12528098 2100679.38006198 70924.8140591998 110713.3655332 373253.543076768 373781.485883839 398113.805583839 111144.950843661 1180123 1195849.06789688 1113704.74800972 1142096.70391872 3593312.05662871 3705443.95962571 3764485.27330221 3859968.26105154
1986-05-11 5 41 11 1986 41651.4 157684.1029 371890.2986 38676.75383 2000 158181.1707 334802.859561984 5553.52 376680.222 718027.953882162 682358.036282162 708774.389697162 699411.290726634 1666056 1636106.37457757 1734732.22774557 1709094.91955477 1739393.95938737 1661009.03476267 1637911.39279567 300091.7287 520296.040278 734056.694844432 727096.53868516 734179.787316879 55535.2 1948668.73731938 1954935.54694937 1893893.40845367 1908506.09028347 3618252.59883514 3641666.26779314 3710637.52140344 3781381.3113
