"date" "month" "week" "day" "year" "ARFirmEngSupReq" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit"
1984-01-29 1 26 29 1984 0 24454735.5303339 8305095.90469161 0 1818652.5001148 8315094.90469161 648787.499885199
1984-02-05 2 27 5 1984 0 23407247.5170164 7392486.54756936 0 2029061.70393759 7402485.54756936 441738.296062413
1984-02-12 2 28 12 1984 31314.3318600081 22825250.4187979 7279923.47441095 116800.836645008 1530913.16335499 7192790.61270072 969600
1984-02-19 2 29 19 1984 0 21842764.9792864 6402554.67293836 0 1592082.15308005 6412553.67293836 896717.846919951
1984-02-26 2 30 26 1984 0 20977888.4865355 5679845.79119868 0 1617011.28081133 5689844.79119868 759588.719188671
1984-03-04 3 31 4 1984 0 19612674.1234888 4460726.30011245 0 2198065.78316882 4470725.30011245 66334.2168311812
1984-03-11 3 32 11 1984 0 19420387.6540502 4580550.03448273 0 1825623.60082172 4590549.03448273 1430276.39917828
1984-03-18 3 33 18 1984 0 18016450.3025993 3324144.96575337 0 1721424.10297901 3334143.96575337 1435175.89702099
1984-03-25 3 34 25 1984 0 16763204.87859 2102550.56068307 0 2045736.29204488 2112549.56068307 1011563.70795512
1984-04-01 4 35 1 1984 0 15946882.9649303 1292641.3132992 0 2075088.302258 1302640.3132992 882911.697742002
1984-04-08 4 36 8 1984 0 15316445.5360545 607825.845351235 0 2711631.80878432 617824.845351235 64868.1912156832
1984-04-15 4 37 15 1984 0 15286731.5272432 742021.02245313 0 1841444.00435485 752020.02245313 874755.995645147
1984-04-22 4 38 22 1984 0 15368895.8813806 444926.159331017 0 2097123.90640316 454925.159331017 558776.093596837
1984-04-29 4 39 29 1984 0 15555126.8741799 473165.286374966 0 3417049.03842646 483164.286374966 0
1984-05-06 5 40 6 1984 0 16150088.420855 530530.466105138 0 2467179.244136 540529.466105138 0
1984-05-13 5 41 13 1984 0 16874940.8477045 679194.569046465 0 2146581.23807868 689193.569046465 181898.761921321
1984-05-20 5 42 20 1984 0 18237716.7981543 1180571.8264769 0 2664704.01219791 1190570.8264769 0
1984-05-27 5 43 27 1984 0 19782519.6655016 2032720.97444404 0 3184190.65665608 2042719.97444404 0
1984-06-03 6 44 3 1984 0 22001136.819622 2879404.57879204 0 3230861.9190104 2889403.57879204 0
1984-06-10 6 45 10 1984 0 24147360.9894348 2869566.82312664 0 2457954.32536403 2879565.82312664 0
1984-06-17 6 46 17 1984 0 27103151.1607358 4371769.33787621 0 2647988.17690368 4381768.33787621 0
1984-06-24 6 47 24 1984 0 29662857.0516495 4078477.39032226 0 4166602.00352997 4088476.39032226 0
1984-07-01 7 48 1 1984 0 31674131.9881357 2539584.74866168 0 4560134.4103836 2549583.74866168 0
1984-07-08 7 49 8 1984 0 34592681.5516957 1684164.59841782 0 4446229.37100811 1694163.59841782 0
1984-07-15 7 50 15 1984 0 36910877.283963 1987183.53732932 0 3477517.91795928 1997182.53732932 381082.082040719
1984-07-22 7 51 22 1984 0 211678396.619992 656461.141079424 0 3508982.29055678 666460.141079424 332517.70944322
1984-07-29 7 52 29 1984 0 222709034.666 0 0 3233848.18837885 9999 590551.811621148
1984-08-05 8 1 5 1984 0 95870017.016678 3083293.30683402 0 3145716.29126989 3093292.30683402 0
1984-08-12 8 2 12 1984 0 54423525.0623705 2908934.95020672 0 2486820.67135144 2918933.95020672 0
1984-08-19 8 3 19 1984 0 55080766.8292705 2699962.2387264 0 2165191.427407 2709961.23872641 0
1984-08-26 8 4 26 1984 0 51299418.5365317 2520840.33209551 0 1809771.54409518 2530839.33209551 0
1984-09-02 9 5 2 1984 0 56239159.8874992 2376530.28240989 0 1791660.72832969 2386529.28240989 0
1984-09-09 9 6 9 1984 23514.7870877746 35937225.5728881 2987487.26457448 116799.600514075 1147316.39948593 2916240.40616725 181800
1984-09-16 9 7 16 1984 64762.4779137192 36021648.3642459 3057639.96686883 322957.2160104 984790.7839896 2842503.0493281 181800
1984-09-23 9 8 23 1984 74814.9631979149 36022820.0209686 3083608.70526724 373346.008909996 978033.991090004 2833007.11686288 181800
1984-09-30 9 9 30 1984 91195.0624568256 35903053.9975601 3070151.48076218 453536.601671645 941475.398328355 2763170.30982867 181800
1984-10-07 10 10 7 1984 111470.89821168 30777510.9944737 3776634.46588009 465418.375744831 964499.224255169 3414499.68981364 363600
1984-10-14 10 11 14 1984 147504.705811179 30217703.7449881 3316215.73392815 620617.515469157 844205.684530844 2830393.44564863 363600
1984-10-21 10 12 21 1984 123716.291329675 29501411.9645545 2703999.91836794 516809.19091891 982919.60908109 2303210.89246241 363600
1984-10-28 10 13 28 1984 146122.360696766 28806661.0046583 2087459.46445043 615135.713406136 919498.686593864 1610334.73107874 363600
1984-11-04 11 14 4 1984 160949.69354891 27982313.2569774 1360866.30415953 685493.723861169 884046.276138831 847292.719953467 363600
1984-11-11 11 15 11 1984 0 27067541.5380343 2635191.10465434 0 1539003.61751999 2645190.10465434 3244196.38248001
1984-11-18 11 16 18 1984 0 25216643.8623098 853841.354391715 0 1496738.84037876 863840.354391715 3243261.15962124
1984-11-25 11 17 25 1984 0 24501200.5837394 184955.615688551 0 1490586.86689383 194954.615688551 3206213.13310617
1984-12-02 12 18 2 1984 0 24466524.7053788 178912.144004427 0 1520175.49157623 188911.144004427 3133424.50842377
1984-12-09 12 19 9 1984 0 23221992.0928509 1958334.13366071 0 1717277.68744283 1968333.13366071 1588138.51255717
1984-12-16 12 20 16 1984 0 21723165.3571307 854407.529845422 0 1743087.66117049 864406.529845422 1642123.13882951
1984-12-23 12 21 23 1984 0 20873679.6415635 468553.212830833 0 1770288.92164485 478552.212830833 1694716.47835515
1984-12-30 12 22 30 1984 0 20398999.8156321 464251.31097091 0 1798006.30805677 474250.31097091 1383193.69194323
1985-01-06 1 23 6 1985 0 24111314.4142863 7667693.57748438 0 1769524.40668408 7677692.57748438 687835.593315919
1985-01-13 1 24 13 1985 0 23430554.4082062 7126673.90624962 0 1791794.87527595 7136672.90624962 668925.124724045
1985-01-20 1 25 20 1985 0 22725943.9448841 6587826.95698473 0 1798320.91341823 6597825.95698473 665759.08658177
1985-01-27 1 26 27 1985 0 22013811.473386 6045929.17559591 0 1789763.99995288 6055928.17559591 677676.000047122
1985-02-03 2 27 3 1985 0 21276740.5980577 5483165.00907142 0 1787125.26904938 5493164.00907142 683674.730950619
1985-02-10 2 28 10 1985 0 20197356.4159614 5076326.61700509 0 1758170.7899269 5086325.61700509 842829.210073103
1985-02-17 2 29 17 1985 0 19336368.7437499 4358999.84368094 0 1743944.96860881 4368998.84368094 744855.031391193
1985-02-24 2 30 24 1985 0 18501367.6053693 3719196.07062093 0 1653471.07868381 3729195.07062093 723128.921316186
1985-03-03 3 31 3 1985 0 17806523.4911241 3135618.15163607 0 1592243.71351106 3145617.15163607 672156.286488937
1985-03-10 3 32 10 1985 0 17151695.761744 2777841.96528661 0 1662106.1956875 2787840.96528661 1593793.8043125
1985-03-17 3 33 17 1985 0 15590585.9105964 1603797.85508805 0 1692033.97861457 1613796.85508805 1464566.02138543
1985-03-24 3 34 24 1985 0 14308147.584838 690391.825838481 0 1667911.46689049 700390.825838481 1389388.53310951
1985-03-31 3 35 31 1985 0 13670282.1408751 379207.51183204 0 1512449.9662165 389206.51183204 1445550.0337835
1985-04-07 4 36 7 1985 0 13525924.9581299 391952.361648583 0 1455158.85664337 401951.361648583 1321341.14335663
1985-04-14 4 37 14 1985 0 13589278.4556455 448304.347995358 0 1756686.44123816 458303.347995358 959513.558761843
1985-04-21 4 38 21 1985 0 14151355.4249272 657551.240650155 0 2432313.91672621 667550.240650155 223586.083273794
1985-04-28 4 39 28 1985 0 14445333.7934206 879245.257426961 0 3362427.73607453 889244.257426961 0
1985-05-05 5 40 5 1985 0 15766944.508565 1308339.68266533 0 2770514.63071191 1318338.68266533 0
1985-05-12 5 41 12 1985 0 17171582.9772127 1933678.99809377 0 3032436.60201662 1943677.99809377 0
1985-05-19 5 42 19 1985 0 18482507.44064 2337644.94849465 0 3200897.25383322 2347643.94849465 0
1985-05-26 5 43 26 1985 0 24581765.4208746 3535108.40560292 0 3034038.32288832 3545107.40560292 0
1985-06-02 6 44 2 1985 0 24995604.2399921 4943071.97310741 0 3363361.42948594 4953070.97310741 0
1985-06-09 6 45 9 1985 0 84575335.64304 5248802.02191543 0 2959104.29789118 5258801.02191543 0
1985-06-16 6 46 16 1985 0 29413224.1999997 4489340.5349558 0 3526150.04567935 4499339.5349558 0
1985-06-23 6 47 23 1985 0 72550743.7976278 2963134.54283174 0 3413711.41928317 2973133.54283174 0
1985-06-30 6 48 30 1985 0 121906995.680476 1927099.5307214 0 3564986.60640701 1937098.5307214 0
1985-07-07 7 49 7 1985 0 312409713.674921 1723463.98031083 0 3441293.51778058 1733462.98031083 434406.482219419
1985-07-14 7 50 14 1985 0 71436965.8497373 556779.71213172 0 1900522.46292238 566778.71213172 1958077.53707762
1985-07-21 7 51 21 1985 0 62023415.1337644 171559.759377829 0 1339481.38777529 181558.759377829 2502018.61222471
1985-07-28 7 52 28 1985 0 62076075.7861193 0 0 1171295.50496799 9999 2653104.49503201
1985-08-04 8 1 4 1985 0 56035802.2786154 1915753.19223815 0 1172527.43188396 1925752.19223815 189472.568116041
1985-08-11 8 2 11 1985 0 54537025.5825634 2123852.15293306 0 1231056.94808249 2133851.15293306 213743.051917511
1985-08-18 8 3 18 1985 0 69119702.9370744 2121164.7148882 0 1180864.41360417 2131163.7148882 346735.586395832
1985-08-25 8 4 25 1985 0 68560113.4301702 2126696.56036552 0 1288832.76209013 2136695.56036552 321567.237909868
1985-09-01 9 5 1 1985 14382.3551638505 51085588.661647 2140270.68771402 104469.917747308 1116014.08225269 2103556.55321301 484800
1985-09-08 9 6 8 1985 109162.588788004 35562906.5321427 2586836.04229383 531422.976364458 732693.023635542 2253032.64109707 181800
1985-09-15 9 7 15 1985 85195.6142164691 37808482.2512517 2650273.48765903 439850.054367355 867897.945632645 2348321.91118244 181800
1985-09-22 9 8 22 1985 95848.8421878702 35602867.1993917 2989922.80842932 472028.190950009 879351.809049991 2630565.86461706 181800
1985-09-29 9 9 29 1985 84225.8312447085 35568325.8879257 2942746.62945495 418238.008321079 976773.991678921 2629107.23504165 181800
1985-10-06 10 10 6 1985 164139.274649822 30206008.1494496 3392335.83089684 673562.755449901 756354.844550099 2907342.98088754 363600
1985-10-13 10 11 13 1985 173134.065970985 29330120.5294307 2645022.09456331 716911.101986325 747912.098013675 2130484.65482365 363600
1985-10-20 10 12 20 1985 175888.996175386 28597648.2315733 2010158.37367178 727026.865428268 772701.934571732 1492011.74430446 363600
1985-10-27 10 13 27 1985 161493.832900158 27896556.6334551 1385208.92188167 669124.498950056 865509.901049944 912757.205432706 363600
1985-11-03 11 14 3 1985 137424.05103877 27241390.600821 784139.206901295 583600.515885662 985939.484114338 447289.247387329 363600
1985-11-10 11 15 10 1985 0 26655002.4343212 1469498.32227976 0 2109263.1393278 1479497.32227976 2673936.8606722
1985-11-17 11 16 17 1985 0 25394757.5004821 320403.974164538 0 1942722.04043982 330402.974164538 2797277.95956018
1985-11-24 11 17 24 1985 0 25273782.9438091 303908.231238609 0 1970900.56889105 313907.231238609 2725899.43110895
1985-12-01 12 18 1 1985 0 25069061.330916 542374.563080134 0 2080042.05899557 552373.563080134 2573557.94100443
1985-12-08 12 19 8 1985 0 23628132.246313 1343186.07263916 0 2128125.80457225 1353185.07263916 1177290.39542775
1985-12-15 12 20 15 1985 0 22531732.1897806 642024.057102903 0 2044322.16496948 652023.057102903 1340888.63503052
1985-12-22 12 21 22 1985 0 21883137.2053336 460562.567011154 0 2068407.77439005 470561.567011154 1396597.62560995
1985-12-29 12 22 29 1985 0 21404483.082932 456738.088494166 0 2069157.10258972 466737.088494166 1112042.89741028
1986-01-05 1 23 5 1986 0 26360185.8794365 9809659.10616866 0 1995652.30205158 9819658.10616866 461707.697948417
1986-01-12 1 24 12 1986 0 25810997.9148408 9433099.16126882 0 1954773.15616054 9443098.16126882 505946.843839463
1986-01-19 1 25 19 1986 0 25189830.3715153 8982484.30379759 0 1841246.2522613 8992483.30379758 622833.747738704
1986-01-26 1 26 26 1986 38386.3081015804 24483280.0454086 8472501.04145968 155860.899017408 1601781.50098259 8351804.78182654 727200
1986-02-02 2 27 2 1986 15385.3259452817 23477233.7628769 7708938.42858357 65040.357198677 1695995.64280132 7663778.67991197 727200
1986-02-09 2 28 9 1986 0 22528520.7545337 7209605.80878908 0 1838316.49416666 7219604.80878908 762683.505833336
1986-02-16 2 29 16 1986 0 21625918.5579996 6565342.54751708 0 1812940.22512265 6575341.54751708 675859.774877351
1986-02-23 2 30 23 1986 0 20862798.3775487 6062970.33755685 0 1998079.01414704 6072969.33755685 378520.985852963
1986-03-02 3 31 2 1986 0 20604766.5010986 6054991.06487983 0 1992349.751766 6064990.06487983 272050.248234003
1986-03-09 3 32 9 1986 0 20699040.7445908 6181027.05660236 0 2013550.71041131 6191026.05660236 1242349.28958869
1986-03-16 3 33 16 1986 0 19820052.4448452 5339927.76769361 0 2136934.05400753 5349926.76769361 1019665.94599247
1986-03-23 3 34 23 1986 0 19098429.4124032 4638486.97767625 0 1811699.20857476 4648485.97767625 1245600.79142524
1986-03-30 3 35 30 1986 0 18416405.598235 3939522.0883677 0 1792920.01281346 3949521.0883677 1165079.98718654
1986-04-06 4 36 6 1986 0 18059182.5210616 2947557.07750688 0 3287747.85126738 2957556.07750688 0
1986-04-13 4 37 13 1986 0 18779853.3449788 3518157.23680205 0 2955011.89502339 3528156.23680205 0
1986-04-20 4 38 20 1986 0 19248620.1187889 3904132.33631175 0 2876871.06027016 3914131.33631175 0
1986-04-27 4 39 27 1986 0 20027475.2202496 4503243.0386181 0 2292013.01443239 4513242.0386181 303586.98556761
1986-05-04 5 40 4 1986 0 20246178.1312849 4260376.80826379 0 2941839.67779531 4270375.80826379 0
1986-05-11 5 41 11 1986 0 21724238.984309 4860428.58533575 0 2905691.30226285 4870427.58533575 0
1986-05-18 5 42 18 1986 0 22618083.8338214 5209536.16601545 0 3177367.59361868 5219535.16601545 0
1986-05-25 5 43 25 1986 0 54610517.4301109 5817735.17643086 0 3215347.70285753 5827734.17643086 0
1986-06-01 6 44 1 1986 0 26578549.3286061 6943375.26577997 0 3022407.40046346 6953374.26577997 0
1986-06-08 6 45 8 1986 0 59368332.0290232 6729375.12791073 0 2606855.27425089 6739374.12791073 0
1986-06-15 6 46 15 1986 0 31295446.5750071 6110190.87000625 0 3772625.54322047 6120189.87000625 0
1986-06-22 6 47 22 1986 0 32848316.201743 4695060.16946289 0 3879410.02578222 4705059.16946289 0
1986-06-29 6 48 29 1986 0 102529259.084075 3055635.9595865 0 3722995.27336147 3065634.9595865 0
1986-07-06 7 49 6 1986 0 144921393.378655 1834289.38426663 0 3556293.63130646 1844288.38426663 319406.368693535
1986-07-13 7 50 13 1986 0 148943907.182721 1156560.11031904 0 2845283.93142322 1166559.11031904 1013316.06857678
1986-07-20 7 51 20 1986 0 263968129.663258 323128.509820506 0 3177508.49068086 333127.509820506 663991.509319137
1986-07-27 7 52 27 1986 0 68504610.965034 0 0 1373587.38117265 9999 2450812.61882735
1986-08-03 8 1 3 1986 0 69354299.2458013 1916655.96334117 0 1389719.65211265 1926654.96334117 0
1986-08-10 8 2 10 1986 0 60935056.3955343 2129770.94784842 0 1411587.9131853 2139769.94784842 33212.0868146964
1986-08-17 8 3 17 1986 0 57710997.34418 2131405.56565045 0 1476614.68004621 2141404.56565045 50985.3199537853
1986-08-24 8 4 24 1986 0 54249864.6158776 2131126.07476172 0 1220040.51114187 2141125.07476172 390359.488858129
1986-08-31 8 5 31 1986 52345.1033709397 53781795.0592889 2139312.25894814 399475.717846195 821008.282153805 2001318.14557588 484800
1986-09-07 9 6 7 1986 85688.7564372611 36958166.1041938 2546811.81420271 431966.982608818 832149.017391182 2318293.15881103 181800
1986-09-14 9 7 14 1986 112348.365062214 34966721.6646507 2548770.70273728 541492.460331729 766255.539668271 2213587.18921755 181800
1986-09-21 9 8 21 1986 128975.366356168 34658972.9666238 2371561.45020829 626168.877111017 725211.122888983 1981931.69400275 181800
1986-09-28 9 9 28 1986 134010.764257584 34403765.7092355 2201577.49152157 648884.690471401 746127.309528599 1798386.68940737 181800
1986-10-05 10 10 5 1986 142579.310472627 29311792.0707841 2917499.72693704 580824.565941652 849093.034058348 2498759.76187121 363600
1986-10-12 10 11 12 1986 144463.505625806 28761095.4207241 2426444.98752155 598578.582352287 866244.617647714 1994476.83022837 363600
1986-10-19 10 12 19 1986 168721.531761028 27982197.0471601 1757443.3254325 712946.093395977 786782.706604023 1241606.69505852 363600
1986-10-26 10 13 26 1986 183854.633315036 27063416.3210144 967934.530485905 797941.117149523 736693.282850477 397865.298932133 363600
1986-11-02 11 14 2 1986 185770.432443396 26481773.6878275 490344.775514233 813892.61712042 755647.38287958 182478.422237918 363600
1986-11-09 11 15 9 1986 20169.1123419983 25781691.390133 1926580.44922638 85765.0098271377 1440142.99017286 1873062.82716912 3272400
1986-11-16 11 16 16 1986 13289.0307663039 24261723.3493511 470874.126967079 61387.427472177 1420888.57252782 435389.644107537 3272400
1986-11-23 11 17 23 1986 0 23971124.5900094 218324.736936053 0 1465713.2586299 228323.736936053 3231086.7413701
1986-11-30 11 18 30 1986 0 23959624.4784401 237011.732414807 0 1489907.66775778 247010.732414807 3163692.33224222
1986-12-07 12 19 7 1986 27816.4951553984 22866821.2384192 3338733.39863939 123802.606043237 1358473.39395676 3267606.51954759 1837816.2
1986-12-14 12 20 14 1986 14721.7526774837 21473954.3496231 1943513.46602234 65624.1010590545 1503915.89894095 1912248.42618961 1831210.8
1986-12-21 12 21 21 1986 19166.826720056 20077785.6516903 642985.192909423 83043.7262421802 1573760.27375782 603571.593453369 1824605.4
1986-12-28 12 22 28 1986 41498.2379769242 19393195.3069604 71504.9659992847 168983.264410481 1575084.73558952 46055.1863708433 1454400
1987-01-04 1 23 4 1987 71009.9791287986 23794465.3745802 7677158.08209335 235596.893210106 1511864.70678989 7501458.53881444 727200
1987-01-11 1 24 11 1987 74216.3209156544 22763015.0010681 6833062.13346521 258155.877866912 1492699.32213309 6636832.54760772 727200
1987-01-18 1 25 18 1987 68300.0194070197 21665440.652644 5922719.54992432 250961.671185794 1503287.12881421 5729602.66344045 727200
1987-01-25 1 26 25 1987 55474.6839068947 20565255.9816302 5036937.17454669 218719.773743882 1538922.62625612 4872101.03697667 727200
