"date" "month" "week" "day" "year" "shortfall_1" "shortfall_2" "shortfall_5" "shortfall_6" "shortfall_7" "shortfall_8" "shortfall_9" "shortfall_10" "shortfall_11" "NumOfLowFlowBonn" "BelowFCC" "FirmEnergySales" "NonFirmSpotSales" "MaxSystemEnergy"
1998-07-12 7 50 12 1998 0 2216738.73535994 0 0 0 0 0 0 35844.1818487512 0 0 29001000 22627576.6745618 1608861.26464006
1998-07-19 7 51 19 1998 0 2255812.54219587 0 0 0 0 0 0 53069.1767337564 0 0 28402500 21494436.2763198 1552687.45780413
1998-07-26 7 52 26 1998 0 2412114.86225346 0 0 0 0 0 0 68020.684219581 0 0 27804000 16961668.9946497 1379285.13774654
1998-08-02 8 1 2 1998 0 0 0 0 0 2519.08699668627 0 0 68655.4157673129 0 0 30702000 19056000 1458593.7919286
1998-08-09 8 2 9 1998 0 0 0 0 0 0 0 0 66677.8995657448 0 0 33600000 19056000 1667791.46655569
1998-08-16 8 3 16 1998 295955.829508084 479520 0 7785.72577196889 0 89381.0338461606 0 0 76834.7451498375 0 0 26103047.9672171 0 745801.370491916
1998-08-23 8 4 23 1998 425657.450241424 479520 0 10358.3917371164 0 121303.322120709 0 0 83657.2249344303 0 0 24458593.2415502 0 698816.949758576
1998-08-30 8 5 30 1998 625371.957908214 479520 0 29420.6503551 0 104788.8913231 1.50609154109452 0 82706.3747541199 0 0 20363687.4732125 0 581819.642091786
1998-09-06 9 6 6 1998 667232.159247495 179820 0 0 0 0 2.08468868635259 0 84948.948626501 0 0 20409068.4263377 0 583116.240752505
1998-09-13 9 7 13 1998 708902.619445723 179820 0 0 0 0 4.65169807981943 0 85773.1160330757 0 0 20461090.3193997 0 584602.580554277
1998-09-20 9 8 20 1998 732186.377658832 179820 0 0 0 0 7.47971170005485 0 78076.8796940957 0 0 21156646.7819409 0 604475.622341168
1998-09-27 9 9 27 1998 736968.851907274 179820 0 0 0 0 10.209574478039 0 75652.6426220052 0 0 22499748.1832454 0 642849.948092726
1998-10-04 10 10 4 1998 649128.38971147 359640 0 0 0 0 14.9773901786104 0 73285.9513732911 0 0 26782554.7600986 0 765215.85028853
1998-10-11 10 11 11 1998 673506.032967413 359640 0 0 0 0 17.4878716230887 0 72434.8575799103 0 0 27137727.6461406 0 775363.647032587
1998-10-18 10 12 18 1998 791832.445903775 359640 0 0 0 0 20.9243024259495 0 76746.8390987742 0 0 24204693.5933679 0 691562.674096225
1998-10-25 10 13 25 1998 875119.41318036 359640 0 0 0 0 24.5006937663502 0 79162.0086744025 0 0 22498040.1386874 0 642801.14681964
1998-11-01 11 14 1 1998 1181138.38937854 359640 0 0 0 0 0 0 79467.4263372107 1236988.99581577 0 12995766.3717511 0 371307.610621461
1998-11-08 11 15 8 1998 874926.495917229 3236760 0 0 0 0 0 0 80736.209261303 746229.238230007 0 22202694.642897 0 634362.70408277
1998-11-15 11 16 15 1998 1058223.76278353 3236760 0 0 0 0 0 0 77999.5865549834 1131310.90201649 0 14276802.3025766 0 407908.637216475
1998-11-22 11 17 22 1998 957710.410318232 3236760 0 0 0 0 0 0 74636.2377167691 1178910.37285486 0 16284281.6388619 0 465265.189681768
1998-11-29 11 18 29 1998 886356.910935662 3236760 0 0 0 0 0 0 64930.8219501922 601472.899926491 0 17271166.1172518 0 493461.889064338
1998-12-06 12 19 6 1998 350026.815558161 1817800.38 0 0 0 0 0 0 57098.3535522741 0 0 39063695.4554644 0 1116105.58444184
1998-12-13 12 20 13 1998 810591.385176447 1811266.92 0 0 0 0 0 0 64017.8591314383 129531.705227755 0 25964911.5188243 0 741854.614823553
1998-12-20 12 21 20 1998 919887.0075115 1804733.46 0 0 0 0 0 0 71039.3305844987 393694.519619317 0 25160540.7370975 0 718872.5924885
1998-12-27 12 22 27 1998 1060313.87405238 1438560 0 0 0 0 0 0 75395.7504889917 412895.047414185 0 23266576.4081666 0 664759.325947617
1999-01-03 1 23 3 1999 953741.484442238 719280 0 0 0 0 0 0 58664.7435971867 0 0 27114092.4445217 0 774688.355557763
1999-01-10 1 24 10 1999 908204.972680088 719280 0 0 0 0 0 0 58520.2932853125 0 0 28825352.7561969 0 823581.507319912
1999-01-17 1 25 17 1999 1027918.99667286 719280 0 0 0 0 0 0 63962.7364644132 171045.272280896 0 24752844.31645 0 707224.123327142
1999-01-24 1 26 24 1999 1043357.25369546 719280 0 0 0 0 0 0 54734.6597073295 0 0 24329987.7206589 0 695142.506304541
1999-01-31 1 27 31 1999 934451.439088315 719280 0 0 0 0 0 0 50733.567489781 0 0 28259173.631909 0 807404.960911685
1999-02-07 2 28 7 1999 723264.439726604 959040 0 0 0 0 0 0 58831.3714256036 140622.324191215 0 31727645.6095689 0 906504.160273396
1999-02-14 2 29 14 1999 724446.300213095 959040 0 0 0 0 0 0 52932.7064390726 0 0 27763207.4925417 0 793234.499786905
1999-02-21 2 30 21 1999 655251.546411925 959040 0 0 0 0 0 0 51079.6492911736 0 0 26261950.8755826 0 750341.453588074
1999-02-28 2 31 28 1999 527857.647619865 959040 0 0 0 0 0 0 50240.1557404166 139540.760458943 0 26797664.3333047 0 765647.552380135
1999-03-07 3 32 7 1999 0 1864611.92932328 0 0 0 0 0 0 47993.4862837799 0 0 41842500 4472380.22345947 1368848.07067672
1999-03-14 3 33 14 1999 379742.905292984 2037960 0 14449.1569874357 0 0 0 0 55246.9664813198 0 0 25037631.3147456 0 715360.894707016
1999-03-21 3 34 21 1999 451532.33690023 2037960 0 6580.88527687542 25863.6200128308 0 0 0 54583.8556275681 610569.463448991 0 19052976.7084919 0 544370.763099769
1999-03-28 3 35 28 1999 0 1821384.38733893 0 0 0 0 0 0 11660.0378097741 0 0 31416000 5587650.80665568 1114175.61266107
1999-04-04 4 36 4 1999 0 1586364.99860549 0 0 0 0 0 0 4416.97434088271 0 0 29305500 6070384.52551959 1169015.00139451
1999-04-11 4 37 11 1999 105958.561161481 1918080 0 24705.5689115374 3411.52739888207 0 0 0 43072.3683052282 0 0 23459255.3593482 0 670264.438838519
1999-04-18 4 38 18 1999 0 1906545.41233893 0 14658.4739761312 9274.2690246035 0 0 0 40572.6523698858 228004.66714451 0 25084500 211082.954197546 728234.587661068
1999-04-25 4 39 25 1999 0 1237249.11503889 0 0 0 0 0 0 5511.88048610748 0 0 22974000 12459205.1947884 1337230.88496111
1999-05-02 5 40 2 1999 0 1001540.9694461 0 13709.6989584182 0 0 0 0 31460.4700795804 0 0 24662400 9355903.71330545 1261539.0305539
1999-05-09 5 41 9 1999 0 856451.75265087 0 0 0 0 0 0 0 0 0 26350800 11793402.5554654 1454868.24734913
1999-05-16 5 42 16 1999 0 1019732.06863157 0 0 0 0 0 0 6885.89944629512 0 0 28039200 9050293.24698965 1339827.93136843
1999-05-23 5 43 23 1999 0 1289861.16416056 0 0 0 30387.6987331435 0 0 26741.1567786719 0 0 29727600 4512124.44210263 1117938.83583944
1999-05-30 5 44 30 1999 0 972877.117264532 0 0 0 0 0 0 0 0 0 31416000 9837456.42995587 1483162.88273547
1999-06-06 6 45 6 1999 0 87788.7286950222 0 0 0 0 0 0 0 0 0 31111500 3191396.69740453 1040871.27130498
1999-06-13 6 46 13 1999 0 0 0 0 0 0 0 105064.910279139 0 0 0 30807000 5040000 1584040.42247991
1999-06-20 6 47 20 1999 0 0 0 0 0 0 0 25291.863829144 0 0 0 30502500 5040000 2217108.4443865
1999-06-27 6 48 27 1999 0 0 0 0 0 0 0 95446.150168629 0 0 0 30198000 5040000 2551788.15605455
1999-07-04 7 49 4 1999 0 1482306.50832094 0 0 0 0 0 62451.6913743505 0 0 0 29599500 43926111.2586928 2360393.49167906
1999-07-11 7 50 11 1999 0 1766335.9695651 0 0 0 0 0 0 32934.4988997976 0 0 29001000 35689256.8826121 2059264.0304349
1999-07-18 7 51 18 1999 0 1888751.5064012 0 0 0 0 0 0 48847.4730476649 0 0 28402500 32139206.3143653 1919748.4935988
1999-07-25 7 52 25 1999 0 2090235.93052926 0 0 0 0 0 0 64010.4161167846 0 0 27804000 26296158.0146514 1701164.06947074
1999-08-01 8 1 1 1999 0 0 0 0 0 0 0 0 67455.0339357159 0 0 30702000 19056000 1678695.23006495
1999-08-08 8 2 8 1999 0 0 0 0 0 0 0 0 69595.3236237132 0 0 33600000 19056000 1663355.40704713
1999-08-15 8 3 15 1999 0 0 0 1939.29522216687 0 0 0 0 69220.2275333581 0 0 36498000 19056000 1541203.52183262
1999-08-22 8 4 22 1999 0 78197.1722507395 0 10650.1718055502 0 0 0 0 75970.1405748769 0 0 39396000 15932516.2616456 1526922.82774926
1999-08-29 8 5 29 1999 12407.5848967619 479520 0 17617.8692141092 0 896.71144216042 0 0 82497.7577844135 0 0 41817440.5286133 0 1194784.01510324
1999-09-05 9 6 5 1999 640149.400215099 179820 0 0 0 0 0 0 85422.5809765519 0 0 21356964.9924715 0 610198.999784901
1999-09-12 9 7 12 1999 658640.823632925 179820 0 0 0 0 0 0 90321.7071464674 0 0 22220253.1728476 0 634864.376367075
1999-09-19 9 8 19 1999 709255.189510591 179820 0 0 0 0 0 0 83700.8073622823 0 0 21959238.3671293 0 627406.810489409
1999-09-26 9 9 26 1999 717114.269527627 179820 0 0 0 0 0 0 84604.0698642106 0 0 23194658.566533 0 662704.530472373
1999-10-03 10 10 3 1999 711527.758839225 359640 0 0 0 0 0 0 79733.9464604013 0 0 24598576.8406271 0 702816.481160775
1999-10-10 10 11 10 1999 691783.394967647 359640 0 0 0 0 0 0 78010.088845181 0 0 26498019.9761324 0 757086.285032353
1999-10-17 10 12 17 1999 742916.11809576 359640 0 0 0 0 0 0 76086.7504286192 0 0 25916765.0666484 0 740479.00190424
1999-10-24 10 13 24 1999 741318.975782842 359640 0 0 0 0 0 0 79236.229428751 0 0 27181055.4476005 0 776601.584217158
1999-10-31 10 14 31 1999 803661.385489501 359640 0 0 0 0 0 0 78230.2529364853 0 0 26207461.5078675 0 748784.614510499
1999-11-07 11 15 7 1999 214781.24807129 3236760 0 0 0 0 0 0 73558.8614694899 0 0 45307778.3175049 0 1294507.95192871
1999-11-14 11 16 14 1999 310127.824873322 3236760 0 0 0 0 0 0 76570.9176918497 0 0 40460160.1294337 0 1156004.57512668
1999-11-21 11 17 21 1999 484937.836881508 3236760 0 0 0 0 0 0 82377.5972975773 401281.319532218 0 32831321.7091472 0 938037.763118492
1999-11-28 11 18 28 1999 779923.596590826 3236760 0 0 0 0 0 0 80739.6869315392 0 0 20996332.1193211 0 599895.203409174
1999-12-05 12 19 5 1999 244488.306372358 1817800.38 0 0 0 0 0 0 60735.5282213128 0 0 42757543.2769675 0 1221644.09362764
1999-12-12 12 20 12 1999 451943.138896365 1811266.92 0 0 0 0 0 0 74181.7996570869 0 0 38517600.1386272 0 1100502.86110364
1999-12-19 12 21 19 1999 565201.477580113 1804733.46 0 0 0 0 0 0 78187.1460694524 0 0 37574534.284696 0 1073558.12241989
1999-12-26 12 22 26 1999 997068.886030221 1438560 0 0 0 0 0 0 69865.7742937138 576343.725404318 0 25480150.9889423 0 728004.313969779
2000-01-02 1 23 2 2000 991473.769079091 719280 0 0 0 0 0 0 75809.6197492489 416514 0 25793462.4822318 0 736956.070920909
2000-01-09 1 24 9 2000 1014187.35631781 719280 0 0 0 0 0 0 75331.0808024187 321703.92139812 0 25115969.3288768 0 717599.123682194
2000-01-16 1 25 16 2000 1017127.05519377 719280 0 0 0 0 0 0 74485.6524629152 328397.813186352 0 25130562.2682182 0 718016.064806234
2000-01-23 1 26 23 2000 992481.907535685 719280 0 0 0 0 0 0 69804.6637386466 270577.53341687 0 26110624.836251 0 746017.852464315
2000-01-30 1 27 30 2000 895504.162895642 719280 0 0 0 0 0 0 71149.4426421168 0 0 29622328.2986525 0 846352.237104358
2000-02-06 2 28 6 2000 788972.441569529 959040 0 0 0 0 0 0 67576.3593388551 154742.234705222 0 29427865.5450665 0 840796.158430471
2000-02-13 2 29 13 2000 690642.697520729 959040 0 0 0 0 0 0 63389.0296265285 209317.371969595 0 28946333.5867745 0 827038.102479271
2000-02-20 2 30 20 2000 547545.212482219 959040 0 0 0 0 0 0 52488.2940887074 0 0 30031672.5631223 0 858047.787517781
2000-02-27 2 31 27 2000 440077.991519666 959040 0 0 0 0 0 0 47286.1080344571 0 0 29869952.2968117 0 853427.208480334
2000-03-05 3 32 5 2000 0 1954564.49807315 0 0 0 0 0 0 52432.0766901058 0 0 41842500 2151603.94971272 1278895.50192685
2000-03-12 3 33 12 2000 0 1922657.23192682 0 3956.23803131428 0 0 0 0 51765.5858925176 0 0 38367000 2974811.41628812 1211502.76807318
2000-03-19 3 34 19 2000 0 1867953.71082453 0 9149.94066048251 0 0 0 0 52819.6267150856 0 0 34891500 4386162.26072716 1166906.28917547
2000-03-26 3 35 26 2000 0 1853456.51992772 0 12091.519327782 0 0 0 0 58395.1832212951 0 0 31416000 4760189.78586479 1082103.48007228
2000-04-02 4 36 2 2000 0 1780087.5763834 0 27646.9615175112 0 0 0 0 48745.9736342273 0 0 29305500 2525261.35218375 975292.423616598
2000-04-09 4 37 9 2000 0 1571551.7108968 0 0 0 0 0 0 31512.5424266838 0 0 27195000 6341467.69058861 1123528.2891032
2000-04-16 4 38 16 2000 0 1179661.80614532 0 0 0 0 0 0 4850.41373520854 0 0 25084500 13513052.9475407 1455118.19385468
2000-04-23 4 39 23 2000 0 619037.895252037 0 0 0 0 0 0 0 0 0 22974000 23772470.5168877 1955442.10474796
2000-04-30 4 40 30 2000 0 221472.356606659 0 0 0 0 0 0 0 0 0 24662400 24466507.8740981 2041607.64339334
2000-05-07 5 41 7 2000 0 994622.700775324 0 0 0 0 0 0 22111.6252593532 0 0 26350800 9472130.62697456 1316697.29922468
2000-05-14 5 42 14 2000 0 835452.328424805 0 0 0 0 0 0 0 0 0 28039200 12146192.8824633 1524107.6715752
2000-05-21 5 43 21 2000 0 970455.557135916 0 0 0 0 0 0 0 0 0 29727600 9878138.64011661 1437344.44286408
2000-05-28 5 44 28 2000 0 1042960.08328987 0 0 0 0 0 0 0 0 0 31416000 8660062.60073019 1413079.91671013
2000-06-04 6 45 4 2000 0 0 0 0 0 0 0 0 0 0 0 31111500 5040000 1196912.00651924
2000-06-11 6 46 11 2000 0 0 0 0 0 0 0 0 7669.14745375968 0 0 30807000 5040000 1608039.25654734
2000-06-18 6 47 18 2000 0 0 0 0 0 0 0 0 19658.9546451289 0 0 30502500 5040000 2006489.2408669
2000-06-25 6 48 25 2000 0 0 0 0 0 0 0 0 47692.300226667 0 0 30198000 5040000 1875092.01578443
2000-07-02 7 49 2 2000 0 2048732.91457255 0 0 0 0 0 0 67976.4663048444 0 0 29599500 27499745.477396 1793967.08542745
2000-07-09 7 50 9 2000 0 1799995.33475871 0 0 0 0 0 0 74606.2856175269 0 0 29001000 34713135.2919973 2025604.66524129
2000-07-16 7 51 16 2000 0 2042890.8323899 0 0 0 0 0 0 77389.7340433656 0 0 28402500 27669165.8606929 1765609.1676101
2000-07-23 7 52 23 2000 0 2066844.05268292 0 14893.2418366688 0 0 0 0 80103.2486107773 0 0 27804000 26974522.4721953 1724555.94731708
2000-07-30 7 52 30 2000 0 2304288.40964687 0 24149.8668659427 0 0 0 0 79732.8473289499 0 0 27804000 20088636.1202407 1487111.59035313
2000-08-06 8 1 6 2000 0 0 0 29185.0640594978 0 0 0 0 82771.9374520776 0 0 30702000 19056000 1421864.95163595
2000-08-13 8 2 13 2000 0 220509.695632452 0 30415.0890202754 0 0 0 0 84123.2058344906 0 0 33600000 10282709.0833917 1219010.30436755
2000-08-20 8 3 20 2000 0 252955.685518834 0 30559.728246426 0 1131.10663183453 0 0 83894.821087507 0 0 36498000 8994603.28490228 1269364.31448117
2000-08-27 8 4 27 2000 0 60535.5267896042 0 32413.353623833 0 0 0 0 85845.5822948928 0 0 39396000 16633683.5864527 1544584.4732104
2000-09-03 9 5 3 2000 526003.580378646 479520 0 0 0 0 0 0 90113.8759278362 0 0 23841580.6867474 0 681188.019621354
2000-09-10 9 6 10 2000 674237.995233738 179820 0 0 0 0 0 0 83825.7014863988 0 0 20163864.1668192 0 576110.404766262
2000-09-17 9 7 17 2000 726169.563315794 179820 0 0 0 0 0 0 75193.1235548712 0 0 19856747.2839472 0 567335.636684206
2000-09-24 9 8 24 2000 740324.758919461 179820 0 0 0 0 0 0 82734.175552358 0 0 20871803.4378189 0 596337.241080539
2000-10-01 10 9 1 2000 715904.387780554 179820 0 0 0 0 0 0 84469.7277753521 0 0 23237004.4276806 0 663914.412219446
2000-10-08 10 10 8 2000 602770.860386255 359640 0 0 0 0 0 0 72273.8187795604 0 0 28405068.2864811 0 811573.379613745
2000-10-15 10 11 15 2000 728373.630347751 359640 0 0 0 0 1.78175445129227 0 91337.8203791035 0 0 25217361.7378287 0 720496.049652249
2000-10-22 10 12 22 2000 695780.073346509 359640 0 0 0 0 4.31722110170608 0 77834.3158249951 0 0 27566526.6328722 0 787615.046653491
2000-10-29 10 13 29 2000 822463.545079982 359640 0 0 0 0 10.2018992290357 0 81519.9304265588 0 0 24340995.5222006 0 695457.014920018
2000-11-05 11 14 5 2000 1132935.91695614 359640 0 0 0 0 0 0 85978.0836629815 506041.017976428 0 14682852.9065353 0 419510.083043865
2000-11-12 11 15 12 2000 547135.54751795 3236760 0 0 0 0 0 0 79399.8321569097 0 0 33675377.8368717 0 962153.652482049
2000-11-19 11 16 19 2000 1058992.23425383 3236760 0 0 0 0 0 0 81587.4356732381 532593.756517125 0 14249905.801116 0 407140.165746173
2000-11-26 11 17 26 2000 997289.561480759 3236760 0 0 0 0 0 0 83902.622108508 704734.749083535 0 14899011.3481735 0 425686.038519241
2000-12-03 12 18 3 2000 725349.338375524 3236760 0 0 0 0 0 0 84301.8860479904 274214.545529359 0 22906431.1568567 0 654469.461624476
2000-12-10 12 19 10 2000 409535.148437566 1817800.38 0 0 0 0 0 0 77226.5941555807 0 0 36980903.8046852 0 1056597.25156243
2000-12-17 12 20 17 2000 872890.319302364 1811266.92 0 0 0 0 0 0 80807.264273992 205294.074896016 0 23784448.8244173 0 679555.680697636
2000-12-24 12 21 24 2000 955760.396597786 1804733.46 0 0 0 0 0 0 80467.2670650147 179879.014353549 0 23904972.1190775 0 682999.203402214
2000-12-31 12 22 31 2000 1032267.80245714 1438560 0 0 0 0 0 0 80283.8987695913 130350.981854111 0 24248188.9140001 0 692805.397542859
2001-01-07 1 23 7 2001 1009287.5692009 719280 0 0 0 0 0 0 63714.6223102307 0 0 25169979.4779685 0 719142.2707991
2001-01-14 1 24 14 2001 1260243.13282365 719280 0 0 19868.6013207315 0 0 0 78464.1854910602 566066.033712488 0 16504017.1511721 0 471543.347176346
2001-01-21 1 25 21 2001 1265668.73054055 719280 0 0 19398.4360280586 0 0 0 79371.9140603279 559718.137632076 0 16431603.6310808 0 469474.389459451
2001-01-28 1 26 28 2001 1292932.43484098 719280 0 0 21820.732417699 0 0 0 81720.2333000174 661354.603006565 0 15594856.3805656 0 445567.325159018
2001-02-04 2 27 4 2001 1062759.46342947 719280 0 0 0 0 0 0 76873.0848369176 123470.062246114 0 23768392.7799686 0 679096.936570531
2001-02-11 2 28 11 2001 896297.657433449 959040 0 0 0 0 0 0 71104.3038554859 0 0 25671482.9898293 0 733470.942566551
2001-02-18 2 29 18 2001 841705.695412001 959040 0 0 0 0 0 0 73679.4780606748 0 0 23659128.66058 0 675975.104587999
2001-02-25 2 30 25 2001 789843.413356743 959040 0 0 0 0 0 0 73558.0727926645 237365.009758201 0 21551235.532514 0 615749.586643257
2001-03-04 3 31 4 2001 831589.616110329 959040 0 33856.7979222065 17584.9403441152 0 0 0 78250.1512700665 593920.167349271 0 16167045.4361385 0 461915.583889671
2001-03-11 3 32 11 2001 469787.114990693 2037960 0 30816.227137274 0 0 0 0 76415.470875373 0 0 25358108.4753257 0 724517.385009307
2001-03-18 3 33 18 2001 577540.307759653 2037960 0 12458.3248448645 22876.4292060186 0 0 0 55076.4159014016 461205.943701281 0 18114722.2284122 0 517563.492240347
2001-03-25 3 34 25 2001 490205.197111718 2037960 0 21141.0151117076 15403.9882447645 0 0 0 66626.786712679 264763.101574954 0 17699426.6010899 0 505697.902888282
2001-04-01 4 35 1 2001 174530.750669611 2037960 0 14452.7552077204 4560.15947106982 0 0 0 45299.2809242326 492378.97955144 0 25276007.7265636 0 722171.649330389
2001-04-08 4 36 8 2001 269745.911931981 1918080 0 27323.9726879019 18752.4071049396 0 0 0 43867.8375350251 310629.368983312 0 19835087.5823807 0 566716.788068019
2001-04-15 4 37 15 2001 249637.571574137 1918080 0 35897.8477391888 21568.7417432463 3749.23763552062 0 0 55329.2049341073 721509.218049811 0 18430489.9949052 0 526585.428425863
2001-04-22 4 38 22 2001 175167.468505915 1918080 0 32869.7698417404 20347.3184288581 5415.18415579954 0 0 56233.152136714 778384.79432189 0 18928554.102293 0 540815.831494085
2001-04-29 4 39 29 2001 0 1754326.67926272 0 8193.00835542916 0 0 0 0 44541.4316170835 492036.708970425 0 22974000 2996685.76949224 820153.320737281
2001-05-06 5 40 6 2001 0 802197.235282725 0 0 0 0 0 0 0 0 0 24662400 12704878.4472502 1460882.76471727
2001-05-13 5 41 13 2001 0 944832.098078472 0 0 0 0 0 0 20335.6957768336 0 0 26350800 10308612.7522817 1366487.90192153
2001-05-20 5 42 20 2001 0 917129.54902457 0 0 0 6261.71163786203 0 0 4315.43868075393 0 0 28039200 10774015.5763872 1442430.45097543
2001-05-27 5 43 27 2001 0 983538.255761678 0 0 0 0 0 0 16655.7432113105 0 0 29727600 9658349.30320381 1424261.74423832
2001-06-03 6 44 3 2001 0 1096507.7238956 0 0 0 26937.935969867 0 0 40323.8010149963 0 0 31416000 9700577.79819233 1359532.2761044
2001-06-10 6 45 10 2001 0 118522.664820364 0 0 0 22471.6148214946 0 0 49358.1344735318 0 0 31111500 2545984.03877237 1010137.33517964
2001-06-17 6 46 17 2001 0 221277.361483504 0 0 0 89199.7913576839 0 0 57958.8091634532 0 0 30807000 388135.40884641 898682.638516496
2001-06-24 6 47 24 2001 0 88815.401082314 0 0 0 88990.0155902055 0 0 66831.7736157049 0 0 30502500 3169836.57727141 1022444.59891769
2001-07-01 7 48 1 2001 0 220546.583472955 0 0 0 109149.043053042 11.161637730602 0 72796.8647569248 0 0 30198000 557189.079284314 882013.416527045
2001-07-08 7 49 8 2001 0 2519739.35678377 0 21696.1939362113 0 0 8.36826243903033 0 75955.1682874552 0 0 29599500 13840558.6532706 1322960.64321623
2001-07-15 7 50 15 2001 0 2827796.67202072 0 26521.0452838863 0 48102.4186377012 5.86748213349006 0 83036.7977880854 0 0 29001000 4906896.51139897 997803.327979275
2001-07-22 7 51 22 2001 0 2882851.52210925 0 22641.4627997152 0 62717.6237827858 6.55822047723541 0 78657.2568319686 0 0 28402500 3310305.85883187 925648.477890754
2001-07-29 7 52 29 2001 241465.858177741 2997000 0 30149.4227215604 0 116278.923310983 8.70834614082241 0 84671.6007727207 0 0 19324890.9637791 0 552139.741822259
2001-08-05 8 1 5 2001 254107.769742577 479520 0 34827.6220702442 0 102454.31712736 9.53624607671918 0 89756.5709228206 0 0 21777526.0590098 0 622215.030257423
2001-08-12 8 2 12 2001 269405.623749725 479520 0 37949.2328182515 0 96248.7162626969 0.135745254166977 0 89876.6333069578 0 0 24137203.1687596 0 689634.376250275
2001-08-19 8 3 19 2001 554646.506567245 479520 0 41113.9058556558 0 122407.143729256 0 0 94407.6928091412 0 0 17048874.2701464 0 487110.693432755
2001-08-26 8 4 26 2001 557841.540308783 479520 0 42303.5257561153 0 116791.448325557 0 0 95270.267461268 0 0 19832150.0891926 0 566632.859691216
2001-09-02 9 5 2 2001 605299.834765381 479520 0 2677.88625498797 0 0 0 0 96257.1245410687 0 0 21066211.7832117 0 601891.765234619
2001-09-09 9 6 9 2001 676357.786093096 179820 0 0 0 0 0 0 95028.1736945074 0 0 20089671.4867416 0 573990.613906904
2001-09-16 9 7 16 2001 678006.089197583 179820 0 0 0 0 2.12872745370487 0 89067.0484592261 0 0 21542468.8780846 0 615499.110802417
2001-09-23 9 8 23 2001 693254.393339657 179820 0 0 0 0 3.9595804271496 0 88885.9970963572 0 0 22519266.233112 0 643407.606660343
2001-09-30 9 9 30 2001 726102.654565698 179820 0 0 0 0 7.71122839315785 0 91795.018871526 0 0 22880065.0902006 0 653716.145434302
2001-10-07 10 10 7 2001 705307.318716268 359640 0 0 0 0 12.5447088128226 0 90761.1115808426 0 0 24816292.2449306 0 709036.921283732
2001-10-14 10 11 14 2001 717592.653611953 359640 0 0 0 0 15.7693146544862 0 91613.1716092277 0 0 25594695.9235817 0 731277.026388048
2001-10-21 10 12 21 2001 725921.143175286 359640 0 0 0 0 21.3108538099182 0 82482.5914810321 0 0 26511589.188865 0 757473.976824714
2001-10-28 10 13 28 2001 869343.712567956 359640 0 0 0 0 24.7000968686646 0 84794.7692059763 0 0 22700189.6601215 0 648576.847432044
2001-11-04 11 14 4 2001 1203870.1132841 359640 0 0 0 0 0 0 82341.5297413476 1384728.59331212 0 12200156.0350564 0 348575.886715896
2001-11-11 11 15 11 2001 596468.82235628 3236760 0 0 0 0 0 0 77800.9491832281 0 0 31948713.2175302 0 912820.377643719
2001-11-18 11 16 18 2001 997347.66135716 3236760 0 0 0 0 0 0 86322.5700910488 1041584.76406068 0 16407465.8524994 0 468784.73864284
2001-11-25 11 17 25 2001 976692.739517101 3236760 0 0 0 0 0 0 83439.1907122044 1155385.92003811 0 15619900.1169015 0 446282.860482899
2001-12-02 12 18 2 2001 817255.029800254 3236760 0 0 0 0 0 0 78863.5383913086 568120.03150352 0 19689731.9569911 0 562563.770199746
2001-12-09 12 19 9 2001 524985.61550081 1817800.38 0 0 0 0 0 0 82702.1303121084 0 0 32940137.4574716 0 941146.78449919
2001-12-16 12 20 16 2001 614995.829064618 1811266.92 0 0 0 0 0 0 86200.5611631723 0 0 32810755.9827384 0 937450.170935382
2001-12-23 12 21 23 2001 871136.373008029 1804733.46 0 0 0 0 0 0 83543.6271047733 327482.613120403 0 26866812.944719 0 767623.226991971
2001-12-30 12 22 30 2001 1162795.60854444 1438560 0 0 0 0 0 0 86556.9412176242 877755.777103518 0 19679715.7009446 0 562277.591455561
2002-01-06 1 23 6 2002 1194791.20496351 719280 0 0 696.883730149595 0 0 0 85855.1080237961 897731.784788367 0 18677352.2262772 0 533638.635036492
2002-01-13 1 24 13 2002 1388950.66595912 719280 0 0 27451.0920991536 0 0 0 86536.2275062145 1269951.74261194 0 11999253.4914309 0 342835.814040882
2002-01-20 1 25 20 2002 1073806.94101367 719280 0 0 0 0 0 0 73705.3607549167 141962.11806658 0 23146766.2645215 0 661336.17898633
2002-01-27 1 26 27 2002 1265298.14499544 719280 0 0 9794.37883055715 0 0 0 80752.565073019 604239.393643406 0 16562056.5251596 0 473201.615004559
2002-02-03 2 27 3 2002 1027796.13808901 719280 0 0 0 0 0 0 77618.7609472043 372659.162851853 0 24992109.1668846 0 714060.261910988
2002-02-10 2 28 10 2002 1001079.74737111 959040 0 0 0 0 0 0 77107.2962703868 404238.721771994 0 22004109.8420111 0 628688.852628888
2002-02-17 2 29 17 2002 950537.334454323 959040 0 0 955.882417535846 0 0 0 74414.0261138014 592710.304029571 0 19850021.2940987 0 567143.465545677
2002-02-24 2 30 24 2002 909122.77975174 959040 0 0 11792.9421700864 0 0 0 76928.5021542226 826638.370972033 0 17376457.7086891 0 496470.22024826
2002-03-03 3 31 3 2002 540993.597553497 959040 0 1886.67136963049 0 0 0 0 56733.8714471216 448517.677702865 0 26337906.0856276 0 752511.602446503
2002-03-10 3 32 10 2002 219287.721311637 2037960 0 28622.1753546375 0 0 0 0 73344.6376411055 0 0 34125587.2540927 0 975016.778688363
