"date" "month" "week" "day" "year" "BRPrelim_c" "TotalFloodSpace_c" "TotalRelReducReq" "ARPrelim" "ARCombSup" "AREnergySup" "ARMcNarySup" "ARSharedWater" "ARECCSharedWater" "AR_CRT_SOA_storage" "AR_CRT_storage" "AR_CRT_release" "MI_CRT_storage" "MI_CRT_release" "MIMcNarySup" "MI_CRT_SOA_storage" "MIRelReducReq" "ARRelReducReq" "TotalMcNarySharedWater_c" "BRIn" "GCIn"
1987-03-08 3 32 8 1987 290341.516935 2636325.17139873 0 33419 887244.716514759 711172.945851386 0 1672331.54185139 711172.945851386 1e+06 1792000 0 2200000 NA 0 2500000 0 0 0 290341.516935 466485.264989947
1987-03-15 3 33 15 1987 413044.4828747 1145843.0425475 0 33419 177255.4747 68992.3886500001 0 1030150.98465 68992.3886500001 1e+06 1828000 0 2300000 NA 0 2500000 0 0 0 413044.4828747 1034107.8182112
1987-03-22 3 34 22 1987 379618.25359422 1133090.942855 0 33419 177344.101400001 69081.0096300002 0 1030239.60563 69081.0096300002 1e+06 1864000 0 2400000 NA 0 2500000 0 0 0 379618.25359422 1076971.12756952
1987-03-29 3 35 29 1987 310744.51751552 1064225.9811 0 33419 152567 44303.9122899999 0 1005462.50829 44303.9122899999 1e+06 1900000 0 2500000 NA 0 2500000 0 0 0 310744.51751552 884494.781048454
1987-04-05 4 36 5 1987 300804.617327 1137420.03737445 0 85169 131901.164270001 0 0 1024132.45683 0 1e+06 1884250 15750 2500000 NA 0 2500000 0 0 0 319554.617327 560647.571161361
1987-04-12 4 37 12 1987 416446.91844837 1605060.2954036 0 85169 261514.589429998 129613.41163 0 1262342.64963 129613.41163 1e+06 1868500 15750 2500000 NA 0 2500000 0 0 0 435196.91844837 1115878.06807803
1987-04-19 4 38 19 1987 398873.34537888 1520643.22370714 0 85169 244107.079856014 112206.868060226 0 1351052.05206023 112206.868060226 1e+06 1852750 15750 2500000 NA 0 2500000 0 0 0 417623.34537888 1140796.26552159
1987-04-26 4 39 26 1987 466864.35998 1850825.2209914 0 85169 365639.544808156 233745.514 0 1472590.698 233745.514 1e+06 1837000 15750 2500000 NA 0 2500000 0 0 0 485614.35998 1584264.28770247
1987-05-03 5 40 3 1987 433224.1930068 1813439.25 0 92819 0 0 0 1718040.87867494 0 1e+06 1813600 23400 2500000 NA 0 2500000 0 0 0 318224.1930068 1514486.14249754
1987-05-10 5 41 10 1987 231599.22716 1813439.25 0 92819 0 0 0 2346374.51407494 0 1e+06 1790200 23400 2500000 NA 0 2500000 0 0 0 341599.22716 2772309.9502376
1987-05-17 5 42 17 1987 62768.3295194 1813439.25 0 92819 0 0 0 3415494.73449193 337570.948491925 1e+06 1766800 23400 2500000 NA 0 2500000 0 0 74445.3620098787 146305.55682 1916659.43649092
1987-05-24 5 43 24 1987 142388.783277164 1813439.25 0 92819 0 0 0 4040299.38621536 962375.600215361 1e+06 1743400 23400 2500000 NA 0 2500000 0 0 618354.783937141 151851.555976565 1694910.35429201
1987-05-31 5 44 31 1987 412004.05209 1089034.46421749 0 92819 22881.3019999082 0 864.068165790665 4539656.52282099 1322503.71052019 1e+06 1720000 23400 2500000 NA 23025.7821498781 2500000 0 0 1611158.80563411 412004.05209 600839.654035827
1987-06-07 6 45 7 1987 121027.168003791 2850217.62569803 0 116669 251332.929770131 0 416252.693337321 122130847.327786 0 999135.931834209 1671885.93183421 47250 2476974.21785012 NA 737071.737315997 2476974.21785012 0 0 2812632.18595515 358027.168003791 1630658.94860596
1987-06-14 6 46 14 1987 264539.599965681 490967.991574114 0 380283.83173298 1009176.0711057 0 553543.436075916 98040851.5077085 0 949376.016392729 1574876.01639273 47250 1739902.48053412 NA 333922.504117091 1739902.48053412 0 0 1675959.05528603 199866.717113001 846596.253776367
1987-06-21 6 47 21 1987 220668.282174669 1202085.96681152 0 370017.867273173 962752.164886215 0 614111.60841612 129148184.932737 0 949376.016392729 1527626.01639273 47250 1405979.97641703 NA 743501.16094902 1405979.97641703 0 0 2017155.09709607 76769.4740010003 1026702.43245837
1987-06-28 6 48 28 1987 113440.7620636 714349.281899194 0 625095.035553297 341798.490740364 0 0 4953169.98381348 0 642586.000206205 1173586.00020621 47250 662478.815468013 NA 0 662478.815468013 0 0 1680783.16137357 -10091.1071264004 1376035.87632745
1987-07-05 7 49 5 1987 116232.984373 1266718.91067039 0 127919 1059026.00385474 0 511255.614467004 55307050.2862107 0 642586.000206205 1115086.00020621 58500 662478.815468013 NA 963361.274770993 662478.815468013 0 0 1762226.65645515 -1146.48111799971 183516.267843918
1987-07-12 7 50 12 1987 111683.0546434 1456510.23318226 0 127919 1352994.44311262 0 818573.523112617 235353676.674465 0 642586.000206205 1056586.00020621 58500 223868.460200139 NA 0 223868.460200139 0 0 1537884.8145439 20710.0421060003 253246.386176696
1987-07-19 7 51 19 1987 114633.419281 938362.892495074 0 127919 362069.206814266 0 0 5998876.54360343 0 414146.082122785 769646.082122785 58500 223868.460200139 NA 316868.639165405 223868.460200139 0 0 561640.561516082 53288.2618370001 502131.777118243
1987-07-26 7 52 26 1987 83296.67918493 746754.718087488 0 127919 339836.784712512 0 171840.7488336 56264036.1748074 0 414146.082122785 711146.082122785 58500 138780.088483483 NA 107383.433533654 138780.088483483 0 0 644628.72721506 219767.819365899 297120.065593957
1987-08-02 8 1 2 1987 85506.3896368 948001.931119596 0 110819 496699.794919632 0 301001.402608627 65387481.7166401 0 414146.082122785 669746.082122785 41400 138780.088483483 NA 277560.176966965 138780.088483483 0 0 713604.246730679 105838.855019 726161.117416631
1987-08-09 8 2 9 1987 130747.172367 995087.776855861 0 110819 749947.959144971 0 747826.444670636 162513812.318803 0 414146.082122785 628346.082122785 41400 138780.088483483 NA 277560.176966965 138780.088483483 0 0 1109986.6857465 -7482.40517600039 194440.569177082
1987-08-16 8 3 16 1987 138126.3713219 902512.968454381 0 110819 293139.458105038 0 0 6623174.64293246 0 154114.551896165 326914.551896165 41400 138780.088483483 NA 277560.176966965 138780.088483483 0 0 395945.133386986 10875.0911177002 284207.090083647
1987-08-23 8 4 23 1987 130299.474504 592371.693294511 0 110819 636410.640971975 0 358850.46400501 89974121.7416933 0 154114.551896165 285514.551896165 41400 138780.088483483 NA 277560.176966965 138780.088483483 0 0 753568.860925275 60342.9247145002 563612.883166665
1987-08-30 8 5 30 1987 137061.441618 625452.60295629 0 110819 490234.913061289 0 210766.303185483 51441381.6712268 0 154114.551896165 244114.551896165 41400 34279.480452694 NA 0 34279.480452694 0 0 367674.09203187 57791.4325903 403698.21362528
1987-09-06 9 6 6 1987 125735.0158551 960653.28233681 0 91919 362482.518982811 123850.889515658 16475.8576607957 6960982.71862063 398466.893509574 154114.551896165 221614.551896165 22500 34279.480452694 NA 0 34279.480452694 0 0 110870.63659804 103265.988719 276890.484708622
1987-09-13 9 7 13 1987 133374.935821922 1111229.08334181 0 91919 362362.347490628 129949.386928867 0 6736949.66614652 373596.850146516 154114.551896165 199114.551896165 22500 34279.480452694 NA 0 34279.480452694 0 0 38289.2818634044 95548.9696480001 265404.270110227
1987-09-20 9 8 20 1987 85115.2648869999 1314171.40992897 0 91919 405634.780473255 145730.53564911 0 6719395.32413885 356042.508138849 154114.551896165 176614.551896165 22500 34279.480452694 NA 0 34279.480452694 0 0 0 85115.2648869999 158289.103896617
1987-09-27 9 9 27 1987 86858.1926019995 1450083.92553924 0 91919 439630.227544431 156603.068850388 0 6650708.00665709 287355.190657089 154114.551896165 154114.551896165 22500 34279.480452694 NA 0 34279.480452694 0 0 0 86858.1926019994 280161.014955356
1987-10-04 10 10 4 1987 131162.187086 1681250.01481299 0 69419 622518.107233054 289281.848641603 0 6725824.95899604 937481.726996037 154114.551896165 0 0 0 NA 0 34279.480452694 0 0 0 131162.187086 246761.29804151
1987-10-11 10 11 11 1987 125732.938244552 1892809.33754282 0 69419 640639.139759109 303782.686057711 0 6469225.02394202 680881.791942025 154114.551896165 0 0 0 NA 0 34279.480452694 0 0 0 169831.04560259 304099.343658714
1987-10-18 10 12 18 1987 127162.749960935 2148353.86567177 0 69419 629599.456881335 321877.404579383 0 6190736.21282634 402392.980826344 154114.551896165 0 0 0 NA 0 34279.480452694 0 0 0 172053.119377232 251426.097317098
1987-10-25 10 13 25 1987 124802.224611274 2082488.92008588 0 69419 432933.590671213 181016.398065452 0 5903767.72210164 115424.490101641 154114.551896165 0 0 0 NA 0 34279.480452694 0 0 0 179504.988823709 276716.807881331
1987-11-01 11 14 1 1987 127025.519464289 455817.309773295 0 24419 0 0 0 5727537.15368619 0 0 45000 0 125000 NA 0 0 0 0 0 177667.091429817 188998.266526275
1987-11-08 11 15 8 1987 132831.02882 2598772.43701329 0 24419 1029915.42158619 577349.341586188 0 5845823.61158619 577349.341586188 0 90000 0 250000 NA 0 0 0 0 0 158945.0842 160467.625454131
1987-11-15 11 16 15 1987 109823.38447 1112380.59164455 0 24419 184209.674549405 41410.6338 0 5309884.9038 41410.6338 0 135000 0 375000 NA 0 0 0 0 0 230585.3074 229913.423924131
1987-11-22 11 17 22 1987 114917.05217 694945.498134999 0 24419 47240.20634 47240.20634 0 5315714.47634 47240.20634 0 180000 0 5e+05 NA 0 0 0 0 0 187135.0833 274386.469544131
1987-11-29 11 18 29 1987 143518.22476 631148.1249375 0 33419 16263.2818700001 16263.2818700001 0 5284737.55187 16263.2818700001 0 216000 0 6e+05 NA 0 0 0 0 0 112561.3719 247830.415724131
1987-12-06 12 19 6 1987 129291.9057 3416485.22378708 0 33419 925326.655216234 447760.575216234 0 5273445.24538 562525.97438 0 252000 0 7e+05 NA 0 0 0 0 0 166160.4773 623718.855880848
1987-12-13 12 20 13 1987 97886.62565 2187376.43632225 0 33419 561039.708773769 177270.040783766 0 4888189.31178377 177270.040783766 0 288000 0 8e+05 NA 0 0 0 0 0 255254.9308 507178.156980965
1987-12-20 12 21 20 1987 111891.82852 1379450.05269764 0 33419 255757.348977738 78073.2394977369 0 4709179.93652 0 0 324000 0 9e+05 NA 0 0 0 0 0 196215.2774 391082.963850965
1987-12-27 12 22 27 1987 132539.39143 1118006.19194381 0 33419 218583.873414511 40899.7591145133 0 4618085.24782226 0 0 360000 0 1e+06 NA 0 0 0 0 0 151095.167599999 299597.243770965
1988-01-03 1 23 3 1988 131749.15168 1145712.64489611 0 0 254678.460562223 39340.0924552295 0 4339723.39637775 1527188.64937775 0 655000 0 1125000 NA 0 0 0 0 0 152575.3636 242872.523643083
1988-01-10 1 24 10 1988 131944.22551 1118029.66065761 0 0 251094.747584776 41300.2288431792 0 4064990.53174252 1252455.78474252 0 950000 0 1250000 NA 0 0 0 0 0 154569.6066 224368.890813083
1988-01-17 1 25 17 1988 167182.158942298 1190592.59956107 0 0 278289.769369204 59196.3486973405 0 3789964.46348934 977429.716489342 0 1245000 0 1375000 NA 0 0 0 0 0 214144.4946 216889.399023083
1988-01-24 1 26 24 1988 229129.9407 1497032.87262297 0 0 347773.632502903 102014.785255231 0 3497095.932482 684561.185482001 1e+06 1540000 0 1500000 NA 0 2500000 0 0 0 179129.9407 286998.298636672
1988-01-31 1 27 31 1988 201811.6475 1886237.30502743 0 24419 597846.930155577 468116.98593982 0 3384013.91479677 571479.16779677 1e+06 1585000 0 1625000 NA 0 2500000 0 0 0 151811.6475 319503.59334347
1988-02-07 2 28 7 1988 253610.1321 2415478.05975983 0 24419 901148.331449857 887546.519734401 0 2904184.94418695 1282727.31118695 1e+06 1630000 0 1750000 NA 0 2500000 0 0 0 216110.1321 471799.844131502
1988-02-14 2 29 14 1988 257413.5057 1387113.53137232 0 24419 383896.704972548 383896.704972548 0 2005354.33797255 383896.704972548 1e+06 1675000 0 1875000 NA 0 2500000 0 0 0 219913.5057 448625.671034232
1988-02-21 2 30 21 1988 307888.0488 612802.844573636 0 24419 10578.8884700001 10578.8884700001 0 1632036.52147 10578.8884700001 1e+06 1720000 0 2e+06 NA 0 2500000 0 0 0 270388.0488 570159.540466564
1988-02-28 2 31 28 1988 313952.1938 881323.071280068 0 33419 88156.0132706575 0 0 1616868.56777 0 1e+06 1756000 0 2100000 NA 0 2500000 0 0 0 276452.1938 546860.97108436
1988-03-06 3 32 6 1988 263694.96644965 2247315.96247001 0 33419 755910.676170003 647647.59505 0 1608806.19105 647647.59505 1e+06 1792000 0 2200000 NA 0 2500000 0 0 0 263694.96644965 496980.829607902
1988-03-13 3 33 13 1988 248560.238915874 946484.591877496 0 33419 108263.085409999 0 0 960910.73789 0 1e+06 1828000 0 2300000 NA 0 2500000 0 0 0 248560.238915874 511507.851147973
1988-03-20 3 34 20 1988 212091.42681769 944821.220287509 0 33419 108263.085000003 0 0 950367.30169 0 1e+06 1864000 0 2400000 NA 0 2500000 0 0 0 212091.42681769 455156.910273973
1988-03-27 3 35 27 1988 295956.3511382 987427.987907501 0 33419 108263.09104 0 0 964840.91945 3682.32345000003 1e+06 1900000 0 2500000 NA 0 2500000 0 0 0 295956.3511382 507073.834410432
1988-04-03 4 36 3 1988 241576.149269 1078391.82249499 0 85169 131901.170899998 0 0 1010766.57175 0 1e+06 1884250 15750 2500000 NA 0 2500000 0 0 0 260326.149269 690673.499774541
1988-04-10 4 37 10 1988 260518.251003 1111591.02852945 0 85169 131901.1697 0 0 1086153.25525 0 1e+06 1868500 15750 2500000 NA 0 2500000 0 0 0 279268.251003 588972.739602211
1988-04-17 4 38 17 1988 310631.0550065 1284222.04384366 0 85169 131899.580932088 0 0 1206418.61052429 0 1e+06 1852750 15750 2500000 NA 0 2500000 0 0 0 329381.0550065 525201.480258303
1988-04-24 4 39 24 1988 636454.588005 556247.25 0 85169 0 0 0 1796986.10472429 558140.920724287 1e+06 1837000 15750 2500000 NA 0 2500000 0 0 0 655204.588005 1911432.12818796
1988-05-01 5 40 1 1988 546837.853157 1813439.25 0 92819 0 0 0 2270763.31582429 0 1e+06 1813600 23400 2500000 NA 0 2500000 0 0 0 431837.853157 1758206.42266529
1988-05-08 5 41 8 1988 158660.16356117 1813439.25 0 92819 0 0 0 2542098.48512429 0 1e+06 1790200 23400 2500000 NA 0 2500000 0 0 0 268660.16356117 1285200.9421183
1988-05-15 5 42 15 1988 237873.3253815 1930204.36405296 0 92819 57109.096210253 676.060776002028 0 3082996.62392429 5072.83792428672 1e+06 1766800 23400 2500000 NA 0 2500000 0 0 0 330873.3253815 751581.584527544
1988-05-22 5 43 22 1988 208930.410117908 1813439.25 0 92819 0 0 0 3803939.56214829 726015.776148285 1e+06 1743400 23400 2500000 NA 0 2500000 0 0 178744.87732948 298301.769453931 2138926.29938212
1988-05-29 5 44 29 1988 187779.875507101 1692921.73685251 0 92819 0 0 0 4449252.54581035 1371328.75981035 1e+06 1720000 23400 2500000 NA 0 2500000 0 0 726624.987395267 246408.0717465 1072668.18747039
1988-06-05 6 45 5 1988 552401.531638221 1804168.85318322 0 116669 359082.862843171 0 185752.828624259 42874481.9004547 0 1e+06 1672750 47250 2500000 NA 320998.785670254 2500000 0 0 2035287.82260533 641401.9760628 1693013.89745165
1988-06-12 6 46 12 1988 245817.758755 3044802.26931311 0 364598.843650024 665797.030637573 0 313495.183810559 80353277.936383 0 1e+06 1625500 47250 2179001.21432975 NA 373092.64932432 2179001.21432975 0 0 2395118.40953712 245817.758755 1688923.99203797
1988-06-19 6 47 19 1988 138877.464200145 2305982.24189417 0 461742.022236382 767007.507057091 0 378087.092872041 91673944.9187819 0 1e+06 1578250 47250 1805908.56500543 NA 405535.877589031 1805908.56500543 0 0 2285329.09875167 95494.2759110004 1530193.2703864
1988-06-26 6 48 26 1988 94664.2034391 981913.491474321 0 445704.12515662 966488.194623122 0 561582.303740813 129830286.925377 0 1e+06 1531000 47250 1400372.6874164 NA 714235.295657213 1400372.6874164 0 0 2217980.67821901 -36949.1770850006 1130815.36416946
1988-07-03 7 49 3 1988 99879.0453867549 1283842.92794005 0 127919 1418735.69217724 0 350191.845790272 70898295.0396416 0 838610.945306445 1311110.94530645 58500 971682.237997763 NA 566829.786646745 971682.237997763 0 0 1859912.55590606 37875.6142 722129.170840561
1988-07-10 7 50 10 1988 125453.6729293 1174047.29278021 0 127919 1548603.8780673 0 755999.634928064 136576846.394741 0 838610.945306445 1252610.94530645 58500 545846.186244008 NA 219352.469383245 545846.186244008 0 0 1454493.69142424 -11503.89844 549737.467101332
1988-07-17 7 51 17 1988 136820.782431 830618.386655826 0 127919 570782.595546554 0 45322.0671425235 14105514.8075409 0 629022.521988862 984522.521988862 58500 338707.534095607 NA 102131.299182051 338707.534095607 0 0 335327.345490472 -27904.13083 444728.29090232
1988-07-24 7 52 24 1988 141321.6312614 929467.19556298 0 127919 397707.951817958 0 306529.50792165 57737450.2847879 0 629022.521988862 926022.521988862 58500 338707.534095607 NA 400998.943296886 338707.534095607 0 0 863813.407677572 -29838.33836 565249.864154285
1988-07-31 7 52 31 1988 144691.8845917 547678.195992386 0 127919 472950.038429284 0 68065.9867811408 44240685.8096741 0 474636.794545312 713136.794545313 58500 125249.162102297 NA 0 125249.162102297 0 0 414611.990198535 -36131.46229 301408.067837833
1988-08-07 8 1 7 1988 27635.5207266 995532.385276332 0 110819 318564.310985735 0 495169.577549252 110464205.986844 0 474015.290068232 671115.290068233 41400 125249.162102297 NA 250498.324204594 125249.162102297 0 0 875292.464304346 -1698.67814 169826.376984352
1988-08-14 8 2 14 1988 0 828611.261789422 0 110819 920232.063882225 0 688366.157148721 155337371.533437 0 474015.290068232 629715.290068233 41400 125249.162102297 NA 250498.324204594 125249.162102297 0 0 1026825.13675381 -7878.36942 195369.427544262
1988-08-21 8 3 21 1988 0 998410.67130503 0 110819 405097.571984981 0 0 6745385.93662795 0 181018.388863304 295318.388863304 41400 125249.162102297 NA 250498.324204594 125249.162102297 0 0 442792.044209449 -4792.63286 140659.950491499
1988-08-28 8 4 28 1988 0 887036.322705868 0 110819 603512.920039622 0 290012.009123098 82100415.4269932 0 181018.388863304 253918.388863304 41400 74709.2495158352 NA 48338.6738587469 74709.2495158352 0 0 471631.395014707 -5796.94291 249668.318628129
1988-09-04 9 5 4 1988 0 1076170.76941915 0 110819 537780.39542772 78428.5722897881 36560.0085086634 7469451.03975495 0 181018.388863304 212518.388863304 41400 65402.1695195213 NA 26018.0154649341 65402.1695195213 0 0 188133.600200742 13507.83761 199553.26538332
1988-09-11 9 6 11 1988 29042.1638399999 1517365.29868224 0 91919 384495.320146135 137539.249457815 8724.91486844886 6824863.35954795 365570.406273393 181018.388863304 190018.388863304 22500 39384.1540545872 NA 0 39384.1540545872 0 0 42339.2784558199 34002.27142 88408.06610501
1988-09-18 9 7 18 1988 48768.40853 1506770.89616121 0 91919 419767.978581279 157120.091433709 0 6717709.37328486 354356.557284857 181018.388863304 167518.388863304 22500 39384.1540545872 NA 0 39384.1540545872 0 0 0 48768.40853 221108.898713735
1988-09-25 9 8 25 1988 77239.3726400001 1661969.27916418 0 91919 428680.752993228 165891.372231331 0 6744449.23382673 381096.417826729 181018.388863304 145018.388863304 22500 39384.1540545872 NA 0 39384.1540545872 0 0 12656.4956321372 77239.37264 229628.141120559
1988-10-02 10 9 2 1988 69611.00001 1695948.04104285 0 91919 494959.63760181 214897.826313466 0 6947240.59042213 583887.774422131 181018.388863304 0 22500 0 NA 0 39384.1540545872 0 0 43153.7124613998 69611.00001 239092.847164034
1988-10-09 10 10 9 1988 112196.022394992 1772392.55659449 0 69419 643624.817309205 329015.550287293 0 6880378.26757209 1092035.03557209 181018.388863304 0 0 0 NA 0 39384.1540545872 0 0 0 112196.022394992 297256.122524936
1988-10-16 10 11 16 1988 132168.45286769 1877569.66836837 0 69419 685781.29657947 354098.375832662 0 6603459.94634823 815116.714348231 181018.388863304 0 0 0 NA 0 39384.1540545872 0 0 0 132168.45286769 159145.947814414
1988-10-23 10 12 23 1988 129715.41727748 2384817.30484574 0 69419 736164.188285415 430836.717984997 0 6597677.85419424 809334.622194239 181018.388863304 0 0 0 NA 0 39384.1540545872 0 0 0 129715.41727748 245528.618042868
