"date" "month" "week" "day" "year" "ARFirmEngSupReq" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit"
1984-01-29 1 26 29 1984 0 24712378.2357357 4442842.01264368 0 1765513.52446258 4452841.01264368 701926.475537422
1984-02-05 2 27 5 1984 44411.9059576667 24077135.2370903 4112426.10324212 246093.720259144 1514942.27974086 3928427.75255766 727200
1984-02-12 2 28 12 1984 35235.0964633271 23191951.4564351 4733544.17688591 167963.585968079 1479750.41403192 4609700.54942007 969600
1984-02-19 2 29 19 1984 0 22001555.1791191 3880473.77630856 0 1539862.21990424 3890472.77630856 948937.780095755
1984-02-26 2 30 26 1984 0 20848464.8108147 3183962.69352667 0 1563571.27042286 3193961.69352667 813028.729577137
1984-03-04 3 31 4 1984 0 19336998.1120135 2162780.53311996 0 2111549.13783512 2172779.53311996 152850.862164885
1984-03-11 3 32 11 1984 0 18755659.9939486 2833917.61890964 0 1687800.94064654 2843916.61890964 1568099.05935346
1984-03-18 3 33 18 1984 0 17141889.3977134 1443430.01396666 0 1669975.77238225 1453429.01396666 1486624.22761775
1984-03-25 3 34 25 1984 0 15869967.6767352 227482.904700311 0 1981353.72462561 237481.904700311 1075946.27537439
1984-04-01 4 35 1 1984 0 15399302.7853552 166512.499468799 0 2011294.72444274 176511.499468799 946705.275557258
1984-04-08 4 36 8 1984 0 15468357.2842373 106359.868713898 0 1667762.36702842 116358.868713898 1108737.63297158
1984-04-15 4 37 15 1984 0 15566171.1615005 98603.4807112472 0 1867730.57171971 108602.480711247 848469.428280288
1984-04-22 4 38 22 1984 0 16299737.0679562 351892.590475568 0 2100214.35881302 361891.590475568 555685.64118698
1984-04-29 4 39 29 1984 0 16578388.6978881 473694.307280615 0 3428837.83589714 483693.307280615 0
1984-05-06 5 40 6 1984 0 23733628.0756956 92073.241317262 0 2318285.79714089 102072.241317262 0
1984-05-13 5 41 13 1984 0 18353621.538463 156804.716186067 0 2356513.0853862 53382.431545895 0
1984-05-20 5 42 20 1984 0 19439043.9000864 423956.483098159 0 2701090.382334 433955.483098159 0
1984-05-27 5 43 27 1984 0 21636054.7258053 878177.551975289 0 3184400.66617602 888176.551975289 0
1984-06-03 6 44 3 1984 0 24446715.2549053 1434957.37674008 0 3241222.35936944 1444956.37674008 0
1984-06-10 6 45 10 1984 0 28969204.4043097 688105.511495224 0 2535987.55096767 698104.511495224 0
1984-06-17 6 46 17 1984 0 32939473.7501207 1029256.39347408 0 3182998.31732898 1039255.39347408 0
1984-06-24 6 47 24 1984 0 34284504.0732982 704001.078139751 0 4804462.07072946 714000.078139751 0
1984-07-01 7 48 1 1984 0 38345222.1836042 715530.55002457 0 4080851.04562565 725529.55002457 0
1984-07-08 7 49 8 1984 0 41093402.0830481 3056298.46037241 0 3871212.31156258 3066297.46037241 4487.68843741855
1984-07-15 7 50 15 1984 0 40268063.6256755 2284754.93752608 0 2972542.64521426 2294753.93752608 886057.354785736
1984-07-22 7 51 22 1984 0 887253128.921645 1141034.42242399 0 3181411.56133132 1151033.42242399 660088.438668677
1984-07-29 7 52 29 1984 0 889917902.435299 257230.677682992 0 3066320.23384256 267229.677682992 758079.766157442
1984-08-05 8 1 5 1984 0 1193906869.77394 1855047.73429313 0 3176472.43917587 1865046.73429313 0
1984-08-12 8 2 12 1984 0 1103799987.73786 1562111.11142524 0 3083064.72457503 1572110.11142524 0
1984-08-19 8 3 19 1984 0 1270283522.17681 1075536.86883901 0 3348870.02226666 1085535.86883901 0
1984-08-26 8 4 26 1984 0 542385185.618667 699920.186199339 0 3417272.46650401 709919.186199339 0
1984-09-02 9 5 2 1984 11466.0770094602 72466858.8635278 902492.432104989 144076.430882527 1076407.56911747 885093.243003449 484800
1984-09-09 9 6 9 1984 40183.9456019475 36788665.069074 568155.616383527 249402.023285471 1014713.97671453 463377.20149723 181800
1984-09-16 9 7 16 1984 71128.8430233914 37092732.0248583 970475.800154457 427099.67104006 880648.32895994 657247.772690724 181800
1984-09-23 9 8 23 1984 75663.0113329401 36837381.0864732 899077.932679902 461515.810342845 889864.189657155 558291.834006979 181800
1984-09-30 9 9 30 1984 77541.6751190445 36599080.8238722 710289.444056112 453736.246154867 941275.753845133 390811.008043441 181800
1984-10-07 10 10 7 1984 80446.187322119 34031135.5186553 3683030.19206299 365028.312214211 1064889.28778579 3432317.35128372 363600
1984-10-14 10 11 14 1984 136776.22479236 33433015.313002 3364942.13330441 624551.455084542 840271.744915459 2936881.02521532 363600
1984-10-21 10 12 21 1984 114975.137887199 32617735.2888325 2811555.76393817 521260.42887802 978468.37112198 2457372.79909777 363600
1984-10-28 10 13 28 1984 136026.014375666 31751268.4175172 2242957.62098935 619865.040221666 914769.359778334 1819549.82475304 363600
1984-11-04 11 14 4 1984 0 30522071.6868156 1372321.38108612 0 1638186.84145431 1382320.38108612 279413.158545691
1984-11-11 11 15 11 1984 7643.53616328202 30425510.0363541 3312962.18471748 35040.355789481 1490867.64421052 3298042.07420719 3272400
1984-11-18 11 16 18 1984 5977.13208485271 28335917.5106034 1325758.53897145 32711.1828047016 1449564.8171953 1311629.70088673 3272400
1984-11-25 11 17 25 1984 0 27306628.9467053 353190.700995116 0 1443153.51343048 363189.700995116 3253646.48656952
1984-12-02 12 18 2 1984 0 26444285.9548784 8684.93879384946 0 1561111.33240373 18683.9387938495 3092488.66759627
1984-12-09 12 19 9 1984 0 25976207.2517732 1754305.9227563 0 1593783.0043847 1764304.9227563 1711633.1956153
1984-12-16 12 20 16 1984 0 23873461.4038845 622128.482474083 0 1683888.37028602 632127.482474083 1701322.42971398
1984-12-23 12 21 23 1984 0 22563583.4024037 323344.448218063 0 1707436.47494528 333343.448218063 1757568.92505472
1984-12-30 12 22 30 1984 2800.26060050598 21540165.3847085 325301.021265975 12938.7261066851 1731129.27389331 328260.396553728 1450070.72610669
1985-01-06 1 23 6 1985 9743.565125511 24618274.6523494 4647441.39992603 46134.1668685647 1701327.43313144 4622568.9040032 727200
1985-01-13 1 24 13 1985 6504.60984968366 23387506.7827432 4103336.96414855 31207.9409945742 1719647.25900543 4088491.39233583 727200
1985-01-20 1 25 20 1985 6704.7508392118 22111623.8631164 3555208.97307347 32627.89408672 1721620.90591328 3538596.10778065 727200
1985-01-27 1 26 27 1985 8476.08710226783 21184839.1997052 3004372.65039272 42586.7807846847 1715055.61921532 2979185.44586632 727200
1985-02-03 2 27 3 1985 8387.0541489903 20612227.6751337 2637087.69586961 40554.5021879058 1720481.49781209 2613749.74061013 727200
1985-02-10 2 28 10 1985 0 19745001.8826989 3310869.40676809 0 1706501.26650018 3320868.40676809 894498.733499822
1985-02-17 2 29 17 1985 0 18953740.8323843 2628501.41520985 0 1697418.54197329 2638500.41520985 791381.458026711
1985-02-24 2 30 24 1985 0 18261673.7259481 2045760.38001893 0 1619763.74714094 2055759.38001893 756836.252859061
1985-03-03 3 31 3 1985 0 17647715.8194175 1540283.01177935 0 1565673.75685226 1550282.01177935 698726.243147739
1985-03-10 3 32 10 1985 0 17037775.7184173 1819379.22873385 0 1623346.7443105 1829378.22873385 1632553.2556895
1985-03-17 3 33 17 1985 0 15524849.1984719 676874.043141001 0 1658450.0865578 686873.043141001 1498149.9134422
1985-03-24 3 34 24 1985 0 15129464.5588686 409247.1661518 0 1630620.58349585 419246.1661518 1426679.41650415
1985-03-31 3 35 31 1985 0 14729941.2189476 252513.246623598 0 1479084.77510129 262512.246623598 1478915.22489871
1985-04-07 4 36 7 1985 0 14460962.8799091 332606.678466782 0 1457964.89789789 342605.678466782 1318535.10210211
1985-04-14 4 37 14 1985 0 14829542.4183297 349744.125665493 0 1764305.39657111 359743.125665493 951894.603428886
1985-04-21 4 38 21 1985 0 16229667.103995 565306.432933462 0 2434073.19895719 575305.432933462 221826.801042812
1985-04-28 4 39 28 1985 0 16560121.8069385 789306.106165999 0 3380044.61760966 799305.106165999 0
1985-05-05 5 40 5 1985 0 17241255.8828383 802179.825192813 0 2756074.83718514 812178.825192813 0
1985-05-12 5 41 12 1985 0 19154651.8752229 1141420.79132701 0 3037451.29966274 1151419.79132701 0
1985-05-19 5 42 19 1985 0 20400052.1868313 1315996.71194386 0 3206707.44579077 1325995.71194386 0
1985-05-26 5 43 26 1985 0 37365497.2074126 1822834.19211774 0 3076926.04941641 1874724.86213845 0
1985-06-02 6 44 2 1985 0 28139667.5737081 3443025.88354053 0 3386519.01436025 3453024.88354053 0
1985-06-09 6 45 9 1985 0 227061357.709558 2326112.38984748 0 2870914.09824769 2370943.59064976 0
1985-06-16 6 46 16 1985 0 164504892.704597 2866365.19010371 0 2960130.23063465 2868112.75737034 0
1985-06-23 6 47 23 1985 0 207451911.222263 2166987.13603589 0 3462247.69674869 2176986.13603589 0
1985-06-30 6 48 30 1985 0 127383555.48561 1088625.69726577 0 3415322.26324966 1098624.69726577 0
1985-07-07 7 49 7 1985 0 1613308201.51216 660710.499916143 0 3791358.26734552 670709.499916143 84341.7326544835
1985-07-14 7 50 14 1985 0 1435559221.55172 540431.184178673 0 3622857.30960478 550430.184178673 235742.690395219
1985-07-21 7 51 21 1985 0 1080336373.81929 109220.453463115 0 3420650.75734199 119219.453463115 420849.24265801
1985-07-28 7 52 28 1985 0 963748773.991405 0 0 3390212.67953738 9999 434187.320462618
1985-08-04 8 1 4 1985 0 354463388.497118 22138.4440883173 0 3307058.89397344 32137.4440883173 0
1985-08-11 8 2 11 1985 0 164969315.228257 22091.6723313824 0 1209727.19344073 260932.713552271 235072.806559274
1985-08-18 8 3 18 1985 0 145392364.874033 251001.303108298 0 1603256.02998899 261000.303108298 0
1985-08-25 8 4 25 1985 0 252277409.471095 900684.420252283 0 1287115.46339472 1560125.05384954 323284.536605275
1985-09-01 9 5 1 1985 63540.7863712153 38700195.1941005 1759249.76261306 392920.379154134 827563.620845866 1529482.92578227 484800
1985-09-08 9 6 8 1985 95254.0752960016 38076983.6046818 1780194.89060774 550100.300204889 714015.699795111 1455049.75721044 181800
1985-09-15 9 7 15 1985 59986.0335420872 44874680.7638443 1957903.72682406 396599.161861526 911148.838138474 1719092.4527879 181800
1985-09-22 9 8 22 1985 87001.7383509937 38498617.9808915 2584135.8934995 474863.568340372 876516.431659628 2233989.98757224 181800
1985-09-29 9 9 29 1985 69705.2138007959 38515652.1803248 2563299.87117516 383241.411554732 1011770.58844527 2282597.70128976 181800
1985-10-06 10 10 6 1985 143721.524167592 33504655.2186259 3450239.53606233 639013.985895576 790903.614104424 3012859.12702069 363600
1985-10-13 10 11 13 1985 144165.599171287 32606430.1677266 2779727.95477013 647717.869948129 817105.330051871 2337273.83224184 363600
1985-10-20 10 12 20 1985 142560.215152594 31715934.1670045 2265350.98852899 636755.438392392 862973.361607608 1829808.58497739 363600
1985-10-27 10 13 27 1985 147993.507618955 31062852.9299533 1793151.27153343 662448.839491949 872185.560508051 1325961.21664489 363600
1985-11-03 11 14 3 1985 0 30259765.4823913 1033901.80472643 0 1856981.4596663 1043900.80472643 60618.5403336987
1985-11-10 11 15 10 1985 0 30803604.2358475 2414339.60874405 0 2056509.92801874 2424338.60874405 2726690.07198126
1985-11-17 11 16 17 1985 0 28859931.4877701 262347.789746458 0 1892872.46004074 272346.789746458 2847127.53995926
1985-11-24 11 17 24 1985 0 28656449.9226095 126636.818501259 0 1919394.98793676 136635.818501259 2777405.01206324
1985-12-01 12 18 1 1985 0 28274744.2904272 327725.07342896 0 2120391.75233988 337724.07342896 2533208.24766012
1985-12-08 12 19 8 1985 0 27437795.0812569 1170778.33884124 0 2011146.08102132 1180777.33884124 1294270.11897868
1985-12-15 12 20 15 1985 0 25724651.4004925 470766.941198069 0 1988302.135928 480765.941198069 1396908.664072
1985-12-22 12 21 22 1985 0 24521985.8837982 319743.43756199 0 2009281.71553973 329742.43756199 1455723.68446027
1985-12-29 12 22 29 1985 0 23452029.046046 317861.202887313 0 2007103.39347789 327860.202887313 1174096.60652211
1986-01-05 1 23 5 1986 0 27493558.1866689 6704813.27647969 0 1931657.32836802 6714812.27647969 525702.671631976
1986-01-12 1 24 12 1986 0 26245844.3936752 6228948.36946841 0 1888351.59644782 6238947.36946841 572368.403552178
1986-01-19 1 25 19 1986 0 24974175.1568554 5675884.83988251 0 1774620.02743608 5685883.83988251 689459.972563918
1986-01-26 1 26 26 1986 35326.7723421303 23674814.3322964 5071583.17001586 217230.749178252 1540411.65082175 4894105.10756993 727200
1986-02-02 2 27 2 1986 22740.713331237 22500685.2727699 4453326.88640469 132418.880657068 1628617.11934293 4348581.15435984 727200
1986-02-09 2 28 9 1986 0 21715783.2686478 5050752.48638127 0 1780231.63716159 5060751.48638128 820768.362838408
1986-02-16 2 29 16 1986 0 20888696.4367606 4448950.43051492 0 1761252.93618469 4458949.43051492 727547.063815311
1986-02-23 2 30 23 1986 0 20335602.3793033 3995844.44835123 0 1955353.14636754 4005843.44835123 421246.853632461
1986-03-02 3 31 2 1986 0 20338639.3560532 4050272.08295217 0 1960281.21565247 4060271.08295217 304118.784347529
1986-03-09 3 32 9 1986 0 20723812.6615137 4733636.59125057 0 1979915.72217355 4743635.59125057 1275984.27782645
1986-03-16 3 33 16 1986 0 20415377.6452467 3915617.50937548 0 2101724.38177255 3925616.50937548 1054875.61822745
1986-03-23 3 34 23 1986 0 19934339.1010324 3238253.55853793 0 1774384.42138841 3248252.55853793 1282915.57861159
1986-03-30 3 35 30 1986 0 19552200.6322322 2568844.16002248 0 1754867.40014526 2578843.16002248 1203132.59985474
1986-04-06 4 36 6 1986 0 18667847.5555743 1876090.66912801 0 3088845.2330945 1886089.66912801 0
1986-04-13 4 37 13 1986 0 19424657.2722719 2459881.59025365 0 2964694.06134619 2469880.59025365 0
1986-04-20 4 38 20 1986 0 19897601.1760728 2755204.39878956 0 2887068.44396482 2765203.39878956 0
1986-04-27 4 39 27 1986 0 20680163.909168 3358582.68116296 0 2305088.38207585 3368581.68116296 290511.617924149
1986-05-04 5 40 4 1986 0 20688650.0743448 2409111.18174896 0 2903234.19496497 2419110.18174896 0
1986-05-11 5 41 11 1986 0 21802915.2723075 2746933.98852299 0 2910214.26105868 2756932.98852299 0
1986-05-18 5 42 18 1986 0 22843910.1353083 2837941.43898701 0 3178863.04027261 2847940.43898701 0
1986-05-25 5 43 25 1986 0 96201017.0635646 3206866.17664874 0 3161121.7596163 3338650.63221723 0
1986-06-01 6 44 1 1986 0 27124144.5277644 4505813.54614957 0 2871708.97095498 4515812.54614957 0
1986-06-08 6 45 8 1986 0 90007549.4118805 3673323.40576744 0 2470621.61137272 3685310.00830722 0
1986-06-15 6 46 15 1986 0 38057565.0477259 3908624.18030693 0 2726471.45324125 3918623.18030693 0
1986-06-22 6 47 22 1986 0 39406756.2759412 2573438.6803706 0 3915836.71669033 2583437.6803706 0
1986-06-29 6 48 29 1986 0 258583654.171257 1191188.05613498 0 3543825.45466051 1201187.05613498 0
1986-07-06 7 49 6 1986 0 928612592.573121 1376809.06547721 0 3357191.87148313 1386808.06547721 518508.128516867
1986-07-13 7 50 13 1986 0 226504890.247746 1712464.9017765 0 2502725.72265374 1722463.9017765 1355874.27734626
1986-07-20 7 51 20 1986 0 1264219365.81379 221476.301629532 0 3410069.04440357 231475.301629532 431430.955596433
1986-07-27 7 52 27 1986 0 1288433864.76857 0 0 3428781.45204831 9999 395618.547951693
1986-08-03 8 1 3 1986 0 1018086755.36231 25183.3515215072 0 3597415.3951789 35182.3515215072 0
1986-08-10 8 2 10 1986 0 457521511.707093 107845.102776915 0 3514745.32772627 32138.4801063842 0
1986-08-17 8 3 17 1986 0 90782294.7206954 132473.786403809 0 1325507.46952508 32090.6723313824 202092.530474919
1986-08-24 8 4 24 1986 9147.2040901132 121422016.061013 240545.090061227 181152.394812434 955703.605187566 390156.805595357 484800
1986-08-31 8 5 31 1986 46223.9462982614 53911567.0068006 418112.419934464 401713.170719704 818770.829280295 289396.017475699 484800
1986-09-07 9 6 7 1986 57200.6303767104 42136654.2187334 538896.653815194 382962.11291864 881153.88708136 433614.214858764 181800
1986-09-14 9 7 14 1986 96417.0929171948 36652014.6783683 801823.57033765 543002.340877748 764745.659122252 487279.442737419 181800
1986-09-21 9 8 21 1986 111517.974668551 36396536.0822124 714376.528191129 628095.933369851 723284.066630149 348476.053071019 181800
1986-09-28 9 9 28 1986 100909.464864793 36118890.5264964 660075.993567186 558317.179405866 836694.820594134 335736.480911818 181800
1986-10-05 10 10 5 1986 125193.503844967 32168123.9698658 2636514.45000026 550751.735287995 879165.864712005 2261481.38539246 363600
1986-10-12 10 11 12 1986 134135.744463524 31538303.3294934 2221371.95458459 601532.967863747 863290.232136253 1808714.37815724 363600
1986-10-19 10 12 19 1986 156093.197889508 30658693.1566972 1591353.13348997 716252.102809259 783476.697190741 1096813.72325849 363600
1986-10-26 10 13 26 1986 169366.587970029 29585147.0845279 846327.111270847 801086.974096106 733547.425903894 313067.346496087 363600
1986-11-02 11 14 2 1986 0 28418729.8598765 301294.449248001 0 1676397.38571926 311293.449248001 241202.614280743
1986-11-09 11 15 9 1986 28353.625062508 28131239.1905098 2283717.52575848 130969.758809287 1394938.24119071 2197779.33768007 3272400
1986-11-16 11 16 16 1986 21051.1473583695 26324793.0053678 660121.404851919 107776.150830053 1374499.84916995 591212.55466475 3272400
1986-11-23 11 17 23 1986 4428.81144241546 25487094.2457052 113327.167371588 21461.250103422 1417182.74989658 118474.123800906 3272400
1986-11-30 11 18 30 1986 0 25422899.128854 129331.140244636 0 1440919.52759022 139330.140244636 3212680.47240978
1986-12-07 12 19 7 1986 34694.4059510095 25071640.2672778 3189061.67712008 168913.328184453 1313362.67181555 3098239.42770422 1837816.2
1986-12-14 12 20 14 1986 23750.5562422803 23298898.1751695 1811204.00703734 115396.442527909 1454143.55747209 1754812.87875668 1831210.8
1986-12-21 12 21 21 1986 29369.6679781678 21414983.2904722 572283.659086716 136478.832810662 1520325.16718934 506973.691167419 1824605.4
1986-12-28 12 22 28 1986 52772.4955691895 20096262.3169276 13969.2845230573 224967.849424419 1519100.15057558 15122.0984677916 1454400
1987-01-04 1 23 4 1987 62972.6799516117 23602464.2714255 4654628.8956661 290494.437618229 1456967.16238177 4429419.54332143 727200
