"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "UpSnake" "MdlSnake"
2010-04-25 4 39 25 2010 17124078.7382981 4732227.82497751 560926.9075 245000 3469890 2470374.59756854 3921900 2238000 1095000 2200000 3892500
2010-05-02 5 40 2 2010 17177002.6610381 4906813.30773856 553400 267000 3611866.18689741 2528879.11272854 3921900 2238000 980000 2275600 3962400
2010-05-09 5 41 9 2010 17225264.0998181 4983143.44045856 553400 289000 3724791.47299077 2580567.70756854 3921900 2238000 1090000 2348086.56779032 4002068.248658
2010-05-16 5 42 16 2010 17277492.071611 5122666.24292394 553400 311000 3841857.07125791 2656997.55158854 3921900 2238000 1183000 2426800 4033810.382965
2010-05-23 5 43 23 2010 17398417.0264646 5355930.71303106 553400 333000 4096620.82065664 2806184.76138854 3921900 2243815.80302756 1197689.35953722 2502400 4134181.53949071
2010-05-30 5 44 30 2010 17474417.5505645 5406873.76170455 553400 355000 4274030.43621 2888302.79485854 3921900 2238000 1183000 2578000 4229768.72564176
2010-06-06 6 45 6 2010 17560339.4330646 5454550.80970455 598577.93006 386250 4587116.61458968 3084740.05795854 4804970.55509161 2368575.1323 1420000 2577900 4242100
2010-06-13 6 46 13 2010 17642248.7229646 5460921.64059579 635362.32752 417500 4859836.89134956 3195318.60885854 6015129.97881582 2481798.5636 1420000 2577800 4242200
2010-06-20 6 47 20 2010 17747792.3385646 5438902.43026379 671746.11284 448750 4975000 3166000 6600681.2204857 2521511.08126826 1420000 2577700 4242300
2010-06-27 6 48 27 2010 17747792.3385646 5421149.64346849 707956.18475 480000 4975000 3166000 7409969.13804069 2570767.79235229 1420000 2577600 4242400
2010-07-04 7 49 4 2010 17845644.4083509 5368694.87567329 730796.09169 507303 4975000 3166000 7987553.62701147 2515336.41553255 1387076.81287608 2577600 4242400
2010-07-11 7 50 11 2010 17845644.4083509 5325144.13976309 746239.8659 534605 4975000 3166000 8316000 2340324.34572825 1252903.92375764 2577600 4218839.761594
2010-07-18 7 51 18 2010 17954528.3404443 5231134.01333069 756915.88063 561908 4975000 3166000 8316000 2238000 1123170.14576164 2577600 4166657.921296
2010-07-25 7 52 25 2010 17954528.3404443 5157271.80597519 765536.58128 570744.9916814 4975000 3166000 8276163.71581818 2199074.68364797 970176.199533642 2577600 4110129.729865
2010-08-01 8 1 1 2010 18041928.3467761 5084093.94681701 774313.737161722 589210 4974353.493074 3165574.78131846 8276793.11162635 2186670.62944708 846244.273557542 2577600 4090943.595097
2010-08-08 8 2 8 2010 18085912.8270031 4999807.260266 804146.880751722 589210 4975000 3166000 8299213.46189181 2174061.63143706 732444.075110642 2577600 4083924.916095
2010-08-15 8 3 15 2010 18174834.0782041 4939162.25684255 857591.828396263 589210 4967985.83564424 3161386.66393269 8294944.73670237 2165793.55029061 651581.468004172 2577600 4096785.182847
2010-08-22 8 4 22 2010 18186259.5854822 4858363.52419288 875169.008872168 586502.01706144 4970411.74872669 3153850.12273131 8311052.09342527 2151040.96634896 526497.013122472 2577600 4099933.731835
2010-08-29 8 5 29 2010 18237437.8486978 4738416.8217662 884444.980032549 566458.47837131 4950576.74195427 3124366.99122958 8252053.06606881 2131464.61462665 5e+05 2577600 4110611.6723665
2010-09-05 9 6 5 2010 18172575.7850991 4616813.89402604 883907.913143217 530971.25594409 4916006.72418443 3094230.64021888 7988056.55515668 2115618.69265138 5e+05 2577600 4154964.574461
2010-09-12 9 7 12 2010 18104644.2512987 4537456.00757874 892392.648260323 506163.18733577 4893289.11597838 3043596.45931838 7707164.32302417 2091553.09901924 5e+05 2577600 4185768.7001123
2010-09-19 9 8 19 2010 18096305.2169211 4613076.4144321 927567.034179338 508223.99709193 4883919.19078605 2986300.75150574 7310057.30369653 2063062.03705822 5e+05 2577600 4233195.7519941
2010-09-26 9 9 26 2010 18160130.9246881 5070034.06272517 1007429.71363693 640000 4899596.4567148 2951968.6862739 6727665.67436545 2041386.68553898 5e+05 2577600 4242400
2010-10-03 10 10 3 2010 18152727.9786544 5104827.90905194 1030452.57444857 642861.257292962 4879770 2936115.49869181 6596596.50848409 2011619.56358062 5e+05 2577600 4242400
2010-10-10 10 11 10 2010 17978991.2972773 4964614.54282603 1010945.35118258 602061.769171328 4828162.84505638 2912928.28724001 6398449.67465164 1988114.0827002 531224.909698867 2577600 4242400
2010-10-17 10 12 17 2010 17794326.7141629 4874884.97257443 1001232.01169346 592066.234271328 4759094.99140967 2898461.38657001 6168844.30784816 1962865.49682407 554360.848744234 2577600 4242400
2010-10-24 10 13 24 2010 17589505.960016 4707849.25956286 975730.296497838 534773.372283328 4681104.91697957 2870388.81093001 5969054.7503399 1929156.74288935 518019.390029972 2577600 4242400
2010-10-31 10 14 31 2010 17479623.9312591 4604390.58751562 949349.023056345 528547.882083328 4570968.99089151 2862937.39491001 5648403.00564245 1919648.19259062 831903.508196199 2577600 4242400
2010-11-07 11 15 7 2010 17536799.6172691 4639320.41770562 961221.852736345 579750.940163328 4624097.26133151 2880468.37757001 5590946.03249762 1927244.12923062 932546.806046199 2577600 4242400
2010-11-14 11 16 14 2010 17596451.4063991 4686488.62477562 975570.261296345 636852.943553328 4677606.76738151 2896291.02978001 5560192.9219782 1930321.74381062 1063179.2613262 2577600 4242400
2010-11-21 11 17 21 2010 17648103.8798991 4717564.64207562 984677.296056345 663329.447933328 4710640 2892671.66465001 5523404.98579878 1941316.07854062 1131861.7050862 2577600 4242400
2010-11-28 11 18 28 2010 17695787.5892291 4693084.61119562 987841.983424345 664578.594745328 4685160 2878512.83629001 5554511.81389937 1931983.57881062 1134721.7868662 2577600 4242400
2010-12-05 12 19 5 2010 17735317.0558291 4677187.76876562 873125.9714 766683 3855100 2863642.07961001 5766155.1166317 1922193.07854062 1101726.7169762 2577600 4242400
2010-12-12 12 20 12 2010 17771712.1713091 4668074.64510562 873125.9714 783365 3855100 2848202.85499001 5193753.0959447 1915897.69598062 1153534.0623262 2577600 4242400
2010-12-19 12 21 19 2010 17808321.9885191 4666540.65592562 873125.9714 800048 3855100 2843246.88407001 4746711.93039147 1959693.63607062 1356379.4116662 2577600 4242400
2010-12-26 12 22 26 2010 17843941.7853291 4657144.63919562 872156.219416266 816730 3846309.60176996 2827144.40339001 4393602.1869972 1965180.95105628 1420000 2577600 4242400
2011-01-02 1 23 2 2011 17701657.3864462 4683320.21807562 844684.372928792 786576 3870341.09924672 2745417.66543992 3921900 1968548.32465377 1370000 2578080 4242400
2011-01-09 1 24 9 2011 17515040.4250115 4712314.71703562 813235.868240635 756422 3869621.61313019 2693720.40320982 3921900 1964504.06051438 1320000 2578560 4242400
2011-01-16 1 25 16 2011 17352821.8078394 4741491.42605562 784949.126173777 726268 3864407.41550309 2647567.19749242 3921900 1980758.38091785 1270000 2579040 4242400
2011-01-23 1 26 23 2011 17116584.2663898 4778780.86056562 748652.562220976 696114 3817964.6467929 2583375.37109673 3921900 2101673.66840874 1220000 2579520 4242400
2011-01-30 1 27 30 2011 16887302.611472 4699446.99208935 715809.237819401 665960 3737111.72055163 2514057.99488091 4136667.14072231 2105363.0172446 1170000 2580000 4242400
2011-02-06 2 28 6 2011 16749129.7831652 4706620.87148935 514711.9254 621063 3684600 2210000 4197159.01494517 1892950 1120000 2542500 4205550
2011-02-13 2 29 13 2011 16767777.7647152 4710732.59750935 514711.9254 576165 3656140 2193247.53946 3921900 1892950 1070000 2505000 4168700
2011-02-20 2 30 20 2011 16786642.9654652 4723860.03916935 514711.9254 531268 3627670 2178724.10268 3921900 1892950 1020000 2467500 4131850
2011-02-27 2 31 27 2011 16804671.1573652 4718783.72190935 514711.9254 486370 3599210 2160774.67463 3921900 1892950 970000 2430000 4095000
2011-03-06 3 32 6 2011 16823814.9177152 4713794.27329935 508563.151 402130 3570250 1580000 4094475.72734856 1567950 926250 2400000 4072500
2011-03-13 3 33 13 2011 16843067.3313252 4714093.39881935 508563.151 317890 3541290 1565307.18852 3921900 1567950 882500 2370000 4050000
2011-03-20 3 34 20 2011 16863696.6557852 4735850.66868935 508563.151 233650 3512340 1552496.31071 3921900 1567950 838750 2340000 4027500
2011-03-27 3 35 27 2011 16884034.2586252 4754349.25022935 508563.151 149410 3483380 1534983.33335 3921900 1567950 795000 2310000 4005000
2011-04-03 4 36 3 2011 16866197.0782552 4775558.71538935 518838.253 173308 3480010 1330000 3921900 1592950 741250 2282500 3976880
2011-04-10 4 37 10 2011 16853520.4133452 4793092.60578935 525131.086092 197205 3476630 1330000 4241570.52879303 1592950 687500 2255000 3948750
2011-04-17 4 38 17 2011 16839646.3895252 4808376.08956935 528693.478355 220314.897947 3473260 1325919.67366 4357133.34505084 1592950 633750 2227500 3920630
2011-04-24 4 39 24 2011 16824135.9315252 4816835.18280414 531353.971643 233966.298389 3469890 1310588.90474 4295367.94842379 1592950 580000 2200000 3892500
2011-05-01 5 40 1 2011 16834670.6087807 4874656.48530415 544018.303773 249282.515366046 3538470.05116381 1325013.691 3921900 1647476.5047228 865902.015693 2230162.40167 3925909.672113
2011-05-08 5 41 8 2011 16856266.2455352 5010631.95803074 553400 289000 3665007.03593355 1361682.3107 3921900 1749625.30410388 1090000 2285119.77565904 3946719.419544
2011-05-15 5 42 15 2011 16915772.0148558 5348386.68613074 553400 311000 3935805.11585822 1521268.6419 3921900 2014404.63245427 1183000 2426800 4102200
2011-05-22 5 43 22 2011 17052995.9844594 5863424.83048486 553400 333000 4426583.77105499 1817869.41441593 5183385.18487533 2399704.03685427 1310000 2502400 4172100
2011-05-29 5 44 29 2011 17208790.8742988 6467737.75365399 553400 353230.258644878 4932903.42552288 2136549.27972222 7750203.4899768 2772083.09065427 1420000 2578000 4242000
2011-06-05 6 45 5 2011 17305389.961867 6791621.87352628 611829.91616 385377.429605332 5328598.67778024 2459535.64262222 9107300 3078503.05975427 1420000 2577900 4242100
2011-06-12 6 46 12 2011 17413263.4807919 7130941.06228911 684311.01277 415500 5790107.56917112 2909911.96582222 9107300 3419255.81195427 1420000 2577800 4242200
2011-06-19 6 47 19 2011 17548993.4079415 7325989.94406826 748156.67224 448750 5855100 3227721.12112222 9107300 3467950 1420000 2577700 4242300
2011-06-26 6 48 26 2011 17719671.6665262 7327300 812481.58179 480000 5855100 3483401.33572222 9107300 3467950 1420000 2577600 4242400
2011-07-03 7 49 3 2011 17941146.7961381 7327300 870359.5096 507303 5855100 3647000 9107300 3467950 1420000 2577600 4242400
2011-07-10 7 50 10 2011 18202675.5405062 7175317.5627516 923795.88831 534605 5855100 3647000 9107300 3467950 1420000 2577600 4242400
2011-07-17 7 51 17 2011 18485515.785135 7022482.5681801 971817.74686 561908 5699874.31442056 3647000 8975613.49362119 3463576.21979342 1420000 2577600 4242400
2011-07-24 7 52 24 2011 18672288.6432123 6913255.57494792 1029368.43874 589210 5599364.065 3628816.07700488 8721520 3444070.43689481 1420000 2577600 4242400
2011-07-31 7 52 31 2011 18662654.6180498 6805740.41367883 1135915.30004 589210 5521222.94359197 3477129.00093013 8827842.78261125 3264127.65612168 1415569.28243244 2577600 4242400
2011-08-07 8 1 7 2011 18625025.2999315 6721050.95186908 1195728.60099 589210 5411927.13451335 3374139.67845218 8804639.29103259 3060640.25912102 1370821.14654881 2577600 4242400
2011-08-14 8 2 14 2011 18611865.3914323 6602740.82241169 1228688.6339 589210 5106074.01152008 3217907.41584391 8497600.90054925 2833007.03545903 1266043.55047348 2577600 4242400
2011-08-21 8 3 21 2011 18558884.7061567 6479455.25098824 1264253.85944 589210 4975000 3166000 8316000 2561468.54684449 1183000 2577600 4242400
2011-08-28 8 4 28 2011 18713294.7902241 6355145.16598991 1287599.02149302 589210 4972874.40413906 3164601.95918538 8313707.78688675 2226070 1151754.6946805 2577600 4242400
2011-09-04 9 5 4 2011 18717153.8903897 6177472.37818828 1300642.33856074 565263.78866405 4964030 3127872.51166508 8258038.38722853 2203807.17708728 1153441.5842459 2577600 4242400
2011-09-11 9 6 11 2011 18675124.3608748 6105133.44921358 1299068.82539469 579737.59653069 4922521.58622017 3078387.90685418 8205395.8586888 2179266.85854729 1177319.9366253 2577600 4242400
2011-09-18 9 7 18 2011 18578148.2531194 5980298.62987792 1287387.8878738 564949.75959635 4902000.38525293 3011981.07094611 8092560.36382114 2150589.096443 1210689.1642101 2577600 4242400
2011-09-25 9 8 25 2011 18469558.422089 5844072.85477352 1279918.29698672 558427.98243601 4882754.49973017 2957804.54229178 7930333.34160998 2121693.20695831 1285393.4367032 2577600 4242400
2011-10-02 10 9 2 2011 18316307.1708682 5701759.97290255 1264401.13484288 538716.18340307 4844905.33311091 2943928.93980577 7817607.44514241 2089778.87863306 1278379.6874047 2577600 4242400
2011-10-09 10 10 9 2011 18134553.7497579 5609961.47580331 1253313.88558764 501190.081646629 4830163.62255789 2951369.16623577 7539842.06329873 2067663.83135349 1361544.11229761 2577600 4242400
2011-10-16 10 11 16 2011 18005201.7514888 5544162.36437642 1245619.04198163 526073.626646629 4856610 2961386.46195577 7426004.36428655 2068439.20488603 1420000 2577600 4242400
2011-10-23 10 12 23 2011 17876087.2945547 5450750.34804002 1231518.48865385 499548.666249629 4833440 2956292.76701577 7348834.90082747 2052012.32324129 1420000 2577600 4242400
2011-10-30 10 13 30 2011 17682219.846668 5322820.26833518 1206725.51340597 474126.207411629 4784584.13759666 2962491.80841577 7138674.389973 2030767.20732375 1420000 2577600 4242400
2011-11-06 11 14 6 2011 17714478.140058 5338449.67538518 1211748.83138497 453671.076672629 4841397.80895666 2969566.22003577 6974265.69922838 2030787.42138375 1420000 2577600 4242400
2011-11-13 11 15 13 2011 17744874.282488 5345018.03327518 1215531.63121197 416493.536645629 4761620 2964650.14275577 6823896.96704897 2017072.73988375 1420000 2577600 4242400
2011-11-20 11 16 20 2011 17775043.707178 5354020.48233518 1219006.46715097 379482.473766629 4736130 2956288.82125577 6636412.13366956 2004034.22007375 1420000 2577600 4242400
2011-11-27 11 17 27 2011 17805379.058068 5367491.57478518 1223574.12373197 361222.556355629 4710640 2968400.94437577 6405639.77812015 2012458.28058375 1420000 2577600 4242400
2011-12-04 12 18 4 2011 17831675.901208 5371482.55147518 1023400 750000 3855100 2968902.45890577 6716406.18080152 2021497.10851375 1420000 2577600 4242400
2011-12-11 12 19 11 2011 17853609.726108 5190259.271 873125.9714 766683 3855100 2957304.44896577 6189961.69159852 2022031.81172375 1420000 2577600 4242400
2011-12-18 12 20 18 2011 17875049.638568 5181217.76228 873125.9714 783365 3855100 2943843.76407577 5584876.78200352 2016320.83436375 1420000 2577600 4242400
2011-12-25 12 21 25 2011 17896461.529958 5173057.90693 873125.9714 800048 3855100 2929309.14603577 4967361.54010552 2006794.62021375 1420000 2577600 4242400
2012-01-01 1 22 1 2012 17578614.6051788 5173291.14445 873125.9714 787043.29727 3855080 2774735.95560577 4349556.43710217 2032556.31685375 1420000 2577600 4242400
2012-01-08 1 23 8 2012 17440709.7177109 5203958.14282 843352.764060898 781232.958233 3874657.33551327 2733135.40727654 3921900 2065434.26160641 1370000 2578080 4242400
2012-01-15 1 24 15 2012 17326172.4841203 5227676.8283 815335.770265168 756422 3884623.28479741 2691222.8018892 3921900 2075040.19637387 1320000 2578560 4242400
2012-01-22 1 25 22 2012 17221478.7971827 5247528.50755 787843.798212906 726268 3878068.76163553 2646241.41647174 3921900 2085865.231828 1270000 2579040 4242400
2012-01-29 1 26 29 2012 17088186.6065969 5291428.35171 758331.098475167 696114 3837713.48782352 2587081.12256033 3921900 2089399.36725237 1220000 2579520 4242400
2012-02-05 2 27 5 2012 16992969.2330655 5005934.92653954 728472.042039528 665960 3786418.37106156 2532276.92502016 3921900 2092501.69315948 1170000 2580000 4242400
2012-02-12 2 28 12 2012 16968547.2605458 4541294.92001379 622394.193834902 621063 3753320.44245301 2494553.93622933 3921900 2092713.88598141 1132500 2542500 4205550
2012-02-19 2 29 19 2012 16981111.9992944 4206279.57415542 546645.503781699 576165 3694521.22397451 2448365.30645193 3921900 2085992.59147956 1095000 2505000 4168700
2012-02-26 2 30 26 2012 16998032.9936444 4026623.866 514711.9254 531268 3627670 2399950 3921900 2078340 1057500 2467500 4131850
2012-03-04 3 31 4 2012 17015372.8422344 4016376.09154 514188.0492527 486370 3599210 2363900 3921900 2067950 1020000 2430000 4095000
2012-03-11 3 32 11 2012 17034749.5416444 4021249.93382 326876.7835 402130 3570250 2326760 3921900 2067950 995000 2400000 4072500
2012-03-18 3 33 18 2012 17055169.9103144 4029984.23396 326876.7835 317890 3541290 2289620 3921900 2067950 970000 2370000 4050000
2012-03-25 3 34 25 2012 17073571.8488944 4026109.30565 326876.7835 233650 3512340 2252480 3921900 2067950 945000 2340000 4027500
2012-04-01 4 35 1 2012 17095475.6234644 4034005.45662 326876.7835 149410 3483380 2262901.97667 3921900 2116620 920000 2310000 4005000
2012-04-08 4 36 8 2012 17084206.0396644 4040149.21922 312109.9262 173308 3480010 2282989.15983 4295013.49176511 2142950 882500 2282500 3976880
2012-04-15 4 37 15 2012 17091791.1234244 4108492.79586 327561.8787 197205 3476630 2332570.65098 4636402.90063124 2142950 845000 2255000 3948750
2012-04-22 4 38 22 2012 17097037.0354715 4247305.91994182 346124.078998944 221103 3512658.09421713 2389095.36212 4904970 2142950 807500 2227500 3920630
2012-04-29 4 39 29 2012 17127217.6603104 4538347.92624182 404649.323698944 245000 3825697.93001177 2672187.60523823 4904970 2142950 770000 2200000 3892500
2012-05-06 5 40 6 2012 17173473.2500204 4922675.60333182 459657.598518944 267000 4155759.34791177 2808920.77253823 6774074.82493928 2306877.3723 980000 2275600 3962400
2012-05-13 5 41 13 2012 17232776.8766514 5270939.61218119 508180.149808944 288239.624239229 4428310.56007422 2947206.71873823 7331027.88922262 2406404.82066692 1090000 2351200 4032300
2012-05-20 5 42 20 2012 17354419.7354587 5868706.70473367 553400 311000 4873504.8649976 3212910.23179513 7384753.40884546 2636858.65010456 1200000 2426800 4102200
2012-05-27 5 43 27 2012 17442746.321322 6329723.97485289 553400 332748.149581993 5247551.26473238 3367449.32259513 8767452.6357266 2826653.17295852 1310000 2502400 4172100
2012-06-03 6 44 3 2012 17504748.0064647 6622577.02646281 619553.93368 355000 5562884.50739248 3506536.62729513 9079559.97680041 2947727.87924336 1420000 2578000 4242000
2012-06-10 6 45 10 2012 17640039.5634131 6845088.69766281 723556.43628 386250 5855100 3647000 9107300 3141826.75444336 1420000 2577900 4242100
2012-06-17 6 46 17 2012 17856748.2336131 7065550 819672.71736 417500 5855100 3647000 9107300 3278306.54795051 1420000 2577800 4242200
2012-06-24 6 47 24 2012 18004805.4810021 6971050 910825.65493 448750 5855100 3647000 9107300 3345419.93098449 1420000 2577700 4242300
2012-07-01 7 48 1 2012 18273532.5535021 7197693.02976343 1041820.77073 480000 5855100 3647000 9107300 3321645.22183928 1414057.3857824 2577600 4242400
2012-07-08 7 49 8 2012 18668205.9508152 7047090.558 1131190.30227 507303 5741350 3647000 9010850 3093952.76337453 1347204.2259794 2577600 4242400
2012-07-15 7 50 15 2012 18868644.0452632 6966011.2380544 1214388.90952 534605 5627700 3595982.71673143 8914410 2703605.69610809 1217869.4392234 2577600 4242400
2012-07-22 7 51 22 2012 18844377.6987848 6794208.05700547 1297722.11027 561908 5540159.80341511 3466845.01566064 8817960 2405867.73881943 1137787.2102753 2577600 4242400
2012-07-29 7 52 29 2012 18781340.8577632 6747533.57647121 1355895.03976 589210 5310774.61636626 3308998.76813645 8581146.22848075 2238000 1020730.0097823 2577600 4242400
2012-08-05 8 1 5 2012 18836487.5530829 6680705.76553981 1400740.48254 589210 4975000 3166000 8316000 2233179.21264982 888607.0019461 2577600 4242400
2012-08-12 8 2 12 2012 18795633.124121 6607051.04287865 1423400 589210 4975000 3166000 8316000 2225450.32278685 760300.0855205 2577600 4242400
2012-08-19 8 3 19 2012 18877477.9494831 6253038.45587674 1403034.20750357 589210 4975000 3166000 8351635.13146802 2215222.88398543 623805.410428501 2577600 4242400
2012-08-26 8 4 26 2012 18793042.5735735 6279608.84820249 1399937.098 589210 4971739.95372602 3163855.8117127 8312484.41128611 2203161.49992436 509456.0642321 2577600 4242400
2012-09-02 9 5 2 2012 18722820.9838097 6196808.84820249 1399937.098 589210 4964030 3127016.61120174 8297948.78561393 2179559.52826656 5e+05 2577600 4242400
2012-09-09 9 6 9 2012 18622987.184671 5922678.09529252 1396651.9715576 575940.58037712 4956243.54029164 3087074.78233428 8174568.82570823 2147348.16252789 5e+05 2577600 4242400
2012-09-16 9 7 16 2012 18529717.822855 5712057.6798393 1393918.1616559 595730.3871672 4915153.04620763 3037505.52512858 8049191.29385522 2115508.09730186 5e+05 2577600 4242400
2012-09-23 9 8 23 2012 18397940.2870435 5552849.00220249 1384949.7377059 581503.60464073 4897348.23839307 2969942.29252792 7930848.63625301 2081871.21018191 5e+05 2577600 4242400
2012-09-30 9 9 30 2012 18262085.4707407 5382785.47714981 1380005.0717421 551461.09957128 4881363.85345528 2896571.34128466 7735258.29737488 2047218.51443427 5e+05 2577600 4242400
2012-10-07 10 10 7 2012 18076642.3862897 5238003.56340624 1351651.63358143 521728.164924472 4828869.22072347 2876977.66912248 7465400.79975167 2013102.52712278 5e+05 2577600 4242400
2012-10-14 10 11 14 2012 17874945.9896677 5080987.0156502 1321347.07350055 489001.015462472 4763769.80204804 2858186.87311248 7199393.32109633 1979809.72951619 5e+05 2577600 4242400
2012-10-21 10 12 21 2012 17671791.6210834 4993392.79820572 1308931.62112464 515826.532394632 4712509.74835271 2866572.71423248 6845513.24560872 1971624.5698623 526695.992985056 2577600 4242400
2012-10-28 10 13 28 2012 17484021.3823449 4896643.90663718 1285064.38887647 535947.304364632 4665556.40711212 2856140.04206248 6761095.67927417 1950678.01157937 644634.626802606 2577600 4242400
2012-11-04 11 14 4 2012 17527686.4923549 4977781.23562718 1304250.85537227 649349.893924632 4753840.26314178 2906903.25316248 6574229.53073756 2028662.19689322 760499.29976437 2577600 4242400
2012-11-11 11 15 11 2012 17569466.8121449 5011976.61113718 1231738.365 712500 4761620 2948119.75543248 6870855.66877878 2047303.94391322 772672.597564371 2577600 4242400
2012-11-18 11 16 18 2012 17605208.5203949 5005729.89903718 1230860.9613637 725000 4736130 2970198.24756248 6888256.76708162 2048238.86060959 754001.349264371 2577600 4242400
2012-11-25 11 17 25 2012 17642480.7457049 5047410.33512718 1231738.365 737500 4710640 3043575.44547248 6916741.54151763 2121291.36830959 843728.015934371 2577600 4242400
2012-12-02 12 18 2 2012 17674501.5184549 5047178.18175718 1023400 750000 3855100 3085219.97930248 8313011.85455066 2144980 916478.57844437 2577600 4242400
2012-12-09 12 19 9 2012 17700751.0687349 5070391.38424718 873125.9714 766683 3840685.6061702 3159531.47663248 8600573.18968664 2141910 1254014.93704437 2577600 4242400
2012-12-16 12 20 16 2012 17725906.6407049 5064396.47145739 869653.027253494 783365 3830005.03182641 3187894.69628248 9044473.68845149 2138830 1420000 2577600 4242400
2012-12-23 12 21 23 2012 17750532.7566649 5022191.82837697 859431.248174847 800048 3808556.87605205 3214305.95276248 8923984.70042613 2135760 1420000 2577600 4242400
2012-12-30 12 22 30 2012 17747174.4807082 4958775.58766496 844855.250442814 816730 3789443.76523221 3240924.17762248 8571491.41185828 2132680 1420000 2577600 4242400
2013-01-06 1 23 6 2013 17566854.6573087 4985272.49732496 818077.942310715 786576 3789655.80168866 3101348.38354248 8113643.08894737 2144371.66955293 1370000 2578080 4242400
2013-01-13 1 24 13 2013 17381080.0084062 5011704.42525496 790099.294349331 756422 3782367.98401858 2979983.44522843 7553619.50994768 2147957.77556413 1320000 2578560 4242400
2013-01-20 1 25 20 2013 17194886.729115 5037565.77164496 761283.331119634 726268 3765926.78312733 2848749.44292729 7005350.39544549 2140125.58305317 1270000 2579040 4242400
2013-01-27 1 26 27 2013 17020887.0535489 5063920.51548496 734192.33119858 696114 3744505.78986694 2709753.7359864 6389751.16061253 2119385.2118522 1220000 2579520 4242400
2013-02-03 2 27 3 2013 16894520.2083542 4822490.83282551 714197.072053039 665960 3717020.48404169 2573129.40418654 5786465.9574124 2099524.95403792 1170000 2580000 4242400
2013-02-10 2 28 10 2013 16744404.2609904 4735145.36583023 514711.9254 621063 3684600 2472050 5225085.45628763 2086709.10648394 1132500 2542500 4205550
2013-02-17 2 29 17 2013 16761506.2062804 4741438.69991023 514711.9254 576165 3656140 2436000 4684183.18081844 2077286.99572315 1095000 2505000 4168700
2013-02-24 2 30 24 2013 16778489.4617104 4744681.72545023 514711.9254 531268 3627670 2399950 4162650.92449126 2072094.80655694 1057500 2467500 4131850
2013-03-03 3 31 3 2013 16795899.3535804 4743046.55967023 514711.9254 486370 3599210 2363900 3921900 2066711.89087694 1020000 2430000 4095000
2013-03-10 3 32 10 2013 16815064.9156504 4755945.27769023 332367.8837 402130 3570250 2326760 3921900 2071950.97511694 1020000 2400000 4072500
2013-03-17 3 33 17 2013 16834091.1936304 4781909.39932023 342763.8837 317890 3541290 2289620 3921900 2094700 1020000 2370000 4050000
2013-03-24 3 34 24 2013 16853563.4789304 4811323.51992023 349437.4854 233650 3512340 2252480 4081612.08781806 2105660 1020000 2340000 4027500
2013-03-31 3 35 31 2013 16874051.6797404 4829433.33036023 357349.805 149410 3483380 2215340 4144170.19872934 2116620 1020000 2310000 4005000
2013-04-07 4 36 7 2013 16886223.2244304 5000197.18007023 384812.7894 173308 3480010 2257462.10031 4141520.79429592 2172550 1038750 2282500 3976880
2013-04-14 4 37 14 2013 16878418.3626704 5104490.22753023 396330.551 197205 3476630 2297956.20451 5428171.66814722 2238000 1057500 2255000 3948750
2013-04-21 4 38 21 2013 16864839.6141504 5127120.14598023 400229.8615 221103 3473260 2301174.03794 6055498.18667663 2238000 1076250 2227500 3920630
2013-04-28 4 39 28 2013 16857845.2217169 5267873.76159588 436373.8536 245000 3469890 2351953.32519 6016177.32187558 2238000 1095000 2200000 3892500
2013-05-05 5 40 5 2013 16914678.6539927 5616857.71052584 506254.97666 267000 3666067.66166666 2494928.31729 5816682.93616203 2238000 980000 2275600 3946571.337833
2013-05-12 5 41 12 2013 17054905.3201245 6150657.22849776 553400 289000 4022968.04659019 2745197.67470823 5606178.33364682 2421975.88907123 1090000 2351200 4000177.824173
2013-05-19 5 42 19 2013 17247901.1504227 6677143.35319055 553400 311000 4448671.66205442 3092670.47808469 7133531.84566116 2661733.13496463 1200000 2426800 4102200
2013-05-26 5 43 26 2013 17326190.9487228 6964819.61412641 553400 332763.460109376 4847031.37086574 3278008.79148469 8114698.58533925 2767883.94935751 1310000 2502400 4172100
2013-06-02 6 44 2 2013 17493863.8585228 7027300 636114.45846 355000 5244771.77870785 3444061.42988469 8498885.25417849 2824090.20797389 1420000 2578000 4242000
2013-06-09 6 45 9 2013 17593051.3068123 6788248.10173045 701507.69733 386250 5503571.85130028 3580349.57718313 9081554.36889943 2890045.813806 1420000 2577900 4242100
2013-06-16 6 46 16 2013 17661075.4989661 6635721.64209665 745642.71938 417500 5512085.53928432 3468956.75916498 8896810.04704574 2889432.18553675 1420000 2577800 4242200
2013-06-23 6 47 23 2013 17761452.7295128 6527963.22805373 900144.61118 448750 5104186.65998402 3229842.8238948 8443713.06286695 2890307.79235822 1420000 2577700 4242300
2013-06-30 6 48 30 2013 18005178.2501805 6545338.23874014 1030465.77608 480000 5106627.77531417 3198386.08215324 8542711.52386987 2878174.5316731 1420000 2577600 4242400
2013-07-07 7 49 7 2013 18414372.4534966 6342584.52061651 1089219.31723 507303 5450480.1054457 3239688.01024126 9010850 2398049.54293921 1251203.6301247 2577600 4232050.6636
2013-07-14 7 50 14 2013 18557247.7506666 6145723.99969681 1119948.86875 534605 5289565.27016747 3206379.08869354 8622668.6100546 2238000 1081074.5132027 2577600 4242400
