"date" "month" "week" "day" "year" "shortfall_1" "shortfall_2" "shortfall_5" "shortfall_6" "shortfall_7" "shortfall_8" "shortfall_9" "shortfall_10" "shortfall_11" "NumOfLowFlowBonn" "BelowFCC" "FirmEnergySales" "NonFirmSpotSales" "MaxSystemEnergy"
2007-08-26 8 4 26 2007 532313.986484899 479520 0 41998.1358166931 0 111091.234603259 0 0 95674.5002553518 0 0 20725614.4730285 0 592160.413515101
2007-09-02 9 5 2 2007 611225.128148338 479520 0 1638.38638482068 0 0 0 0 95030.6725924475 0 0 20858826.5148082 0 595966.471851662
2007-09-09 9 6 9 2007 637710.976077781 179820 0 0 0 0 0 0 92939.84452685 0 0 21442309.8372777 0 612637.423922219
2007-09-16 9 7 16 2007 668520.745736068 179820 0 0 0 0 2.66436660186764 0 90699.4842648711 0 0 21874455.8992376 0 624984.454263931
2007-09-23 9 8 23 2007 692873.577229329 179820 0 0 0 0 6.36009355559645 0 89036.436646456 0 0 22532594.7969735 0 643788.422770671
2007-09-30 9 9 30 2007 700080.745085533 179820 0 0 0 0 10.8101355837484 0 87771.6946287263 0 0 23790831.9220063 0 679738.054914467
2007-10-07 10 10 7 2007 636012.237219586 359640 0 0 0 0 15.2830836712949 0 84219.2900685744 0 0 27241620.0973145 0 778332.002780414
2007-10-14 10 11 14 2007 728095.641422163 359640 0 0 0 0 18.7945060622155 0 86631.3781105089 0 0 25227091.3502243 0 720774.038577837
2007-10-21 10 12 21 2007 868905.534205513 359640 0 0 0 0 20.1609877777753 0 85527.5379295945 0 0 21507135.502807 0 614489.585794487
2007-10-28 10 13 28 2007 853066.291721991 359640 0 0 0 0 22.6015445959376 0 88406.6425057718 0 0 23269899.3897303 0 664854.268278009
2007-11-04 11 14 4 2007 1160353.74842886 359640 0 0 0 0 0 0 83827.0288344932 610914.187645293 0 13723228.8049897 0 392092.251571135
2007-11-11 11 15 11 2007 896993.421162232 3236760 0 0 0 0 0 0 85639.6438493858 440009.498918283 0 21430352.2593219 0 612295.778837767
2007-11-18 11 16 18 2007 1059819.4824063 3236760 0 0 0 0 0 0 86697.514379356 938999.255051772 0 14220952.1157794 0 406312.917593697
2007-11-25 11 17 25 2007 977037.150227939 3236760 0 0 0 0 0 0 78872.1362634666 884446.872646388 0 15607845.7420221 0 445938.449772061
2007-12-02 12 18 2 2007 798491.984500718 3236760 0 0 0 0 0 0 80332.3812081168 347725.546921759 0 20346438.5424749 0 581326.815499282
2007-12-09 12 19 9 2007 495333.113154877 1817800.38 0 0 0 0 0 0 71705.054543947 0 0 33977975.0395793 0 970799.286845123
2007-12-16 12 20 16 2007 877612.646558323 1811266.92 0 0 0 0 0 0 73421.7674705233 0 0 23619167.3704587 0 674833.353441677
2007-12-23 12 21 23 2007 989304.508638469 1804733.46 0 0 0 0 0 0 80602.7013121229 126753.22560078 0 22730928.1976536 0 649455.091361531
2007-12-30 12 22 30 2007 1052920.01020989 1438560 0 0 0 0 0 0 79088.4315848147 109915.102108991 0 23525361.6426538 0 672153.189790107
2008-01-06 1 23 6 2008 1027537.67175577 719280 0 0 0 0 0 0 77880.5067035524 0 0 24531225.888548 0 700892.16824423
2008-01-13 1 24 13 2008 1053296.33409878 719280 0 0 0 0 0 0 71885.1924127963 0 0 23747155.1065426 0 678490.145901218
2008-01-20 1 25 20 2008 1070209.97159583 719280 0 0 0 0 0 0 77140.4499345122 0 0 23272660.1941458 0 664933.148404166
2008-01-27 1 26 27 2008 1113520.67890639 719280 0 0 0 0 0 0 79586.4445563017 126776.913447837 0 21874267.8382765 0 624979.081093614
2008-02-03 2 27 3 2008 1108709.65167807 719280 0 0 0 0 0 0 78689.3706671658 125081.383715267 0 22160136.1912674 0 633146.748321927
2008-02-10 2 28 10 2008 895417.965695835 959040 0 0 0 0 0 0 73662.2373952949 0 0 25702272.2006458 0 734350.634304165
2008-02-17 2 29 17 2008 762313.773412534 959040 0 0 0 0 0 0 65206.2269132943 0 0 26437845.9305613 0 755367.026587466
2008-02-24 2 30 24 2008 680985.632398353 959040 0 0 0 0 0 0 67573.2907971014 0 0 25361257.8660576 0 724607.367601647
2008-03-02 3 31 2 2008 609209.000942527 959040 0 18223.9294942542 0 0 0 0 63644.6571198835 0 0 23950366.9670115 0 684296.199057473
2008-03-09 3 32 9 2008 666681.50462937 2037960 0 23296.9430900531 13307.93501682 0 0 0 65176.7364351284 220537.7057112 0 18466804.8379721 0 527622.99537063
2008-03-16 3 33 16 2008 614776.72968641 2037960 0 19430.7620378664 24673.1034966824 0 0 0 64910.8045172113 367324.837806046 0 16811447.4609757 0 480327.07031359
2008-03-23 3 34 23 2008 426982.06597702 2037960 0 12340.6227233853 15367.7342243256 0 0 0 53226.0110139696 0 0 19912236.1908043 0 568921.03402298
2008-03-30 3 35 30 2008 404723.34792704 2037960 0 17734.4947931345 22749.4997992953 0 0 0 60850.2601792293 204243.122109758 0 17219266.8225536 0 491979.05207296
2008-04-06 4 36 6 2008 443114.274703701 1918080 0 46108.8551442653 37229.7860474361 29891.728616199 0 0 62377.7387636807 386283.225838036 0 13767194.8853705 0 393348.425296299
2008-04-13 4 37 13 2008 361265.008690169 1918080 0 45120.1038632579 37051.7227822785 32191.8176668318 0 0 62298.4667954134 487566.608113781 0 14523529.6958441 0 414957.991309831
2008-04-20 4 38 20 2008 42684.1312418138 1918080 0 8012.43240357314 27314.0932716171 417.376518523277 0 0 35046.1157362823 321718.842757545 0 23565470.9065365 0 673299.168758186
2008-04-27 4 39 27 2008 0 1766615.66058489 0 9173.14117385654 0 0 0 0 22163.3855591601 0 0 22974000 2771797.41129644 807864.339415106
2008-05-04 5 40 4 2008 0 1332046.18095236 0 19326.2305912762 0 63016.1837406035 0 0 43446.4641580562 0 0 24662400 3803416.16000039 931033.819047642
2008-05-11 5 41 11 2008 0 1126323.91480181 0 0 0 24040.0655976042 0 0 19414.7632811769 0 0 26350800 7259550.23132952 1184996.08519819
2008-05-18 5 42 18 2008 0 945415.279156779 0 0 0 0 0 0 4316.43245149111 0 0 28039200 10298815.3101661 1414144.72084322
2008-05-25 5 43 25 2008 0 918460.305459702 0 0 0 0 0 0 0 0 0 29727600 10751658.868277 1489339.6945403
2008-06-01 6 44 1 2008 0 1387578.82290662 0 0 0 0 0 0 0 0 0 31416000 3588084.71896105 1068461.17709338
2008-06-08 6 45 8 2008 0 0 0 0 0 0 0 41183.4865515719 0 0 0 31111500 5040000 1497899.02001482
2008-06-15 6 46 15 2008 0 0 0 0 0 0 0 0 0 0 0 30807000 5040000 1745865.70505233
2008-06-22 6 47 22 2008 0 0 0 0 0 0 0 0 0 0 0 30502500 5040000 1694816.51492751
2008-06-29 6 48 29 2008 0 0 0 0 0 0 0 0 25617.0015741723 0 0 30198000 5040000 1343782.97596244
2008-07-06 7 49 6 2008 0 2556063.78303169 0 0 0 0 0 0 50341.6448790526 0 0 29599500 12787150.292081 1286636.21696831
2008-07-13 7 50 13 2008 0 2389200.23659549 0 0 0 0 0 0 62255.5753101219 0 0 29001000 17626193.1387308 1436399.76340451
2008-07-20 7 51 20 2008 0 2464644.00151726 0 0 0 32238.8199679363 0 0 71573.87486924 0 0 28402500 15438323.9559994 1343855.99848274
2008-07-27 7 52 27 2008 61759.2995844799 2997000 0 0 0 122214.297378796 0 0 74224.4682807069 0 0 25614620.5145432 0 731846.30041552
2008-08-03 8 1 3 2008 211242.877311926 479520 0 0 0 128088.061811349 0 0 75543.7917991564 0 0 23277797.2940826 0 665079.922688074
2008-08-10 8 2 10 2008 532160.12771313 479520 0 29247.4240923639 0 126332.827775289 0 0 81059.5108147358 0 0 14940795.5300404 0 426879.87228687
2008-08-17 8 3 17 2008 590367.257886366 479520 0 29169.7341631954 0 127842.391184729 0.855357622373276 0 81195.0434209057 0 0 15798647.9739772 0 451389.942113634
2008-08-24 8 4 24 2008 648472.080207042 479520 0 27636.9904005035 0 124413.621370551 2.75586927054746 0 80843.8221881022 0 0 16660081.1927535 0 476002.319792958
2008-08-31 8 5 31 2008 692392.47134571 479520 0 27576.4745239358 0 121702.325087109 7.38703195730295 0 77912.1215648569 0 0 18017969.5029002 0 514799.12865429
2008-09-07 9 6 7 2008 704882.387278247 179820 0 0 0 0 6.82273558728139 0 83360.3189980441 0 0 19091310.4452614 0 545466.012721753
2008-09-14 9 7 14 2008 737370.632628116 179820 0 0 0 0 9.60760348931535 0 89083.7088580693 0 0 19464709.8580159 0 556134.567371884
2008-09-21 9 8 21 2008 764614.508947878 179820 0 0 0 0 11.8611375166302 0 89748.8619697596 0 0 20021662.1868243 0 572047.491052122
2008-09-28 9 9 28 2008 751818.859492438 179820 0 0 0 0 15.3314758063998 0 82365.0287478519 0 0 21979997.9177647 0 627999.940507562
2008-10-05 10 10 5 2008 816973.388787891 359640 0 0 0 0 20.5162608793589 0 82368.2509484718 0 0 20907979.7924238 0 597370.851212109
2008-10-12 10 11 12 2008 822609.041923855 359640 0 0 0 0 22.1575926518224 0 85259.344696244 0 0 21919122.3326651 0 626260.638076145
2008-10-19 10 12 19 2008 875279.8451781 359640 0 0 0 0 26.2275667562733 0 81655.4788086744 0 0 21284034.6187665 0 608115.2748219
2008-10-26 10 13 26 2008 881268.438857095 359640 0 0 0 0 29.2537996819306 0 82927.5971387145 0 0 22282824.2400017 0 636652.121142906
2008-11-02 11 14 2 2008 1210295.76072573 359640 0 0 0 0 0 0 82517.661781612 879245.267779136 0 11975258.3745995 0 342150.239274271
2008-11-09 11 15 9 2008 1179096.89182727 3236760 0 0 0 3741.10259864575 0 0 89681.5352369004 1141697.44045081 0 11556730.7860454 0 330192.308172725
2008-11-16 11 16 16 2008 1079541.7091582 3236760 0 0 0 0 0 0 82101.4167203559 667884.709423504 0 13530674.1794629 0 386590.690841797
2008-11-23 11 17 23 2008 941989.483025485 3236760 0 0 0 0 0 0 73822.1087787261 355101.481844334 0 16834514.094108 0 480986.116974515
2008-11-30 11 18 30 2008 980013.057973417 3236760 0 0 0 0 0 0 82127.9346181937 555517.247087989 0 13993200.9709304 0 399805.742026583
2008-12-07 12 19 7 2008 872515.257201417 1817800.38 0 0 0 0 0 0 80978.6762571532 419643.770160266 0 20776599.9979504 0 593617.142798583
2008-12-14 12 20 14 2008 975077.408848981 1811266.92 0 0 0 0 0 0 82137.2041054368 434593.375561266 0 20207900.6902857 0 577368.591151019
2008-12-21 12 21 21 2008 1056611.50907049 1804733.46 0 0 0 0 0 0 84422.9539001615 403640.688962912 0 20375183.1825329 0 582148.090929511
2008-12-28 12 22 28 2008 1125753.67619867 1438560 0 0 0 0 0 0 85225.5986883319 401976.854186669 0 20976183.3330465 0 599319.523801328
2009-01-04 1 23 4 2009 959373.333536376 719280 0 0 0 0 0 0 86545.0898500973 0 0 26916977.7262269 0 769056.506463624
2009-01-11 1 24 11 2009 1098411.778094 719280 0 0 0 0 0 0 82331.8841182372 135258.522997358 0 22168114.5667102 0 633374.701906005
2009-01-18 1 25 18 2009 795107.364459203 719280 0 0 0 0 0 0 60315.7320918097 0 0 32901251.4439279 0 940035.755540797
2009-01-25 1 26 25 2009 805436.80050271 719280 0 0 0 0 0 0 72828.1644456691 0 0 32657203.5824052 0 933062.95949729
2009-02-01 2 27 1 2009 949565.396626454 719280 0 0 0 0 0 0 73888.5002030277 0 0 27730185.1180741 0 792291.003373546
2009-02-08 2 28 8 2009 833054.282524909 959040 0 0 0 0 0 0 68575.9765747703 0 0 27885001.1116282 0 796714.317475091
2009-02-15 2 29 15 2009 724257.574906851 959040 0 0 0 0 0 0 63646.2167503707 0 0 27769812.8782602 0 793423.225093149
2009-02-22 2 30 22 2009 843261.04641498 959040 0 0 5339.64684980433 0 0 0 72069.1081302522 233365.641300247 0 19681618.3754757 0 562331.95358502
2009-03-01 3 31 1 2009 769522.041964731 959040 0 9535.91651853357 27542.8956303884 0 0 0 64954.8992069052 502365.587807799 0 18339410.5312344 0 523983.158035269
2009-03-08 3 32 8 2009 535968.108340624 2037960 0 9128.1048289023 6130.34508930669 0 0 0 53973.743000643 0 0 23041773.7080781 0 658336.391659376
2009-03-15 3 33 15 2009 532158.11504413 2037960 0 20130.4803282096 9398.00216640608 0 0 0 58080.7828973056 0 0 19703098.9734554 0 562945.68495587
2009-03-22 3 34 22 2009 462441.83631857 2037960 0 13568.34827065 20700.0100128263 0 0 0 60788.5950135489 299780.965054035 0 18671144.22885 0 533461.26368143
2009-03-29 3 35 29 2009 75471.7533227757 2037960 0 0 1425.09597248705 0 0 0 40090.5318449242 0 0 28743072.6337029 0 821230.646677224
2009-04-05 4 36 5 2009 149010.01957774 1918080 0 24128.3976638231 4338.77724272481 0 0 0 35430.1089886953 0 0 24060843.8147791 0 687452.68042226
2009-04-12 4 37 12 2009 144440.163298408 1918080 0 22724.0614660261 24601.8259264187 1358.04920782981 0 0 48388.3316866748 0 0 22112399.2845557 0 631782.836701592
2009-04-19 4 38 19 2009 0 1558004.23036449 0 0 0 0 0 0 15827.2130107432 0 0 25084500 6589386.58432982 1076775.76963551
2009-04-26 4 39 26 2009 0 1467730.59226423 0 0 0 0 0 0 2904.18981745662 0 0 22974000 8241394.16156452 1106749.40773577
2009-05-03 5 40 3 2009 0 711266.502862874 0 0 0 0 0 0 0 0 0 24662400 14232514.7519037 1551813.49713713
2009-05-10 5 41 10 2009 0 835160.738654928 0 0 0 0 0 0 0 0 0 26350800 12151091.5905972 1476159.26134507
2009-05-17 5 42 17 2009 0 874820.59491502 0 0 0 0 0 0 0 0 0 28039200 11484806.0054277 1484739.40508498
2009-05-24 5 43 24 2009 0 864814.721065433 0 0 0 0 0 0 0 0 0 29727600 11652904.6861007 1542985.27893457
2009-05-31 5 44 31 2009 0 875462.505479073 0 0 0 0 0 0 0 0 0 31416000 11474021.9079516 1580577.49452093
2009-06-07 6 45 7 2009 0 145635.628635439 0 0 0 0 0 0 0 0 0 31111500 1976611.79865579 983024.371364561
2009-06-14 6 46 14 2009 0 125681.868917039 0 0 0 0 0 0 0 0 0 30807000 2395640.75274219 994278.131082961
2009-06-21 6 47 21 2009 0 0 0 0 0 0 0 0 1124.72495791235 0 0 30502500 5040000 1272989.96725292
2009-06-28 6 48 28 2009 0 35062.5500416271 0 0 0 47756.6040576239 0 0 16430.853837628 0 0 30198000 4298646.44912583 1067497.44995837
2009-07-05 7 49 5 2009 0 2906667.88638518 0 0 0 60518.0625871116 0 0 53506.7008393206 0 0 29599500 2619631.29482968 936032.113614816
2009-07-12 7 50 12 2009 56337.2376772376 2997000 0 0 0 110407.959446311 0 0 68080.2615351569 0 0 27000195.6812967 0 771434.162322762
2009-07-19 7 51 19 2009 0 2980076.43231581 0 0 0 108245.460465749 0 0 71183.6712575926 0 0 28402500 490783.462841466 828423.567684188
2009-07-26 7 52 26 2009 12343.9423267323 2997000 0 189.8034111784 0 115532.157654937 0 0 76666.9503251994 0 0 27344158.0185644 0 781261.657673268
2009-08-02 8 1 2 2009 262231.788148568 479520 0 8343.97270843716 0 133677.64151431 0 0 80029.2431566891 0 0 21493185.4148001 0 614091.011851433
2009-08-09 8 2 9 2009 505756.33733661 479520 0 28753.8700695717 0 135443.469990856 0.264377428770104 0 83997.3206334719 0 0 15864928.1932186 0 453283.66266339
2009-08-16 8 3 16 2009 520706.93413483 479520 0 22096.057153281 0 126885.621384817 1.16817600490231 0 75110.7811024672 0 0 18236759.305281 0 521050.26586517
2009-08-23 8 4 23 2009 610429.419656371 479520 0 27005.9255633334 0 126211.298698948 2.28918648789795 0 79367.0854841067 0 0 17991574.312027 0 514044.980343628
2009-08-30 8 5 30 2009 710576.504233543 479520 0 30192.740133146 0 115705.941964774 0 0 83798.97641171 0 0 17381528.351826 0 496615.095766457
2009-09-06 9 6 6 2009 681590.35325808 179820 0 0 0 0 0.774328980912287 0 83372.8261441492 0 0 19906531.6359672 0 568758.04674192
2009-09-13 9 7 13 2009 725962.251851447 179820 0 0 0 0 4.35966065095067 0 83974.2912295593 0 0 19864003.1851994 0 567542.948148553
2009-09-20 9 8 20 2009 756485.594108936 179820 0 0 0 0 6.69730416028392 0 85867.3252853811 0 0 20306174.2061873 0 580176.405891064
2009-09-27 9 9 27 2009 766424.848644959 179820 0 0 0 0 10.1735223867372 0 85280.6173145233 0 0 21468788.2974264 0 613393.951355041
2009-10-04 10 10 4 2009 802984.200394342 359640 0 0 0 0 13.9103970271478 0 84650.5018746489 0 0 21397601.386198 0 611360.039605658
2009-10-11 10 11 11 2009 821024.255998067 359640 0 0 0 0 18.4618691527742 0 92315.1549561571 0 0 21974589.8400677 0 627845.424001933
2009-10-18 10 12 18 2009 860152.15824815 359640 0 0 0 0 23.8053643085898 0 86982.9135228946 0 0 21813503.6613148 0 623242.96175185
2009-10-25 10 13 25 2009 871367.594734946 359640 0 0 0 0 28.5046712958169 0 86214.2801708999 0 0 22629353.7842769 0 646552.965265054
2009-11-01 11 14 1 2009 1130225.26137042 359640 0 0 0 0 0 0 79192.5382128982 513687.607420545 0 14777725.8520354 0 422220.738629584
2009-11-08 11 15 8 2009 1048605.97440898 3236760 0 0 0 0 0 0 78888.7311342772 305405.962957053 0 16123912.8956856 0 460683.225591018
2009-11-15 11 16 15 2009 1070683.25698586 3236760 0 0 0 0 0 0 79863.067252631 624469.075712674 0 13840720.005495 0 395449.143014143
2009-11-22 11 17 22 2009 1031362.77013998 3236760 0 0 0 0 0 0 76960.4294013223 620644.756268468 0 13706449.0451006 0 391612.829860017
2009-11-29 11 18 29 2009 1018776.9004343 3236760 0 0 0 0 0 0 79781.3280270587 690223.503836491 0 12636466.4847997 0 361041.899565705
2009-12-06 12 19 6 2009 892153.996109869 1817800.38 0 0 0 0 0 0 77831.3622249718 293227.744854318 0 20089244.1361546 0 573978.403890131
2009-12-13 12 20 13 2009 968057.287517028 1811266.92 0 0 0 0 0 0 82569.7536005318 326111.186743771 0 20453604.936904 0 584388.712482972
2009-12-20 12 21 20 2009 1019091.92379659 1804733.46 0 0 0 0 0 0 81696.3015124867 283948.901560352 0 21688368.6671192 0 619667.676203405
2009-12-27 12 22 27 2009 1114053.43076923 1438560 0 0 0 0 0 0 72246.8438546409 279351.734222886 0 21385691.9230768 0 611019.769230767
2010-01-03 1 23 3 2010 1050104.26750832 719280 0 0 0 0 0 0 76525.3865061886 0 0 23741395.0372087 0 678325.572491676
2010-01-10 1 24 10 2010 1029755.50965638 719280 0 0 0 0 0 0 72619.3821838849 0 0 24571083.9620266 0 702030.970343616
2010-01-17 1 25 17 2010 1029838.80727855 719280 0 0 0 0 0 0 72021.0747874949 0 0 24685650.9452509 0 705304.312721454
2010-01-24 1 26 24 2010 1052364.57758806 719280 0 0 0 0 0 0 65694.0889241145 0 0 24014731.3844178 0 686135.182411938
2010-01-31 1 27 31 2010 1170126.78222249 719280 0 0 5174.32481843518 0 0 0 68518.5127504445 0 0 20010536.622213 0 571729.617777514
2010-02-07 2 28 7 2010 1065795.37140067 959040 0 0 8834.801183164 0 0 0 66638.1980335928 0 0 19739063.0009765 0 563973.228599328
2010-02-14 2 29 14 2010 1057898.46590551 959040 0 0 24692.0780633234 0 0 0 67340.0363804431 308940.903676557 0 16092381.6933071 0 459782.334094487
2010-02-21 2 30 21 2010 958079.989265051 959040 0 0 27089.7356368545 0 0 0 65991.3598696895 381095.763655946 0 15662955.3757232 0 447513.010734949
2010-02-28 2 31 28 2010 883475.321527465 959040 0 0 28371.9521725932 0 0 0 69784.917709042 402233.095524836 0 14351045.7465387 0 410029.878472535
2010-03-07 3 32 7 2010 775592.531427338 2037960 0 26161.8110864122 26061.5453036337 0 0 0 73252.9783652996 601740.615128236 0 14654918.9000432 0 418711.968572662
2010-03-14 3 33 14 2010 513826.273620236 2037960 0 13811.7897708808 12209.9510406308 0 0 0 58293.922697333 238245.026702633 0 20344713.4232918 0 581277.526379764
2010-03-21 3 34 21 2010 449181.890492 2037960 0 18509.3596658419 10755.11178792 0 0 0 65365.7777905219 208197.063541771 0 19135242.33278 0 546721.209508
2010-03-28 3 35 28 2010 212966.642852954 2037960 0 6346.24907704728 0 0 0 0 52308.0349917919 0 0 23930751.5001466 0 683735.757147046
2010-04-04 4 36 4 2010 186222.710364073 1918080 0 34137.187714968 1777.28262525389 0 0 0 54094.7985637272 302080.282443721 0 22758399.6372574 0 650239.989635927
2010-04-11 4 37 11 2010 171832.610563882 1918080 0 41883.6397799964 0 0 0 0 57924.8063064463 0 0 21153663.6302641 0 604390.389436118
2010-04-18 4 38 18 2010 290357.145809371 1918080 0 44527.6314929944 28250.2969863407 20508.0846767191 0 0 64907.3792774079 737510.019379003 0 14896915.396672 0 425626.154190629
2010-04-25 4 39 25 2010 0 1766615.05284748 0 4946.77654318683 1172.98936799858 0 0 0 35990.125592433 580065.19367244 0 22974000 2771808.53289105 807864.947152516
2010-05-02 5 40 2 2010 0 956834.093874651 0 0 0 0 0 0 13789.6101070003 0 0 24662400 10106979.2229059 1306245.90612535
2010-05-09 5 41 9 2010 0 1269119.20014795 0 14629.2886791677 0 7856.18009591274 0 0 34802.5137955136 0 0 26350800 4860589.43751441 1042200.79985205
2010-05-16 5 42 16 2010 120365.482891866 1558440 0 30318.6283964123 0 89482.9931731021 0 0 57701.218178182 0 0 23798368.8987847 0 679953.397108134
2010-05-23 5 43 23 2010 0 1310247.22648236 0 0 0 41537.8153025498 0 0 33098.4470141012 0 0 29727600 4169638.59509634 1097552.77351764
2010-05-30 5 44 30 2010 0 1340556.85044825 0 9911.78878007997 0 0 0 0 33274.7869719508 0 0 31416000 3660436.91246934 1115483.14955175
2010-06-06 6 45 6 2010 124596.491227098 239760 0 0 0 92169.9487291706 0 0 21414.1127612778 0 0 26719511.3070516 0 763414.608772902
2010-06-13 6 46 13 2010 0 138284.370860738 0 0 0 0 0 0 0 0 0 30807000 2130988.2119245 981675.629139262
2010-06-20 6 47 20 2010 0 13174.2511111012 0 0 0 0 0 0 0 0 0 30502500 4758300.72666687 1098085.7488889
2010-06-27 6 48 27 2010 0 109839.089430871 0 0 0 66715.1272444599 0 0 17587.123655822 0 0 30198000 2728339.12195171 992720.910569129
2010-07-04 7 49 4 2010 23365.030932337 2997000 0 0 0 39203.2389267154 14.4558543197199 0 56566.8957899141 0 0 28752124.4173682 0 821489.269067663
2010-07-11 7 50 11 2010 62128.0549976856 2997000 0 0 0 97445.626940234 7.17072111986272 0 65859.4730057895 0 0 26797517.075081 0 765643.345002314
2010-07-18 7 51 18 2010 193159.389231882 2997000 0 15031.4279435565 0 110446.78206273 2.91488747075232 0 75532.1820915306 0 0 21613518.8768841 0 617529.110768118
2010-07-25 7 52 25 2010 273028.85002164 2997000 0 23055.3318470707 0 126708.509102354 2.9765713423335 0 78922.0382811521 0 0 18220186.2492426 0 520576.74997836
2010-08-01 8 1 1 2010 434556.39091168 479520 0 25780.3396503015 0 139663.887827313 4.26500187947136 0 80305.7202455461 0 0 15461824.3180912 0 441766.40908832
2010-08-08 8 2 8 2010 522162.928933953 479520 0 28152.5014004296 0 127303.22391703 4.81004187192548 0 81677.09956084 0 0 15290697.4873117 0 436877.071066047
2010-08-15 8 3 15 2010 586447.827388584 479520 0 27456.686530494 0 133755.31301249 5.16418045323826 0 82574.363718179 0 0 15935828.0413996 0 455309.372611416
2010-08-22 8 4 22 2010 635667.815469552 479520 0 27524.3051585632 0 127896.321762444 5.94026071612052 0 80606.9774770928 0 0 17108230.4585657 0 488806.584530448
2010-08-29 8 5 29 2010 720007.913593518 479520 0 37664.3410866487 0 126023.460360134 5.67693148516855 0 91710.9071822742 0 0 17051429.0242269 0 487183.686406482
2010-09-05 9 6 5 2010 684556.588012767 179820 0 0 0 0 7.4271118638635 0 90876.2157765324 0 0 19802713.4195531 0 565791.811987233
2010-09-12 9 7 12 2010 716611.099025699 179820 0 0 0 0 11.6233900371712 0 89645.7848801473 0 0 20191293.5341005 0 576894.100974301
2010-09-19 9 8 19 2010 725597.50913231 179820 0 0 0 0 16.0460212346056 0 87685.5894232789 0 0 21387257.1803692 0 611064.49086769
2010-09-26 9 9 26 2010 731645.183400361 179820 0 0 0 0 22.3390750710053 0 86714.047388037 0 0 22686076.5809874 0 648173.61659964
2010-10-03 10 10 3 2010 862180.488210523 359640 0 0 0 0 32.0689310955622 0 89962.9713422658 0 0 19325731.3126317 0 552163.751789477
2010-10-10 10 11 10 2010 844586.484994161 359640 0 0 0 0 34.1851022563333 0 84897.6847551237 0 0 21149911.8252044 0 604283.195005839
2010-10-17 10 12 17 2010 840224.995161068 359640 0 0 0 0 37.4383201724447 0 78321.377758491 0 0 22510954.3693626 0 643170.124838933
2010-10-24 10 13 24 2010 893696.807552813 359640 0 0 0 0 41.2772517076867 0 82338.5035504651 0 0 21847831.3356516 0 624223.752447188
2010-10-31 10 14 31 2010 886920.132845628 359640 0 0 0 0 44.6507809049804 0 96047.4369816813 0 0 23293405.350403 0 665525.867154372
2010-11-07 11 15 7 2010 1144345.44376575 3236760 0 0 0 0 0 0 78341.9237910445 1196638.03404811 0 12773031.4681988 0 364943.756234251
2010-11-14 11 16 14 2010 1115631.89845347 3236760 0 0 0 0 0 0 83701.7449257482 1348857.90311811 0 12267517.5541286 0 350500.501546533
2010-11-21 11 17 21 2010 1062139.99010192 3236760 0 0 0 0 0 0 79413.7157212077 1118547.13794811 0 12629246.3464329 0 360835.609898084
2010-11-28 11 18 28 2010 1026951.898538 3236760 0 0 0 0 0 0 81951.9829650458 1192226.31720811 0 12350341.5511701 0 352866.901462002
2010-12-05 12 19 5 2010 887840.236056 1817800.38 0 0 0 0 0 0 82565.4872512614 787182.139122749 0 20240225.73804 0 578292.163944
2010-12-12 12 20 12 2010 992732.763609035 1811266.92 0 0 0 0 0 0 84091.8801876333 944676.717180318 0 19589963.2736838 0 559713.236390965
2010-12-19 12 21 19 2010 1032456.86070553 1804733.46 0 0 0 0 0 0 74725.8033815715 561357.857387318 0 21220595.8753065 0 606302.739294472
2010-12-26 12 22 26 2010 1166847.30148763 1438560 0 0 0 0 0 0 75802.272277969 549074.868862844 0 19537906.4479331 0 558225.898512373
2011-01-02 1 23 2 2011 983240.733848126 719280 0 0 0 0 0 0 68351.9430598699 202535.945719562 0 26081618.7153156 0 745189.106151874
2011-01-09 1 24 9 2011 1061998.17500417 719280 0 0 0 0 0 0 71691.0763238177 290837.920643958 0 23442590.6748541 0 669788.304995831
2011-01-16 1 25 16 2011 1156639.95893827 719280 0 0 0 0 0 0 75559.8917799609 624800.312541131 0 20247610.6371605 0 578503.161061728
2011-01-23 1 26 23 2011 908692.966016507 719280 0 0 0 0 0 0 44274.3803889872 0 0 29043237.7894223 0 829806.793983493
2011-01-30 1 27 30 2011 1010647.72906547 719280 0 0 0 0 0 0 48829.2941092943 0 0 25592303.4827086 0 731208.670934532
2011-02-06 2 28 6 2011 709646.289887844 959040 0 0 0 0 0 0 61610.8335462046 0 0 32204280.8539255 0 920122.310112156
2011-02-13 2 29 13 2011 857108.939662138 959040 0 0 0 0 0 0 65019.0939316899 291570.847069987 0 23120015.1118252 0 660571.860337862
2011-02-20 2 30 20 2011 773176.296706404 959040 0 0 16585.4448982698 0 0 0 59927.7172250246 645450.556349586 0 22134584.6152758 0 632416.703293595
2011-02-27 2 31 27 2011 648780.085044206 959040 0 0 7187.47167800271 0 0 0 52088.1338688829 296287.758754041 0 22565379.0234528 0 644725.114955794
2011-03-06 3 32 6 2011 314281.147194126 2037960 0 50.6295168731522 0 0 0 0 67108.8657303751 359746.349344678 0 30800817.3482056 0 880023.352805874
2011-03-13 3 33 13 2011 521409.87071409 2037960 0 19907.2598131358 7929.34765550214 0 0 0 64655.5687299908 548913.987902777 0 20079287.5250068 0 573693.92928591
2011-03-20 3 34 20 2011 363621.18127775 2037960 0 7806.72868103527 8442.50801528122 0 0 0 56195.6830230384 508320.200736582 0 22129867.1552788 0 632281.91872225
