"date" "month" "week" "day" "year" "BRPrelim_c" "TotalFloodSpace_c" "TotalRelReducReq" "ARPrelim" "ARCombSup" "AREnergySup" "ARMcNarySup" "ARSharedWater" "ARECCSharedWater" "AR_CRT_SOA_storage" "AR_CRT_storage" "AR_CRT_release" "MI_CRT_storage" "MI_CRT_release" "MIMcNarySup" "MI_CRT_SOA_storage" "MIRelReducReq" "ARRelReducReq" "TotalMcNarySharedWater_c" "BRIn" "GCIn"
1982-03-14 3 33 14 1982 565480.607249001 3378030.24236045 0 69419 920755.08256556 703535.813215251 0 2135689.1778507 1174530.5818507 0 0 0 0 NA 0 0 0 0 0 502980.607249001 1011137.82252749
1982-03-21 3 34 21 1982 585273.0698861 3110632.5999011 0 69419 715751.968614088 441764.867717988 0 1464267.09699545 503108.50099545 0 0 0 0 NA 0 0 0 0 0 522773.0698861 1093591.38056749
1982-03-28 3 35 28 1982 517891.569934 2042934.76567903 0 69419 308910.016764931 104252.380987461 0 1065410.97698746 104252.380987461 0 0 0 0 NA 0 0 0 0 0 455391.569934 949220.552291493
1982-04-04 4 36 4 1982 674301.87505544 2210119.57253256 0 69419 3041.45489424694 0 0 999501.1373 0 0 0 0 0 NA 0 0 0 0 0 616801.87505544 948267.474210041
1982-04-11 4 37 11 1982 549782.84433092 1763277.90533124 0 69419 260760.891545754 0 0 1036600.84836 0 0 0 0 0 NA 0 0 0 0 0 492282.84433092 742123.437495041
1982-04-18 4 38 18 1982 773800.841978 1766587.12880742 0 69419 131901.171039999 0 0 1144134.21722 0 0 0 0 0 NA 0 0 0 0 0 716300.841978 1095183.19137742
1982-04-25 4 39 25 1982 662183.178968 1803568.20665883 0 69419 116148.713244502 0 0 1223973.94826251 0 0 0 0 0 NA 0 0 0 0 0 607683.178968 1188936.75524825
1982-05-02 5 40 2 1982 206641.487910144 1789160.46896996 0 69419 0 0 0 1450587.59307823 0 0 0 0 0 NA 0 0 0 0 0 743641.487910144 1665177.21896996
1982-05-09 5 41 9 1982 928674.21693901 1790039.25 0 69419 0 0 0 1665903.50717823 0 0 0 0 0 NA 0 0 0 0 0 1038674.21693901 2298622.99213926
1982-05-16 5 42 16 1982 911032.180519102 1790039.25 0 69419 0 0 0 2063579.93055357 0 0 0 0 0 NA 0 0 0 0 0 1021032.1805191 1784074.78275906
1982-05-23 5 43 23 1982 826276.35111955 1790039.25 0 69419 0 0 0 2665680.21982892 0 0 0 0 0 NA 0 0 0 0 0 936276.351119551 2092824.82281328
1982-05-30 5 44 30 1982 1102110.36812295 1790039.25 0 69419 0 0 0 3393517.81087029 315594.024870295 0 0 0 0 NA 0 0 0 0 92910.0922482256 1212110.36812295 2870700.19057888
1982-06-06 6 45 6 1982 1281206.95998964 540497.25 0 69419 0 0 0 4121678.56262946 0 0 0 0 0 NA 0 0 0 0 1334692.24504762 1281206.95998964 3004558.06725408
1982-06-13 6 46 13 1982 804513.073145059 623216.836343168 0 69419 0 0 0 4892101.13723647 0 0 0 0 0 NA 0 0 0 0 2134793.53414823 804513.073145059 2562046.04978249
1982-06-20 6 47 20 1982 841500.0183804 2146522.32606315 0 1285757.29797392 0 0 0 5259960 0 0 0 0 0 NA 0 0 0 0 2152400 841500.0183804 4000051.89967066
1982-06-27 6 48 27 1982 1013073.1238424 3525468.99730846 2825246.17184363 2504489.18593187 0 0 0 5259960 0 0 0 0 0 NA 0 0 1350703.93075143 2504489.18593187 2152400 1013073.1238424 5916674.59142581
1982-07-04 7 49 4 1982 939742.588431001 524849.02193193 473324.715653799 472784.77193193 0 0 0 7099960 280209.442 0 0 0 0 NA 0 0 46953.1147000487 463934.092713789 2152400 939742.588431 3354489.42379083
1982-07-11 7 50 11 1982 872180.2956748 52064.2500000005 679603.070757578 1110021.27806343 0 0 0 7099960 280209.442 0 0 0 0 NA 0 0 679603.070757572 543682.456606064 2152400 872180.2956748 3936762.0563177
1982-07-18 7 51 18 1982 346956.266253 224156.068154558 0 770200.473216235 98307.7700595003 31699.9486886578 0 7099960 280209.442 0 0 0 0 NA 0 0 0 0 2152400 346956.266253 2155839.14931608
1982-07-25 7 52 25 1982 242770.433742 372812.408804916 0 1125439.38271052 0 0 0 7099960 0 0 0 0 0 NA 0 0 0 0 2152400 242770.433742 2210209.66073257
1982-08-01 8 1 1 1982 293627.7413609 1.29512045532465e-09 0 941545.363879032 0 0 0 7099960 227250.643 0 0 0 0 NA 0 0 0 0 2152400 293627.7413609 1829744.60774035
1982-08-08 8 2 8 1982 305031.147128443 5.82076609134674e-10 0 1320815.21633512 0 0 0 7099960 227250.643 0 0 0 0 NA 0 0 0 0 2152400 288302.601839 1836118.20868214
1982-08-15 8 3 15 1982 297134.281295602 0 0 1042916.7985338 0 0 0 7099960 227647.338 0 0 0 0 NA 0 0 0 0 2111231.66042067 204643.949104 1352395.41520296
1982-08-22 8 4 22 1982 288454.675299954 76633.1927446236 0 1133722.44125621 0 0 0 7099960 227647.338 0 0 0 0 NA 0 0 0 0 1941457.5188 160673.552781 1658498.49565601
1982-08-29 8 5 29 1982 132827.316516 2.18278728425503e-10 0 588750.247902181 0 0 0 7099960 227647.338 0 0 0 0 NA 0 0 0 0 1642502.53113667 132827.316516 850259.606442345
1982-09-05 9 6 5 1982 106072.119869 809450.647808346 0 538668.877987605 170628.703991229 69868.2087027686 0 7099960 736607.184 0 0 0 0 NA 0 0 0 0 654709.191299772 167120.6788976 816764.785486305
1982-09-12 9 7 12 1982 105251.116556 670891.700623416 0 515252.457572199 131897.328924271 53797.776690705 0 7099960 736607.184 0 0 0 0 NA 0 0 0 0 1017921.68510979 150376.5101639 905365.270848605
1982-09-19 9 8 19 1982 111992.68142 586629.232466946 0 436649.700183401 79889.6329104829 32242.6820012325 0 7099960 736607.184 0 0 0 0 NA 0 0 0 0 1046699.3822207 210765.1601482 1148090.86697748
1982-09-26 9 9 26 1982 321847.108703 54401.2173610587 0 224886.656852946 179572.681332562 73528.4331540416 0 7099960 736607.184 0 0 0 0 NA 0 0 0 0 1106117.83124511 353900.6773383 649214.652956734
1982-10-03 10 10 3 1982 305797.6124609 30228.3123044654 0 511299.738427595 106602.090642752 56616.6184331547 0 7049960 1261616.768 0 0 0 0 NA 0 0 0 0 1190377.21536938 305797.6124609 948242.771859036
1982-10-10 10 11 10 1982 344463.641633564 311697.721919444 0 269015.39184498 184156.298350542 95949.213501971 0 6999960 1211616.768 0 0 0 0 NA 0 0 0 0 1252278.67713581 344463.641633564 775120.813632856
1982-10-17 10 12 17 1982 232969.850759134 332132.131317466 0 117637.631525036 428442.92704959 199358.555524452 0 6949960 1161616.768 0 0 0 0 NA 0 0 0 0 1271955.24300274 232969.850759134 456530.095068871
1982-10-24 10 13 24 1982 181848.209138735 514793.862289894 0 69419 539745.093306389 251675.061152041 0 6884972.38282086 1096629.15082086 0 0 0 0 NA 0 0 0 0 1030584.80596014 181848.209138735 312809.839417154
1982-10-31 10 14 31 1982 290316.04904763 685388.686373643 0 69419 514530.881224516 246807.148086818 0 6788564.71541721 1000221.48341721 0 0 0 0 NA 0 0 0 0 944924.810640444 290316.04904763 492529.211130478
1982-11-07 11 15 7 1982 430845.1986 716170.717271475 0 69419 1561615.61854704 984049.538547043 0 6684381.96763039 1415907.69763039 0 0 0 0 NA 0 0 0 0 788769.02548553 430845.1986 457939.803430584
1982-11-14 11 16 14 1982 246523.4031 1498765.10633993 0 69419 1109694.86548335 532128.785483346 0 5800603.05548335 532128.785483346 0 0 0 0 NA 0 0 0 0 456621.96216087 246523.4031 396028.879410584
1982-11-21 11 17 21 1982 268063.6335 1207210.48474884 0 69419 480100.470182819 80222.18224 0 5348696.45224 80222.18224 0 0 0 0 NA 0 0 0 0 370948.825810732 268063.6335 357602.803255164
1982-11-28 11 18 28 1982 305442.3856 636602.358297352 0 69419 130467.305400002 74419.1742900005 0 5342893.44429 74419.1742900005 0 0 0 0 NA 0 0 0 0 387248.212631319 305442.3856 432813.386820584
1982-12-05 12 19 5 1982 262477.7662 2152143.2598844 0 69419 894348.172182807 325178.702021535 0 5343695.29054 632776.01954 0 0 0 0 NA 0 0 0 0 791300 262477.7662 1227910.98278097
1982-12-12 12 20 12 1982 265179.9557 1836957.88668838 0 69419 925561.629325883 347995.549325883 0 5095120.12317847 384200.852178466 0 0 0 0 NA 0 0 0 0 691846.566569004 265179.9557 474343.112100965
1982-12-19 12 21 19 1982 232935.3302 1241757.74008978 0 69419 523389.098591315 106295.502242582 0 4817214.77324258 106295.502242582 0 0 0 0 NA 0 0 0 0 241070.455196004 232935.3302 390839.592480965
1982-12-26 12 22 26 1982 322295.3965 1065516.49103098 0 69419 132415.582850757 68158.8762600003 0 4779078.14726 68158.8762600003 0 0 0 0 NA 0 0 0 0 0 322295.3965 382728.964170924
1983-01-02 1 23 2 1983 310839.9799 1856212.82663411 0 69419 553026.58054567 307140.481758663 0 4771046.53709 1958511.79009 0 0 0 0 NA 0 0 0 0 0 260839.9799 404788.170393083
1983-01-09 1 24 9 1983 326694.8064 2015979.65202431 0 69419 522578.729233997 295078.757135507 0 4525541.46649134 1713006.71949134 0 0 0 0 NA 0 0 0 0 0 276694.8064 526023.806378932
1983-01-16 1 25 16 1983 394172.3926 2276587.7769225 0 69419 590609.126412272 330904.632597145 0 4301984.05078583 1489449.30378583 0 0 0 0 NA 0 0 0 0 0 344172.3926 739076.363342963
1983-01-23 1 26 23 1983 356379.510499999 2406250.54959798 0 69419 622609.376438981 351873.232298279 0 4027705.91004869 1215171.16304869 0 0 0 0 NA 0 0 0 0 0 306379.510499999 676256.674615718
1983-01-30 1 27 30 1983 386892.4638 2242376.70445289 0 69419 569958.869150829 334291.067139731 0 3729728.63541041 917193.888410407 0 0 0 0 NA 0 0 0 0 0 336892.4638 677487.740471001
1983-02-06 2 28 6 1983 416218.3928 2686536.97470401 0 69419 844450.17741015 653544.786785844 0 3447834.43411068 1826376.80111068 0 0 0 0 NA 0 0 0 0 0 353718.3928 638116.281199033
1983-02-13 2 29 13 1983 395429.4598 2462196.91694944 0 69419 752466.546690546 596431.486548758 0 2842770.04761483 1221312.41461483 0 0 0 0 NA 0 0 0 0 0 332929.4598 551757.476597815
1983-02-20 2 30 20 1983 579155.4779 2001710.64153096 0 69419 526024.505557483 375018.268998641 0 2319662.39710607 698204.764106073 0 0 0 0 NA 0 0 0 0 0 516655.4779 641461.093814441
1983-02-27 2 31 27 1983 621516.2925 1316079.87835788 0 69419 250703.790361595 141598.330095035 0 2006579.51612743 385121.883127432 0 0 0 0 NA 0 0 0 0 0 559016.2925 820255.047553415
1983-03-06 3 32 6 1983 770004.528923001 3474490.91082143 0 69419 787914.935893107 576671.891156926 0 1928234.0599524 967075.463952397 0 0 0 0 NA 0 0 0 0 0 707504.528923001 939216.049440481
1983-03-13 3 33 13 1983 805798.901334 2861383.65799521 0 69419 519109.78748977 314711.082114184 0 1437881.18691547 476722.590915471 0 0 0 0 NA 0 0 0 0 0 743298.901334 1184405.51787659
1983-03-20 3 34 20 1983 980822.6512309 2108966.38022092 0 69419 149344.527217935 72745.6586243214 0 1219319.27671129 258160.680711287 0 0 0 0 NA 0 0 0 0 0 918322.6512309 1487383.01283189
1983-03-27 3 35 27 1983 691403.12937163 2345110.95352054 0 69419 302802.967038004 130252.273894522 0 1234304.42051697 273145.824516966 0 0 0 0 NA 0 0 0 0 0 628903.12937163 1196738.88665757
1983-04-03 4 36 3 1983 722809.64412324 2438568.94493377 0 69419 0 0 0 1220579.05741244 87849.8194124443 0 0 0 0 NA 0 0 0 0 0 665309.64412324 1019185.69493377
1983-04-10 4 37 10 1983 671141.098331588 2524316.51967714 0 69419 426477.697611584 143721.939120908 0 1363035.18811244 230305.950112444 0 0 0 0 NA 0 0 0 0 0 613641.098331588 914103.47027475
1983-04-17 4 38 17 1983 573438.8791109 2291949.18540606 0 69419 367726.102897319 65481.2260315358 0 1304326.41003154 65481.2260315358 0 0 0 0 NA 0 0 0 0 0 515938.8791109 767947.965160931
1983-04-24 4 39 24 1983 750998.981709651 2026686.9636746 0 69419 327802.007888399 224328.676417493 0 1524798.25987816 285953.07587816 0 0 0 0 NA 0 0 0 0 0 696498.981709651 772922.838918831
1983-05-01 5 40 1 1983 275108.857105784 1790039.25 0 69419 0 0 0 1828769.01152719 0 0 0 0 0 NA 0 0 0 0 0 812108.857105784 2081848.7570574
1983-05-08 5 41 8 1983 714796.445395373 1790039.25 0 69419 0 0 0 2223561.71619062 0 0 0 0 0 NA 0 0 0 0 0 824796.445395373 1596348.0985375
1983-05-15 5 42 15 1983 632121.2475059 1790039.25 0 69419 0 0 0 2700649.6689662 0 0 0 0 0 NA 0 0 0 0 0 742121.2475059 1931536.69660051
1983-05-22 5 43 22 1983 451226.189915 1790039.25 0 69419 0 0 0 3357023.62354178 279099.837541777 0 0 0 0 NA 0 0 0 0 0 561226.189915 1342814.97972162
1983-05-29 5 44 29 1983 778996.1747272 1790039.25 0 69419 0 0 0 4237713.25548409 1159789.46948409 0 0 0 0 NA 0 0 0 0 164666.821682165 888996.1747272 1411738.11910816
1983-06-05 6 45 5 1983 2058233.57681535 2924260.68006976 0 1214434.93443156 0 0 0 5259960 0 0 0 0 0 NA 0 0 0 0 970130.221695589 2058233.57681535 4693311.61869079
1983-06-12 6 46 12 1983 1506671.57972424 4543653.17278654 5570163.53753875 1746243.36242221 0 0 0 5259960 0 0 0 0 0 NA 0 0 1180568.54476644 1746243.36242221 1965270.75514524 1506671.57972424 5558051.49144013
1983-06-19 6 47 19 1983 1012609.22926352 1688611.36296978 3927081.61260389 2943298.1100806 0 0 0 5259960 0 0 0 0 0 NA 0 0 3927081.61260389 2943298.1100806 2069090.29470179 1012609.22926352 5470751.10527202
1983-06-26 6 48 26 1983 653746.0199438 1722802.27406044 2958790.0751918 4052350.63058446 0 0 0 5259960 0 0 0 0 0 NA 0 0 2958790.07519179 2367032.06015344 2144633.83533993 653746.0199438 6040468.26687827
1983-07-03 7 49 3 1983 642275.262531499 423349.912988611 0 69419 134162.961328272 0 0 6212673.62286325 0 0 0 0 0 NA 0 0 0 0 2152400 642275.262531499 1636450.94961608
1983-07-10 7 50 10 1983 597674.3421948 340280.855739716 0 69419 97187.8247732073 0 0 6732184.27841213 0 0 0 0 0 NA 0 0 0 0 2152400 597674.3421948 1550330.82295069
1983-07-17 7 51 17 1983 471421.9618087 623590.775944217 0 259584.759780366 377373.979849869 280209.442 0 7099960 280209.442 0 0 0 0 NA 0 0 0 0 2152400 471421.9618087 997954.062626589
1983-07-24 7 52 24 1983 282076.141357 436730.591793174 0 471985.50727732 428492.542397691 280209.442 0 7099960 280209.442 0 0 0 0 NA 0 0 0 0 1823719.91550826 282076.141357 2066937.03182734
1983-07-31 7 52 31 1983 206492.407480362 245469.914260355 0 135939.01700698 0 0 0 7099960 0 0 0 0 0 NA 0 0 0 0 1942971.06724564 183949.0743932 842562.137772052
1983-08-07 8 1 7 1983 298577.053542837 412022.569373103 0 772144.1068487 0 0 0 7099960 227250.643 0 0 0 0 NA 0 0 0 0 1375351.62490337 188581.477917 1253916.66229219
1983-08-14 8 2 14 1983 312332.216546 289045.201963409 0 790515.111186069 0 0 0 7099960 227250.643 0 0 0 0 NA 0 0 0 0 1067279.60500595 207871.125259 1073214.3924713
1983-08-21 8 3 21 1983 236111.6639553 713685.301131227 0 748635.464032184 0 0 0 7099960 227647.338 0 0 0 0 NA 0 0 0 0 898119.5984917 236111.6639553 1322219.27612054
1983-08-28 8 4 28 1983 359206.19491378 717529.889216327 0 485283.753390568 0 0 0 7099960 227647.338 0 0 0 0 NA 0 0 0 0 527479.435595836 359206.19491378 842299.954550936
1983-09-04 9 5 4 1983 70682.651871 829230.076517955 0 521473.699516524 308109.007781763 71063.8082541536 0 7099960 227647.338 0 0 0 0 NA 0 0 0 0 546629.499988275 209858.839341 874975.428654374
1983-09-11 9 6 11 1983 96859.0684447398 435710.109719755 0 266354.981125909 309840.59685447 127869.050513906 0 7099960 736607.184 0 0 0 0 NA 0 0 0 0 568813.630487519 194682.88097474 496588.848219008
1983-09-18 9 7 18 1983 210919.824063 379160.75408869 0 147527.280749932 296980.147778081 122542.630393836 0 7099960 736607.184 0 0 0 0 NA 0 0 0 0 620770.889954661 210919.824063 518286.513521558
1983-09-25 9 8 25 1983 202315.0926952 278789.044518694 0 69419 304151.684741067 124034.943419864 0 7063743.81788834 700391.001888345 0 0 0 0 NA 0 0 0 0 544547.837657842 202315.0926952 390821.138751382
1983-10-02 10 9 2 1983 212378.431558 91674.417571341 0 93009.4632008821 341861.696723989 149432.200068247 0 7099960 736607.184 0 0 0 0 NA 0 0 0 0 389352.660359387 212378.431558 305543.726081982
1983-10-09 10 10 9 1983 362181.9887314 394653.705595316 0 69419 512462.626511453 268935.450618789 0 6993365.83080748 1205022.59880748 0 0 0 0 NA 0 0 0 0 166834.867328738 362181.9887314 231598.738771508
1983-10-16 10 11 16 1983 296454.45265986 533912.317869753 0 69419 508802.141809965 265875.878226142 0 6760073.99052682 971730.758526824 0 0 0 0 NA 0 0 0 0 135378.014881618 296454.45265986 279451.538644508
1983-10-23 10 12 23 1983 302101.9765244 822914.817248467 0 69419 529903.17715183 276930.763965576 0 6553966.54090068 765623.308900682 0 0 0 0 NA 0 0 0 0 105771.272006442 302101.9765244 244315.496618624
1983-10-30 10 13 30 1983 238252.93551208 1361939.2273499 0 69419 535926.841472543 291863.368032137 0 6388967.59873511 600624.366735105 0 0 0 0 NA 0 0 0 0 69986.0968658999 238252.93551208 274985.535131808
1983-11-06 11 14 6 1983 212978.367684468 812881.524024495 0 69419 87121.2559882135 60831.1479045703 0 6302904.46390297 514561.231902968 0 0 0 0 NA 0 0 0 0 38771.6691920273 212978.367684468 231221.355230472
1983-11-13 11 15 13 1983 287378.6152 1042134.41952269 0 69419 1461565.11004587 1168280.6136984 0 6436754.8836984 1168280.6136984 0 0 0 0 NA 0 0 0 0 122675.154508857 287378.6152 856072.695586264
1983-11-20 11 16 20 1983 317565.5265 1395087.19124921 0 69419 237197.919199996 140007.2643 0 5408481.5343 140007.2643 0 0 0 0 NA 0 0 0 0 0 317565.5265 873532.399630584
1983-11-27 11 17 27 1983 327470.501 1274251.75093291 0 69419 200636.306100003 103445.6536 0 5371919.9236 103445.6536 0 0 0 0 NA 0 0 0 0 312738.829935055 327470.501 811625.843020584
1983-12-04 12 18 4 1983 237834.5334 1757822.37799819 0 69419 297760.920199998 61728.1988699995 0 5330202.46887 61728.1988699995 0 0 0 0 NA 0 0 0 0 791300 237834.5334 1651123.30156773
1983-12-11 12 19 11 1983 234050.3377 1326400.3559 0 69419 846405.004500003 610372.289260001 0 5321291.56026 610372.289260001 0 0 0 0 NA 0 0 0 0 791300 234050.3377 458565.539950965
1983-12-18 12 20 18 1983 394896.6247 823216.457796463 0 69419 290146.8023 54114.0919500003 0 4765033.36295 54114.0919500003 0 0 0 0 NA 0 0 0 0 458615.512637965 394896.6247 428908.036340965
1983-12-25 12 21 25 1983 251165.5923 1197546.30064446 0 69419 288673.909100001 52641.1930600004 0 4763560.46406 52641.1930600004 0 0 0 0 NA 0 0 0 0 14197.8325549662 251165.5923 394385.263670965
1984-01-01 1 22 1 1984 233428.4597 2136764.32621274 0 69419 611898.370513141 93499.7884145991 0 4933050.0656 222130.794599996 0 0 0 0 NA 0 0 0 0 0 233428.4597 432358.460403083
1984-01-08 1 23 8 1984 300578.036 1765654.13346081 0 69419 443495.741702781 214744.312792026 0 4895006.8271754 2082472.0801754 0 0 0 0 NA 0 0 0 0 0 250578.036 418189.153453083
1984-01-15 1 24 15 1984 289801.2871 1981885.86891435 0 69419 505466.728964054 245781.325839322 0 4738791.03514337 1926256.28814337 0 0 0 0 NA 0 0 0 0 0 239801.2871 550301.919121333
1984-01-22 1 25 22 1984 275468.9584 1884250.69901038 0 69419 468663.963222655 230926.683776465 0 4536335.83288405 1723801.08588405 0 0 0 0 NA 0 0 0 0 0 225468.9584 441303.009753083
1984-01-29 1 26 29 1984 265880.1752 1736593.51619315 0 69419 409287.865618113 203653.302487271 0 4350190.37358758 1537655.62658758 0 0 0 0 NA 0 0 0 0 0 215880.1752 472885.675029386
1984-02-05 2 27 5 1984 261936.3381 2192505.02737495 0 69419 537615.906793667 264352.652336959 0 4194366.56978031 1381831.82278031 0 0 0 0 NA 0 0 0 0 0 211936.3381 847185.584355057
1984-02-12 2 28 12 1984 350769.4257 2565001.97843414 0 69419 736613.049225404 477129.26676536 0 3963291.54498335 2341833.91198335 0 0 0 0 NA 0 0 0 0 0 288269.4257 487197.579009588
1984-02-19 2 29 19 1984 366668.007 2218674.93144608 0 69419 614848.805726585 409248.47382994 0 3522775.89478799 1901318.26178799 0 0 0 0 NA 0 0 0 0 0 304168.007 498408.850429415
1984-02-26 2 30 26 1984 336911.148099999 1950966.67317181 0 69419 503821.849007999 336043.451239004 0 3145987.95255805 1524530.31955805 0 0 0 0 NA 0 0 0 0 0 274411.148099999 465930.002406865
1984-03-04 3 31 4 1984 316491.3149432 1913612.47782 0 69419 111087.186971321 102137.43838673 0 3309226.0162256 1687768.3832256 0 0 0 0 NA 0 0 0 0 0 253991.3149432 416820.078592973
1984-03-11 3 32 11 1984 397081.53056015 3534714.09571699 0 69419 1152604.80647916 1088843.40780801 0 3263100.49585428 2301941.89985428 0 0 0 0 NA 0 0 0 0 0 334581.53056015 463426.440249973
1984-03-18 3 33 18 1984 959223.439091 3356967.25002983 0 69419 1063100.72117592 990454.340478912 0 2247484.96643626 1286326.37043626 0 0 0 0 NA 0 0 0 0 0 896723.439091 762898.688819493
1984-03-25 3 34 25 1984 986778.966486 1872325.7259566 0 69419 462341.040299205 414501.792967351 0 1375660.38896735 414501.792967351 0 0 0 0 NA 0 0 0 0 0 924278.966486 839547.215832393
1984-04-01 4 35 1 1984 723390.8676935 2152883.3662383 0 69419 57086.3953773206 45666.8524436098 0 1078123.69053 116965.09453 0 0 0 0 NA 0 0 0 0 0 660890.8676935 880578.421168123
1984-04-08 4 36 8 1984 644670.377603353 1063497.00398837 0 69419 20224.966022681 4029.0128663904 0 1136758.25086639 4029.0128663904 0 0 0 0 NA 0 0 0 0 0 587170.377603353 609201.978336446
1984-04-15 4 37 15 1984 784299.674492259 1350862.48644406 0 69419 133208.203799999 89550.3461799999 0 1222279.58418 89550.3461799999 0 0 0 0 NA 0 0 0 0 0 726799.674492259 796952.756274879
1984-04-22 4 38 22 1984 1150986.117321 1517026.82651143 0 69419 166948.285626458 166948.285626458 0 1405793.46962646 166948.285626458 0 0 0 0 NA 0 0 0 0 0 1093486.117321 627854.896839163
1984-04-29 4 39 29 1984 1130140.4496906 2245162.8302686 0 69419 0 0 0 1582970.89743787 344125.713437871 0 0 0 0 NA 0 0 0 0 0 1075640.4496906 2011821.63309626
1984-05-06 5 40 6 1984 94718.1046337998 1347562.27301977 0 69419 0 0 0 1737286.54175753 0 0 0 0 0 NA 0 0 0 0 0 631718.1046338 1223579.02301977
