"date" "month" "week" "day" "year" "MICAA" "ARROW" "DUNCA" "CORRA" "LIBBY" "FLASF" "GCOUL" "DWORS" "BROWN" "UpSnake" "MdlSnake"
1989-09-10 9 6 10 1989 20073287.3209287 7325789.14652597 1423323.39717162 601908 5246965.0669846 3198620.85244741 9106003.74712702 2214125.388458 962145.857744767 2577600 4242400
1989-09-17 9 7 17 1989 19965964.3022573 7251316.83447393 1414454.09654925 606038.155422567 5284476.83931504 3170988.25737928 9054318.45551109 2193191.32556607 968871.018199167 2577600 4242400
1989-09-24 9 8 24 1989 19901104.0189875 7203730.573561 1406769.64812816 592583.853188289 5262177.29592085 3138619.75215992 8780477.38224527 2177795.03505145 1119079.73639436 2577600 4242400
1989-10-01 10 9 1 1989 19768467.5710401 7057787.19328092 1397432.44409817 562095.3855223 5214963.74185684 3120317.73625304 8572707.93751196 2148902.87766161 1129451.98216806 2577600 4242400
1989-10-08 10 10 8 1989 19555007.7147587 6839956.9603652 1381159.451832 524311.81800287 5124527.78099034 3115072.86627304 8304120.99661668 2129885.93879946 1262165.30595886 2577600 4242400
1989-10-15 10 11 15 1989 19384254.6388199 6686395.64910303 1382425.75647846 493137.165815494 5044548.70464483 3131389.81461142 7861342.19636249 2102628.04975687 1355296.37136541 2577600 4242400
1989-10-22 10 12 22 1989 19154541.0570017 6530342.38734785 1366485.25519578 489176.929475494 4988410.35834234 3141280.51341142 7684689.48595469 2072667.21034936 1356327.00171314 2577600 4242400
1989-10-29 10 13 29 1989 18963181.8257468 6395281.04751092 1359312.4149458 549971.165845494 4937567.83430258 3157298.72207142 7438837.099863 2065542.18291251 1420000 2577600 4242400
1989-11-05 11 14 5 1989 19006154.833267 6438523.0036439 1372899.12074293 547387.506975494 4985405.22782961 3178749.45238142 7434459.83334935 2061299.20141251 1420000 2577600 4242400
1989-11-12 11 15 12 1989 18511699.766067 5849324.30701706 1290592.63389873 591091.529225494 4849317.9129269 3233724.96510643 7179493.94377536 2110938.44898251 1418096.26817 2577600 4242400
1989-11-19 11 16 19 1989 18030372.790485 5558507.71381836 1241659.295365 725000 4765129.48924911 3245088.02896724 7546000.96853687 2151135.91575251 1417280.57577 2577600 4242400
1989-11-26 11 17 26 1989 17956178.96 5495814.27 1231738.365 737500 4710640 3313121.20686724 7870616.20034745 2152420 1420000 2577600 4242400
1989-12-03 12 18 3 1989 17956178.96 5495814.27 1231738.365 750000 3855100 3344503.55411724 8514705.78167048 2144980 1420000 2577600 4242400
1989-12-10 12 19 10 1989 17551257.6438624 5349851.45648065 1120002.31936891 766683 3855100 3397000 8326080.31184075 2190663.96193353 1420000 2577600 4242400
1989-12-17 12 20 17 1989 17057737.4244386 5173816.79404841 1004877.6679067 783365 3855100 3397000 8545415.17407377 2178454.9492182 1420000 2577600 4242400
1989-12-24 12 21 24 1989 16529106.3795707 4947362.47925616 877793.665792248 800048 3855100 3397000 8350733.6573768 2137554.21817681 1420000 2577600 4242400
1989-12-31 12 22 31 1989 16510621.93 4938259.271 873125.9714 816730 3855080 3397000 8020347.40490983 2132680 1420000 2577600 4242400
1990-01-07 1 23 7 1990 16420044.7269588 4839934.60014446 873266.922919203 786576 3235100 3335303.35192937 8226910.70842581 2142402.36960487 1370000 2578080 4242400
1990-01-14 1 24 14 1990 16255161.4377652 4664463.89711012 830796.237006881 756422 3232174.08875056 3250526.59087647 8146373.43837159 2211537.04981682 1320000 2578560 4242400
1990-01-21 1 25 21 1990 16030144.5363995 4414567.87160575 747906.887317261 726268 3211784.80622176 3131873.99948245 8315144.91034838 2227731.9318263 1270000 2579040 4242400
1990-01-28 1 26 28 1990 15863567.4577188 4210159.28723479 673022.403848211 696114 3226555.99412794 3033583.38834286 8130627.21468107 2229312.80425975 1220000 2579520 4242400
1990-02-04 2 27 4 1990 15772460.2370043 4103448.78959231 588400 665960 2775100 2969007.57661908 8297602.32117962 2197635.60528038 1170000 2580000 4242400
1990-02-11 2 28 11 1990 15666489.3725358 3849217.89664862 479650 621063 2775100 2897457.88978691 7990434.96392001 2193802.53250462 1132500 2542500 4205550
1990-02-18 2 29 18 1990 15585695.1623555 3702489.77364044 370900 576165 2775100 2845003.92686318 7808651.37743016 2199633.70353756 1095000 2505000 4168700
1990-02-25 2 30 25 1990 15481430.1854767 3531401.93628012 262150 531268 2775100 2785780.21887114 7636188.98850637 2197040.24564833 1057500 2467500 4131850
1990-03-04 3 31 4 1990 15456524.7981754 3522187.73023431 153400 486370 2605100 2763055.32834689 6770300 2067950 1020000 2430000 4095000
1990-03-11 3 32 11 1990 15125424.0302849 2896989.41078662 153400 402130 2605100 2637563.93047721 6402769.03156578 2067950 995000 2400000 4072500
1990-03-18 3 33 18 1990 14785516.7059264 2350586.03041102 153400 317890 2605100 2513971.28312378 6096213.4246955 2067950 970000 2370000 4050000
1990-03-25 3 34 25 1990 14472836.573569 1950893.87801451 153400 233650 2605100 2415345.13762042 5818970.62153363 2067950 945000 2340000 4027500
1990-04-01 4 35 1 1990 14237129.9415469 1702466.06516685 153400 149410 2605100 2426507.65105042 5004630 2132734.75475138 920000 2310000 4005000
1990-04-08 4 36 8 1990 14248262.1230518 1765832.18573963 153400 173308 2605100 2493086.69601042 5004630 2142950 870000 2282500 3976880
1990-04-15 4 37 15 1990 14347836.6370518 1992697.87383963 153400 197205 2605100 2537364.77906042 5004630 2142950 820000 2255000 3948750
1990-04-22 4 38 22 1990 14494450.1833823 2261580.2149258 153400 221103 2605100 2645854.87516042 5004630 2142950 770000 2227500 3920630
1990-04-29 4 39 29 1990 14672646.1383289 2765655.2943258 153400 245000 2605100 2779994.42556042 5004630 2142950 720000 2200000 3892500
1990-05-06 5 40 6 1990 14865077.8546064 3031089.856977 194210.68774 267000 2851447.92834193 2840365.83482042 4993531.64087825 2238000 980000 2275600 3943807.4307652
1990-05-13 5 41 13 1990 15159302.4257265 3462305.426177 247669.95505 289000 3218181.02347602 2977622.654869 4782548.83469439 2238000 1090000 2351200 4027516.82252492
1990-05-20 5 42 20 1990 15409241.1138931 3841971.80763624 297832.28536 311000 3503790.95859424 3072447.105369 4562598.20307608 2238000 1183000 2426800 4102200
1990-05-27 5 43 27 1990 15773581.4187059 4318135.60455241 393072.04522 333000 3913137.62858926 3166000 4027232.40380979 2257070.78133887 1202397.84658705 2502400 4172100
1990-06-03 6 44 3 1990 16332608.1422059 5032632.93505241 531937.30622 355000 4571943.93718926 3166000 4457243.77953087 2490756.00293887 1420000 2578000 4242000
1990-06-10 6 45 10 1990 16753971.7304059 5487300 614978.87407 386250 5006369.56891548 3188585.28534679 7621380.19274115 2700738.95933887 1420000 2577900 4242100
1990-06-17 6 46 17 1990 17202651.0467059 5487300 723212.34537 417500 5666818.23772908 3323882.89664679 9107300 2814783.85203887 1420000 2577800 4242200
1990-06-24 6 47 24 1990 17933375.2129242 5487300 878255.34157 448750 5855100 3462970.24114679 9107300 2890494.7270865 1420000 2577700 4242300
1990-07-01 7 48 1 1990 18918313.6149219 6224111.36248689 1078095.63727 480000 5855100 3610324.55309471 9107300 2779411.20921112 1379759.77621863 2577600 4242400
1990-07-08 7 49 8 1990 19404335.6285923 7012970.17908969 1253881.97227 507303 5827368.5596049 3647000 9083786.17647378 2511023.5467775 1285676.90808623 2577600 4238087.740921
1990-07-15 7 50 15 1990 19796698.143061 7261774.70042193 1403952.24177094 534605 5800872.46128212 3646249.98784997 9061248.50292541 2238000 1151989.59259223 2577600 4216687.478479
1990-07-22 7 51 22 1990 19946839.6306719 7247534.87182552 1399725.89339025 561908 5781344.57289677 3647000 9024935.74410171 2213564.72825689 983687.389665232 2577600 4197672.912602
1990-07-29 7 52 29 1990 20075520 7327300 1423400 589210 5742002.77157358 3585189.10706385 9005614.01334641 2198874.67999889 833128.135893632 2577600 4213746.709361
1990-08-05 8 1 5 1990 20075520 7327300 1423400 589210 5651034.09324986 3500256.68519879 8923823.85863949 2198828.08917662 686618.296994842 2577600 4215320.199997
1990-08-12 8 2 12 1990 20075520 7327300 1423400 589210 5309748.38553541 3306551.01165191 8639162.92020665 2190004.15928667 530546.459876142 2577600 4216296.69128
1990-08-19 8 3 19 1990 20075520 7327300 1423400 589210 4975000 3166000 8316000 2182169.15976118 5e+05 2577600 4237252.601739
1990-08-26 8 4 26 1990 20075520 7327300 1423400 589210 4975000 3166000 8316000 2185858.84997935 502219.8430003 2577600 4242400
1990-09-02 9 5 2 1990 19868909.9241188 7274095.96881441 1416666.75915991 589210 5049866.10869512 3168014.91030367 8818988.07281359 2177402.40148554 5e+05 2577600 4242400
1990-09-09 9 6 9 1990 19897937.6857692 7202555.1521523 1406434.2154269 601908 5063266.85632492 3126893.87516072 8880347.11211004 2156462.86994673 5e+05 2577600 4242400
1990-09-16 9 7 16 1990 19835244.7223943 7127867.02962382 1402489.24197997 579002.202093847 5057256.56208195 3076362.49333577 8619028.88310545 2132216.01895203 5e+05 2577600 4242400
1990-09-23 9 8 23 1990 19817338.8679156 7075916.53818767 1404862.37015521 558174.593187231 4959986.66950034 3026383.3488498 8282238.85726282 2108572.26936856 5e+05 2577600 4242400
1990-09-30 9 9 30 1990 19689677.2987707 6958904.02452266 1397972.85932842 527808.253605551 4905966.08121975 2961115.95584338 8020856.51180072 2081806.62078055 5e+05 2577600 4242400
1990-10-07 10 10 7 1990 19462698.5423051 6793683.9997648 1389862.38168425 507813.578483039 4892077.52330102 2967812.99612553 7560232.57527209 2065519.85908342 503349.110239 2577600 4242400
1990-10-14 10 11 14 1990 19243770.5770188 6655405.60535885 1380325.35345213 545477.394173039 4882889.02462149 2975260.81116553 7373135.07798273 2047713.07648587 518020.905170256 2577600 4242400
1990-10-21 10 12 21 1990 19000470.5614264 6429961.99045961 1361641.61159731 562122.220613039 4846719.77107701 2971194.01975553 7291652.97393942 2050213.06046815 557138.808902787 2577600 4242400
1990-10-28 10 13 28 1990 18789099.8863722 6125818.2475744 1339045.88492563 551967.854073039 4802871.41981448 2981730.98881553 7169364.54139213 2055721.48947355 669117.985476926 2577600 4242400
1990-11-04 11 14 4 1990 18863780.4815722 6251664.8438744 1359801.22989563 588369.346433039 4895072.95788448 3008830.75157553 7018420.8281951 2097982.42124355 680278.304524511 2577600 4242400
1990-11-11 11 15 11 1990 18345540.2298722 5512173.36066384 1234681.85189666 590319.246163039 4765613.69057586 3042799.59996553 6979393.04699568 2133041.28190355 716271.984274511 2577600 4242400
1990-11-18 11 16 18 1990 17956178.96 5495814.27 1231738.365 671605.278833039 4736130 3125484.84646553 6807231.62118627 2159860 712983.33431451 2577600 4242400
1990-11-25 11 17 25 1990 17956178.96 5495814.27 1231738.365 683679.746883039 4710640 3155854.97491553 6929695.30492685 2152420 726593.51529451 2577600 4242400
1990-12-02 12 18 2 1990 17956178.96 5495814.27 1231738.365 750000 3855100 3220875.94471553 8071424.41796292 2144980 755326.07574451 2577600 4242400
1990-12-09 12 19 9 1990 17400026.61239 5288940.04053972 1084664.76494536 766683 3855100 3236278.10170553 8473414.86705911 2159685.72915766 761673.01139451 2577600 4242400
1990-12-16 12 20 16 1990 16877799.8843895 5099272.3310743 963431.786987692 783365 3855100 3265263.75728553 8414005.20205214 2158748.28495354 776681.97960451 2577600 4242400
1990-12-23 12 21 23 1990 16510621.93 4938259.271 873125.9714 800048 3855100 3277563.41901553 8314603.26496516 2135760 782339.934094509 2577600 4242400
1990-12-30 12 22 30 1990 16510621.93 4938259.271 873125.9714 816730 3855080 3286992.98460553 8012220.99672819 2132680 770879.063514509 2577600 4242400
1991-01-06 1 23 6 1991 16444772.7420511 4866243.24384485 871731.394374277 786576 2815100 3177756.98745466 8658581.21953851 2140594.79468769 748845.338764509 2578080 4242400
1991-01-13 1 24 13 1991 16335854.9664858 4737657.78141344 836922.995779268 756422 2815100 3132360.22349624 8223959.48083643 2143398.83323557 730102.157444509 2578560 4242400
1991-01-20 1 25 20 1991 16203201.3963774 4586867.34059751 756231.144058689 726268 2815100 3074686.29236645 7961072.67560924 2165977.91926188 849018.066394509 2579040 4242400
1991-01-27 1 26 27 1991 16038380.8921114 4383237.29133301 675363.614819675 696114 2814992.76866452 2995299.83123716 7758387.23904161 2170936.489255 893033.182284509 2579520 4242400
1991-02-03 2 27 3 1991 15947017.2511873 4267331.59142979 588400 665960 2095100 2949577.06533091 8096003.26742369 2172193.14731073 883869.610974509 2580000 4242400
1991-02-10 2 28 10 1991 15804087.0858687 4111644.09384922 479650 621063 2095100 2922893.00726974 7859601.75240005 2213027.13906642 990000.652724509 2542500 4205550
1991-02-17 2 29 17 1991 15632081.0955305 3925130.76190277 370900 576165 2095100 2884671.76119535 7818705.17631764 2251251.68405849 1070000 2505000 4168700
1991-02-24 2 30 24 1991 15479997.6470368 3784502.11164956 262150 531268 2095100 2856164.10997181 7716836.86661652 2303500.59328852 1020000 2467500 4131850
1991-03-03 3 31 3 1991 15493548.2429068 3823022.89767956 153400 486370 1855100 2858930.91511181 6419300 2238000 970000 2430000 4095000
1991-03-10 3 32 10 1991 15029064.8528725 3238040.92971093 153400 402130 1855100 2732079.62547781 6404021.98834008 2202367.8997967 926250 2400000 4072500
1991-03-17 3 33 17 1991 14578355.9986651 2721290.22380652 153400 317890 1855100 2610232.13292814 6296468.83094242 2200237.47765423 882500 2370000 4050000
1991-03-24 3 34 24 1991 14187803.1663824 2326171.18266037 153400 233650 1855100 2516395.95750367 6043302.67393882 2201526.77194263 838750 2340000 4027500
1991-03-31 3 35 31 1991 13825488.3221092 2004471.08941343 153400 149410 1855100 2422327.39176965 5864098.28264964 2197065.65210431 795000 2310000 4005000
1991-04-07 4 36 7 1991 13630815.8446925 1882079.91445838 153400 173308 1855100 2466667.49797965 4904970 2211258.65323266 741250 2282500 3976880
1991-04-14 4 37 14 1991 13538707.3601793 1884004.51438173 153400 197205 1855100 2504867.34473965 4904970 2225464.12748717 687500 2255000 3948750
1991-04-21 4 38 21 1991 13294387.4308924 1788974.69028051 153400 221103 1855100 2526486.74572965 4904970 2224170.93561274 633750 2227500 3920630
1991-04-28 4 39 28 1991 13401931.7693023 2088748.2824692 153400 245000 1855100 2627326.52262965 4904970 2237966.03943676 580000 2200000 3892500
1991-05-05 5 40 5 1991 13593128.4352977 2399493.5613692 183678.49977 267000 2041602.46380132 2657490.07067965 5203762.21721174 2238000 736680.977307734 2248415.4309991 3947212.580232
1991-05-12 5 41 12 1991 13846540.8932834 2876802.5473692 235717.94889 289000 2298918.52426746 2746308.02076965 4782173.22195624 2238000 830789.44804035 2351200 4032300
1991-05-19 5 42 19 1991 14328961.9388117 3548436.5943692 347643.72989 311000 2799998.92047842 3033731.0050433 4860511.82494591 2271508.85420811 1183000 2426800 4102200
1991-05-26 5 43 26 1991 15031581.9494404 4644523.64535838 488193.46309 333000 3532768.23991227 3379045.7564122 6277901.73888844 2603624.98180811 1310000 2502400 4172100
1991-06-02 6 44 2 1991 15534213.8430083 5467543.48639941 591614.12719 354738.450939564 4152898.07890767 3581551.5706122 7967522.76034687 2778765.25957427 1420000 2578000 4242000
1991-06-09 6 45 9 1991 16043636.7073221 5487300 707010.03539 386250 4826331.54945797 3647000 9107300 2961190.1031087 1420000 2577900 4242100
1991-06-16 6 46 16 1991 16895255.3507711 5511591.56924406 869184.68289 417443.191233326 5549096.23881405 3647000 9107300 3081709.23253084 1420000 2577800 4242200
1991-06-23 6 47 23 1991 17479425.4502775 6004110.60701061 993104.49629 448750 5855100 3647000 9107300 3179715.51233084 1420000 2577700 4242300
1991-06-30 6 48 30 1991 18318291.5886955 5487300 1173110.90549 480000 5855100 3647000 9107300 3286488.28530482 1420000 2577600 4242400
1991-07-07 7 49 7 1991 19229382.6831203 6348565.6011432 1378958.52338659 507303 5830844.31189092 3647000 9086733.30885169 3386341.87038622 1420000 2577600 4242400
1991-07-14 7 50 14 1991 19849056.7943507 7208079.09506461 1408474.1443054 534605 5814288.13870728 3647000 9072681.70657541 3212200.85956714 1281866.598495 2577600 4241632.85813
1991-07-21 7 51 21 1991 20075520 7327300 1423400 561908 5855100 3647000 9107300 2872754.36639418 1140394.54485 2577600 4208080.436222
1991-07-28 7 52 28 1991 20075520 7327300 1423400 589210 5855100 3647000 9107300 2361349.67654215 1000288.084226 2577600 4217373.03139
1991-08-04 8 1 4 1991 20075520 7327300 1423400 589210 5855100 3647000 9107300 2238000 856440.253311 2577600 4225288.493709
1991-08-11 8 2 11 1991 20075520 7327300 1423400 589210 5818331.82650906 3626905.13413346 9074241.6478998 2242203.53433138 733745.1284987 2577600 4242400
1991-08-18 8 3 18 1991 20075520 7327300 1423400 589210 5629052.4241548 3516188.10674932 8904060.08775559 2238180.16811861 608213.282172499 2577600 4242400
1991-08-25 8 4 25 1991 20075520 7327300 1423400 589210 5255530.29451761 3294675.92023912 8599822.00524113 2230811.24426972 5e+05 2577600 4242400
1991-09-01 9 5 1 1991 19895030.3941197 7275267.08791902 1416198.70853801 589210 5290452.33526385 3271584.62424181 8975177.26577053 2218963.48122267 5e+05 2577600 4242400
1991-09-08 9 6 8 1991 19984115.9183886 7264233.74586681 1416422.6472237 601908 5346048.69460633 3244514.94091469 9056491.8957798 2201761.74340147 5e+05 2577600 4242400
1991-09-15 9 7 15 1991 19931395.9835008 7227025.53882748 1409854.08133122 614605 5384758.25535506 3210422.45555202 9036653.56244375 2181380.97548328 557571.3123813 2577600 4242400
1991-09-22 9 8 22 1991 19876474.2740414 7187988.43706402 1403230.06321041 621888.06146941 5391237.41112766 3167631.49282221 8910778.64971062 2159315.60767549 612855.1298497 2577600 4242400
1991-09-29 9 9 29 1991 19797467.4969297 7104784.48169371 1398658.50357299 593234.24508552 5358469.10154574 3111310.28859135 8690250.87314042 2132314.67755984 555385.5506725 2577600 4242400
1991-10-06 10 10 6 1991 19600857.9800361 6840934.66622597 1386935.51389805 548522.440884929 5272822.02041803 3087210.16921367 8508648.04114322 2106679.75911761 587893.1607503 2577600 4242400
1991-10-13 10 11 13 1991 19372310.5795458 6623535.46300474 1369042.35540257 500265.442842854 5179748.52737699 3060391.05677868 8263989.58365323 2079998.05964559 587268.161070981 2577600 4242400
1991-10-20 10 12 20 1991 19161917.6637651 6401525.01831106 1353246.93034833 448322.74866831 5067967.64079104 3035589.99251655 7970813.34182974 2053625.08950304 566563.53046518 2577600 4242400
1991-10-27 10 13 27 1991 18979716.494736 6244230.87660782 1347538.56220549 399237.21798831 4933908.13471355 3018506.24310655 7650484.35442023 2032898.50680744 552991.474690125 2577600 4242400
1991-11-03 11 14 3 1991 18943945.6086556 6185429.64165639 1357763.76440549 360353.17662831 4918457.83332598 2994463.75986655 7586274.54051361 2019738.97181744 757389.893589096 2577600 4242400
1991-11-10 11 15 10 1991 18421458.6741856 5495814.27 1231738.365 315676.93940831 4761620 2975369.09378655 7476036.79712442 2006267.16324148 747048.816319096 2577600 4242400
1991-11-17 11 16 17 1991 17956178.96 5495814.27 1231738.365 275442.59650831 4736130 2967111.95516655 7382675.10297958 2016001.45811148 831682.090949096 2577600 4242400
1991-11-24 11 17 24 1991 17956178.96 5495814.27 1231738.365 241775.17129831 4710640 2947728.78979655 7333084.86700893 2011668.44501783 925327.520059097 2577600 4242400
1991-12-01 12 18 1 1991 17956178.96 5495814.27 1021738.84337672 750000 3850180.39771632 2926142.46866655 7454337.59488882 2004790.29078039 956737.359609097 2577600 4242400
1991-12-08 12 19 8 1991 17413931.48136 5197533.18406837 937150.206673567 766683 3846174.8240462 2906464.66695655 6968964.18952805 2000366.87482117 994167.556929096 2577600 4242400
1991-12-15 12 20 15 1991 16871700.51709 4953281.58089673 876913.287825092 783365 3839197.34295854 2885833.12944655 6547730.60572253 1998995.25812948 1101250.7076491 2577600 4242400
1991-12-22 12 21 22 1991 16510621.93 4938259.271 873125.9714 793604.84025854 3825321.28781863 2863699.64433655 6034715.9802839 1983437.96272443 1128296.4219191 2577600 4242400
1991-12-29 12 22 29 1991 16477161.0423695 4919309.44995295 873046.928887956 786332.087127168 3822674.1845594 2840790.37915655 5473861.66485951 1965661.48707744 1150462.1099891 2577600 4242400
1992-01-05 1 23 5 1992 16201384.4099181 4590926.17702627 682325.96048575 786576 3839324.41546706 2769232.959991 5114924.61165241 1953900.85473274 1170000 2578080 4242400
1992-01-12 1 24 12 1992 15923243.524533 4257701.69526454 681462.789428444 756422 3842174.35544639 2697633.09437876 4602394.50491571 1943534.7506819 1170000 2578560 4242400
1992-01-19 1 25 19 1992 15651155.4185036 3920883.16358767 680945.789822321 726268 3830699.26511477 2628329.17668535 4075347.1046726 1932629.8343108 1170000 2579040 4242400
1992-01-26 1 26 26 1992 15384074.4666545 3574691.10306454 679921.880775429 696114 3800404.99307557 2562638.29016602 3921900 1924029.28891629 1170000 2579520 4242400
1992-02-02 2 27 2 1992 15145560.3515765 3247850.84354663 348634.327919139 665960 3750279.38688357 2511879.64028039 3921900 1946770.63041577 1120000 2580000 4242400
1992-02-09 2 28 9 1992 14950924.1596254 2623445.55326938 350314.077611257 621063 3731147.34473293 2474739.00903607 3921900 1964149.44187586 1120000 2542500 4205550
1992-02-16 2 29 16 1992 14690553.7047338 2064101.61299036 349572.975487645 576165 3678781.93431424 2427696.41430024 3921900 1971292.74211573 1120000 2505000 4168700
1992-02-23 2 30 23 1992 14461437.82 1848797.633 352860.970365092 531268 3627670 2400005.08972546 3921900 2005217.38641514 1120000 2467500 4131850
1992-03-01 3 31 1 1992 14321770.44 1848797.633 353400 486370 3599210 2380594.16061546 3921900 2045053.32657514 1183000 2430000 4095000
1992-03-08 3 32 8 1992 14180232.3 1188498.596 326876.7835 402130 3570250 2370937.22528546 3921900 2083740 1183000 2400000 4072500
1992-03-15 3 33 15 1992 14042304.21 1188498.596 326876.7835 317890 3541290 2373067.66489545 3921900 2094700 1183000 2370000 4050000
1992-03-22 3 34 22 1992 13914639.55 1188498.596 326876.7835 233650 3512340 2400181.01451545 3990902.85087983 2105660 1220000 2340000 4027500
1992-03-29 3 35 29 1992 13783026.97 1188498.596 326876.7835 149410 3483380 2425207.19467545 4233480.50260824 2116620 1183000 2310000 4005000
1992-04-05 4 36 5 1992 13716737.8 1304692.835 277686.5879 173308 3480010 2487916.47891545 4215716.69293773 2172550 1183000 2282500 3976880
1992-04-12 4 37 12 1992 13647321.37 1360069.238 277686.5879 197205 3476630 2535021.72747546 4743709.7691982 2238000 1183000 2255000 3948750
1992-04-19 4 38 19 1992 13582555.89 1466185.184 300099.8625 221103 3473260 2605196.51536545 4845664.28903504 2238000 1183000 2227500 3920630
1992-04-26 4 39 26 1992 13616147.4939944 1638776.58547724 315810.735591774 245000 3539774.770729 2693254.63361545 5260767.90583889 2255924.65678597 1270736.76623493 2200000 3892500
1992-05-03 5 40 3 1992 13888279.2968669 2122248.22697724 405422.060471774 267000 3801609.45035384 2889377.21767273 4442810.23389723 2317554.96817369 980000 2275600 3937806.1441482
1992-05-10 5 41 10 1992 14352827.2580503 2901460.09987724 532943.909471774 289000 4153578.33846574 3105002.44147273 4439425.57034942 2472754.59322425 1090000 2351200 4032300
1992-05-17 5 42 17 1992 14631405.5087257 3519782.57797724 553400 311000 4444313.48098324 3206869.08357273 4879676.93628902 2494511.0377124 1195379.15258201 2426800 4102200
1992-05-24 5 43 24 1992 14996089.2457671 4108440.79617168 553400 333000 4771816.31366944 3310078.58100511 4090919.9563197 2301412.87115126 1183000 2502400 4088656.9324356
1992-05-31 5 44 31 1992 15598485.181976 4871297.61407168 553400 355000 4975000 3166000 3921900 2238000 1126265.5567155 2578000 4037411.6249876
1992-06-07 6 45 7 1992 16178943.7287092 5487300 669484.1696 386250 4975000 3166000 5115695.9724349 2237892.90312901 974551.2351305 2577900 4048912.4286706
1992-06-14 6 46 14 1992 16866796.9978876 5487300 814481.0415 417500 4975000 3166000 6221577.19530972 2224178.08755015 816502.6939212 2577800 4042581.0698106
1992-06-21 6 47 21 1992 17969639.6442674 5487300 990962.7143 448750 4975000 3166000 7607256.49607388 2222118.10939451 675961.955772387 2577700 4242300
1992-06-28 6 48 28 1992 18944680.6128552 5487300 1164144.3053 480000 4975000 3166000 8316000 2196686.10277366 686923.842110188 2577600 4242400
1992-07-05 7 49 5 1992 19285648.0132103 6264272.84492065 1340234.482 507303 4975000 3166000 8316000 2178965.40098715 699215.493159788 2577600 4242400
1992-07-12 7 50 12 1992 19342745.67 6754952.26958408 1340234.482 534605 4975000 3166000 8316000 2162375.46341053 577087.046519788 2577600 4224685.957643
1992-07-19 7 51 19 1992 19779562.27 7047090.558 1365887.097 561908 4975000 3166000 8094453.16631225 2125721.00739753 5e+05 2577600 4242400
1992-07-26 7 52 26 1992 20075520 7327300 1423400 585393.06266893 4975000 3166000 7934558.4735932 2104181.63603514 491471.823684999 2577600 4242400
1992-08-02 8 1 2 1992 20075520 7327300 1423400 589210 4975000 3166000 8316000 2095843.65315121 459289.201744999 2577600 4237565.286305
1992-08-09 8 2 9 1992 20075520 7327300 1423400 589210 4975000 3160493.36829321 8316000 2081657.85533224 418628.321454999 2577600 4216597.608926
1992-08-16 8 3 16 1992 20075520 7327300 1423400 589210 4975000 3153914.10077449 8316000 2069614.50850272 410025.191784999 2577600 4205667.9129175
1992-08-23 8 4 23 1992 19923641.4934908 7295150.54664738 1420086.45598937 589210 4975000 3143079.08604806 8316000 2055090.10962051 426002.773864999 2577600 4208151.5251085
1992-08-30 8 5 30 1992 19821911.1308214 7268741.42022844 1416726.11683638 589210 4968599.80909919 3149028.26751492 8310554.80212837 2058455.46558531 448248.239024999 2577600 4223453.8777385
1992-09-06 9 6 6 1992 19835079.049984 7176187.92725459 1403249.27467852 579660.650688226 4921521.93784618 3095351.10229583 8071777.61435442 2035385.89795681 492795.711055499 2577600 4242400
1992-09-13 9 7 13 1992 19859758.2293345 7174623.03459398 1402834.75507017 598786.537774582 4919960.33909534 3054445.38538961 7687128.60322847 2021891.65240772 500238.372757409 2577600 4242400
1992-09-20 9 8 20 1992 19808138.7469642 7121010.15136763 1401085.12570077 600446.701031751 4937547.13076226 3025960.00789483 7525836.39478826 2006422.75779951 5e+05 2577600 4242400
1992-09-27 9 9 27 1992 19800990.9275019 7062372.38838895 1397702.15173636 631175.07353201 4903710.01352733 2980576.06090945 7138906.07096252 2000604.47948568 5e+05 2577600 4242400
1992-10-04 10 10 4 1992 19691640.595568 6974868.20071306 1392000.20180814 652000 4897647.12837292 2983732.73089781 7099490.88067435 1992036.29494463 506206.8638218 2577600 4242400
1992-10-11 10 11 11 1992 19468149.4856683 6723348.97965293 1373032.14098812 620455.320770128 4862078.56395968 2981141.51695781 6940724.22061583 1968666.36307255 599943.809990582 2577600 4242400
1992-10-18 10 12 18 1992 19226075.7515402 6450297.86625 1364706.24879583 590332.973560128 4817247.73013536 2980081.06773781 6607096.7640281 1949698.39733677 651609.095274007 2577600 4242400
