"date" "month" "week" "day" "year" "MICAA" "REVEL" "ARROW" "DUNCA" "LIBBY" "BONFE" "CORRA" "FLASF" "FLAPO" "NOXON" "CABIN" "ALBEN" "BOUND" "GCOUL" "CHIEF" "WELLS" "ROCKY" "RISLA" "WANAP" "PRIRA" "UpSnake" "MdlSnake" "BROWN" "OXBOW" "HCANY" "DWORS" "LGRAN" "LGOOS" "LMONU" "ICEHA" "MCNAR" "JDAYY" "DALLES" "BONNE"
1999-12-12 12 20 12 1999 66229.07286 669467.436850982 767692.538150982 15441.83533 72860.25384 122638.5789 351668.556929958 14081.01304 51539.90824 116551.9029 120704.0524 188164.11605677 200039.719276735 1812746.868916 1868696.84460426 1908375.12675336 1954275.28210264 2005782.97207914 2015286.2679067 2034536.41979799 42313.25528 54284.4788600002 197979.4131 195835.393 198459.9879 41337.94502 429735.857124212 440537.967115707 353919.072970479 357066.349920937 2498824.38339562 2494694.54391472 2599354.62090004 2657890.16932367
1999-12-19 12 21 19 1999 65521.95069 479812.427577718 576631.023577718 15237.20908 74317.53885 133817.2441 319239.427561832 13734.21174 52009.29216 113708.13211 117718.64171 175362.77876677 183770.331086735 1500001.26353826 1717832.8977068 1747280.1672559 1767808.91180518 1808265.96638168 1800882.37900924 1804052.03640053 41082.02978 50404.347 172776.4687 170507.1082 172511.0228 71606.57254 453533.027404968 443971.801396463 314721.514350479 301456.921400937 2175697.27047816 2128217.23299726 2217460.05398258 2307387.39040621
1999-12-26 12 22 26 1999 64971.38646 113263.097799997 195665.561599997 14030.57439 69374.81509 122239.2693 209638.6172 12961.24507 51722.52545 115684.95161 121670.62031 190433.13646677 199548.593786735 900907.594017732 1005037.97519627 1040487.30394537 1068437.49429465 1112289.50767115 1109284.78949871 1110774.75599 40839.15734 49501.8021299999 169651.0827 167589.0829 169752.4125 67839.29788 504136.945110834 519306.508202329 413155.768010479 416989.182860937 1615460.76612763 1579577.42864673 1672389.33163205 1710035.66105568
2000-01-02 1 23 2 2000 64144.50562 219046.704239245 291483.118639245 14075.94394 68330.21708 303742.4384 388161.433009276 13076.58168 53028.95048 102193.86799 105859.51572 167773.02990021 240672.169512826 1209541.7359826 1255985.98993222 1285574.66638388 1317143.99629226 1357190.00859164 1361430.52449124 1366400.21264931 41724.93743 49506.9711999999 153708.076 202214.0039 204477.4532 40754.81923 399481.291390956 401823.296951142 334800.388957103 334466.021325379 1809744.13006659 1827277.91797604 1902657.80624695 1986364.81503471
2000-01-09 1 24 9 2000 63038.0009 246501.405492149 318208.934082149 15170.13204 72491.17767 91442.1029900001 212161.243874275 14387.73166 57289.76605 86499.75134 88242.45256 138788.10521021 261209.742336753 1052532.90626 1397205.3529791 1426528.11563076 1445767.19073914 1475141.01243852 1477420.38053812 1483773.97649619 41079.18425 49503.6100299999 141728.9141 192332.6367 197022.6626 44196.562 416520.042117322 416019.858777508 340639.530387103 341109.960355379 1965025.74074347 2026569.61865292 2066148.75792384 2226216.1177116
2000-01-16 1 25 16 2000 62696.98921 244009.598344423 316083.485534423 14833.81751 71196.35756 88515.7211565411 245240.586542182 13405.98273 57441.88735 85020.55072 85520.1102 130492.11050021 262102.5858846 1082449.26132744 1399812.26624032 1430239.18839198 1446096.66360036 1473160.53579974 1473904.60219934 1483779.05665741 40735.70487 52167.26909 160850.8129 211003.0852 214359.4262 37596.72952 423400.294220809 421456.853680995 352609.335667103 352847.718335379 1963009.95478469 2027415.43469414 2072172.40196506 2223842.47275282
2000-01-23 1 26 23 2000 62361.11842 247685.843412192 313904.151562192 14397.18277 68038.38983 85258.8774223902 241227.151088091 12460.03033 57374.61714 85223.73742 84947.6699 125393.78876021 265492.567135542 1100885.99807066 1425741.39849292 1453347.43874458 1467689.06335296 1493460.91545234 1493971.65225194 1502304.17921001 42447.31056 67159.5026600001 214448.8289 265684.6175 270047.2881 42033.37597 507194.704838923 505361.549599109 418305.051317103 417837.629585379 2038447.38988729 2124169.63179674 2165765.27306765 2296333.33185541
2000-01-30 1 27 30 2000 62042.77387 245816.879412557 309222.169202557 14036.21528 65794.90759 81444.8409583897 242121.873791493 11584.17362 57321.31295 83601.1053799999 83105.4346499999 119562.03255021 266017.817650808 1085137.00638501 1435912.28540299 1460795.18245465 1475495.18266303 1500546.96366241 1502082.10886201 1509412.95112008 39978.71026 61675.3241700001 230089.1104 281369.5027 285506.4467 36352.94771 502756.912220869 499550.835981055 399339.717977103 399166.988245379 2026826.06865736 2109953.73056681 2158390.40083773 2294354.82562549
2000-02-06 2 28 6 2000 57421.65334 290509.471613923 338414.555973923 10839.47144 63518.66603 274577.884212679 448294.054894683 11538.58891 59053.25838 97994.39602 87057.94489 122338.83738355 237113.765591361 1365411.6919331 1458275.23095289 1470937.20620555 1487609.32365484 1522077.74309844 1522446.78823768 1511702.76981855 40157.42792 85518.6586600002 209664.4898 260363.4135 265272.9946 35349.14438 491958.034799423 496651.908956575 445633.647016294 448774.962211204 1963464.82375235 2054712.03328889 2128576.40464405 2197673.42236756
2000-02-13 2 29 13 2000 56497.31763 274284.575635655 319996.346435655 10071.97032 61965.14535 74634.6012799999 246176.061 12158.43181 59252.79859 101072.97389 87865.61116 119751.96399355 232761.527701082 1113469.94121876 1391549.69453323 1406985.66708589 1420830.22593518 1454270.19557878 1453331.51011802 1445954.75449889 40335.43415 91419.3947100001 253719.3821 304279.5826 308950.8042 60408.90432 564679.460860995 557918.643018147 511077.545076294 506911.010471204 1931977.7382927 2018123.12602924 2101797.99338439 2147125.0561079
2000-02-20 2 30 20 2000 56081.45474 274950.479960532 316706.366160532 9535.471831 58896.04975 71297.4143599998 240348.5226 10990.46874 59121.24419 101314.95025 88722.71692 120401.56647355 231457.059713049 1095905.40661049 1358236.36472497 1374319.25007763 1392130.75582692 1426014.25227052 1428868.31210976 1430865.76409063 39660.04279 117726.40861 393471.1661 443537.902 447878.906 52049.12196 727792.036181323 720970.670138475 661188.993936294 658254.642531204 2077719.35584443 2213695.49058097 2289838.10493613 2330626.94665964
2000-02-27 2 31 27 2000 55789.15876 241286.666476569 283990.794246569 9184.109975 60462.88642 72480.6306399999 239697.2394 11874.16454 60263.19263 109111.32627 94533.81121 120828.84171355 221970.29447531 1042785.31740122 1277201.62861569 1297041.82656835 1298641.04721764 1325971.17166124 1321942.50340048 1340291.05748135 39681.66316 97995.2275 337685.0334 390405.1785 400828.9371 74937.49402 771722.775809264 771974.165666416 727430.546776294 730480.753271204 2032884.37027516 2157712.8970117 2218714.27736686 2273610.26909037
2000-03-05 3 32 5 2000 54135.81678 520715.735526955 569820.351336955 9169.401372 56829.74997 168735.19193 225931.6999 12409.20171 56234.37068 109962.771655111 109716.163255111 137562.304609631 265928.383947364 1849594.02396195 2125380.48530869 2147222.73405259 2159493.78130662 2181454.19693252 2182711.18729132 2215481.14982033 34415.70286 77213.4756777691 311606.051881769 357144.818381769 369348.838081769 78418.64305 857353.913928268 860910.148805768 654505.200479289 659035.153649909 2965998.59103124 3084533.06550824 3147819.59544274 3219134.86655586
2000-03-12 3 33 12 2000 54098.23563 530007.892650586 590366.920390585 9702.436461 57394.88496 75967.2070199999 140812.5653 16154.28611 62710.683 152325.67594 162877.32524 190938.16578452 284798.969305371 1769167.27431475 2023168.92567589 2042547.73218413 2046342.13543816 2059139.23966406 2051843.24132286 2087317.00904926 33758.0253 78434.5058291088 334581.288803109 378701.917303109 390552.939503109 100367.991 777267.354420839 777731.234908757 670653.409205547 668288.578585464 2900359.29038772 3034074.79183672 3083895.92002792 3135154.10249998
2000-03-19 3 34 19 2000 53742.19468 559531.12734112 633289.31757112 9539.927191 52810.37559 70503.0618399998 133944.2396 12546.35359 56962.90729 120906.815009969 132817.099009969 178190.103654489 277301.500616151 1804870.4111672 2013030.80933936 2045361.0399385 2066719.79759253 2086562.84751843 2088488.23817723 2098449.97907374 31846.12832 69817.0291427181 305331.215230608 350606.143030608 364504.373330608 74355.7774 705159.025857993 717249.668245431 644459.793249591 653654.486613094 2914092.26718933 3077325.47392523 3146838.10759662 3251193.88987499
2000-03-26 3 35 26 2000 54159.76218 514988.602093176 602738.114253176 11324.13934 52575.91864 73073.1008399998 140089.5356 13550.62301 56999.33417 114389.021787812 123211.869747812 164075.605092332 252749.80038938 1592527.16636514 1880789.35096374 1905941.34193451 1927413.17328854 1950131.34742084 1951798.16056328 1951616.17779717 32144.96256 73242.6525989399 286732.50659564 331660.78639564 344364.99189564 83818.48137 664318.73595694 665171.8421734 575953.78722868 576244.575192183 2691964.42032825 2808566.91636155 2870830.62878426 2971950.030516
2000-04-02 4 36 2 2000 64420.11969 340641.373632938 421717.322632938 13904.63664 66360.09984 109901.5124 181637.8496 23682.09998 60484.29158 142546.1768639 153692.2414639 194825.98483867 200578.827461535 1020565.71624572 2146917.28547703 2147148.11469713 2147790.23848704 2167232.34435914 2150977.21527994 2133039.73085194 35174.69175 79317.8133610002 328873.236327 383896.128427 400833.545727 137788.913809278 795097.992683178 794792.425324839 712414.824656561 710212.271257115 2903041.61738705 2964533.03304515 3040912.62569215 3125716.84133495
2000-04-09 4 37 9 2000 96460.26637 395084.095308965 498770.152208965 20328.07519 108807.550301782 201618.328801782 309203.088082974 34070.50165 89530.909690691 217256.798341691 233705.458441691 263051.720816461 259293.009939326 1576264.80879343 1649150.49821067 1626882.57764197 1634986.31614364 1672834.16186044 1648533.12240624 1635799.51321324 66409.10956 101577.831053 469610.374805 522854.656532221 544730.203203547 182268.997158313 1252056.51506346 1214257.54230512 982514.696459508 949477.783456408 2433853.82092865 2433294.94486565 2610463.52907965 2699953.10551775
2000-04-16 4 38 16 2000 108006.7172 113977.4235 282112.1332 26713.07662 158702.635305385 301926.606067135 480882.331232435 53643.37853 140618.01244373 306032.03871273 331030.666328541 396661.942456101 399759.577078966 1551934.4132514 1659771.55097057 1718810.39397557 1752362.62236207 1818646.25480257 1794344.19726247 1787347.88223847 156491.6771253 201789.1973503 653197.5804303 711189.868819362 738987.233575662 279933.989986959 1754047.74768862 1698951.50688737 1347823.77462441 1319649.44578311 2924295.55457158 3014323.60715558 3181701.68620958 3311784.73977898
2000-04-23 4 39 23 2000 114160.93857038 111702.1652 303098.5295 27195.74588 198487.79249467 398817.663892195 614061.132812274 109573.6255 209783.135151712 440148.380641712 492271.292455171 643496.370629941 645139.424552806 2369406.29627208 2625568.91677866 2508312.62315966 2592835.92185966 2706923.90204056 2723953.14304846 2744109.53729186 135057.3271986 296108.6613916 850251.1270326 909212.3175326 952101.983884289 365692.4144 2497035.83023829 2508667.38946131 2091102.94915541 2099653.54171061 4746623.91915347 4977707.65320947 5107144.35512287 5196019.11248806
2000-04-30 4 40 30 2000 147971.6125 150647.4946 459287.0636 35876.23283 228591.264672309 431609.686446629 752409.392261975 117351.222973647 278329.773392329 577024.057768429 641366.592468429 898220.677843199 923233.305366064 2747838.01729804 3054150.43279048 2851312.23782248 2911347.19098018 3017361.44887388 3035534.70974488 3048563.31323568 107877.0791879 96454.6172378998 478808.7310469 314078.369165864 350758.746717553 272129.0427 1677606.80640175 1723255.80364341 1441340.55316911 1490816.55439771 4394529.4725374 4758717.9257354 4883180.194273 5040542.57073638
2000-05-07 5 41 7 2000 287673.227 167791.8383 434233.09226961 49093.22091 317843.468240932 255008.055438033 508292.806959246 198870.266999556 412736.657112346 597440.081819146 644679.438219146 786427.929534146 796900.883363618 2180439.17154286 1682344.15244723 1846170.54159123 1941513.95719023 2045765.79351043 2056679.25747083 2079911.21700483 355587.94151 219276.66137 483256.75161 145538.426502363 164938.743810658 300073.6779 1214964.49149282 1170402.24112906 1112343.24660869 1079998.23722419 3587556.24840002 3721397.77518602 3913588.29685102 4073271.7917931
2000-05-14 5 42 14 2000 263734.071188388 175717.1519 366988.46375437 40769.65838 256375.264278946 207577.809417367 424417.368903887 115743.9523 250437.21290978 588197.46076478 662832.46586478 949254.17987978 1006854.59070925 2454683.21278314 1773136.3208218 1854440.4156228 1992997.7369722 2114086.7773854 2166589.0961234 2208369.6697804 289031.997852169 450401.146000169 751476.570667169 640329.540646565 655394.763177543 225517.3241 1778698.16778354 1774444.99195655 1765651.65012475 1760996.98360775 4342754.48002815 4397903.24808715 4535206.33421715 4627805.06160368
2000-05-21 5 43 21 2000 427563.247574122 246636.6415 615293.79516343 93892.87433 347617.62315928 180520.464770834 514591.288111334 159392.4034 307433.627442604 450929.461339604 484426.676039604 639523.106513204 662268.437542676 1571090.10733401 1639824.2115153 1764648.3170273 1858670.2354878 1966949.8529178 1956223.2511051 1964168.0685701 145103.695709938 118089.880439938 495272.661379938 392991.366989835 429335.764084335 207704.017188807 1513076.66066833 1517968.03288923 1514468.95815324 1530986.47571424 3840828.18826434 3981230.41121434 4187568.63154334 4376077.20930374
2000-05-28 5 44 28 2000 667231.772672814 408614.7523 835131.97965368 142717.4842 533334.87423548 161987.907167 709383.4280676 193026.193925958 515333.89748783 829759.42745783 893058.72345783 1093865.79863503 1177017.17549806 2457798.35865566 1673441.61498916 1769370.97833516 1874292.43533316 2007749.64442616 1946478.19766986 1924293.34336286 214337.17284405 180355.05570405 368519.11989405 262409.713556105 293945.931478105 201448.997501293 1411557.0865881 1417944.67845571 1401239.98362871 1408609.92223671 3457730.03449958 3219022.31500957 3305135.35094257 3261563.71057758
2000-06-04 6 45 4 2000 581377.991213756 330777.9156 803705.38676343 104115.7549 489086.83251162 308229.756933454 701725.369011554 204233.9351 321253.4257072 658658.7882512 737324.2668512 922275.4781175 1079489.76703611 2665565.41671766 1152671.39516281 1319764.78130581 1495929.86466581 1640246.15755681 1698775.27879621 1747263.50806121 244091.0339354 382310.9740254 595322.4046554 595372.728662489 616108.807665789 208070.54286633 1668633.39083079 1663269.07923259 1640078.18195759 1640620.86780879 3609788 3679550.31198 3822556.69363 3794281.809564
2000-06-11 6 46 11 2000 846832.24279291 304584.3158 926852.27368585 137929.3609 559357.2324143 404887.486696559 805311.534770559 176904.4176 323031.662849514 571042.180439514 648244.862584968 778868.912758168 931892.537235033 2155021.18243873 2123074.91680691 2331991.45932091 2393991.85738191 2489429.38516191 2467356.74989151 2463927.53878851 235290.521165 161915.489265 335032.765064999 339221.633186291 371099.347275392 174308.60488053 1321968.84214539 1322292.97375349 1270583.18106749 1280514.71058149 3609788 3638709.91419 3818504.17595 3837411.904487
2000-06-18 6 47 18 2000 795454.51557361 392702.0569 1152269.24226343 120839.497 529900.1754754 213518.647886868 590576.525859668 128722.2639 322404.6362319 523467.6687629 583097.22318432 674158.79178482 720131.6342582 2964330.9550613 2932652.02433259 3195081.28835659 3264700.37453759 3366039.96343859 3360374.37628999 3367992.74805899 200280.609309 152334.601169 300861.186359 304053.139906849 326747.311038159 190969.000655081 1211249.65353816 1191566.95857396 1130505.30554396 1114050.62549796 4319778.58495695 4109906.36403695 4202717.10987695 4058396.31932295
2000-06-25 6 48 25 2000 794537.7256174 396061.5712 1014740.76824354 113175.215 528013.4900145 623328.35504423 1024083.64007923 104288.805171958 285149.018032 467997.731612 521393.948012 613204.543304 656847.90487738 2882375.81800015 3107316.85421185 3276711.42990085 3344998.79684085 3442083.79784185 3456256.14829285 3469612.90749485 178373.923977 101345.984677 119850.638777 122127.321437501 139554.751630101 97167.749425993 769442.104025352 780888.129496252 709077.329201001 724841.262113001 4242866.08392785 4307961.91707785 4480789.91616785 4484955.07579585
2000-07-02 7 49 2 2000 902117.3749515 472878.953723895 1015433.50834084 143049.2408 453293.0651814 626376.89766011 997143.422645109 60139.444142755 202138.366718286 325132.553708286 358319.283908286 422241.373726486 477311.330387809 1789740.85315681 2086465.35200771 2220557.68111771 2319355.57642071 2427823.94700271 2450138.09043171 2465091.56250471 127140.649723 27286.5456229999 58720.0100229998 90683.6932100013 102797.457717201 63820.634585292 694190 690687.5964846 446426.116974801 443219.957116801 3032803.40893151 3008406.57215151 3037825.31591151 3032332.07960752
2000-07-09 7 50 9 2000 890180.24928585 816502.738828645 1425402.09943587 138675.832 382364.0852637 509134.044244942 878333.007083942 40345.548524134 168952.396727149 264600.998867149 283492.933967149 305225.279119449 445580.82200815 2341156.16526347 2593110.77968231 2779885.71752531 2854669.00997731 2934732.68929131 2927238.54967091 2925982.17814291 103891.151858 2129.12345800009 7381.34115799991 105992.40866458 110236.28833558 47753.58159551 721148.647958925 719511.358649725 352759.54692838 351172.87174338 3343803.39457629 3278279.44551629 3119670.59763629 3204544.58461329
2000-07-16 7 51 16 2000 977276.08888878 751467.956084014 1143792.85170634 159354.9601 339692.423262 479014.212754332 845587.38314725 30799.311165699 137934.04754589 205943.30635589 224711.261424224 245756.338307224 419507.291039667 2352459.88385699 2570373.61708672 2695357.36148672 2768633.26693272 2849271.94060172 2869391.31353582 2883154.28473282 99180.875213 12375.680413 -12308.4548869997 115138.133532021 118445.354856021 34520.296334091 778701.659813054 777577.837174754 314159.975538721 312528.030488721 3366046.03184154 3428331.03521154 3322918.60341154 3456324.58003154
2000-07-23 7 52 23 2000 894490.302679 745562.270645937 1197119.11649864 146551.324 273045.8449141 416722.746220935 865367.500519988 23114.772160934 105805.15487231 169415.95597 182268.038656479 190096.024477279 338139.387825724 2639169.86429088 2865835.35963024 2976085.51286024 3034792.12433724 3097925.34651824 3103657.45737004 3105869.37963004 93896.067141 52167.8634810002 28191.6173210001 118816.31606649 121452.96890659 27566.160784134 486721.018988058 482177.450330158 279894.19156669 274854.13693769 3432618.64957773 3341176.73758773 3190053.12598773 3216114.06966773
2000-07-30 7 52 30 2000 908577.9199467 622990.10264173 1017238.49867951 145924.4057 222370.5768697 451202.965517855 799994.592961884 19813.490394462 89896.71408217 168835.13412 179199.711848556 182379.843529256 299175.116440289 1975156.74331286 2223902.45875897 2366627.34593397 2399900.60669697 2441054.70925297 2437352.23478267 2435623.85309567 82036.299967 36162.8543469998 6198.2575469999 122443.768767925 126275.919296625 22789.442442302 358203.888406625 356760.436384325 282579.489568325 279996.714254325 2776760 2763366.38671 2662319.44626 2741626.500806
2000-08-06 8 1 6 2000 942886.00625803 1123234.11075803 1594359.82934473 167190.6983 188994.2226116 114534.300259336 435351.292181336 12835.970655496 60191.268915 100732.226525 104802.830696575 119907.166650775 144435.268649934 2346142.631176 2122958.12906615 2234440.48380616 2273077.65131916 2307461.07431616 2311136.23875616 2311643.74671715 57147.307176 15758.574226 1850.66014600034 127283.501568445 132422.462550745 22442.280910446 288296.217610745 287682.981474845 239476.544107845 237802.594802845 2776760 2741060.05865 2802178.33891 2919864.836218
2000-08-13 8 2 13 2000 702236.77691188 859063.658411881 1167104.84965118 120510.919 172799.4262208 256417.715628368 456720.352408168 11154.72218299 59471.901702 96189.8862120001 99249.0048808831 113949.760267783 143292.63324214 1880253.26262149 2168781.1819512 2244250.0215612 2280130.9365392 2309857.3356632 2319880.2218139 2324485.1117549 54759.980149 27749.2005689999 10500.1711190001 127512.6608383 131693.5019703 19337.706666965 271218.7970603 269647.8839531 220627.1133681 219041.8548351 2776760 2789130.8224 2875085.62016 3000687.823865
2000-08-20 8 3 20 2000 357436.27080692 539402.46870692 739254.76137362 53969.73077 137838.7513549 340758.370013233 465825.154409233 10473.366694492 59357.845929 89097.6569390001 92104.0126513271 105163.999089527 119640.627359531 1493568.02819238 1906883.04693317 1970467.76349317 2010011.78537217 2034276.75310417 2041624.88401557 2043563.02671157 48675.3925335 16925.9014635002 4108.26746350022 132859.50731727 137426.26490227 17558.453254719 269210.65497227 269310.44281127 223058.94294227 222212.70298527 2418913.36789684 2412639.94629684 2480889.69466684 2577628.50298284
2000-08-27 8 4 27 2000 326555.86430166 502039.39004768 643307.77323095 42995.2916 115554.1718882 120105.72762809 233851.630986995 9634.888068911 55611.74069 73461.7448599999 75879.3863627159 87141.6382293159 94548.0403446259 1027871.42689173 1048011.65710423 1094375.33830423 1107923.30116823 1121308.01880923 1113457.51456883 1108197.11727583 47015.314868 28873.5253779999 32375.581868 123820.648953427 127509.922137427 16024.194582642 243475.290957427 241925.949551767 196190.746457767 195128.724534167 1402555.93379 1392758.88903 1449499.51774 1535151.636319
2000-09-03 9 5 3 2000 322401.73526967 705630.103787094 819601.597185914 46552.06415 104754.553581 48703.324821694 149475.921150593 8769.946429905 49849.281912 66157.7241219999 67907.1062256349 75609.2336390349 102006.086987662 1143960.94855423 994164.206098875 1026619.19229587 1036572.01867887 1049367.37122687 1044680.02792547 1041568.21297047 50950.656852 39829.0157119999 61672.9787919995 62028.2626378775 65361.1426498775 14752.026149864 181513.054106738 190980.970957968 137005.480592107 135868.589393108 1259265.46052358 1245838.41485458 1298747.42620458 1334845.65319558
2000-09-10 9 6 10 2000 383509.6748 377004.481135476 565132.795698906 82260.64241 148527.54888961 83379.8586431239 235389.154175646 11027.699700706 71322.4933528 109213.5191728 111844.374939784 112543.957739384 144022.477508899 923533.563969761 950651.215492896 1024984.4265089 1002762.3862839 1005757.1273169 976685.859903796 962078.408055796 46127.198185 68245.8102550001 220999.598575 103462.056514317 106147.435478237 22296.741748964 289568.046576827 319890.357757627 234700.530747037 223172.345703137 1143301.62376893 1027720.63447093 1074116.98836693 1032426.89682093
2000-09-17 9 7 17 2000 309348.389796731 404699.090813432 604223.626876862 52032.91987 98999.4580407 63503.2018434749 190333.616559111 10095.89159 55298.0803739 89455.4969739 93841.0630339 102932.6486462 132225.233853624 1023449.23051933 859728.198527323 916155.315741323 946681.801062323 972552.018601323 982105.730574423 991125.330986423 37454.08005 40700.59511 104800.12358 128728.331516669 134336.228612299 26605.99355 328535.833917607 373764.157801187 333515.765153179 343025.331188879 1495116.2122253 1491850.3307023 1570128.6425863 1549224.2079363
2000-09-24 9 8 24 2000 228530.8308 354283.169679913 429880.973246433 28913.25019 78043.29172847 70496.2884446611 143927.41760358 7549.284506 50811.616478 76456.4676080001 78110.6498746201 85845.4253899201 121905.076123954 785418.705179207 944579.064157367 975580.886782367 1014522.68752337 1041334.40749037 1064601.61920677 1079224.21255577 41758.9836759 49670.6473688999 84113.7311888995 138369.947818622 141641.316445722 16608.05539832 270561.910973701 294630.982862451 238062.128594472 238326.873466172 1512538.04251194 1595567.81480294 1698756.11177894 1746509.05253494
2000-10-01 10 9 1 2000 165466.591325143 367339.618485923 411636.498549353 25101.5861 71557.67813585 101929.029683033 170803.407750981 7905.919476917 48109.54236 75536.6184900001 78158.2122309041 87143.5361153041 94058.6077270991 1024069.78688603 1073588.45876913 1089062.04704413 1113533.08870013 1131776.37740313 1139511.84401033 1145086.19622083 46065.923178 59838.0980549999 99117.6451049995 135306.769492126 138263.139982556 13377.160475002 255301.472531576 274448.853629586 213587.101522966 214230.813512566 1442916.33218339 1442106.33758439 1507607.55252939 1527355.82066639
2000-10-08 10 10 8 2000 175195.7284 419344.300815473 610009.660478903 27955.6011 71331.096075768 112143.665839954 201871.084887485 10591.41604 45037.820966056 108784.717608483 116384.704668483 125261.603432253 132143.670782517 991459.389016095 1283430.81316255 1229557.51622855 1216469.67058555 1223067.65937565 1203117.93689765 1201064.45534905 38548.257161123 56736.4349108012 135368.176928801 125011.803304547 131751.40475 66931.36215 466936.185089045 466213.732282355 386618.54101714 383556.37482834 1556185.06313839 1453920.79517289 1502794.68724149 1508169.75059259
2000-10-15 10 11 15 2000 125825.3814 419898.744929692 453895.752829692 14395.04563 57417.457314121 130015.588382421 184223.520063654 10389.0662 43511.58387512 78720.707489778 82439.291869778 95129.723488298 103685.466818562 1018933.09227323 1291970.25893948 1265773.11394748 1304098.99050888 1328491.11680188 1351764.09792938 1373123.95194648 47707.63803 72811.4373082 239195.79076772 100758.054348257 96857.77151 19987.11245 208805.191667063 193445.704332876 119198.709760803 118875.589420603 1672217.43629608 1770588.67816048 1886722.34249639 1950464.85540849
2000-10-22 10 12 22 2000 157857.4911 396264.71344687 533791.31114687 32297.12516 63310.778088707 149367.267073364 231402.830626623 13404.67488 44047.48125 100817.30848 106859.10278 115583.83764256 122512.457792824 880417.597920466 1342184.66391046 1320357.55078746 1305943.19990446 1309334.91779376 1293732.38598536 1293156.81464026 65803.36613 108566.181154 340772.4687091 46870.5303694131 60790.06037148 29484.28437 390733.253716655 399603.154382468 305995.638098973 306355.545948933 1558886.67887919 1521804.63115139 1588235.19699479 1611304.13342129
2000-10-29 10 13 29 2000 135679.88 408883.738701444 543767.557801444 19337.76671 62651.89968 138448.615351278 225193.055642576 9202.322626 45939.90543 85639.82107 91651.45338 105981.39103377 114362.175694034 1166372.57180655 1374110.87050757 1346496.76935657 1371746.17061607 1391724.94684987 1399034.08819017 1416114.73111577 51162.83718 83367.8184664178 268971.203205072 80216.06297 86508.82327 32208.8831 321967.232504688 325964.970170501 250184.563450553 255185.209943743 1729545.64169052 1669657.13722362 1741288.49999772 1738143.07750522
2000-11-05 11 14 5 2000 110955.277 240319.991960731 310553.006260731 15913.9145 58810.59635 72437.990828331 121348.595118201 10594.35075 48586.64357 86465.2637645441 88558.6759745441 100917.445499964 111957.981071128 651302.065538202 894800.304396715 924955.821104315 936524.883389215 946357.272966715 949349.578953015 952465.114618595 41113.16366 76810.6228682281 290511.922708228 78392.75991 87592.31361 30235.62273 288431.638814579 283102.440311063 196477.203244674 193289.102039897 1280325.72706349 1317823.18549913 1417354.71168659 1483260.39543159
2000-11-12 11 15 12 2000 102203.6827 679548.6852 746746.5212 14462.59957 60767.76861 183039.064287843 370401.896885215 11400.6257 48676.3437 87782.5336200001 89592.8114300001 106200.66228542 180327.798371164 2164750.38229942 2340022.31286401 2367491.30639415 2368981.16339746 2374401.13334936 2372538.86505062 2373261.5375162 34258.94354 44742.3336599999 187998.757 114127.08834 122451.28314 32978.0382 349369.879375585 349431.718272069 283477.123204674 284620.230299897 2787139.2479199 2793418.9922334 2866296.45625712 2902992.77786267
2000-11-19 11 16 19 2000 96284.69098 439837.926689475 469303.557089475 11818.87481 52885.25303 77411.6685200003 116754.68529 10478.25709 47956.42671 80452.75651 80898.25588 95727.14592542 178599.753941164 779285.018854639 961565.171768752 974523.825998892 984325.376102202 992263.476754102 996232.164955362 997988.777420942 32818.77117 37054.9237600001 143391.1554 129260.88984 136018.42154 18676.7324 309229.477606344 311452.098502828 250098.335104674 254247.980599897 1397967.19872464 1463029.35433814 1543726.28686186 1599356.05146741
2000-11-26 11 17 26 2000 94996.3572 190925.106900005 217604.951100005 11393.17345 51097.87765 75201.2819200002 112151.98407 10142.2959 47853.77417 79801.6529200001 79897.7969800001 92283.9441654201 177625.753401164 509121.986555169 721537.599047815 729234.022477955 732767.896281265 737600.996333165 735487.595834425 732595.422200005 36599.48529 38782.3475200002 132395.3092 134449.48619 139397.24059 17505.44008 291722.07946512 287137.255361604 224074.001874674 222104.395169897 1045500.7585737 1045431.8188872 1099030.13721092 1127244.02841647
2000-12-03 12 18 3 2000 86355.26884 271960.660399995 318964.903999995 13382.98582 51501.45016 911560.9952 1166052.5909 9549.302119 48945.096 83726.5110199999 80161.3264499999 96210.1081354199 176278.417545972 1308310.80858574 1206783.47196501 1215981.59848429 1219936.89630372 1226616.08290492 1223716.39824697 1221411.904 35677.9065 48158.30104 176193.4848 127454.126194162 131243.515594162 22206.81616 296123.080562829 290566.842536025 219207.434566545 216561.094486911 1499401.53832821 1503200.32584349 1569846.07153174 1561260.45447064
2000-12-10 12 19 10 2000 74393.99255 347397.122830003 403037.698300003 13994.13812 49724.3806 61564.7852600003 264507.3369 9184.451492 49611.08269 85314.8352100001 76484.6293400001 95818.0090554201 173837.172665972 1391830.68049078 1975397.06556501 1989619.87228429 2000318.76190372 2011762.44630492 2012465.01334697 2013313.7259 37101.24731 47288.79304 184115.5638 185724.684 193423.3149 22891.77639 383892.409238667 385087.811511863 312600.493342383 314793.032062749 2370822.82700405 2398809.84781933 2490126.57030758 2441434.56104648
