"date" "month" "week" "day" "year" "ARFirmEngSupReq" "TotalEnergyContent" "TotalECCEnergyContent" "FirmEnergyDeficit" "TotalCoordPreEnergy" "TotalNFEnergyContent" "NonFirmEnergyDeficit"
1997-12-28 12 22 28 1997 0 24390129.3355855 198201.364289056 0 1907306.83294713 208200.364289056 1273893.16705287
1998-01-04 1 23 4 1998 0 28869357.3219099 5674992.7887659 0 1949170.38991406 5684991.7887659 508189.610085944
1998-01-11 1 24 11 1998 0 28156798.3903112 5505183.97062398 0 1960104.76607844 5515182.97062398 500615.233921557
1998-01-18 1 25 18 1998 0 27391981.6896729 5315254.09824674 0 1953083.07840513 5325253.09824674 510996.921594872
1998-01-25 1 26 25 1998 0 26582361.9012961 5105970.18623968 0 1761115.80602673 5115969.18623968 706324.193973265
1998-02-01 2 27 1 1998 29830.5218698522 25577741.102011 4606870.65677169 146395.608353374 1614640.39164663 4504127.69533817 727200
1998-02-08 2 28 8 1998 199.40222162637 24403095.111319 5640556.28334731 871.467653353466 1646842.53234665 5649878.68837987 954157.467653353
1998-02-15 2 29 15 1998 0 23193189.3902987 5092496.8355726 0 1674348.75266515 5102495.8355726 814451.247334852
1998-02-22 2 30 22 1998 0 22146435.9754597 4676526.39893264 0 1582516.27503852 4686525.39893264 794083.724961475
1998-03-01 3 31 1 1998 0 21214240.3711604 4300536.30401429 0 1688258.14926283 4310535.30401429 576141.850737168
1998-03-08 3 32 8 1998 0 20387859.5196357 4848380.78332926 0 1605877.30080416 4858379.78332926 1650022.69919584
1998-03-15 3 33 15 1998 0 18501167.913721 3584537.91337042 0 1670484.12664324 3594536.91337042 1486115.87335676
1998-03-22 3 34 22 1998 0 17223238.1491836 2652173.07594233 0 1735925.48904577 2662172.07594233 1321374.51095423
1998-03-29 3 35 29 1998 0 16672402.8540187 2068019.25424426 0 1733867.73423527 2078018.25424426 1224132.26576473
1998-04-05 4 36 5 1998 0 15895880.4371392 1132400.01233184 0 1757601.7558579 1142399.01233184 1018898.2441421
1998-04-12 4 37 12 1998 0 15649611.3339392 642108.261714348 0 1644349.82753492 652107.261714348 1071850.17246508
1998-04-19 4 38 19 1998 0 15415539.6102071 330262.860521829 0 1824600.9016616 340261.860521829 831299.098338397
1998-04-26 4 39 26 1998 0 15923678.2096844 621686.235557812 0 1760955.92129344 631685.235557812 834644.078706559
1998-05-03 5 40 3 1998 0 17272759.4461059 337927.402188388 0 2752509.34074747 347926.402188388 0
1998-05-10 5 41 10 1998 0 21589309.2718698 883083.9038451 0 3305783.81827915 893082.9038451 0
1998-05-17 5 42 17 1998 0 26220069.0439154 1667341.28919111 0 3520839.09125195 1677340.28919111 0
1998-05-24 5 43 24 1998 0 30267453.2462861 3537356.17969801 0 3453938.25749059 3547355.17969802 0
1998-05-31 5 44 31 1998 0 33440201.3520673 4910910.94619069 0 3602316.87951224 4920909.94619069 0
1998-06-07 6 45 7 1998 0 35873395.6920208 2815595.61660234 0 4299373.76814882 2825594.61660234 0
1998-06-14 6 46 14 1998 0 37445148.3892372 2627563.001189 0 3993676.65481977 2637562.001189 0
1998-06-21 6 47 21 1998 0 38882779.192717 2258504.87404243 0 4063807.9324273 2268503.87404243 0
1998-06-28 6 48 28 1998 0 39977731.2175074 1825596.12369957 0 3534463.66501923 1835595.12369957 0
1998-07-05 7 49 5 1998 0 41760353.6543461 2212774.26025816 0 2534706.26877489 2222773.26025816 1340993.73122511
1998-07-12 7 50 12 1998 0 234096153.903333 1135542.94007615 0 2784606.02725393 1145541.94007615 1073993.97274607
1998-07-19 7 51 19 1998 0 385574931.4632 285877.425515187 0 3156965.2179042 295876.425515187 684534.782095803
1998-07-26 7 52 26 1998 0 106380979.716423 0 0 1856147.03397313 9999 1968252.96602687
1998-08-02 8 1 2 1998 0 83991734.9222664 2897387.67056969 0 1648307.51657486 2907386.67056969 0
1998-08-09 8 2 9 1998 0 217032290.405199 2688981.59087797 0 2317720.51057592 2698980.59087797 0
1998-08-16 8 3 16 1998 0 122665149.772854 2442660.53714086 0 1821968.92531197 2452659.53714086 0
1998-08-23 8 4 23 1998 0 122341781.803729 2225935.39779829 0 1512208.63264609 2235934.39779829 98191.3673539055
1998-08-30 8 5 30 1998 0 97756954.6813431 2158904.19994687 0 1257277.10218019 2168903.19994687 435922.897819815
1998-09-06 9 6 6 1998 103648.582298706 39619317.9040309 2657150.14721442 559450.173499217 704665.826500783 2344508.86519527 181800
1998-09-13 9 7 13 1998 106995.241583197 39603690.2282881 2379305.51681946 587959.253230579 719788.746769421 2072961.3169407 181800
1998-09-20 9 8 20 1998 115310.350375728 38269359.4075686 2070023.00622611 627857.847847243 723522.152152757 1718293.99535912 181800
1998-09-27 9 9 27 1998 120969.908352402 37965258.1432935 1945667.63977761 634501.975595614 760510.024404386 1571777.85316485 181800
1998-10-04 10 10 4 1998 143687.041929982 32685953.9068657 2225120.84790119 627659.560245533 802258.039754467 1798848.27010767 363600
1998-10-11 10 11 11 1998 146738.538316114 31838134.8101253 1702842.44516423 655938.313853964 808884.886146037 1253985.60958357 363600
1998-10-18 10 12 18 1998 159578.291040265 30982934.9396601 1226178.87941089 722495.263763597 777233.536236403 736843.951134986 363600
1998-10-25 10 13 25 1998 154408.95844601 30044068.2712037 601713.284757332 739178.280640885 795456.119359115 294825.959307324 363600
1998-11-01 11 14 1 1998 0 29054907.8177135 104503.012651198 0 1918854.31573478 114502.012651198 0
1998-11-08 11 15 8 1998 0 29120007.8612117 970285.621688535 0 1968271.33626798 980284.621688535 2814928.66373202
1998-11-15 11 16 15 1998 0 28206739.0687027 293594.762804729 0 1896578.22511399 303593.762804729 2843421.77488601
1998-11-22 11 17 22 1998 0 28193431.083932 385234.142661017 0 2012458.42137425 395233.142661017 2684341.57862575
1998-11-29 11 18 29 1998 0 28135078.9981125 350831.021561783 0 1599661.02365879 360830.021561783 3053938.97634121
1998-12-06 12 19 6 1998 0 27665803.3590959 1350778.66999036 0 1738738.83330797 1360777.66999036 1566677.36669203
1998-12-13 12 20 13 1998 0 26104046.7525912 468619.328070233 0 1665957.50421895 478618.328070233 1719253.29578105
1998-12-20 12 21 20 1998 0 25365210.4746917 506865.60388068 0 1817380.48039053 516864.60388068 1647624.91960947
1998-12-27 12 22 27 1998 0 24389098.2102241 448296.575817983 0 1777433.75353233 458295.575817983 1403766.24646767
1999-01-03 1 23 3 1999 6874.60279596898 27287148.0980511 6929019.59416715 32830.3536714213 1714631.24632858 6916542.01767411 727200
1999-01-10 1 24 10 1999 69376.545463496 26152272.4806783 6278563.34004034 333128.204832129 1417726.99516787 6059000.98928287 727200
1999-01-17 1 25 17 1999 25513.7368920475 24766624.7899453 5352937.98083415 122914.699536951 1631334.10046305 5278342.81501618 727200
1999-01-24 1 26 24 1999 59729.6965444657 23553058.5808141 4606564.11802485 289744.499056691 1467897.90094331 4422701.03296066 727200
1999-01-31 1 27 31 1999 66701.6693734913 22205013.434526 3755669.48525435 328332.963107421 1432703.03689258 3545397.16999299 727200
1999-02-07 2 28 7 1999 0 20498650.6194224 4003626.80809736 0 1810317.87571462 4013625.80809736 790682.124285377
1999-02-14 2 29 14 1999 0 19570827.570504 3307685.59549061 0 1662178.94904589 3317684.59549061 826621.050954107
1999-02-21 2 30 21 1999 0 18613093.0559759 2566922.59761114 0 1616879.64424118 2576921.59761114 759720.355758824
1999-02-28 2 31 28 1999 0 17809743.5976049 1907006.66867708 0 1650803.07695404 1917005.66867708 613596.923045958
1999-03-07 3 32 7 1999 0 16784810.4848635 1836469.37777475 0 1728400.3471166 1846468.37777475 1527499.6528834
1999-03-14 3 33 14 1999 0 15133102.1002319 408772.384565405 0 1430009.49837359 418771.384565405 1726590.50162641
1999-03-21 3 34 21 1999 0 14751603.6778364 147433.473345852 0 1635684.48798763 157432.473345852 1421615.51201237
1999-03-28 3 35 28 1999 0 15251258.1852887 382617.174385113 0 1928196.77404081 392616.174385113 1029803.22595919
1999-04-04 4 36 4 1999 0 14542144.6390116 61154.1787210965 0 2357774.61516138 71153.1787210965 418725.384838622
1999-04-11 4 37 11 1999 0 14621486.5952257 47480.8334500824 0 1550364.63420473 57479.8334500824 1165835.36579527
1999-04-18 4 38 18 1999 0 14849597.57477 77158.3192459352 0 1649019.16501116 87157.3192459352 1006880.83498884
1999-04-25 4 39 25 1999 0 15595728.0324566 492323.465542438 0 2196767.26343193 502322.465542438 398832.736568066
1999-05-02 5 40 2 1999 0 16732117.7202034 150098.11353655 0 2720030.70978539 160097.11353655 0
1999-05-09 5 41 9 1999 0 18024055.0488068 268405.05665784 0 3112770.2507732 278404.05665784 0
1999-05-16 5 42 16 1999 0 18396199.6924628 394678.398512557 0 2920238.58880086 404677.398512557 0
1999-05-23 5 43 23 1999 0 19823009.5391409 600151.152037666 0 2062040.27369916 610150.152037666 362919.726300843
1999-05-30 5 44 30 1999 0 22779967.8542336 1267568.48133044 0 3044810.64236647 1277567.48133044 0
1999-06-06 6 45 6 1999 0 28639254.6510223 1011874.48801663 0 2807530.96293877 1021873.48801663 0
1999-06-13 6 46 13 1999 0 32962716.1007515 1455148.70882962 0 3566845.66819339 1465147.70882962 0
1999-06-20 6 47 20 1999 0 34399935.1883719 1102556.26880454 0 4693727.77148472 1112555.26880454 0
1999-06-27 6 48 27 1999 0 34604080.2393052 274608.829311678 0 5014770.85942993 284607.829311678 0
1999-07-04 7 49 4 1999 0 39513201.8460245 631258.82378357 0 4204799.78637236 641257.823783571 0
1999-07-11 7 50 11 1999 0 40946056.0682622 794087.432777605 0 3658507.55121934 804086.432777605 200092.448780658
1999-07-18 7 51 18 1999 0 42806141.9498806 1091320.73700867 0 2839229.11063624 1101319.73700867 1002270.88936376
1999-07-25 7 52 25 1999 0 44489375.3435937 0 0 2369742.27826201 9999 1454657.72173799
1999-08-01 8 1 1 1999 0 43847346.5821108 4258915.16651226 0 3641467.46024088 4268914.16651226 0
1999-08-08 8 2 8 1999 0 43597487.7844198 4310827.32177822 0 3633820.65498408 4320826.32177822 0
1999-08-15 8 3 15 1999 0 43378123.4000709 4395339.93684372 0 3340382.28806118 4405338.93684372 0
1999-08-22 8 4 22 1999 0 43179926.738273 4494648.89534794 0 3302295.54984703 4504647.89534794 0
1999-08-29 8 5 29 1999 0 186327863.966026 3905816.66810153 0 2983332.85348772 3915815.66810153 0
1999-09-05 9 6 5 1999 0 42560635.1399449 4993594.5361161 0 1440623.46299697 5003593.5361161 0
1999-09-12 9 7 12 1999 0 42695822.880755 5014825.59068164 0 1490809.4322806 5024824.59068164 0
1999-09-19 9 8 19 1999 16090.8463213138 42675588.8584281 4929468.57225171 97747.603669927 1253632.39633007 4854435.82172407 181800
1999-09-26 9 9 26 1999 89594.9939494671 42479090.8270475 4704591.85944888 539448.162129125 855563.837870875 4246963.79513062 181800
1999-10-03 10 10 3 1999 127077.291696968 36583996.0422006 4794458.67725489 632643.132239195 797274.467760805 4278426.13088223 363600
1999-10-10 10 11 10 1999 129787.396327761 35765903.0877494 4246931.49344561 634218.280028851 830604.919971149 3812168.28034569 363600
1999-10-17 10 12 17 1999 119380.140640536 39507753.2453032 3876488.21466636 638496.927934661 861231.872065339 3487224.81896761 363600
1999-10-24 10 13 24 1999 134485.538118321 34571193.8688708 3395540.0251839 645363.586672204 889270.813327796 2958492.00547997 363600
1999-10-31 10 14 31 1999 158314.53389079 33780202.3348922 2831632.3143955 760702.91244179 808837.08755821 2316723.79499693 363600
1999-11-07 11 15 7 1999 0 35748294.9412202 4351771.3698263 0 2118961.46783759 4361770.3698263 2664238.53216241
1999-11-14 11 16 14 1999 0 31064018.6845036 2605227.43736818 0 1668450.90532732 2615226.43736818 3071549.09467268
1999-11-21 11 17 21 1999 0 35129691.5728861 1235517.03995061 0 2298514.17507424 1245516.03995061 2398285.82492576
1999-11-28 11 18 28 1999 40089.870277121 29471597.5125532 493925.385794706 213883.489627954 1181128.51037205 359802.747146641 3272400
1999-12-05 12 19 5 1999 0 28584491.0617551 3674462.86696501 0 1883548.50434336 3684461.86696501 1421867.69565664
1999-12-12 12 20 12 1999 0 27360901.7196446 2454243.42353067 0 1876334.71428057 2464242.42353067 1508876.08571943
1999-12-19 12 21 19 1999 0 26042442.651396 1168821.02159588 0 1988838.61956322 1178820.02159588 1476166.78043678
1999-12-26 12 22 26 1999 0 24907858.0735414 194325.686299063 0 1947415.92001112 204324.686299063 1233784.07998888
2000-01-02 1 23 2 2000 0 29796970.6713416 6004409.20952879 0 1912439.81831542 6014408.20952879 544920.181684582
2000-01-09 1 24 9 2000 0 28964661.1697253 5607772.65813243 0 1751695.96439879 5617771.65813243 709024.035601215
2000-01-16 1 25 16 2000 226.73908137465 27957883.3114766 4979345.17775558 1197.83769302652 1753050.96230697 4988584.53677561 711029.037693026
2000-01-23 1 26 23 2000 2936.29448183428 26932323.3008889 4364012.44866374 15653.5851915542 1741988.81480845 4364442.11405495 725451.185191554
2000-01-30 1 27 30 2000 4208.12050384469 25828146.8552353 3754383.49675886 22746.9748865769 1738289.02511342 3750490.82985254 727200
2000-02-06 2 28 6 2000 0 24678790.2949391 5935586.46216394 0 1875626.61589209 5945585.46216394 725373.384107912
2000-02-13 2 29 13 2000 0 23708506.5391024 5629808.30461545 0 1841503.91825264 5639807.30461545 647296.081747359
2000-02-20 2 30 20 2000 0 22775763.9992146 5374887.70150743 0 1741887.1419174 5384886.70150743 634712.858082596
2000-02-27 2 31 27 2000 0 21921393.878159 5140057.80106849 0 1747968.66150972 5150056.80106849 516431.338490278
2000-03-05 3 32 5 2000 0 20589549.8597517 5482848.34779938 0 1761612.73688351 5492847.34779938 1494287.26311649
2000-03-12 3 33 12 2000 0 19095316.4972768 4377915.52182342 0 1685469.99797266 4387914.52182342 1471130.00202734
2000-03-19 3 34 19 2000 0 17639946.3622866 3296096.26283942 0 1553389.91254381 3306095.26283942 1503910.08745619
2000-03-26 3 35 26 2000 0 16111556.8033629 2162812.89052909 0 1633671.59698386 2172811.89052909 1324328.40301614
2000-04-02 4 36 2 2000 0 13634205.4856482 942778.950323501 0 2210321.12164168 952777.950323501 566178.878358318
2000-04-09 4 37 9 2000 0 13205876.4494788 727845.153650627 0 2031540.01890477 737844.153650627 684659.981095227
2000-04-16 4 38 16 2000 0 12914973.3741441 369859.437477538 0 2715299.92775051 379858.437477538 0
2000-04-23 4 39 23 2000 0 13439531.4381845 801613.066284527 0 3724412.59590124 811612.066284527 0
2000-04-30 4 40 30 2000 0 14184387.147415 219902.635634691 0 3853368.2192769 229901.635634691 0
2000-05-07 5 41 7 2000 0 16353340.7332917 633789.871285888 0 2824504.39599475 643788.871285888 0
2000-05-14 5 42 14 2000 0 18566571.3495079 1013767.88370522 0 3142099.2608654 1023766.88370522 0
2000-05-21 5 43 21 2000 0 20761991.2548505 1316836.60890122 0 2976955.15292384 1326835.60890122 0
2000-05-28 5 44 28 2000 0 26355672.202635 2565222.18007508 0 2952828.63482216 2575221.18007508 0
2000-06-04 6 45 4 2000 0 91521816.8196223 382060.83873272 0 2840286.3614581 392059.83873272 0
2000-06-11 6 46 11 2000 0 177813232.390661 399128.224673724 0 3436411.05029964 409127.224673724 0
2000-06-18 6 47 18 2000 0 34837674.3372234 1381332.17160254 0 3741918.42987881 1391331.17160254 0
2000-06-25 6 48 25 2000 0 36626868.3071842 2100370.47319795 0 3790332.62286171 2110369.47319795 0
2000-07-02 7 49 2 2000 0 57840854.5756383 347712.815515589 0 2723980.92941606 357711.815515589 1151719.07058394
2000-07-09 7 50 9 2000 0 174154636.472056 1718543.20400897 0 2952798.90541175 1728542.20400897 905801.094588247
2000-07-16 7 51 16 2000 0 238331282.269583 1972138.71181286 0 2924636.77171969 1982137.71181286 916863.228280309
2000-07-23 7 52 23 2000 0 245457908.30377 1392604.68563905 0 2865162.33629203 1402603.68563905 959237.663707975
2000-07-30 7 52 30 2000 0 234944261.988843 0 0 3058775.75220313 9999 765624.247796874
2000-08-06 8 1 6 2000 0 86303826.2835395 2322138.26324803 0 2946176.9672661 2332137.26324803 0
2000-08-13 8 2 13 2000 0 139572593.268387 2161148.66593612 0 3033445.67286702 2171147.66593612 0
2000-08-20 8 3 20 2000 0 214359996.014406 2158671.8473421 0 2562006.44428576 2168670.8473421 0
2000-08-27 8 4 27 2000 0 153363725.251088 2154061.68116094 0 1547893.08003615 2164060.68116094 62506.9199638464
2000-09-03 9 5 3 2000 54439.6025554909 40150368.9674938 2525738.01659181 317057.150535491 903426.849464509 2310706.75734043 484800
2000-09-10 9 6 10 2000 74881.056685145 43945067.7308711 2954604.9673365 448142.275485049 815973.724514951 2674285.3875891 181800
2000-09-17 9 7 17 2000 61537.0468586573 40334874.1489809 3091948.12455366 341011.355408942 966736.644591058 2859363.54802534 181800
2000-09-24 9 8 24 2000 86614.8174074307 40250270.0052233 3033967.93019979 478405.439189106 872974.560810894 2752949.75180041 181800
2000-10-01 10 9 1 2000 127293.688641532 35089870.6703314 2714427.13256125 655926.45622165 739085.54377835 2271174.90691074 181800
2000-10-08 10 10 8 2000 118919.847042292 34700646.9265374 3463274.44027354 573646.420247339 856271.179752661 3077503.73919369 363600
2000-10-15 10 11 15 2000 144021.99943291 33765026.4725684 2928424.7826473 694842.951494265 769980.248505735 2457997.5180669 363600
2000-10-22 10 12 22 2000 136148.440007796 33355461.1468246 2426561.90396972 654086.826902803 845641.973097197 1991726.72961907 363600
2000-10-29 10 13 29 2000 162785.237323832 31989504.4489339 1954576.22217811 760108.315581871 774526.084418129 1440867.83933728 363600
2000-11-05 11 14 5 2000 37687.0474712046 30877247.827097 1279790.27886326 176572.260365276 1392967.73963472 1168104.96533295 363600
2000-11-12 11 15 12 2000 15345.8233590368 30468198.5274765 2692316.59246809 70713.3565620217 1455194.64343798 2652654.72855291 3272400
2000-11-19 11 16 19 2000 18998.7340798707 28216185.9121853 753008.044604954 102280.111221637 1379995.88877836 691059.258667007 3272400
2000-11-26 11 17 26 2000 0 27465064.7344341 314742.378755169 0 1537744.93392001 324741.378755169 3159055.06607999
2000-12-03 12 18 3 2000 0 26619328.2086675 386802.000953842 0 1659174.90320748 396801.000953842 2994425.09679252
2000-12-10 12 19 10 2000 0 25779579.3581922 1198529.96329918 0 1541728.53211036 1208528.96329918 1763687.66788964
2000-12-17 12 20 17 2000 259.16521083425 24029561.6651725 464678.823107455 1320.81087306445 1568219.18912694 473940.747346292 1816991.61087306
2000-12-24 12 21 24 2000 20575.4106579358 22989384.8973959 459721.861165942 100486.212097408 1556317.78790259 412957.649562913 1824605.4
2000-12-31 12 22 31 2000 44904.8761405034 21925045.4373766 455673.249234339 209437.998758227 1534630.00124177 345668.655219971 1454400
2001-01-07 1 23 7 2001 65755.0835157203 24981424.4746968 5610253.78927686 300193.830148929 1447267.76985107 5382366.78735994 727200
2001-01-14 1 24 14 2001 60484.5351411038 23424169.7254131 4764585.85419576 277130.886317066 1473724.31368293 4550877.98127323 727200
2001-01-21 1 25 21 2001 63370.681410467 22110143.429899 3932767.77744524 294728.395040689 1459520.40495931 3701812.09275162 727200
2001-01-28 1 26 28 2001 54086.4446349389 21168738.2247752 3070861.70112977 260723.31987733 1496919.08012267 2892257.32031432 727200
2001-02-04 2 27 4 2001 54118.4348420417 20165794.3209535 2231806.68441635 270502.020199088 1490533.97980091 2071620.252595 727200
2001-02-11 2 28 11 2001 46424.9388103419 19121426.9814006 2705269.56540908 197961.769826509 1449752.23017349 2588101.15068639 969600
2001-02-18 2 29 18 2001 15366.3713659947 18005289.4814028 1726869.77375199 78897.314116016 1455494.68588398 1685372.22002139 969600
2001-02-25 2 30 25 2001 0 17002468.3587605 841792.693803562 0 1480908.75203539 851791.693803562 895691.247964614
2001-03-04 3 31 4 2001 0 16204014.6378374 143550.198213132 0 1488728.05796689 153549.198213132 775671.942033105
2001-03-11 3 32 11 2001 0 16164407.324203 890446.584572425 0 1513727.21468724 900445.584572425 1742172.78531276
2001-03-18 3 33 18 2001 0 15503457.9879307 212014.652082532 0 1452000.04946331 222013.652082532 1704599.95053669
2001-03-25 3 34 25 2001 0 15552005.5185345 252998.600227592 0 1314765.98780284 262997.600227592 1742534.01219716
2001-04-01 4 35 1 2001 0 15711738.4644137 342988.068830968 0 1806142.97262183 352987.068830968 1151857.02737817
2001-04-08 4 36 8 2001 0 15346657.7069633 232771.634534777 0 1524160.08128813 242770.634534777 1252339.91871187
2001-04-15 4 37 15 2001 0 15245860.843824 261235.701187661 0 1755625.11425342 271234.701187661 960574.885746578
2001-04-22 4 38 22 2001 0 15299895.2617442 294788.018274175 0 1815179.01276704 304787.018274175 840720.987232959
2001-04-29 4 39 29 2001 0 15764033.3732867 657511.555780363 0 2003698.27023573 667510.555780363 591901.729764271
2001-05-06 5 40 6 2001 0 16924907.7447474 199828.143705415 0 2690090.30975848 209827.143705415 0
2001-05-13 5 41 13 2001 0 18030095.4783809 353689.977538663 0 2889051.36689543 363688.977538663 0
2001-05-20 5 42 20 2001 0 20430713.704155 627110.607539106 0 2628252.70233419 637109.607539106 0
2001-05-27 5 43 27 2001 0 22373112.2570466 874673.876273348 0 3057747.50047013 884672.876273348 0
2001-06-03 6 44 3 2001 0 25289936.6050808 2040024.189228 0 2423240.6617442 2050023.189228 49959.3382558017
2001-06-10 6 45 10 2001 0 28265699.3496836 1151781.10989161 0 1617930.32293021 1161780.10989161 0
2001-06-17 6 46 17 2001 0 134810945.455312 1167449.00872795 0 1910720.70362971 1177448.00872795 0
2001-06-24 6 47 24 2001 0 110686976.887097 1340432.46584478 0 1751264.32398846 1350431.46584478 0
2001-07-01 7 48 1 2001 0 90087131.1338699 1529040.87155813 0 1469550.93782135 1539039.87155813 0
2001-07-08 7 49 8 2001 0 72268667.5896073 1689468.40532816 0 1354074.97247874 1699467.40532816 2521625.02752126
2001-07-15 7 50 15 2001 0 69308090.6063955 900980.237004153 0 1184729.61374141 910979.237004153 2673870.38625859
2001-07-22 7 51 22 2001 0 68354009.4097219 472305.203033151 0 1146797.10872904 482304.203033151 2694702.89127096
2001-07-29 7 52 29 2001 0 73364820.33237 0 0 1197108.57665339 9999 2627291.42334661
2001-08-05 8 1 5 2001 0 64330741.3568387 2127667.94839269 0 1340313.17713701 2137666.94839269 21686.8228629928
2001-08-12 8 2 12 2001 0 57340171.2629385 2141292.31665543 0 1280384.72156035 2151291.31665543 164415.278439651
2001-08-19 8 3 19 2001 0 93280166.3459646 2149721.55979541 0 1239665.24514334 2159720.55979541 287934.754856664
2001-08-26 8 4 26 2001 4331.44255349429 87119012.200792 2149722.04118714 52767.892213206 1084088.10778679 2147783.74124244 484800
2001-09-02 9 5 2 2001 43740.851149849 50041624.2356122 2279435.2742547 312321.276299191 908162.723700809 2112696.04774915 484800
2001-09-09 9 6 9 2001 103728.821178396 40092252.7079886 2576961.72774658 564791.599447225 699324.400552775 2286923.80637924 181800
2001-09-16 9 7 16 2001 120883.232556227 38814207.8625883 2424502.88331714 641286.79549437 666461.20450563 2081534.67080826 181800
2001-09-23 9 8 23 2001 128218.371249525 38074755.5296192 2215298.79683808 683554.515773798 667825.484226202 1848439.03665932 181800
2001-09-30 9 9 30 2001 146805.375750154 37356703.5866126 2113613.38363568 769931.502746174 625080.497253826 1709883.39858548 181800
2001-10-07 10 10 7 2001 167693.394001173 32080776.6737799 2583823.11517131 735441.642494806 694475.957505194 2173969.54241579 363600
2001-10-14 10 11 14 2001 177810.625206182 30875197.7434915 1850678.89360557 786210.008593752 678613.191406249 1427936.47128567 363600
2001-10-21 10 12 21 2001 176647.898366807 29696647.0197833 1118658.62062206 790694.85402612 709033.94597388 715551.201123096 363600
2001-10-28 10 13 28 2001 177970.828064372 28626872.3428919 439881.692435221 821123.288525743 713511.111474257 247147.853802524 363600
2001-11-04 11 14 4 2001 0 27732463.238917 58875.7325223031 0 2002157.58327834 68874.7325223031 0
2001-11-11 11 15 11 2001 0 27936551.6639634 2066677.01036199 0 1937533.13607219 2076676.01036199 2845666.86392781
2001-11-18 11 16 18 2001 0 26314980.2850777 613713.13252287 0 1929175.85258463 623712.13252287 2810824.14741537
2001-11-25 11 17 25 2001 0 26042440.0185615 332957.741872729 0 1993556.28825064 342956.741872729 2703243.71174936
2001-12-02 12 18 2 2001 0 25575114.2380976 112513.186778722 0 1831612.12121968 122512.186778722 2821987.87878032
2001-12-09 12 19 9 2001 0 25303230.3880907 3242982.09168508 0 1887235.42261992 3252981.09168508 1418180.77738008
2001-12-16 12 20 16 2001 0 23522196.4858697 1999967.23707937 0 1978246.03314494 2009966.23707937 1406964.76685506
2001-12-23 12 21 23 2001 0 21658390.735994 748617.138621664 0 1894456.27822303 758616.138621664 1570549.12177697
2001-12-30 12 22 30 2001 0 20357869.7012579 72257.1903882109 0 1975013.95145102 82256.1903882109 1206186.04854898
2002-01-06 1 23 6 2002 0 23411474.6573904 4337159.73150739 0 1912899.6803794 4347158.73150739 544460.319620598
2002-01-13 1 24 13 2002 0 22570153.247101 3944487.82419073 0 1875463.51503869 3954486.82419073 585256.48496131
2002-01-20 1 25 20 2002 45142.4295554938 22013580.9039614 3487903.84431411 193778.269009243 1560470.53099076 3351697.24060774 727200
2002-01-27 1 26 27 2002 41308.806741326 20925215.2859211 2719942.81685325 185235.240882618 1572407.15911738 2586563.75675533 727200
2002-02-03 2 27 3 2002 0 20084184.2726667 1968032.13437442 0 1787800.67180325 1978031.13437442 682999.32819675
2002-02-10 2 28 10 2002 0 19071794.6016329 3958943.15321434 0 1672496.53723101 3968942.15321434 928503.46276899
2002-02-17 2 29 17 2002 0 18139266.6787943 3436096.72875074 0 1706092.815085 3446095.72875074 782707.184915004
2002-02-24 2 30 24 2002 0 17396294.0057406 3096226.9446203 0 1746841.45076432 3106225.9446203 629758.549235677
2002-03-03 3 31 3 2002 0 17022311.1167832 2863900.04384157 0 1830027.08682768 2873899.04384157 434372.913172322
2002-03-10 3 32 10 2002 0 16423542.3468201 3441138.94707795 0 1596896.13920799 3451137.94707795 1659003.86079201
2002-03-17 3 33 17 2002 0 14782959.2524383 2210505.64497152 0 1716696.38625341 2220504.64497152 1439903.61374659
2002-03-24 3 34 24 2002 0 13362362.5948609 1171566.00396898 0 1692604.55931269 1181565.00396898 1364695.44068731
2002-03-31 3 35 31 2002 0 12221694.3162686 410188.908781127 0 1770535.46906205 420187.908781127 1187464.53093795
2002-04-07 4 36 7 2002 0 11966126.4527154 335961.92536275 0 1629766.60135779 345960.92536275 1146733.39864221
2002-04-14 4 37 14 2002 0 12220109.9353253 344514.326149072 0 1761722.09811677 354513.326149071 954477.901883226
2002-04-21 4 38 21 2002 0 13106341.1219158 512470.51039581 0 2203467.35168354 522469.510395809 452432.648316456
2002-04-28 4 39 28 2002 0 13301952.3950133 594109.524344694 0 2903544.51822483 604108.524344694 0
2002-05-05 5 40 5 2002 0 13968301.4521667 220238.126163595 0 2433381.93376037 230237.126163595 0
2002-05-12 5 41 12 2002 0 14831652.722365 382601.001297066 0 2820709.04425069 392600.001297066 0
2002-05-19 5 42 19 2002 0 15484651.9614382 840223.351599508 0 2602412.37340628 850222.351599508 0
2002-05-26 5 43 26 2002 0 18284298.7434972 1619744.75624338 0 2623733.41158575 1629743.75624338 0
2002-06-02 6 44 2 2002 0 22694234.9759827 2876126.17734722 0 3312667.11790567 2886125.17734722 0
2002-06-09 6 45 9 2002 0 162249257.914124 503426.920962583 0 3418313.59372708 513425.920962583 0
2002-06-16 6 46 16 2002 0 114547207.477183 679048.888918672 0 3184296.65900454 689047.888918672 0
2002-06-23 6 47 23 2002 0 35458598.6436205 1680416.8288023 0 3838253.00448992 1690415.8288023 0
2002-06-30 6 48 30 2002 0 38485151.6887756 2116762.56124536 0 3821218.71291876 2126761.56124536 0
2002-07-07 7 49 7 2002 0 41552370.8607039 2205398.71529829 0 3331940.16159541 2215397.71529829 543759.838404588
